"year","part","sampled_mean"
"2010","S",0.880138685063399
"2010","S",0.944963895249877
"2010","S",0.995239250681779
"2010","S",0.784186450593497
"2010","S",0.858448697618445
"2010","S",0.8393670916767
"2010","S",0.901555434066026
"2010","S",0.960929725182816
"2010","S",0.820976846520768
"2010","S",0.586849413148052
"2010","S",1
"2010","S",0.788437200267203
"2010","S",1
"2010","S",0.895095179771319
"2010","S",0.786965076176877
"2010","S",0.89730382264179
"2010","S",0.818115425262289
"2010","S",0.833539673418627
"2010","S",0.975926469452387
"2010","S",0.939409775599752
"2010","S",0.971243886831254
"2010","S",0.895322313385628
"2010","S",0.595993760236912
"2010","S",0.895907622089329
"2010","S",0.94335306555543
"2010","S",0.973474661558951
"2010","S",0.736844237644509
"2010","S",0.926212333755075
"2010","S",0.865439428086354
"2010","S",0.805795599599136
"2010","S",0.932225004691658
"2010","S",0.803893419561711
"2010","S",0.657902413420035
"2010","S",0.863937740471538
"2010","S",0.937568278410431
"2010","S",0.924798700021901
"2010","S",0.748470882027556
"2010","S",0.93927349396447
"2010","S",0.964285724697381
"2010","S",0.908080709423115
"2010","S",0.90731318579671
