"year","part","sampled_mean"
"1990","C",0.342238042203534
"1990","C",0.292963011931399
"1990","C",0.294354205639438
"1990","C",0.300158445426438
"1990","C",0.305379129290866
"1990","C",0.285218398720648
"1990","C",0.266058266830899
"1990","C",0.27822215978199
"1990","C",0.35231439403077
"1990","C",0.349905659122361
"1990","C",0.203338804871558
"1990","C",0.15351806456914
"1990","C",0.24933647515928
"1990","C",0.252879718459473
"1990","C",0.367885855637152
"1990","C",0.347857048245511
"1990","C",0.317698610127937
"1990","C",0.279869624889658
"1990","C",0.218682924941011
"1990","C",0.241619267333179
"1990","C",0.366736108499064
"1990","C",0.156500396050497
"1990","C",0.318720034052493
"1990","C",0.303186719342437
"1990","C",0.283584528842205
"1990","C",0.0530829104812036
"1990","C",0.220444984180461
"1990","C",0.481593736357315
"1990","C",0.392139706802125
"1990","C",0.284894952858457
"1990","C",0.348385434435783
"1990","C",0.340267504040814
"1990","C",0.166353245276216
"1990","C",0.227889140366871
"1990","C",0.174678884586396
"1990","C",0.252424511149918
"1990","C",0.258771363829367
"1990","C",0.217518747691833
"1990","C",0.385541300212082
"1990","C",0.0793454219178428
"1990","C",0.203529472166687
"1990","C",0.289873676854734
"1990","C",0.35523139544316
"1990","C",0.30825867851749
"1990","C",0.257194095285198
"1990","C",0.0811272915976333
"1990","C",0.300555475905068
"1990","C",0.278923618876298
"1990","C",0.297341708367136
"1990","C",0.329055215331421
"1990","C",0.124982381497915
"1990","C",0.296659475469251
"1990","C",0.122065332264053
"1990","C",0.0865837872205783
"1990","C",0.479612334789987
"1990","C",0.243840916934339
"1990","C",0.347483226155965
"1990","C",0.286089126119206
"1990","C",0.228708336704174
"1990","C",0.331056186057249
"1990","C",0.247365226241031
"1990","C",0.171399789712557
"1990","C",0.245122318073866
"1990","C",0.300807110155019
"1990","C",0.226388911031688
"1990","C",0.28798450729077
"1990","C",0.389527948266764
"1990","C",0.256839912100501
"1990","C",0.337108609721502
"1990","C",0.368906697339805
"1990","C",0.282956571501284
"1990","C",0.083589758087947
"1990","C",0.282389741487303
"1990","C",0.323950046684925
"1990","C",0.275458238999263
"1990","C",0.30265360355212
"1990","C",0.0704853386686549
"1990","C",0.0697496029670908
"1990","C",0.353806738853885
"1990","C",0.262339931938895
"1990","C",0.282664807618172
"1990","C",0.319755848868779
"1990","C",0.357317037783109
"1990","C",0.410353834086282
"1990","C",0.2508809355526
"1990","C",0.162753266926999
"1990","C",0.212865699255803
"1990","C",0.425879473655576
"1990","C",0.329312490679763
"1990","C",0.227892227216787
"1990","C",0.215685506024344
"1990","C",0.193584923533108
"1990","C",0.417990567152517
"1990","C",0.200782079210765
"1990","C",0.18081797451757
"1990","C",0.320375612288431
"1990","C",0.336781101755912
"1990","C",0.27822119337309
"1990","C",0.142561909506307
"1990","C",0.306826014199251
