year,part,level,id,sampled_value
2019,E,ECT,B2,0.727386249091692
2019,E,ECT,B2,0.742702655517947
2019,E,ECT,B2,0.755973591953966
2019,E,ECT,B2,0.73348414402469
2019,E,ECT,B2,0.754604832961838
2019,E,ECT,B2,0.744171565550186
2019,E,ECT,B2,0.730945649902451
2019,E,ECT,B2,0.745158089676263
2019,E,ECT,B2,0.737760036511489
2019,E,ECT,B2,0.733911174833591
2019,E,ECT,B2,0.75077683986733
2019,E,ECT,B2,0.724609044875609
2019,E,ECT,B2,0.738360940699203
2019,E,ECT,B2,0.74487325462095
2019,E,ECT,B2,0.744598833215126
2019,E,ECT,B2,0.734914600530043
2019,E,ECT,B2,0.741406504815266
2019,E,ECT,B2,0.752485550258528
2019,E,ECT,B2,0.729828180438208
2019,E,ECT,B2,0.731011323022208
2019,E,ECT,B2,0.740148976826279
2019,E,ECT,B2,0.739229000751349
2019,E,ECT,B2,0.75430820268241
2019,E,ECT,B2,0.715358824554259
2019,E,ECT,B2,0.729712560703966
2019,E,ECT,B2,0.743094501293616
2019,E,ECT,B2,0.72638977281922
2019,E,ECT,B2,0.716032578266988
2019,E,ECT,B2,0.738994646436648
2019,E,ECT,B2,0.737292581538222
2019,E,ECT,B2,0.753679874801649
2019,E,ECT,B2,0.763848973359577
2019,E,ECT,B2,0.746920493799787
2019,E,ECT,B2,0.731259894661721
2019,E,ECT,B2,0.744778204052337
2019,E,ECT,B2,0.730595650899909
2019,E,ECT,B2,0.744778204052337
2019,E,ECT,B2,0.730471423071051
2019,E,ECT,B2,0.726423978625034
2019,E,ECT,B2,0.725474821265482
2019,E,ECT,B2,0.748745285562571
2019,E,ECT,B2,0.729774076971311
2019,E,ECT,B2,0.749628055037992
2019,E,ECT,B2,0.739037468788589
2019,E,ECT,B2,0.74539642754202
2019,E,ECT,B2,0.752823812157507
2019,E,ECT,B2,0.739083726330491
2019,E,ECT,B2,0.73631393170921
2019,E,ECT,B2,0.731930687169589
2019,E,ECT,B2,0.740603757669201
2019,E,ECT,B2,0.737089422191271
2019,E,ECT,B2,0.760019998421018
2019,E,ECT,B2,0.746677275378881
2019,E,ECT,B2,0.738439294863705
2019,E,ECT,B2,0.740217048033605
2019,E,ECT,B2,0.738104756332867
2019,E,ECT,B2,0.738983259258696
2019,E,ECT,B2,0.740702240721523
2019,E,ECT,B2,0.735889621706503
2019,E,ECT,B2,0.749314697810968
2019,E,ECT,B2,0.747429274797316
2019,E,ECT,B2,0.754540423781134
2019,E,ECT,B2,0.733596412415184
2019,E,ECT,B2,0.724260925854453
2019,E,ECT,B2,0.755892697254297
2019,E,ECT,B2,0.756945726197728
2019,E,ECT,B2,0.742332111471015
2019,E,ECT,B2,0.738638997235775
2019,E,ECT,B2,0.749457968350566
2019,E,ECT,B2,0.727878366196194
2019,E,ECT,B2,0.739008878325196
2019,E,ECT,B2,0.754809691919748
2019,E,ECT,B2,0.746602491019307
2019,E,ECT,B2,0.742903493950665
2019,E,ECT,B2,0.734044720992392
2019,E,ECT,B2,0.737089422191271
2019,E,ECT,B2,0.748156062591124
2019,E,ECT,B2,0.725417547940335
2019,E,ECT,B2,0.731575263543677
2019,E,ECT,B2,0.725081706655961
2019,E,ECT,B2,0.72638977281922
2019,E,ECT,B2,0.725340383613154
2019,E,ECT,B2,0.726423978625034
2019,E,ECT,B2,0.749525878063632
2019,E,ECT,B2,0.737874108048974
2019,E,ECT,B2,0.745867753360844
2019,E,ECT,B2,0.753895399399235
2019,E,ECT,B2,0.725081706655961
2019,E,ECT,B2,0.749573947746378
2019,E,ECT,B2,0.751851408326589
2019,E,ECT,B2,0.731259894661721
2019,E,ECT,B2,0.725383474034075
2019,E,ECT,B2,0.754633350813377
2019,E,ECT,B2,0.748288525292346
2019,E,ECT,B2,0.725081706655961
2019,E,ECT,B2,0.753775019493467
2019,E,ECT,B2,0.744163748064767
2019,E,ECT,B2,0.730752647940742
2019,E,ECT,B2,0.74580081111295
2019,E,ECT,B2,0.738439294863705
2019,E,ECT,B2,0.730161946528961
2019,E,ECT,B2,0.763848973359577
2019,E,ECT,B2,0.755543272342819
2019,E,ECT,B2,0.740930493625985
2019,E,ECT,B2,0.729626193346301
2019,E,ECT,B2,0.745961249983935
2019,E,ECT,B2,0.732178102799298
2019,E,ECT,B2,0.730140551266975
2019,E,ECT,B2,0.742741157527259
2019,E,ECT,B2,0.73468119978587
2019,E,ECT,B2,0.726880428213778
2019,E,ECT,B2,0.742258818573027
2019,E,ECT,B2,0.748156062591124
2019,E,ECT,B2,0.725445082864712
2019,E,ECT,B2,0.751513470003451
2019,E,ECT,B2,0.733896724516148
2019,E,ECT,B2,0.736040049933076
2019,E,ECT,B2,0.733403950501442
2019,E,ECT,B2,0.74123309855405894
2019,E,ECT,B2,0.735445753240486
2019,E,ECT,B2,0.74541086272611
2019,E,ECT,B2,0.73278453980626
2019,E,ECT,B2,0.724576293066315
2019,E,ECT,B2,0.741680799204813
2019,E,ECT,B2,0.749492732119101
2019,E,ECT,B2,0.721576167614024
2019,E,ECT,B2,0.732178102799298
2019,E,ECT,B2,0.746041786932865
2019,E,ECT,B2,0.74683393366709
2019,E,ECT,B2,0.746206484014792
2019,E,ECT,B2,0.733911174833591
2019,E,ECT,B2,0.720594878424376
2019,E,ECT,B2,0.740702240721523
2019,E,ECT,B2,0.718043333586253
2019,E,ECT,B2,0.764663592640395
2019,E,ECT,B2,0.730208137133362
2019,E,ECT,B2,0.742702655517947
2019,E,ECT,B2,0.743721967872592
2019,E,ECT,B2,0.73626574382942
2019,E,ECT,B2,0.738358547595957
2019,E,ECT,B2,0.738858632153486
2019,E,ECT,B2,0.743954962749926
2019,E,ECT,B2,0.732257310151243
2019,E,ECT,B2,0.725571436048156
2019,E,ECT,B2,0.743223722410929
2019,E,ECT,B2,0.747470667925444
2019,E,ECT,B2,0.748934394170045
2019,E,ECT,B2,0.734666819831663
2019,E,ECT,B2,0.74770865437054
2019,E,ECT,B2,0.725445082864712
2019,E,ECT,B2,0.736296683704897
2019,E,ECT,B2,0.743560010009333
2019,E,ECT,B2,0.739945859264207
2019,E,ECT,B2,0.740427106070826
2019,E,ECT,B2,0.75004737275067
2019,E,ECT,B2,0.749630591360775
2019,E,ECT,B2,0.725340383613154
2019,E,ECT,B2,0.751080413396169
2019,E,ECT,B2,0.747443574333084
2019,E,ECT,B2,0.737995776247488
2019,E,ECT,B2,0.729268412354369
2019,E,ECT,B2,0.729320945747826
2019,E,ECT,B2,0.73314776604240794
2019,E,ECT,B2,0.73348414402469
2019,E,ECT,B2,0.729705120993224
2019,E,ECT,B2,0.746773690629609
2019,E,ECT,B2,0.739616536136649
2019,E,ECT,B2,0.730268605656795
2019,E,ECT,B2,0.717838317511684
2019,E,ECT,B2,0.739850712150037
2019,E,ECT,B2,0.729664498352915
2019,E,ECT,B2,0.734268203437338
2019,E,ECT,B2,0.730208137133362
2019,E,ECT,B2,0.741421715280133
2019,E,ECT,B2,0.752631513299178
2019,E,ECT,B2,0.743654612182532
2019,E,ECT,B2,0.74510120238346
2019,E,ECT,B2,0.73996660998599
2019,E,ECT,B2,0.725041736347369
2019,E,ECT,B2,0.750401274314491
2019,E,ECT,B2,0.730268605656795
2019,E,ECT,B2,0.739616536136649
2019,E,ECT,B2,0.763924141870711
2019,E,ECT,B2,0.736907981452248
2019,E,ECT,B2,0.751201799959403
2019,E,ECT,B2,0.736478682962071
2019,E,ECT,B2,0.736773538713716
2019,E,ECT,B2,0.743957118129756
2019,E,ECT,B2,0.735445753240486
2019,E,ECT,B2,0.73112073227903
2019,E,ECT,B2,0.745780852429735
2019,E,ECT,B2,0.736324094089623
2019,E,ECT,B2,0.74705270232224
2019,E,ECT,B2,0.727903797676993
2019,E,ECT,B2,0.736273336563857
2019,E,ECT,B2,0.748041825083196
2019,E,ECT,B2,0.749422419079302
2019,E,ECT,B2,0.748460460620883
2019,E,ECT,B2,0.745127493835468
2019,E,ECT,B2,0.740440809726936
2019,E,ECT,B2,0.739817682999729
2019,E,ECT,B2,0.744163748064767
2019,E,ECT,B2,0.749315253422621
2019,E,ECT,B2,0.75418071697811
2019,E,ECT,B2,0.739485115707547
2019,E,ECT,B2,0.757787283370167
2019,E,ECT,B2,0.728869561759067
2019,E,ECT,B2,0.736490061336417
2019,E,ECT,B2,0.745752035847079
2019,E,ECT,B2,0.739538399852438
2019,E,ECT,B2,0.739971190867834
2019,E,ECT,B2,0.744543699733568
2019,E,ECT,B2,0.751812927099579
2019,E,ECT,B2,0.737612338506848
2019,E,ECT,B2,0.739008878325196
2019,E,ECT,B2,0.751145683844839
2019,E,ECT,B2,0.732228407679496
2019,E,ECT,B2,0.751547588875388
2019,E,ECT,B2,0.739060941189788
2019,E,ECT,B2,0.732970596329944
2019,E,ECT,B2,0.761985076213619
2019,E,ECT,B2,0.735821298487775
2019,E,ECT,B2,0.740896414556547
2019,E,ECT,B2,0.739938362540232
2019,E,ECT,B2,0.737344712462802
2019,E,ECT,B2,0.748419640913876
2019,E,ECT,B2,0.744885801575323
2019,E,ECT,B2,0.73314776604240794
2019,E,ECT,B2,0.739674697688014
2019,E,ECT,B2,0.736478682962071
2019,E,ECT,B2,0.756715927508853
2019,E,ECT,B2,0.724968481757314
2019,E,ECT,B2,0.736859411366102
2019,E,ECT,B2,0.717838317511684
2019,E,ECT,B2,0.74161743303616
2019,E,ECT,B2,0.735938889674147
2019,E,ECT,B2,0.734951144360926
2019,E,ECT,B2,0.734146358027402
2019,E,ECT,B2,0.736930882422056
2019,E,ECT,B2,0.736401367665351
2019,E,ECT,B2,0.739229149380082
2019,E,ECT,B2,0.733451078306484
2019,E,ECT,B2,0.753340285743938
2019,E,ECT,B2,0.740212695786693
2019,E,ECT,B2,0.749232866929399
2019,E,ECT,B2,0.727903797676993
2019,E,ECT,B2,0.748156062591124
2019,E,ECT,B2,0.758140904639205
2019,E,ECT,B2,0.738708791710403
2019,E,ECT,B2,0.744995482159969
2019,E,ECT,B2,0.723304989406849
2019,E,ECT,B2,0.737840340433289
2019,E,ECT,B2,0.745464201083309
2019,E,ECT,B2,0.746128364560137
2019,E,ECT,B2,0.761871999563507
2019,E,ECT,B2,0.749343879626575
2019,E,ECT,B2,0.730208137133362
2019,E,ECT,B2,0.731998630041215
2019,E,ECT,B2,0.719147025717517
2019,E,ECT,B2,0.737755185390365
2019,E,ECT,B2,0.75008730072513
2019,E,ECT,B2,0.743143659201853
2019,E,ECT,B2,0.73944648389056
2019,E,ECT,B2,0.735338193639649
2019,E,ECT,B2,0.743560010009333
2019,E,ECT,B2,0.716032578266988
2019,E,ECT,B2,0.753997350425653
2019,E,ECT,B2,0.728870556836053
2019,E,ECT,B2,0.740616325440057
2019,E,ECT,B2,0.75419885962731
2019,E,ECT,B2,0.742332111471015
2019,E,ECT,B2,0.734770659223393
2019,E,ECT,B2,0.739371613594781
2019,E,ECT,B2,0.733693613567759
2019,E,ECT,B2,0.727386249091692
2019,E,ECT,B2,0.7472334900687
2019,E,ECT,B2,0.747738277897025
2019,E,ECT,B2,0.735129394278886
2019,E,ECT,B2,0.763166339876162
2019,E,ECT,B2,0.730771432063308
2019,E,ECT,B2,0.728041205286463
2019,E,ECT,B2,0.741800942449708
2019,E,ECT,B2,0.732047534784691
2019,E,ECT,B2,0.738339334666198
2019,E,ECT,B2,0.725567573068881
2019,E,ECT,B2,0.746251549804205
2019,E,ECT,B2,0.735332577595231
2019,E,ECT,B2,0.71903561927089
2019,E,ECT,B2,0.737427824205306
2019,E,ECT,B2,0.748806719387476
2019,E,ECT,B2,0.730208137133362
2019,E,ECT,B2,0.738439294863705
2019,E,ECT,B2,0.734531828731014
2019,E,ECT,B2,0.746244609865121
2019,E,ECT,B2,0.737423682401697
2019,E,ECT,B2,0.746785799785178
2019,E,ECT,B2,0.729938017090693
2019,E,ECT,B2,0.734185057758932
2019,E,ECT,B2,0.755103742389248
2019,E,ECT,B2,0.743348684177823
2019,E,ECT,B2,0.742674462759765
2019,E,ECT,B2,0.742999782029033
2019,E,ECT,B2,0.742570723009687
2019,E,ECT,B2,0.731526753586987
2019,E,ECT,B2,0.728870556836053
2019,E,ECT,B2,0.73541844261506
2019,E,ECT,B2,0.736482621181643
2019,E,ECT,B2,0.748994747276561
2019,E,ECT,B2,0.744900128549016
2019,E,ECT,B2,0.74774528712684
2019,E,ECT,B2,0.736275207741119
2019,E,ECT,B2,0.744635173779409
2019,E,ECT,B2,0.735324649954455
2019,E,ECT,B2,0.74437111422096
2019,E,ECT,B2,0.737089422191271
2019,E,ECT,B2,0.735235435158852
2019,E,ECT,B2,0.742741157527259
2019,E,ECT,B2,0.739327367356494
2019,E,ECT,B2,0.723304989406849
2019,E,ECT,B2,0.733896724516148
2019,E,ECT,B2,0.743057327090976
2019,E,ECT,B2,0.764129625417266
2019,E,ECT,B2,0.746638080570017
2019,E,ECT,B2,0.750000263710643
2019,E,ECT,B2,0.72638977281922
2019,E,ECT,B2,0.742615565327043
2019,E,ECT,B2,0.72433281982888
2019,E,ECT,B2,0.749018891786646
2019,E,ECT,B2,0.750097199413103
2019,E,ECT,B2,0.727171077755942
2019,E,ECT,B2,0.736930882422056
2019,E,ECT,B2,0.731785833148268
2019,E,ECT,B2,0.732970596329944
2019,E,ECT,B2,0.747768606504869
2019,E,ECT,B2,0.737840340433289
2019,E,ECT,B2,0.733113381391995
2019,E,ECT,B2,0.717912871185708
2019,E,ECT,B2,0.735445753240486
2019,E,ECT,B2,0.747974552606595
2019,E,ECT,B2,0.745718383132019
2019,E,ECT,B2,0.74216527609557
2019,E,ECT,B2,0.72472474259523
2019,E,ECT,B2,0.7424541343362
2019,E,ECT,B2,0.728821018568486
2019,E,ECT,B2,0.730883413825312
2019,E,ECT,B2,0.739371613594781
2019,E,ECT,B2,0.725567573068881
2019,E,ECT,B2,0.740198205593751
2019,E,ECT,B2,0.739263563888917
2019,E,ECT,B2,0.727878366196194
2019,E,ECT,B2,0.746128364560137
2019,E,ECT,B2,0.746206484014792
2019,E,ECT,B2,0.74868784604364
2019,E,ECT,B2,0.72186104127024
2019,E,ECT,B2,0.764804076761405
2019,E,ECT,B2,0.749416693785824
2019,E,ECT,B2,0.74309906078757
2019,E,ECT,B2,0.739003630859945
2019,E,ECT,B2,0.733751097898012
2019,E,ECT,B2,0.742362897926647
2019,E,ECT,B2,0.737423682401697
2019,E,ECT,B2,0.748243373154205
2019,E,ECT,B2,0.74539642754202
2019,E,ECT,B2,0.71903561927089
2019,E,ECT,B2,0.72186104127024
2019,E,ECT,B2,0.73278453980626
2019,E,ECT,B2,0.738983259258696
2019,E,ECT,B2,0.74507639650438
2019,E,ECT,B2,0.757944652611802
2019,E,ECT,B2,0.734265428600123
2019,E,ECT,B2,0.7241113737821
2019,E,ECT,B2,0.746602491019307
2019,E,ECT,B2,0.730140551266975
2019,E,ECT,B2,0.754748515581239
2019,E,ECT,B2,0.747128536500606
2019,E,ECT,B2,0.730208137133362
2019,E,ECT,B2,0.750821379509858
2019,E,ECT,B2,0.748064728316225
2019,E,ECT,B2,0.742674462759765
2019,E,ECT,B2,0.742907485744803
2019,E,ECT,B2,0.726605239089614
2019,E,ECT,B2,0.756945726197728
2019,E,ECT,B2,0.75033461877388
2019,E,ECT,B2,0.731506630317979
2019,E,ECT,B2,0.737385029006183
2019,E,ECT,B2,0.74698826858054
2019,E,ECT,B2,0.751934821268666
2019,E,ECT,B2,0.727540852673315
2019,E,ECT,B2,0.736907981452248
2019,E,ECT,B2,0.733428119671623
2019,E,ECT,B2,0.742907485744803
2019,E,ECT,B2,0.738708791710403
2019,E,ECT,B2,0.745676000273819
2019,E,ECT,B2,0.734658099777044
2019,E,ECT,B2,0.763503339524448
2019,E,ECT,B2,0.751652421727123
2019,E,ECT,B2,0.721075680533847
2019,E,ECT,B2,0.739705904046885
2019,E,ECT,B2,0.745699269341303
2019,E,ECT,B2,0.748845742677038
2019,E,ECT,B2,0.744079164772051
2019,E,ECT,B2,0.754943624477756
2019,E,ECT,B2,0.72152037375393
2019,E,ECT,B2,0.740212695786693
2019,E,ECT,B2,0.745629972284621
2019,E,ECT,B2,0.74541086272611
2019,E,ECT,B2,0.738638997235775
2019,E,ECT,B2,0.742014585997563
2019,E,ECT,B2,0.731575263543677
2019,E,ECT,B2,0.725895173737734
2019,E,ECT,B2,0.729178726675058
2019,E,ECT,B2,0.738370468059453
2019,E,ECT,B2,0.741892284562414
2019,E,ECT,B2,0.743053409375491
2019,E,ECT,B2,0.749579119205118
2019,E,ECT,B2,0.737437883332018
2019,E,ECT,B2,0.737430262802078
2019,E,ECT,B2,0.747974552606595
2019,E,ECT,B2,0.745246486437799
2019,E,ECT,B2,0.72022415625974
2019,E,ECT,B2,0.731235085424313
2019,E,ECT,B2,0.728870556836053
2019,E,ECT,B2,0.740429698028262
2019,E,ECT,B2,0.747447794998827
2019,E,ECT,B2,0.750758357782317
2019,E,ECT,B2,0.738878524877037
2019,E,ECT,B2,0.743080145252258
2019,E,ECT,B2,0.740477602862996
2019,E,ECT,B2,0.740477313037615
2019,E,ECT,B2,0.764129625417266
2019,E,ECT,B2,0.729707488256973
2019,E,ECT,B2,0.751812927099579
2019,E,ECT,B2,0.755504714019589
2019,E,ECT,B2,0.732825047147467
2019,E,ECT,B2,0.732541909269717
2019,E,ECT,B2,0.729984993719907
2019,E,ECT,B2,0.748419640913876
2019,E,ECT,B2,0.731904218037578
2019,E,ECT,B2,0.732196801295049
2019,E,ECT,B2,0.757176413332504
2019,E,ECT,B2,0.747152097680684
2019,E,ECT,B2,0.749579119205118
2019,E,ECT,B2,0.739189771895637
2019,E,ECT,B2,0.752862325284771
2019,E,ECT,B2,0.75418071697811
2019,E,ECT,B2,0.753997350425653
2019,E,ECT,B2,0.747018166036315
2019,E,ECT,B2,0.748473364844677
2019,E,ECT,B2,0.721903482744683
2019,E,ECT,B2,0.724623576841032
2019,E,ECT,B2,0.731785833148268
2019,E,ECT,B2,0.756193521729428
2019,E,ECT,B2,0.74487325462095
2019,E,ECT,B2,0.733944857029177
2019,E,ECT,B2,0.741912223998045
2019,E,ECT,B2,0.743954962749926
2019,E,ECT,B2,0.740266644320544
2019,E,ECT,B2,0.730752647940742
2019,E,ECT,B2,0.735076684861529
2019,E,ECT,B2,0.743170232204924
2019,E,ECT,B2,0.742999782029033
2019,E,ECT,B2,0.720429657428642
2019,E,ECT,B2,0.731904218037578
2019,E,ECT,B2,0.73756625790111
2019,E,ECT,B2,0.745080285939164
2019,E,ECT,B2,0.74209979897401
2019,E,ECT,B2,0.751201799959403
2019,E,ECT,B2,0.741151656356241
2019,E,ECT,B2,0.743319238366731
2019,E,ECT,B2,0.751805811102521
2019,E,ECT,B2,0.743022761428326
2019,E,ECT,B2,0.727339169381469
2019,E,ECT,B2,0.739674697688014
2019,E,ECT,B2,0.738370468059453
2019,E,ECT,B2,0.738976861064081
2019,E,ECT,B2,0.744079164772051
2019,E,ECT,B2,0.725570182158458
2019,E,ECT,B2,0.74892872122538
2019,E,ECT,B2,0.734214776510329
2019,E,ECT,B2,0.72433281982888
2019,E,ECT,B2,0.739371613594781
2019,E,ECT,B2,0.748902206205123
2019,E,ECT,B2,0.73666100040092
2019,E,ECT,B2,0.739110926462383
2019,E,ECT,B2,0.750034426767346
2019,E,ECT,B2,0.733938987056334
2019,E,ECT,B2,0.720594878424376
2019,E,ECT,B2,0.725340383613154
2019,E,ECT,B2,0.746677275378881
2019,E,ECT,B2,0.738989676828714
2019,E,ECT,B2,0.749630723786791
2019,E,ECT,B2,0.73666100040092
2019,E,ECT,B2,0.741892284562414
2019,E,ECT,B2,0.74539642754202
2019,E,ECT,B2,0.764101472201231
2019,E,ECT,B2,0.734185057758932
2019,E,ECT,B2,0.727958114342153
2019,E,ECT,B2,0.746986492209549
2019,E,ECT,B2,0.728821018568486
2019,E,ECT,B2,0.744635173779409
2019,E,ECT,B2,0.73468119978587
2019,E,ECT,B2,0.7498818807318
2019,E,ECT,B2,0.734658099777044
2019,E,ECT,B2,0.75900436169117
2019,E,ECT,B2,0.734146358027402
2019,E,ECT,B2,0.748460460620883
2019,E,ECT,B2,0.740266644320544
2019,E,ECT,B2,0.739817682999729
2019,E,ECT,B2,0.745805230828693
2019,E,ECT,B2,0.759235323134338
2019,E,ECT,B2,0.725234741866412
2019,E,ECT,B2,0.74309906078757
2019,E,ECT,B2,0.747155200615794
2019,E,ECT,B2,0.759195791670937
2019,E,ECT,B2,0.738989676828714
2019,E,ECT,B2,0.74424131740247
2019,E,ECT,B2,0.741151656356241
2019,E,ECT,B2,0.743323205243677
2019,E,ECT,B2,0.74322010715197
2019,E,ECT,B2,0.744995482159969
2019,E,ECT,B2,0.73767107945533394
2019,E,ECT,B2,0.724012626888899
2019,E,ECT,B2,0.716032578266988
2019,E,ECT,B2,0.747879010848997
2019,E,ECT,B2,0.746343716134295
2019,E,ECT,B2,0.747018166036315
2019,E,ECT,B2,0.740896414556547
2019,E,ECT,B2,0.751110127314676
2019,E,ECT,B2,0.751573022332865
2019,E,ECT,B2,0.7371128630996
2019,E,ECT,B2,0.736972420072454
2019,E,ECT,B2,0.739538399852438
2019,E,ECT,B2,0.743053409375491
2019,E,ECT,B2,0.746986492209549
2019,E,ECT,B2,0.74173727596056
2019,E,ECT,B2,0.739110926462383
2019,E,ECT,B2,0.71903561927089
2019,E,ECT,B2,0.744945908596863
2019,E,ECT,B2,0.74969828696299
2019,E,ECT,B2,0.743957118129756
2019,E,ECT,B2,0.73314776604240794
2019,E,ECT,B2,0.750762004896243
2019,E,ECT,B2,0.759235323134338
2019,E,ECT,B2,0.741551440789812
2019,E,ECT,B2,0.729938017090693
2019,E,ECT,B2,0.730752647940742
2019,E,ECT,B2,0.7424541343362
2019,E,ECT,B2,0.739008878325196
2019,E,ECT,B2,0.733428119671623
2019,E,ECT,B2,0.763848973359577
2019,E,ECT,B2,0.734672910742253
2019,E,ECT,B2,0.748825606606951
2019,E,ECT,B2,0.745780852429735
2019,E,ECT,B2,0.726605239089614
2019,E,ECT,B2,0.72575994371455
2019,E,ECT,B2,0.740452417902125
2019,E,ECT,B2,0.725826937574931
2019,E,ECT,B2,0.73348414402469
2019,E,ECT,B2,0.738008315868885
2019,E,ECT,B2,0.745251195657926
2019,E,ECT,B2,0.727033242279068
2019,E,ECT,B2,0.74705270232224
2019,E,ECT,B2,0.736482621181643
2019,E,ECT,B2,0.738124823115033
2019,E,ECT,B2,0.751652421727123
2019,E,ECT,B2,0.739971190867834
2019,E,ECT,B2,0.747631610207278
2019,E,ECT,B2,0.763166339876162
2019,E,ECT,B2,0.753895399399235
2019,E,ECT,B2,0.728620315216037
2019,E,ECT,B2,0.75666484390212
2019,E,ECT,B2,0.748005858887019
2019,E,ECT,B2,0.739966824458426
2019,E,ECT,B2,0.74076233877503
2019,E,ECT,B2,0.732487359409984
2019,E,ECT,B2,0.735903100280439
2019,E,ECT,B2,0.72735691075195
2019,E,ECT,B2,0.754943624477756
2019,E,ECT,B2,0.744831231459149
2019,E,ECT,B2,0.726423978625034
2019,E,ECT,B2,0.727914124196531
2019,E,ECT,B2,0.73756625790111
2019,E,ECT,B2,0.745627304779437
2019,E,ECT,B2,0.736275207741119
2019,E,ECT,B2,0.737056818760574
2019,E,ECT,B2,0.735389507531596
2019,E,ECT,B2,0.745780852429735
2019,E,ECT,B2,0.730129811712843
2019,E,ECT,B2,0.754943624477756
2019,E,ECT,B2,0.752485550258528
2019,E,ECT,B2,0.731582734584048
2019,E,ECT,B2,0.729406917145714
2019,E,ECT,B2,0.742593094150903
2019,E,ECT,B2,0.740938380767349
2019,E,ECT,B2,0.741206206469265
2019,E,ECT,B2,0.720429657428642
2019,E,ECT,B2,0.739189771895637
2019,E,ECT,B2,0.729664498352915
2019,E,ECT,B2,0.753617474197326
2019,E,ECT,B2,0.750061125695193
2019,E,ECT,B2,0.734769410127145
2019,E,ECT,B2,0.73767107945533394
2019,E,ECT,B2,0.73314776604240794
2019,E,ECT,B2,0.735332130252569
2019,E,ECT,B2,0.721075680533847
2019,E,ECT,B2,0.739263563888917
2019,E,ECT,B2,0.732738868217562
2019,E,ECT,B2,0.728155620394395
2019,E,ECT,B2,0.73631393170921
2019,E,ECT,B2,0.729432954206795
2019,E,ECT,B2,0.747155200615794
2019,E,ECT,B2,0.746964736799256
2019,E,ECT,B2,0.747574500703761
2019,E,ECT,B2,0.743306113828018
2019,E,ECT,B2,0.737999024701136
2019,E,ECT,B2,0.738358547595957
2019,E,ECT,B2,0.744440667436215
2019,E,ECT,B2,0.750893583708039
2019,E,ECT,B2,0.737385029006183
2019,E,ECT,B2,0.743080145252258
2019,E,ECT,B2,0.719314756054384
2019,E,ECT,B2,0.745780852429735
2019,E,ECT,B2,0.730771432063308
2019,E,ECT,B2,0.739037468788589
2019,E,ECT,B2,0.74076233877503
2019,E,ECT,B2,0.748745285562571
2019,E,ECT,B2,0.74381592320435
2019,E,ECT,B2,0.758869658227063
2019,E,ECT,B2,0.76456341214063
2019,E,ECT,B2,0.731235085424313
2019,E,ECT,B2,0.712614247858724
2019,E,ECT,B2,0.724609044875609
2019,E,ECT,B2,0.739489503417353
2019,E,ECT,B2,0.737245676720348
2019,E,ECT,B2,0.743866942916327
2019,E,ECT,B2,0.748071551909148
2019,E,ECT,B2,0.734672910742253
2019,E,ECT,B2,0.740764510903919
2019,E,ECT,B2,0.738403262584313
2019,E,ECT,B2,0.741769427165126
2019,E,ECT,B2,0.751661009926875
2019,E,ECT,B2,0.747207919748755
2019,E,ECT,B2,0.736324094089623
2019,E,ECT,B2,0.73407238989129
2019,E,ECT,B2,0.741769427165126
2019,E,ECT,B2,0.73206132074895
2019,E,ECT,B2,0.720694399481096
2019,E,ECT,B2,0.733532226279611
2019,E,ECT,B2,0.730471423071051
2019,E,ECT,B2,0.742674462759765
2019,E,ECT,B2,0.738579431614187
2019,E,ECT,B2,0.734658099777044
2019,E,ECT,B2,0.7439927547324
2019,E,ECT,B2,0.737995776247488
2019,E,ECT,B2,0.728227733584606
2019,E,ECT,B2,0.737755185390365
2019,E,ECT,B2,0.733402280879369
2019,E,ECT,B2,0.740266644320544
2019,E,ECT,B2,0.736504437512732
2019,E,ECT,B2,0.745752035847079
2019,E,ECT,B2,0.736478682962071
2019,E,ECT,B2,0.742549967138809
2019,E,ECT,B2,0.737464701857741
2019,E,ECT,B2,0.735502939102089
2019,E,ECT,B2,0.74173727596056
2019,E,ECT,B2,0.716456097401518
2019,E,ECT,B2,0.743304671332194
2019,E,ECT,B2,0.743650262869217
2019,E,ECT,B2,0.748745285562571
2019,E,ECT,B2,0.739229000751349
2019,E,ECT,B2,0.739263563888917
2019,E,ECT,B2,0.736724224674046
2019,E,ECT,B2,0.751380022509723
2019,E,ECT,B2,0.749054852834857
2019,E,ECT,B2,0.728870556836053
2019,E,ECT,B2,0.75008730072513
2019,E,ECT,B2,0.741892284562414
2019,E,ECT,B2,0.754201392718108
2019,E,ECT,B2,0.739512819594189
2019,E,ECT,B2,0.729828180438208
2019,E,ECT,B2,0.738014797853277
2019,E,ECT,B2,0.750758357782317
2019,E,ECT,B2,0.736401367665351
2019,E,ECT,B2,0.738651297211343
2019,E,ECT,B2,0.737995776247488
2019,E,ECT,B2,0.747268910310625
2019,E,ECT,B2,0.748460460620883
2019,E,ECT,B2,0.727053631045263
2019,E,ECT,B2,0.742475965888148
2019,E,ECT,B2,0.738754264141498
2019,E,ECT,B2,0.764101472201231
2019,E,ECT,B2,0.738008315868885
2019,E,ECT,B2,0.735581748028746
2019,E,ECT,B2,0.744216921690429
2019,E,ECT,B2,0.748845742677038
2019,E,ECT,B2,0.73477858192617
2019,E,ECT,B2,0.744543699733568
2019,E,ECT,B2,0.748064728316225
