year,part,level,id,sampled_value
2019,E,ECT,A1,0.609257225869384
2019,E,ECT,A1,0.6206104173921846
2019,E,ECT,A1,0.6239488738028128
2019,E,ECT,A1,0.6094093822316972
2019,E,ECT,A1,0.6194550962502823
2019,E,ECT,A1,0.5534287785204441
2019,E,ECT,A1,0.5971349758692
2019,E,ECT,A1,0.6214075522482562
2019,E,ECT,A1,0.6104424591323556
2019,E,ECT,A1,0.41788547283616906
2019,E,ECT,A1,0.6166340752199114
2019,E,ECT,A1,0.602256707676005
2019,E,ECT,A1,0.6040471253289202
2019,E,ECT,A1,0.6229517440161725
2019,E,ECT,A1,0.6101524249487872
2019,E,ECT,A1,0.6067209605763882
2019,E,ECT,A1,0.6208908050846239
2019,E,ECT,A1,0.6219639758990552
2019,E,ECT,A1,0.620996158733996
2019,E,ECT,A1,0.6184779395301749
2019,E,ECT,A1,0.5706843381086945
2019,E,ECT,A1,0.6213023497735111
2019,E,ECT,A1,0.6082412973900592
2019,E,ECT,A1,0.5994444365455387
2019,E,ECT,A1,0.6148484597601442
2019,E,ECT,A1,0.6175852676007151
2019,E,ECT,A1,0.5566802735685072
2019,E,ECT,A1,0.6174177571956654
2019,E,ECT,A1,0.6199138135819702
2019,E,ECT,A1,0.619976681200037
2019,E,ECT,A1,0.6085355329238686
2019,E,ECT,A1,0.6118069735566635
2019,E,ECT,A1,0.6160123508796764
2019,E,ECT,A1,0.6240436860092863
2019,E,ECT,A1,0.5736308267708112
2019,E,ECT,A1,0.6113464047252974
2019,E,ECT,A1,0.6097781484280214
2019,E,ECT,A1,0.6139103104653705
2019,E,ECT,A1,0.606592656331508
2019,E,ECT,A1,0.5724443424873351
2019,E,ECT,A1,0.5639786800172288
2019,E,ECT,A1,0.5847347158576073
2019,E,ECT,A1,0.5114903794359746
2019,E,ECT,A1,0.39698827700573114
2019,E,ECT,A1,0.5939112803691656
2019,E,ECT,A1,0.6166200023524776
2019,E,ECT,A1,0.60900307824257
2019,E,ECT,A1,0.618470607196287
2019,E,ECT,A1,0.6081157578900686
2019,E,ECT,A1,0.6250483049810582
2019,E,ECT,A1,0.5797261862694876
2019,E,ECT,A1,0.6152641627470905
2019,E,ECT,A1,0.6036949261168989
2019,E,ECT,A1,0.4862268679760658
2019,E,ECT,A1,0.3204004053103128
2019,E,ECT,A1,0.6137775364733753
2019,E,ECT,A1,0.584437276795247
2019,E,ECT,A1,0.6262208081815088
2019,E,ECT,A1,0.569921013003598
2019,E,ECT,A1,0.43430535392012304
2019,E,ECT,A1,0.6230223479625593
2019,E,ECT,A1,0.6217746746104219
2019,E,ECT,A1,0.6231065794215993
2019,E,ECT,A1,0.6072304040530081
2019,E,ECT,A1,0.5777206144866621
2019,E,ECT,A1,0.6113558539885409
2019,E,ECT,A1,0.6067182619566359
2019,E,ECT,A1,0.5969855450894119
2019,E,ECT,A1,0.6186336613962985
2019,E,ECT,A1,0.6226788406231671
2019,E,ECT,A1,0.5956218995976186
2019,E,ECT,A1,0.6128266799335341
2019,E,ECT,A1,0.5570187817299405
2019,E,ECT,A1,0.4111574522606228
2019,E,ECT,A1,0.6175613621711806
2019,E,ECT,A1,0.6223650668819285
2019,E,ECT,A1,0.6182931009430515
2019,E,ECT,A1,0.6195097495751547
2019,E,ECT,A1,0.6166904482396249
2019,E,ECT,A1,0.6201809204876634
2019,E,ECT,A1,0.5659333472261527
2019,E,ECT,A1,0.593002184046859
2019,E,ECT,A1,0.5790524090122674
2019,E,ECT,A1,0.5015782243780689
2019,E,ECT,A1,0.621545784116434
2019,E,ECT,A1,0.6252700470740615
2019,E,ECT,A1,0.6197732848603867
2019,E,ECT,A1,0.623740520273802
2019,E,ECT,A1,0.6160384500442694
2019,E,ECT,A1,0.6174902068317155
2019,E,ECT,A1,0.6185647690380432
2019,E,ECT,A1,0.6220482755657776
2019,E,ECT,A1,0.47597915413699315
2019,E,ECT,A1,0.6223245592518107
2019,E,ECT,A1,0.6188904826996321
2019,E,ECT,A1,0.6205257451196968
2019,E,ECT,A1,0.5728129797443393
2019,E,ECT,A1,0.6213533616396557
2019,E,ECT,A1,0.5973433461992429
2019,E,ECT,A1,0.6074525202293231
2019,E,ECT,A1,0.6091883852680801
2019,E,ECT,A1,0.5076099793034181
2019,E,ECT,A1,0.6164163723957947
2019,E,ECT,A1,0.6169349907563978
2019,E,ECT,A1,0.27995457864318213
2019,E,ECT,A1,0.6144228176427035
2019,E,ECT,A1,0.5624099032938318
2019,E,ECT,A1,0.43668619959167954
2019,E,ECT,A1,0.571749031274394
2019,E,ECT,A1,0.6034597018230445
2019,E,ECT,A1,0.6089493687644512
2019,E,ECT,A1,0.6220776347168293
2019,E,ECT,A1,0.5951948697931455
2019,E,ECT,A1,0.6034830719353935
2019,E,ECT,A1,0.4233613500517951
2019,E,ECT,A1,0.615829195487886
2019,E,ECT,A1,0.6104151950981478
2019,E,ECT,A1,0.6225824826146341
2019,E,ECT,A1,0.5802966603089427
2019,E,ECT,A1,0.6153397198721424
2019,E,ECT,A1,0.613971757576756
2019,E,ECT,A1,0.619331616063187
2019,E,ECT,A1,0.6177612778032616
2019,E,ECT,A1,0.6105493545684327
2019,E,ECT,A1,0.613422324743599
2019,E,ECT,A1,0.5959473616501656
2019,E,ECT,A1,0.622100182326896
2019,E,ECT,A1,0.2850123332703559
2019,E,ECT,A1,0.6127161026156082
2019,E,ECT,A1,0.43427626519549434
2019,E,ECT,A1,0.6099247138402326
2019,E,ECT,A1,0.6070246021828313
2019,E,ECT,A1,0.6173338506506852
2019,E,ECT,A1,0.6221695814491055
2019,E,ECT,A1,0.6172696039004021
2019,E,ECT,A1,0.622845692368012
2019,E,ECT,A1,0.566368933301185
2019,E,ECT,A1,0.6041057143968596
2019,E,ECT,A1,0.593681798312911
2019,E,ECT,A1,0.5938051032842797
2019,E,ECT,A1,0.6027876576412654
2019,E,ECT,A1,0.61346426193477
2019,E,ECT,A1,0.6043887182850565
2019,E,ECT,A1,0.600640690734089
2019,E,ECT,A1,0.6210707091200063
2019,E,ECT,A1,0.6014267686443043
2019,E,ECT,A1,0.6224234274261766
2019,E,ECT,A1,0.619711177971702
2019,E,ECT,A1,0.6207842022415768
2019,E,ECT,A1,0.6242688841518392
2019,E,ECT,A1,0.6229325199173386
2019,E,ECT,A1,0.6204071157949704
2019,E,ECT,A1,0.6215590199438982
2019,E,ECT,A1,0.6052428947008882
2019,E,ECT,A1,0.612398716558447
2019,E,ECT,A1,0.6199890522240789
2019,E,ECT,A1,0.5904306409639076
2019,E,ECT,A1,0.5967140962058718
2019,E,ECT,A1,0.6166115867327151
2019,E,ECT,A1,0.5593717763070694
2019,E,ECT,A1,0.6133513013087737
2019,E,ECT,A1,0.624739794550581
2019,E,ECT,A1,0.4910509415457967
2019,E,ECT,A1,0.584946967787817
2019,E,ECT,A1,0.6229418834523006
2019,E,ECT,A1,0.5421662096313754
2019,E,ECT,A1,0.6229382379066624
2019,E,ECT,A1,0.6131597279161906
2019,E,ECT,A1,0.6142863858880984
2019,E,ECT,A1,0.5770283638371483
2019,E,ECT,A1,0.6086682803522844
2019,E,ECT,A1,0.4939396976185457
2019,E,ECT,A1,0.5887483683256868
2019,E,ECT,A1,0.6223448606271832
2019,E,ECT,A1,0.6213072315940588
2019,E,ECT,A1,0.6239033853242595
2019,E,ECT,A1,0.5747734040708387
2019,E,ECT,A1,0.6075311651845856
2019,E,ECT,A1,0.6028996707058274
2019,E,ECT,A1,0.5634784362150751
2019,E,ECT,A1,0.5967904645930904
2019,E,ECT,A1,0.43400526326859334
2019,E,ECT,A1,0.5958975375327391
2019,E,ECT,A1,0.6222329333256278
2019,E,ECT,A1,0.6147378337379759
2019,E,ECT,A1,0.613253284646773
2019,E,ECT,A1,0.613689005985162
2019,E,ECT,A1,0.6179339769400285
2019,E,ECT,A1,0.6192820819884061
2019,E,ECT,A1,0.5534765506504438
2019,E,ECT,A1,0.6213623923211984
2019,E,ECT,A1,0.5988116716648997
2019,E,ECT,A1,0.5730423514921611
2019,E,ECT,A1,0.605695470937231
2019,E,ECT,A1,0.5073112282382763
2019,E,ECT,A1,0.5944279140556481
2019,E,ECT,A1,0.6138005651095463
2019,E,ECT,A1,0.6172397431972403
2019,E,ECT,A1,0.6129159313253026
2019,E,ECT,A1,0.5902400993489206
2019,E,ECT,A1,0.6237042560402274
2019,E,ECT,A1,0.586380588875774
2019,E,ECT,A1,0.6198511025311972
2019,E,ECT,A1,0.5976455542921831
2019,E,ECT,A1,0.6040942356344954
2019,E,ECT,A1,0.6138693011991286
2019,E,ECT,A1,0.5213519766257919
2019,E,ECT,A1,0.6146436377612868
2019,E,ECT,A1,0.6110978453889054
2019,E,ECT,A1,0.5623665446996087
2019,E,ECT,A1,0.61615427022532
2019,E,ECT,A1,0.6031134851845176
2019,E,ECT,A1,0.6189356516800575
2019,E,ECT,A1,0.4335030639537225
2019,E,ECT,A1,0.6239993519666973
2019,E,ECT,A1,0.455867882038734
2019,E,ECT,A1,0.27157040958641887
2019,E,ECT,A1,0.6158547365284478
2019,E,ECT,A1,0.6180785425990717
2019,E,ECT,A1,0.6168488932613139
2019,E,ECT,A1,0.602907471561775
2019,E,ECT,A1,0.6255093320171954
2019,E,ECT,A1,0.6201210387712213
2019,E,ECT,A1,0.6114017089062914
2019,E,ECT,A1,0.41021493032380774
2019,E,ECT,A1,0.6180335003492955
2019,E,ECT,A1,0.6006856016197653
2019,E,ECT,A1,0.5982024437579845
2019,E,ECT,A1,0.6187262594217597
2019,E,ECT,A1,0.6226156764934982
2019,E,ECT,A1,0.6031148715681787
2019,E,ECT,A1,0.5992327701927364
2019,E,ECT,A1,0.6073586704520932
2019,E,ECT,A1,0.6004660033660841
2019,E,ECT,A1,0.5145760453523767
2019,E,ECT,A1,0.6005579709471478
2019,E,ECT,A1,0.5925202787912522
2019,E,ECT,A1,0.42453705692636223
2019,E,ECT,A1,0.5250408782088909
2019,E,ECT,A1,0.6189673132160631
2019,E,ECT,A1,0.6183106225645655
2019,E,ECT,A1,0.6061385943073516
2019,E,ECT,A1,0.5955369444429569
2019,E,ECT,A1,0.604934904865288
2019,E,ECT,A1,0.5950811094305091
2019,E,ECT,A1,0.6214759946448832
2019,E,ECT,A1,0.6183350553858304
2019,E,ECT,A1,0.584942069727646
2019,E,ECT,A1,0.6178165625908574
2019,E,ECT,A1,0.6171992532049284
2019,E,ECT,A1,0.5968308160004825
2019,E,ECT,A1,0.6178276334762399
2019,E,ECT,A1,0.6102052501520348
2019,E,ECT,A1,0.6210139986866811
2019,E,ECT,A1,0.5670470150227362
2019,E,ECT,A1,0.5895009442258797
2019,E,ECT,A1,0.6269765007030127
2019,E,ECT,A1,0.5040437724425719
2019,E,ECT,A1,0.6218338385662087
2019,E,ECT,A1,0.5651871324954804
2019,E,ECT,A1,0.6170632375245604
2019,E,ECT,A1,0.6231491317627653
2019,E,ECT,A1,0.6162466794241612
2019,E,ECT,A1,0.6210656265119453
2019,E,ECT,A1,0.6215613338866155
2019,E,ECT,A1,0.6069822327747765
2019,E,ECT,A1,0.6087251207728249
2019,E,ECT,A1,0.39810053193530265
2019,E,ECT,A1,0.6153777316483762
2019,E,ECT,A1,0.5350168112835383
2019,E,ECT,A1,0.6228638265809718
2019,E,ECT,A1,0.6186120560181285
2019,E,ECT,A1,0.5954310911843702
2019,E,ECT,A1,0.6153823620266583
2019,E,ECT,A1,0.5623021239830052
2019,E,ECT,A1,0.6173735840407062
2019,E,ECT,A1,0.5263833731696663
2019,E,ECT,A1,0.6130284572701077
2019,E,ECT,A1,0.6047436519865667
2019,E,ECT,A1,0.6220048452655955
2019,E,ECT,A1,0.619161461466361
2019,E,ECT,A1,0.6193937431567055
2019,E,ECT,A1,0.6154675020393461
2019,E,ECT,A1,0.5702310738258671
2019,E,ECT,A1,0.5681008141560892
2019,E,ECT,A1,0.6131161774141934
2019,E,ECT,A1,0.5753044504358096
2019,E,ECT,A1,0.6204481656447715
2019,E,ECT,A1,0.6158030322878809
2019,E,ECT,A1,0.5664232700699964
2019,E,ECT,A1,0.5854269689197888
2019,E,ECT,A1,0.6093392210981834
2019,E,ECT,A1,0.6185576321439832
2019,E,ECT,A1,0.4806105540610433
2019,E,ECT,A1,0.6036617394501516
2019,E,ECT,A1,0.5800420914929939
2019,E,ECT,A1,0.5908703343390908
2019,E,ECT,A1,0.6133644402039902
2019,E,ECT,A1,0.6192156302608318
2019,E,ECT,A1,0.6142453865473755
2019,E,ECT,A1,0.6212978339893139
2019,E,ECT,A1,0.5486863858380473
2019,E,ECT,A1,0.6230765539522835
2019,E,ECT,A1,0.6238740776708386
2019,E,ECT,A1,0.6051179855865734
2019,E,ECT,A1,0.5980675492768128
2019,E,ECT,A1,0.5127995257393622
2019,E,ECT,A1,0.42047618669440434
2019,E,ECT,A1,0.6185081506289782
2019,E,ECT,A1,0.623793053548978
2019,E,ECT,A1,0.6142827145239913
2019,E,ECT,A1,0.6121345599636762
2019,E,ECT,A1,0.5682968582194383
2019,E,ECT,A1,0.5916605210571941
2019,E,ECT,A1,0.6112944164245363
2019,E,ECT,A1,0.6152163445537778
2019,E,ECT,A1,0.6041234275532092
2019,E,ECT,A1,0.569006021746991
2019,E,ECT,A1,0.6213678904180553
2019,E,ECT,A1,0.6214281666716905
2019,E,ECT,A1,0.6079831836339293
2019,E,ECT,A1,0.6072010059967388
2019,E,ECT,A1,0.5145276220473174
2019,E,ECT,A1,0.5839995301143033
2019,E,ECT,A1,0.6206710044030619
2019,E,ECT,A1,0.6084846584399041
2019,E,ECT,A1,0.6148906500330372
2019,E,ECT,A1,0.6212608633846207
2019,E,ECT,A1,0.5899512919176303
2019,E,ECT,A1,0.6063997322715745
2019,E,ECT,A1,0.6180522137354931
2019,E,ECT,A1,0.4853201780046377
2019,E,ECT,A1,0.6228695407192321
2019,E,ECT,A1,0.6120541317935253
2019,E,ECT,A1,0.616850772312897
2019,E,ECT,A1,0.6071680513858128
2019,E,ECT,A1,0.6167627627903212
2019,E,ECT,A1,0.6194415286231476
2019,E,ECT,A1,0.6159893306393034
2019,E,ECT,A1,0.6201923805929813
2019,E,ECT,A1,0.6148118232142605
2019,E,ECT,A1,0.581354504974298
2019,E,ECT,A1,0.6193220698949473
2019,E,ECT,A1,0.6071419638395207
2019,E,ECT,A1,0.6155344305115691
2019,E,ECT,A1,0.6219585042017893
2019,E,ECT,A1,0.6171692960453073
2019,E,ECT,A1,0.6243377480909682
2019,E,ECT,A1,0.608310004285306
2019,E,ECT,A1,0.5411003537878015
2019,E,ECT,A1,0.6210633871968309
2019,E,ECT,A1,0.6059807806549261
2019,E,ECT,A1,0.6182570163248873
2019,E,ECT,A1,0.6188644031685594
2019,E,ECT,A1,0.6135210876865085
2019,E,ECT,A1,0.6220283645638602
2019,E,ECT,A1,0.6200456201077817
2019,E,ECT,A1,0.590293557853875
2019,E,ECT,A1,0.6248613519085908
2019,E,ECT,A1,0.6218184878627788
2019,E,ECT,A1,0.622310069014075
2019,E,ECT,A1,0.28382610240167444
2019,E,ECT,A1,0.5958847023355515
2019,E,ECT,A1,0.614104416754557
2019,E,ECT,A1,0.3052971018152837
2019,E,ECT,A1,0.6127517554763676
2019,E,ECT,A1,0.6054815879138957
2019,E,ECT,A1,0.6105276029877009
2019,E,ECT,B1,0.4581878197141674
2019,E,ECT,B1,0.46534554943496637
2019,E,ECT,B1,0.48373670692885384
2019,E,ECT,B1,0.5037144333646931
2019,E,ECT,B1,0.4777562637509569
2019,E,ECT,B1,0.4981186405407032
2019,E,ECT,B1,0.4696622226212146
2019,E,ECT,B1,0.4600830511613419
2019,E,ECT,B1,0.4309481273803651
2019,E,ECT,B1,0.4999002158893024
2019,E,ECT,B1,0.487318699726039
2019,E,ECT,B1,0.4794586443502036
2019,E,ECT,B1,0.4000810584730747
2019,E,ECT,B1,0.48992679393590133
2019,E,ECT,B1,0.47587515685155196
2019,E,ECT,B1,0.4866067506175753
2019,E,ECT,B1,0.48953305264005526
2019,E,ECT,B1,0.4788089068006604
2019,E,ECT,B1,0.4464260593980102
2019,E,ECT,B1,0.5144554876282152
2019,E,ECT,B1,0.5276041498580083
2019,E,ECT,B1,0.4416837313582498
2019,E,ECT,B1,0.4936638922358294
2019,E,ECT,B1,0.44190233242168325
2019,E,ECT,B1,0.45646957563762997
2019,E,ECT,B1,0.47468825002177994
2019,E,ECT,B1,0.4961244247330627
2019,E,ECT,B1,0.46468216420343905
2019,E,ECT,B1,0.4781576550008541
2019,E,ECT,B1,0.4686982914370284
2019,E,ECT,B1,0.43906926714535066
2019,E,ECT,B1,0.46901906339786303
2019,E,ECT,B1,0.5087031908028398
2019,E,ECT,B1,0.4680566044175963
2019,E,ECT,B1,0.4731464281268707
2019,E,ECT,B1,0.4493965915885143
2019,E,ECT,B1,0.4637782799411461
2019,E,ECT,B1,0.5030747298231978
2019,E,ECT,B1,0.44733748197809314
2019,E,ECT,B1,0.4242692033255657
2019,E,ECT,B1,0.43461513756763254
2019,E,ECT,B1,0.49155284818502576
2019,E,ECT,B1,0.49709230870092247
2019,E,ECT,B1,0.436550889354733
2019,E,ECT,B1,0.500908558725426
2019,E,ECT,B1,0.49341851860800495
2019,E,ECT,B1,0.45727895186122586
2019,E,ECT,B1,0.503160861029866
2019,E,ECT,B1,0.4714852397315659
2019,E,ECT,B1,0.42644521099776167
2019,E,ECT,B1,0.4194965508240189
2019,E,ECT,B1,0.5017691295890055
2019,E,ECT,B1,0.43966573795656344
2019,E,ECT,B1,0.49000875363143587
2019,E,ECT,B1,0.43840114271743014
2019,E,ECT,B1,0.4826878709060353
2019,E,ECT,B1,0.4642848407216682
2019,E,ECT,B1,0.4569500415133288
2019,E,ECT,B1,0.4715679314889667
2019,E,ECT,B1,0.48883857976827283
2019,E,ECT,B1,0.46740104391932197
2019,E,ECT,B1,0.4404901105802585
2019,E,ECT,B1,0.4553376945136443
2019,E,ECT,B1,0.4283747159861833
2019,E,ECT,B1,0.5483127240422256
2019,E,ECT,B1,0.49661251794747535
2019,E,ECT,B1,0.4640155869830856
2019,E,ECT,B1,0.4504159186701253
2019,E,ECT,B1,0.4769744407605478
2019,E,ECT,B1,0.5210880449397349
2019,E,ECT,B1,0.4311965743640019
2019,E,ECT,B1,0.44882119537584236
2019,E,ECT,B1,0.49570394907758003
2019,E,ECT,B1,0.4826539821195226
2019,E,ECT,B1,0.47002314255771943
2019,E,ECT,B1,0.44458657022546927
2019,E,ECT,B1,0.5351353708403218
2019,E,ECT,B1,0.47017422898845745
2019,E,ECT,B1,0.4971907057426435
2019,E,ECT,B1,0.4736171345050127
2019,E,ECT,B1,0.5600790867068747
2019,E,ECT,B1,0.5173963979056891
2019,E,ECT,B1,0.43549810556891494
2019,E,ECT,B1,0.47275854192406674
2019,E,ECT,B1,0.42898018610473415
2019,E,ECT,B1,0.4655008818263137
2019,E,ECT,B1,0.47999851138437927
2019,E,ECT,B1,0.42256351069456444
2019,E,ECT,B1,0.43788930422194583
2019,E,ECT,B1,0.5084596745313591
2019,E,ECT,B1,0.4713082232725429
2019,E,ECT,B1,0.4399966456041789
2019,E,ECT,B1,0.4335970163888796
2019,E,ECT,B1,0.4374358045983286
2019,E,ECT,B1,0.46361052314732093
2019,E,ECT,B1,0.48321386987664033
2019,E,ECT,B1,0.4458783408557583
2019,E,ECT,B1,0.5034809782651708
2019,E,ECT,B1,0.5015247946961715
2019,E,ECT,B1,0.4510402289392575
2019,E,ECT,B1,0.44455663075538604
2019,E,ECT,B1,0.4508074769635307
2019,E,ECT,B1,0.4183442035146108
2019,E,ECT,B1,0.4826905738350427
2019,E,ECT,B1,0.5044847977509342
2019,E,ECT,B1,0.5328035855856492
2019,E,ECT,B1,0.4603281437163152
2019,E,ECT,B1,0.48057930259887693
2019,E,ECT,B1,0.40265281381576706
2019,E,ECT,B1,0.47675718933016475
2019,E,ECT,B1,0.47092060788897966
2019,E,ECT,B1,0.4003664004834364
2019,E,ECT,B1,0.44994453196428513
2019,E,ECT,B1,0.46204618743466724
2019,E,ECT,B1,0.4644515330527071
2019,E,ECT,B1,0.45682612506490666
2019,E,ECT,B1,0.4634531389031429
2019,E,ECT,B1,0.5086356293913504
2019,E,ECT,B1,0.5055671522547186
2019,E,ECT,B1,0.47066991378883083
2019,E,ECT,B1,0.4462035783472154
2019,E,ECT,B1,0.4447510550738209
2019,E,ECT,B1,0.4450970317635458
2019,E,ECT,B1,0.4910583434464419
2019,E,ECT,B1,0.5208983299710175
2019,E,ECT,B1,0.4872638651747323
2019,E,ECT,B1,0.4652137800757028
2019,E,ECT,B1,0.4509966030148011
2019,E,ECT,B1,0.4259114950461722
2019,E,ECT,B1,0.5225543562033066
2019,E,ECT,B1,0.46734704395971866
2019,E,ECT,B1,0.4672670041736448
2019,E,ECT,B1,0.40709649949025534
2019,E,ECT,B1,0.49357149030402364
2019,E,ECT,B1,0.4811495332897177
2019,E,ECT,B1,0.4840981593452039
2019,E,ECT,B1,0.5012341066864842
2019,E,ECT,B1,0.4711015186358538
2019,E,ECT,B1,0.4175511120601371
2019,E,ECT,B1,0.5245126445296914
2019,E,ECT,B1,0.4628996276551272
2019,E,ECT,B1,0.4799031710260933
2019,E,ECT,B1,0.4650500168811617
2019,E,ECT,B1,0.44998115617128126
2019,E,ECT,B1,0.4311315889248168
2019,E,ECT,B1,0.45027879586311426
2019,E,ECT,B1,0.48356560294414264
2019,E,ECT,B1,0.48143479949064716
2019,E,ECT,B1,0.5063407963523635
2019,E,ECT,B1,0.45744518193187456
2019,E,ECT,B1,0.5247506281480582
2019,E,ECT,B1,0.5332949867581952
2019,E,ECT,B1,0.47448279173627067
2019,E,ECT,B1,0.4995993530718219
2019,E,ECT,B1,0.45708800077814105
2019,E,ECT,B1,0.4646458982805491
2019,E,ECT,B1,0.46339688627330067
2019,E,ECT,B1,0.5141070961026121
2019,E,ECT,B1,0.5371818464691409
2019,E,ECT,B1,0.48530399654565287
2019,E,ECT,B1,0.44786130565050497
2019,E,ECT,B1,0.4996157733325912
2019,E,ECT,B1,0.44795043899787496
2019,E,ECT,B1,0.45384564899840013
2019,E,ECT,B1,0.47236863764430653
2019,E,ECT,B1,0.43986594425494313
2019,E,ECT,B1,0.3918014106670103
2019,E,ECT,B1,0.5366289073207302
2019,E,ECT,B1,0.5008577616710287
2019,E,ECT,B1,0.4556476949675578
2019,E,ECT,B1,0.41481212840389386
2019,E,ECT,B1,0.5007128746983882
2019,E,ECT,B1,0.49940536309801115
2019,E,ECT,B1,0.4786128718329281
2019,E,ECT,B1,0.48380912993202124
2019,E,ECT,B1,0.4572921088068164
2019,E,ECT,B1,0.4127872657663632
2019,E,ECT,B1,0.5037330855965624
2019,E,ECT,B1,0.4472771845300801
2019,E,ECT,B1,0.46734738941056403
2019,E,ECT,B1,0.5218545497353211
2019,E,ECT,B1,0.5067775103524199
2019,E,ECT,B1,0.4275580149547041
2019,E,ECT,B1,0.46922421648191665
2019,E,ECT,B1,0.4629113033846659
2019,E,ECT,B1,0.46815488896993057
2019,E,ECT,B1,0.5098548846780241
2019,E,ECT,B1,0.46803549577590986
2019,E,ECT,B1,0.4649200912846578
2019,E,ECT,B1,0.5014991464350117
2019,E,ECT,B1,0.4836497208344865
2019,E,ECT,B1,0.44937442699912095
2019,E,ECT,B1,0.5043933665694457
2019,E,ECT,B1,0.48130076700126095
2019,E,ECT,B1,0.5217752765228599
2019,E,ECT,B1,0.4780481011114939
2019,E,ECT,B1,0.4778289304728965
2019,E,ECT,B1,0.4598782060622941
2019,E,ECT,B1,0.46243004037014074
2019,E,ECT,B1,0.4663464293361215
2019,E,ECT,B1,0.4857737331539001
2019,E,ECT,B1,0.4717954111860043
2019,E,ECT,B1,0.4825520859600266
2019,E,ECT,B1,0.4768016927231827
2019,E,ECT,B1,0.4673261547698864
2019,E,ECT,B1,0.4616690846170206
2019,E,ECT,B1,0.5175298763700026
2019,E,ECT,B1,0.4131872450642899
2019,E,ECT,B1,0.4030304253007469
2019,E,ECT,B1,0.5153307038427065
2019,E,ECT,B1,0.5340376124640622
2019,E,ECT,B1,0.4421117519986859
2019,E,ECT,B1,0.4649566014714736
2019,E,ECT,B1,0.49869567754009464
2019,E,ECT,B1,0.48779195267385594
2019,E,ECT,B1,0.5275791607999862
2019,E,ECT,B1,0.43896408672061504
2019,E,ECT,B1,0.5069685551659154
2019,E,ECT,B1,0.5276067889484817
2019,E,ECT,B1,0.4635959131527017
2019,E,ECT,B1,0.46940680128027285
2019,E,ECT,B1,0.4595309915515891
2019,E,ECT,B1,0.4536907690266779
2019,E,ECT,B1,0.4236834811460402
2019,E,ECT,B1,0.46515921233630714
2019,E,ECT,B1,0.4564536656958545
2019,E,ECT,B1,0.38820559246134095
2019,E,ECT,B1,0.4800269934820422
2019,E,ECT,B1,0.43479490451831654
2019,E,ECT,B1,0.4911054848275835
2019,E,ECT,B1,0.4316171765930887
2019,E,ECT,B1,0.44177438961433246
2019,E,ECT,B1,0.480292905564027
2019,E,ECT,B1,0.43186783679702084
2019,E,ECT,B1,0.4632362073984801
2019,E,ECT,B1,0.4077546531802239
2019,E,ECT,B1,0.4606770125790363
2019,E,ECT,B1,0.43921933423463017
2019,E,ECT,B1,0.47596867812075616
2019,E,ECT,B1,0.5017271435360442
2019,E,ECT,B1,0.47754803377374544
2019,E,ECT,B1,0.4965899202291784
2019,E,ECT,B1,0.5179796638943637
2019,E,ECT,B1,0.45920151111992386
2019,E,ECT,B1,0.48280901992938546
2019,E,ECT,B1,0.5027408070644531
2019,E,ECT,B1,0.46280548955251294
2019,E,ECT,B1,0.48682955803823597
2019,E,ECT,B1,0.4219539590172554
2019,E,ECT,B1,0.5128859419987561
2019,E,ECT,B1,0.45971828866646924
2019,E,ECT,B1,0.4696075573104907
2019,E,ECT,B1,0.4731440938405627
2019,E,ECT,B1,0.43187695314872676
2019,E,ECT,B1,0.4984702410166915
2019,E,ECT,B1,0.4642459540591278
2019,E,ECT,B1,0.4376760408548468
2019,E,ECT,B1,0.48557881387999263
2019,E,ECT,B1,0.4911494107711998
2019,E,ECT,B1,0.5212102748803811
2019,E,ECT,B1,0.47816989846720404
2019,E,ECT,B1,0.5022583866386593
2019,E,ECT,B1,0.48410640313015474
2019,E,ECT,B1,0.45483453226213455
2019,E,ECT,B1,0.4299664455032724
2019,E,ECT,B1,0.4473696720252857
2019,E,ECT,B1,0.4273323281098195
2019,E,ECT,B1,0.4458461544437092
2019,E,ECT,B1,0.44701064425381043
2019,E,ECT,B1,0.48347750115820504
2019,E,ECT,B1,0.44598612411274186
2019,E,ECT,B1,0.4155340001656201
2019,E,ECT,B1,0.5335344975304402
2019,E,ECT,B1,0.47633945731809507
2019,E,ECT,B1,0.48449186426472973
2019,E,ECT,B1,0.47164310864147546
2019,E,ECT,B1,0.4115954163851024
2019,E,ECT,B1,0.4242121431266665
2019,E,ECT,B1,0.467664866263527
2019,E,ECT,B1,0.42409046361399505
2019,E,ECT,B1,0.4744190862222953
2019,E,ECT,B1,0.48077573192039075
2019,E,ECT,B1,0.538341679093174
2019,E,ECT,B1,0.44998622472727273
2019,E,ECT,B1,0.5251384423801245
2019,E,ECT,B1,0.4428581690866868
2019,E,ECT,B1,0.4898985878088227
2019,E,ECT,B1,0.44145022658178634
2019,E,ECT,B1,0.49132266029925886
2019,E,ECT,B1,0.49120948585988483
2019,E,ECT,B1,0.4632683572448571
2019,E,ECT,B1,0.4196374942709149
2019,E,ECT,B1,0.4807213763880848
2019,E,ECT,B1,0.46848847032506336
2019,E,ECT,B1,0.444666733675721
2019,E,ECT,B1,0.4426839524227002
2019,E,ECT,B1,0.44537880565444166
2019,E,ECT,B1,0.4811607036014512
2019,E,ECT,B1,0.4654855145063685
2019,E,ECT,B1,0.5001680173018493
