"period","region","sampled_mean"
"2015-2019","4",0.688621389334277
"2015-2019","4",0.741565474603994
"2015-2019","4",0.718270170775672
"2015-2019","4",0.700064849670417
"2015-2019","4",0.701543975609027
"2015-2019","4",0.702591123204254
"2015-2019","4",0.696671457637434
"2015-2019","4",0.707178839137635
"2015-2019","4",0.746808616433592
"2015-2019","4",0.733339617607726
"2015-2019","4",0.70782885648402
"2015-2019","4",0.717080250125113
"2015-2019","4",0.709539943665654
"2015-2019","4",0.748238461611313
"2015-2019","4",0.698460422256829
"2015-2019","4",0.680489968449291
"2015-2019","4",0.72033750023184
"2015-2019","4",0.727324101616971
"2015-2019","4",0.742440677969209
"2015-2019","4",0.760358668261663
"2015-2019","4",0.677525980382356
"2015-2019","4",0.72245265175638
"2015-2019","4",0.747477648720437
"2015-2019","4",0.716036016377534
"2015-2019","4",0.7163288842268
"2015-2019","4",0.687486879082272
"2015-2019","4",0.700880551241802
"2015-2019","4",0.733327789099396
"2015-2019","4",0.726608997401603
"2015-2019","4",0.713003805657504
"2015-2019","4",0.719601023463895
"2015-2019","4",0.695254034051627
"2015-2019","4",0.696991905656329
"2015-2019","4",0.700685884667218
"2015-2019","4",0.705459139488314
"2015-2019","4",0.726604362288802
"2015-2019","4",0.700873048765575
"2015-2019","4",0.698893771476669
"2015-2019","4",0.740975846924595
"2015-2019","4",0.734418842616216
"2015-2019","4",0.67966693671055
"2015-2019","4",0.734279617378236
"2015-2019","4",0.752605856579572
"2015-2019","4",0.722770619475309
"2015-2019","4",0.705414803626426
"2015-2019","4",0.708699462900759
"2015-2019","4",0.70116041668637
"2015-2019","4",0.701462353168324
"2015-2019","4",0.72198973242577
"2015-2019","4",0.738088537295828
"2015-2019","4",0.719219386542754
"2015-2019","4",0.712958174326283
"2015-2019","4",0.717237636708482
"2015-2019","4",0.712955937200329
"2015-2019","4",0.736881238526543
"2015-2019","4",0.703938297973743
"2015-2019","4",0.730964627307874
"2015-2019","4",0.736576869746712
"2015-2019","4",0.756806828014831
"2015-2019","4",0.719302704470159
"2015-2019","4",0.698085352613831
"2015-2019","4",0.714048667919725
"2015-2019","4",0.685226165877425
"2015-2019","4",0.729790445657029
"2015-2019","4",0.676229595185777
"2015-2019","4",0.743549203974245
"2015-2019","4",0.718227992377723
"2015-2019","4",0.704174890869524
"2015-2019","4",0.700801300616768
"2015-2019","4",0.731634059432392
"2015-2019","4",0.747829133690365
"2015-2019","4",0.74282234780835
"2015-2019","4",0.712692611860444
"2015-2019","4",0.767744338996782
"2015-2019","4",0.718741511421213
"2015-2019","4",0.72787970852045
"2015-2019","4",0.741319351330249
"2015-2019","4",0.70201155808761
"2015-2019","4",0.689976222918031
"2015-2019","4",0.712244368213516
"2015-2019","4",0.699423911924355
"2015-2019","4",0.743666972784885
"2015-2019","4",0.735541126906982
"2015-2019","4",0.746616162508315
"2015-2019","4",0.779254554616027
"2015-2019","4",0.744187268171583
"2015-2019","4",0.714819348117962
"2015-2019","4",0.741753793858848
"2015-2019","4",0.699966105774021
"2015-2019","4",0.739502449057794
"2015-2019","4",0.678137315810142
"2015-2019","4",0.754408990716363
"2015-2019","4",0.712076264210837
"2015-2019","4",0.732497050126763
"2015-2019","4",0.718128473332672
"2015-2019","4",0.758669929298803
"2015-2019","4",0.714366402682568
"2015-2019","4",0.736913448698409
"2015-2019","4",0.736691635338449
"2015-2019","4",0.757069531523015
"2015-2019","4",0.735833779616274
"2015-2019","4",0.74999073330339
"2015-2019","4",0.715500086131599
"2015-2019","4",0.740634640503696
"2015-2019","4",0.756921648257785
"2015-2019","4",0.740415738958632
"2015-2019","4",0.707707556541149
"2015-2019","4",0.727802151539421
"2015-2019","4",0.690917884748828
"2015-2019","4",0.736675317942121
"2015-2019","4",0.737283980749206
"2015-2019","4",0.693594118745624
"2015-2019","4",0.697792065683988
"2015-2019","4",0.732553970527915
"2015-2019","4",0.729847026882861
"2015-2019","4",0.726534011981473
"2015-2019","4",0.746058981379992
"2015-2019","4",0.70771162524314
"2015-2019","4",0.713957365022376
"2015-2019","4",0.71845245536921
"2015-2019","4",0.698598916351771
"2015-2019","4",0.739825854118702
"2015-2019","4",0.736527291796737
"2015-2019","4",0.752482021488762
"2015-2019","4",0.723148179112882
"2015-2019","4",0.737263781941098
"2015-2019","4",0.67728563966195
"2015-2019","4",0.721668200504808
"2015-2019","4",0.718484798832033
"2015-2019","4",0.733634608522034
"2015-2019","4",0.73442789061982
"2015-2019","4",0.778954140637535
"2015-2019","4",0.731356028324625
"2015-2019","4",0.743199054385925
"2015-2019","4",0.713215307264606
"2015-2019","4",0.714467097298709
"2015-2019","4",0.705615300093619
"2015-2019","4",0.718695222721984
"2015-2019","4",0.740959538531185
"2015-2019","4",0.728983978263412
"2015-2019","4",0.734905379190952
"2015-2019","4",0.701594779887701
"2015-2019","4",0.748470879394595
"2015-2019","4",0.705675860778512
"2015-2019","4",0.751049749950364
"2015-2019","4",0.700759482474538
"2015-2019","4",0.67144105966386
"2015-2019","4",0.745608389805318
"2015-2019","4",0.742309567863324
"2015-2019","4",0.718404628267216
"2015-2019","4",0.725276402392053
"2015-2019","4",0.712644852138248
"2015-2019","4",0.701738389606034
"2015-2019","4",0.709060665042033
"2015-2019","4",0.751769973330403
"2015-2019","4",0.745437814726712
"2015-2019","4",0.699470085051258
"2015-2019","4",0.736009741942437
"2015-2019","4",0.740753984492215
"2015-2019","4",0.711909960212854
"2015-2019","4",0.728733720070112
"2015-2019","4",0.731558976255235
"2015-2019","4",0.70420742306924
"2015-2019","4",0.708677928747896
"2015-2019","4",0.739730495471253
"2015-2019","4",0.729853199463149
"2015-2019","4",0.723827828770112
"2015-2019","4",0.703790775472064
"2015-2019","4",0.712367271335039
"2015-2019","4",0.726863403199501
"2015-2019","4",0.760107474035535
"2015-2019","4",0.70717545156116
"2015-2019","4",0.718117751881024
"2015-2019","4",0.724811220872608
"2015-2019","4",0.711064479606406
"2015-2019","4",0.674069964655549
"2015-2019","4",0.706641065894834
"2015-2019","4",0.728569995619676
"2015-2019","4",0.707716015172198
"2015-2019","4",0.721122108664604
"2015-2019","4",0.729774897050064
"2015-2019","4",0.713117146570679
"2015-2019","4",0.714964301933581
"2015-2019","4",0.727110170855341
"2015-2019","4",0.709951797605866
"2015-2019","4",0.750466525998973
"2015-2019","4",0.696487796384478
"2015-2019","4",0.706954277715325
"2015-2019","4",0.733865410315801
"2015-2019","4",0.728538784790797
"2015-2019","4",0.711624785653229
"2015-2019","4",0.720675175748702
"2015-2019","4",0.732177538864464
"2015-2019","4",0.702484654562869
"2015-2019","4",0.767277535589508
"2015-2019","4",0.73085703999083
"2015-2019","4",0.711498480786802
"2015-2019","4",0.743091700809898
"2015-2019","4",0.704221058846181
"2015-2019","4",0.717836335869591
"2015-2019","4",0.726650262598244
"2015-2019","4",0.710837882431666
"2015-2019","4",0.718589607425568
"2015-2019","4",0.712307887058662
"2015-2019","4",0.719018579804344
"2015-2019","4",0.790598521736207
"2015-2019","4",0.745720534800345
"2015-2019","4",0.737377468900807
"2015-2019","4",0.741133900496508
"2015-2019","4",0.7251977114227
"2015-2019","4",0.707659478975291
"2015-2019","4",0.71068045480763
"2015-2019","4",0.711790658515426
"2015-2019","4",0.730837552791228
"2015-2019","4",0.771777816028529
"2015-2019","4",0.723833210446065
"2015-2019","4",0.694950456710242
"2015-2019","4",0.734042227433573
"2015-2019","4",0.741126515431648
"2015-2019","4",0.706271897357734
"2015-2019","4",0.718899022568766
"2015-2019","4",0.734125542003011
"2015-2019","4",0.724748860322967
"2015-2019","4",0.744883018723946
"2015-2019","4",0.686014122647289
"2015-2019","4",0.729121559020886
"2015-2019","4",0.761674583729251
"2015-2019","4",0.719417170065429
"2015-2019","4",0.698014190884894
"2015-2019","4",0.756287392393718
"2015-2019","4",0.759611850511475
"2015-2019","4",0.751552035523886
"2015-2019","4",0.721719172772777
"2015-2019","4",0.745755736508078
"2015-2019","4",0.737332922709217
"2015-2019","4",0.745278144872953
"2015-2019","4",0.724151800534548
"2015-2019","4",0.736957130433931
"2015-2019","4",0.724434387325312
"2015-2019","4",0.691129147183314
"2015-2019","4",0.712383869704308
"2015-2019","4",0.731706952396511
"2015-2019","4",0.740377801595256
"2015-2019","4",0.712732200180204
"2015-2019","4",0.741236482328006
"2015-2019","4",0.727588438471136
"2015-2019","4",0.672765980817339
"2015-2019","4",0.715230394120268
"2015-2019","4",0.727705734227923
"2015-2019","4",0.717394083138012
"2015-2019","4",0.732928094922582
"2015-2019","4",0.715790904691905
"2015-2019","4",0.732863805179098
"2015-2019","4",0.71461176063328
"2015-2019","4",0.70135261744595
"2015-2019","4",0.7148052346043
"2015-2019","4",0.730796859117662
"2015-2019","4",0.705403254589228
"2015-2019","4",0.730580835506442
"2015-2019","4",0.72962937726009
"2015-2019","4",0.719579246374496
"2015-2019","4",0.751998012885195
"2015-2019","4",0.742861876769257
"2015-2019","4",0.73263510903346
"2015-2019","4",0.726661999235515
"2015-2019","4",0.707474611268502
"2015-2019","4",0.727901995566295
"2015-2019","4",0.727241657597757
"2015-2019","4",0.72696692755235
"2015-2019","4",0.740121392373194
"2015-2019","4",0.732018294140106
"2015-2019","4",0.728646307827848
"2015-2019","4",0.723829580720323
"2015-2019","4",0.718708602085047
"2015-2019","4",0.693388900651256
"2015-2019","4",0.726916244439551
"2015-2019","4",0.753036694789395
"2015-2019","4",0.724358171466832
"2015-2019","4",0.731099440702822
"2015-2019","4",0.709899349104495
"2015-2019","4",0.709654461792558
"2015-2019","4",0.711118120121314
"2015-2019","4",0.709003432276396
"2015-2019","4",0.75880579104413
"2015-2019","4",0.724150929405512
"2015-2019","4",0.698005454007657
"2015-2019","4",0.769551763067166
"2015-2019","4",0.72324669867474
"2015-2019","4",0.717071574940281
"2015-2019","4",0.738998283150061
"2015-2019","4",0.727078206920603
"2015-2019","4",0.742519576400416
"2015-2019","4",0.744844770620466
"2015-2019","4",0.72741507855798
"2015-2019","4",0.748461625585599
"2015-2019","4",0.732206397388251
"2015-2019","4",0.708977890309104
"2015-2019","4",0.753167335947143
"2015-2019","4",0.745000722784199
"2015-2019","4",0.693198169095175
"2015-2019","4",0.774570932125639
"2015-2019","4",0.715528484630305
"2015-2019","4",0.705400938424
"2015-2019","4",0.737829694292963
"2015-2019","4",0.687471543716903
"2015-2019","4",0.753470649036475
"2015-2019","4",0.715502618536186
"2015-2019","4",0.724869113109327
"2015-2019","4",0.700256147145711
"2015-2019","4",0.733954845498638
"2015-2019","4",0.711285960416797
"2015-2019","4",0.698884482840542
"2015-2019","4",0.750580589236203
"2015-2019","4",0.745034849373658
"2015-2019","4",0.733448992883978
"2015-2019","4",0.723478761327449
"2015-2019","4",0.742567982917879
"2015-2019","4",0.725437718161772
"2015-2019","4",0.719222401577311
"2015-2019","4",0.72152530787998
"2015-2019","4",0.725847855106183
"2015-2019","4",0.695921609498105
"2015-2019","4",0.717914909182997
"2015-2019","4",0.739537684786848
"2015-2019","4",0.749288466935936
"2015-2019","4",0.736304706138203
"2015-2019","4",0.699259611410379
"2015-2019","4",0.7020269462072
"2015-2019","4",0.72359549608046
"2015-2019","4",0.7181789782907
"2015-2019","4",0.722941039592476
"2015-2019","4",0.746410834637386
"2015-2019","4",0.718110821787212
"2015-2019","4",0.70833810248042
"2015-2019","4",0.724551553156094
"2015-2019","4",0.700306326206508
"2015-2019","4",0.718638529911451
"2015-2019","4",0.741158571371746
"2015-2019","4",0.65926283007784
"2015-2019","4",0.70637613234401
"2015-2019","4",0.704310429063921
"2015-2019","4",0.707305473037214
"2015-2019","4",0.728001362516331
"2015-2019","4",0.681185801412237
"2015-2019","4",0.733184545311606
"2015-2019","4",0.734314444570756
"2015-2019","4",0.723832852604413
"2015-2019","4",0.743090230330395
"2015-2019","4",0.715964000774073
"2015-2019","4",0.710400659889627
"2015-2019","4",0.723872459632727
"2015-2019","4",0.717121443833819
"2015-2019","4",0.701865440344433
"2015-2019","4",0.69898734421009
"2015-2019","4",0.724834107276384
"2015-2019","4",0.729976558051844
"2015-2019","4",0.704374407812462
"2015-2019","4",0.747181390950666
"2015-2019","4",0.699372958078916
"2015-2019","4",0.726429017501989
"2015-2019","4",0.747173628988162
"2015-2019","4",0.725865459379143
"2015-2019","4",0.691605870157858
"2015-2019","4",0.704250511467236
"2015-2019","4",0.725094134828477
"2015-2019","4",0.692221780978849
"2015-2019","4",0.707687833802891
"2015-2019","4",0.77459277926247
"2015-2019","4",0.692842595820823
"2015-2019","4",0.741566819634093
"2015-2019","4",0.735667813597049
"2015-2019","4",0.739710808895035
"2015-2019","4",0.713882479026532
"2015-2019","4",0.746416531059755
"2015-2019","4",0.732786956292358
"2015-2019","4",0.704370746253755
"2015-2019","4",0.738337791348885
"2015-2019","4",0.708258154421107
"2015-2019","4",0.731208030609427
"2015-2019","4",0.750993762909084
"2015-2019","4",0.708183438299053
"2015-2019","4",0.717894554176853
"2015-2019","4",0.706413630384176
"2015-2019","4",0.717118209202686
"2015-2019","4",0.71747182028696
"2015-2019","4",0.734533753391616
"2015-2019","4",0.724610679241675
"2015-2019","4",0.714765496953597
"2015-2019","4",0.72713136916725
"2015-2019","4",0.728905054431854
"2015-2019","4",0.708571472106482
"2015-2019","4",0.742258818317246
"2015-2019","4",0.753368923325775
"2015-2019","4",0.703937019905358
"2015-2019","4",0.758865549817488
"2015-2019","4",0.718897793663979
"2015-2019","4",0.718155714077819
"2015-2019","4",0.70147516318334
"2015-2019","4",0.721995241610884
"2015-2019","4",0.759637700611788
"2015-2019","4",0.718695111707422
"2015-2019","4",0.697467830459117
"2015-2019","4",0.737173147664461
"2015-2019","4",0.716589188464598
"2015-2019","4",0.724440724050081
"2015-2019","4",0.698478369621365
"2015-2019","4",0.672560067725116
"2015-2019","4",0.748544887620102
"2015-2019","4",0.723869074127073
"2015-2019","4",0.726176697609002
"2015-2019","4",0.724646067118117
"2015-2019","4",0.701061423650426
"2015-2019","4",0.735058058775316
"2015-2019","4",0.730748864714017
"2015-2019","4",0.773544715593665
"2015-2019","4",0.725880355237674
"2015-2019","4",0.677272614503503
"2015-2019","4",0.703663880545643
"2015-2019","4",0.745533107667797
"2015-2019","4",0.745605409588378
"2015-2019","4",0.697329954967362
"2015-2019","4",0.763125350349919
"2015-2019","4",0.723605516253853
"2015-2019","4",0.729265371369695
"2015-2019","4",0.717073645452102
"2015-2019","4",0.721488345615836
"2015-2019","4",0.701020139894098
"2015-2019","4",0.739356975818603
"2015-2019","4",0.69539639842591
"2015-2019","4",0.697360352477322
"2015-2019","4",0.722611827467344
"2015-2019","4",0.758866353322748
"2015-2019","4",0.683996877085064
"2015-2019","4",0.746802898196494
"2015-2019","4",0.731983930573328
"2015-2019","4",0.702503711683428
"2015-2019","4",0.751709542162009
"2015-2019","4",0.741703372809827
"2015-2019","4",0.725308696621947
"2015-2019","4",0.714264663001073
"2015-2019","4",0.731370122864873
"2015-2019","4",0.730050998961084
"2015-2019","4",0.743278569930407
"2015-2019","4",0.727887002767902
"2015-2019","4",0.707337029654928
"2015-2019","4",0.729297571789608
"2015-2019","4",0.71839211270862
"2015-2019","4",0.748217670214905
"2015-2019","4",0.70550547597766
"2015-2019","4",0.71948165876096
"2015-2019","4",0.761197674347071
"2015-2019","4",0.743173458055465
"2015-2019","4",0.737689182691219
"2015-2019","4",0.724392519477514
"2015-2019","4",0.702592794077983
"2015-2019","4",0.725459031538706
"2015-2019","4",0.7229137443488
"2015-2019","4",0.725396878515227
"2015-2019","4",0.722964833792093
"2015-2019","4",0.733338735171714
"2015-2019","4",0.74322600003643
"2015-2019","4",0.746450722185983
"2015-2019","4",0.717109792677781
"2015-2019","4",0.733841480131796
"2015-2019","4",0.720376430435442
"2015-2019","4",0.706617268262064
"2015-2019","4",0.746194358105883
"2015-2019","4",0.712880416787628
"2015-2019","4",0.729155143310318
"2015-2019","4",0.730795973357803
"2015-2019","4",0.707264745388594
"2015-2019","4",0.688967234539152
"2015-2019","4",0.739277145161153
"2015-2019","4",0.737178298112865
"2015-2019","4",0.703458832392027
"2015-2019","4",0.747670021333336
"2015-2019","4",0.708462984055359
"2015-2019","4",0.694030323545934
"2015-2019","4",0.710483604722829
"2015-2019","4",0.69050325524437
"2015-2019","4",0.693585245566214
"2015-2019","4",0.719443445076934
"2015-2019","4",0.74846830816145
"2015-2019","4",0.697894092675658
"2015-2019","4",0.735669995240747
"2015-2019","4",0.721329097227429
"2015-2019","4",0.756023757969384
"2015-2019","4",0.72116572976426
"2015-2019","4",0.77059680335843
"2015-2019","4",0.733393324745749
"2015-2019","4",0.703148164002381
"2015-2019","4",0.711959986548875
"2015-2019","4",0.698062359973586
"2015-2019","4",0.706910010820263
"2015-2019","4",0.743974438649458
"2015-2019","4",0.715024768188478
"2015-2019","4",0.719356979140911
"2015-2019","4",0.740499875901053
"2015-2019","4",0.725849272202833
"2015-2019","4",0.728847885103691
"2015-2019","4",0.704373503581939
"2015-2019","4",0.73131857517111
"2015-2019","4",0.726388858541016
"2015-2019","4",0.750925590285547
"2015-2019","4",0.714740918092727
"2015-2019","4",0.720142068855147
"2015-2019","4",0.738533136698351
"2015-2019","4",0.765111133586389
"2015-2019","4",0.702343769060065
"2015-2019","4",0.683730129343587
"2015-2019","4",0.729066108615264
"2015-2019","4",0.732205143730032
"2015-2019","4",0.731946805096251
"2015-2019","4",0.713646040387208
"2015-2019","4",0.7242117850033
"2015-2019","4",0.690501279465559
"2015-2019","4",0.712741936910767
"2015-2019","4",0.735673238852652
"2015-2019","4",0.720651806719332
"2015-2019","4",0.726875707224649
"2015-2019","4",0.715413152464115
"2015-2019","4",0.728485937450877
"2015-2019","4",0.729143987309066
"2015-2019","4",0.686555491304256
"2015-2019","4",0.712182352892799
"2015-2019","4",0.793090624744225
"2015-2019","4",0.72943845671642
"2015-2019","4",0.725576290015113
"2015-2019","4",0.702735936064443
"2015-2019","4",0.718947555241024
"2015-2019","4",0.722568105902879
"2015-2019","4",0.735324502143057
"2015-2019","4",0.737076014154252
"2015-2019","4",0.736805976340472
"2015-2019","4",0.772209738394126
"2015-2019","4",0.708033507760663
"2015-2019","4",0.719343175943721
"2015-2019","4",0.72029068041513
"2015-2019","4",0.699286429816193
"2015-2019","4",0.753546870152353
"2015-2019","4",0.742986570290419
"2015-2019","4",0.680172928867975
"2015-2019","4",0.742352844550714
"2015-2019","4",0.742849712485413
"2015-2019","4",0.728614653424181
"2015-2019","4",0.710212272147795
"2015-2019","4",0.720248615438439
"2015-2019","4",0.716034604294102
"2015-2019","4",0.723664491310445
"2015-2019","4",0.730882208546332
"2015-2019","4",0.746541676651595
"2015-2019","4",0.75371909446856
"2015-2019","4",0.712446865858041
"2015-2019","4",0.716944790748886
"2015-2019","4",0.706551840577236
"2015-2019","4",0.728259299557694
"2015-2019","4",0.739375971115288
"2015-2019","4",0.699465723859166
"2015-2019","4",0.717573600316276
"2015-2019","4",0.691170433954281
"2015-2019","4",0.720879129511355
"2015-2019","4",0.724601992810656
"2015-2019","4",0.718001482668132
"2015-2019","4",0.709726167400983
"2015-2019","4",0.728245590287968
"2015-2019","4",0.762309083695169
"2015-2019","4",0.714301020079604
"2015-2019","4",0.717476773876992
"2015-2019","4",0.716473719565147
"2015-2019","4",0.718441183802885
"2015-2019","4",0.723361356331637
"2015-2019","4",0.732682559766609
"2015-2019","4",0.732284791251121
"2015-2019","4",0.728817801976277
"2015-2019","4",0.744818610866605
"2015-2019","4",0.722931853692478
"2015-2019","4",0.722331580961849
"2015-2019","4",0.738463627140507
"2015-2019","4",0.738542442187408
"2015-2019","4",0.736377062164818
"2015-2019","4",0.738821728074859
"2015-2019","4",0.717198876812879
"2015-2019","4",0.702948670931272
"2015-2019","4",0.71012169865012
"2015-2019","4",0.707825664585796
"2015-2019","4",0.718818985404185
"2015-2019","4",0.7073534766827
"2015-2019","4",0.713364711554437
"2015-2019","4",0.746603805465664
"2015-2019","4",0.75794388305072
"2015-2019","4",0.741549438237214
"2015-2019","4",0.691319754676692
"2015-2019","4",0.707910654188497
"2015-2019","4",0.717797497587441
"2015-2019","4",0.701735201640196
"2015-2019","4",0.731084667795354
"2015-2019","4",0.730044013212219
"2015-2019","4",0.712876215762609
"2015-2019","4",0.729072920625906
"2015-2019","4",0.737212099521019
"2015-2019","4",0.7267537945345
"2015-2019","4",0.706827714655541
"2015-2019","4",0.722270047533137
"2015-2019","4",0.73879883603032
"2015-2019","4",0.718166816906855
"2015-2019","4",0.744556047754843
"2015-2019","4",0.734638964567423
"2015-2019","4",0.71630604481943
"2015-2019","4",0.710938148850074
"2015-2019","4",0.693099512937971
"2015-2019","4",0.732189675176119
"2015-2019","4",0.754755420736781
"2015-2019","4",0.70806634956815
"2015-2019","4",0.705124209733352
"2015-2019","4",0.757651609112688
"2015-2019","4",0.699010013973602
"2015-2019","4",0.712491890499023
"2015-2019","4",0.708568357874914
"2015-2019","4",0.69697887809274
"2015-2019","4",0.725067100050452
"2015-2019","4",0.728559088542915
"2015-2019","4",0.714917211872664
"2015-2019","4",0.710085657527402
"2015-2019","4",0.7125716612037
"2015-2019","4",0.757595013704874
"2015-2019","4",0.697744692396989
"2015-2019","4",0.729189357817584
"2015-2019","4",0.70341746366448
"2015-2019","4",0.719893342282115
"2015-2019","4",0.716325963322285
"2015-2019","4",0.714949225698999
"2015-2019","4",0.75898489729053
"2015-2019","4",0.726290756816787
"2015-2019","4",0.719979204058278
"2015-2019","4",0.713167973566789
"2015-2019","4",0.697891315580583
"2015-2019","4",0.728405494942035
"2015-2019","4",0.730892498353308
"2015-2019","4",0.694756385605268
"2015-2019","4",0.754555604784103
"2015-2019","4",0.696872929087589
"2015-2019","4",0.710701099830731
"2015-2019","4",0.754597204206576
"2015-2019","4",0.724723555685785
"2015-2019","4",0.757549577243688
"2015-2019","4",0.718647339124328
"2015-2019","4",0.714473287348199
"2015-2019","4",0.706091191583307
"2015-2019","4",0.709423183659247
"2015-2019","4",0.739093895842777
"2015-2019","4",0.729218998997442
"2015-2019","4",0.746886549396264
"2015-2019","4",0.753905804901207
"2015-2019","4",0.733808630932513
"2015-2019","4",0.684183784451181
"2015-2019","4",0.703571987307139
"2015-2019","4",0.708535886031538
"2015-2019","4",0.729836685862756
"2015-2019","4",0.700719693069984
"2015-2019","4",0.702889655885445
"2015-2019","4",0.710837394184326
"2015-2019","4",0.760189272322932
"2015-2019","4",0.694094607580303
"2015-2019","4",0.759644480457244
"2015-2019","4",0.724498290236007
"2015-2019","4",0.686344250128849
"2015-2019","4",0.731817872567285
"2015-2019","4",0.708258584487694
"2015-2019","4",0.709014239897411
"2015-2019","4",0.716913879666973
"2015-2019","4",0.730097536213563
"2015-2019","4",0.685548189152596
"2015-2019","4",0.713501913225091
"2015-2019","4",0.719499819245583
"2015-2019","4",0.674439740355602
"2015-2019","4",0.742370532064074
"2015-2019","4",0.743438730746389
"2015-2019","4",0.701285323590781
"2015-2019","4",0.700503481096452
"2015-2019","4",0.715337476174841
"2015-2019","4",0.728914814582946
"2015-2019","4",0.741256291460187
"2015-2019","4",0.757398990007942
"2015-2019","4",0.706832107960603
"2015-2019","4",0.714642552921112
"2015-2019","4",0.73377036818278
"2015-2019","4",0.71270014968839
"2015-2019","4",0.740304904596712
"2015-2019","4",0.704299406572562
"2015-2019","4",0.68909704054445
"2015-2019","4",0.717202881502682
"2015-2019","4",0.727266323932246
"2015-2019","4",0.733877910149763
"2015-2019","4",0.702915684690565
"2015-2019","4",0.702427343621175
"2015-2019","4",0.687716727981819
"2015-2019","4",0.742554236049848
"2015-2019","4",0.687039192924346
"2015-2019","4",0.705811442116706
"2015-2019","4",0.720235312977133
"2015-2019","4",0.706922926899746
"2015-2019","4",0.720662933716992
"2015-2019","4",0.714114714116683
"2015-2019","4",0.71877391569093
"2015-2019","4",0.733817987000507
"2015-2019","4",0.690209496883744
"2015-2019","4",0.710572231921683
"2015-2019","5",0.381076532609771
"2015-2019","5",0.374332792006638
"2015-2019","5",0.411008689420367
"2015-2019","5",0.3410340235377
"2015-2019","5",0.378312309954493
"2015-2019","5",0.363289083246825
"2015-2019","5",0.398569716014418
"2015-2019","5",0.397034176930649
"2015-2019","5",0.379643074792271
"2015-2019","5",0.363497759443858
"2015-2019","5",0.373096243088556
"2015-2019","5",0.417784189410174
"2015-2019","5",0.382227869868627
"2015-2019","5",0.409309000592531
"2015-2019","5",0.363639110842086
"2015-2019","5",0.386961679998754
"2015-2019","5",0.392317979334506
"2015-2019","5",0.379645794720529
"2015-2019","5",0.379652693941623
"2015-2019","5",0.381947312220218
"2015-2019","5",0.387718570237234
"2015-2019","5",0.390469477326851
"2015-2019","5",0.377773825973346
"2015-2019","5",0.371634755406141
"2015-2019","5",0.383186762698644
"2015-2019","5",0.370002145014539
"2015-2019","5",0.368753104733554
"2015-2019","5",0.379675364854514
"2015-2019","5",0.399993357328991
"2015-2019","5",0.39044417887635
"2015-2019","5",0.371596112147356
"2015-2019","5",0.382563435921619
"2015-2019","5",0.375676980250738
"2015-2019","5",0.390328553959267
"2015-2019","5",0.403629909029929
"2015-2019","5",0.389524477834508
"2015-2019","5",0.396316462637029
"2015-2019","5",0.383811154363671
"2015-2019","5",0.39242051927707
"2015-2019","5",0.411681669988484
"2015-2019","5",0.384437373872436
"2015-2019","5",0.375034327977136
"2015-2019","5",0.380516338139864
"2015-2019","5",0.3761027560617
"2015-2019","5",0.397234024240871
"2015-2019","5",0.352967702853586
"2015-2019","5",0.399175310021799
"2015-2019","5",0.375464522070803
"2015-2019","5",0.364789509903205
"2015-2019","5",0.401625145451921
"2015-2019","5",0.395030438436667
"2015-2019","5",0.388123416099782
"2015-2019","5",0.382156891375988
"2015-2019","5",0.364546877694208
"2015-2019","5",0.381865692181121
"2015-2019","5",0.390915665126346
"2015-2019","5",0.3803457114573
"2015-2019","5",0.361029467635363
"2015-2019","5",0.415712741731648
"2015-2019","5",0.375127979115354
"2015-2019","5",0.371626352833093
"2015-2019","5",0.379421360988767
"2015-2019","5",0.376744127841954
"2015-2019","5",0.347441715998466
"2015-2019","5",0.379163753144741
"2015-2019","5",0.396626424571983
"2015-2019","5",0.407914332056758
"2015-2019","5",0.382266083386031
"2015-2019","5",0.374918466564636
"2015-2019","5",0.37967876460265
"2015-2019","5",0.370878976945077
"2015-2019","5",0.406249408192465
"2015-2019","5",0.369097469378675
"2015-2019","5",0.398031443240466
"2015-2019","5",0.379070349660124
"2015-2019","5",0.380344508345699
"2015-2019","5",0.375212735012735
"2015-2019","5",0.385688116167692
"2015-2019","5",0.384323591064818
"2015-2019","5",0.406022476852811
"2015-2019","5",0.368774288049002
"2015-2019","5",0.393939632981685
"2015-2019","5",0.35847816638683
"2015-2019","5",0.395903941524625
"2015-2019","5",0.393361627971682
"2015-2019","5",0.389941691127764
"2015-2019","5",0.38980200847827
"2015-2019","5",0.388349735930152
"2015-2019","5",0.388582505561104
"2015-2019","5",0.378713379180639
"2015-2019","5",0.389127290493749
"2015-2019","5",0.400639099782619
"2015-2019","5",0.417652971714364
"2015-2019","5",0.370773931025681
"2015-2019","5",0.381205099706722
"2015-2019","5",0.404101302786196
"2015-2019","5",0.359875028859523
"2015-2019","5",0.375148986886851
"2015-2019","5",0.378667675308179
"2015-2019","5",0.411668278996166
"2015-2019","5",0.430059412522209
"2015-2019","5",0.381989025807543
"2015-2019","5",0.394775894351843
"2015-2019","5",0.406327967511212
"2015-2019","5",0.36523825329608
"2015-2019","5",0.359523972316763
"2015-2019","5",0.377124729433468
"2015-2019","5",0.364833252525322
"2015-2019","5",0.392387815458804
"2015-2019","5",0.384208818290993
"2015-2019","5",0.382640806746686
"2015-2019","5",0.400583781057796
"2015-2019","5",0.395501242200306
"2015-2019","5",0.400219392482724
"2015-2019","5",0.390940757790199
