"year","part","sampled_mean"
"2010","C",0.768616447366918
"2010","C",0.750536174985752
"2010","C",0.743142170137804
"2010","C",0.745117277294182
"2010","C",0.75478059970634
"2010","C",0.752254434854807
"2010","C",0.762299763157463
"2010","C",0.749654551221108
"2010","C",0.751380166051436
"2010","C",0.733082159737128
"2010","C",0.767500862035292
"2010","C",0.760886353188476
"2010","C",0.715720831009783
"2010","C",0.764954877351622
"2010","C",0.743662280293914
"2010","C",0.746166989371106
"2010","C",0.739869801519883
"2010","C",0.758234586992258
"2010","C",0.745065739643925
"2010","C",0.767159011497645
"2010","C",0.748628393436327
"2010","C",0.761128908704587
"2010","C",0.781476192541145
"2010","C",0.747586147851033
"2010","C",0.748710663835788
"2010","C",0.737273223348586
"2010","C",0.775015449337856
"2010","C",0.747434757566563
"2010","C",0.753011002067193
"2010","C",0.772039658437655
"2010","C",0.768142816272401
"2010","C",0.74766471870105
"2010","C",0.730798173807572
"2010","C",0.761966483058061
"2010","C",0.738667882361182
"2010","C",0.762304497952446
"2010","C",0.726914873019884
"2010","C",0.762552237318547
"2010","C",0.758090285189805
"2010","C",0.750808600490267
"2010","C",0.733971399157873
"2010","C",0.767045027466596
"2010","C",0.764557860818238
"2010","C",0.753082369914717
"2010","C",0.769323777360918
"2010","C",0.749312181413987
"2010","C",0.760489642552462
"2010","C",0.735726961878122
"2010","C",0.743028212841216
"2010","C",0.769520535295186
"2010","C",0.767383709758383
"2010","C",0.75051110691931
"2010","C",0.756647704743083
"2010","C",0.781124394908837
"2010","C",0.765504739437199
"2010","C",0.731961512728912
"2010","C",0.744604437097245
"2010","C",0.743133707954185
"2010","C",0.743365699865842
"2010","C",0.749521313118424
"2010","C",0.749040669246334
"2010","C",0.748832733496647
"2010","C",0.758602227044007
"2010","C",0.758687363937333
"2010","C",0.744847654783399
"2010","C",0.770062680333141
"2010","C",0.741425038381883
"2010","C",0.757011873539778
"2010","C",0.739290448816387
"2010","C",0.743396461737553
"2010","C",0.748405247728224
"2010","C",0.751461403827383
"2010","C",0.78385189362809
"2010","C",0.737673263108034
"2010","C",0.760632522041804
"2010","C",0.752919461070092
"2010","C",0.748479981569799
"2010","C",0.75113860662192
"2010","C",0.750013211980199
"2010","C",0.751835953133936
"2010","C",0.762787555433458
"2010","C",0.764027049883985
"2010","C",0.76880020503975
"2010","C",0.768882862439309
"2010","C",0.754444974871921
"2010","C",0.750251963980079
"2010","C",0.744664204130464
"2010","C",0.752998835538655
"2010","C",0.779766860979721
"2010","C",0.752552939624233
"2010","C",0.754740083284529
"2010","C",0.738837987204783
"2010","C",0.761398303955478
"2010","C",0.747361435950859
"2010","C",0.747034240211402
"2010","C",0.76448165885901
"2010","C",0.756705168058669
"2010","C",0.776712238050115
"2010","C",0.761939687952696
"2010","C",0.764102954369781
"2010","C",0.766442647401456
"2010","C",0.760156375160064
"2010","C",0.782644614443293
"2010","C",0.750497650768508
"2010","C",0.744754313130442
"2010","C",0.766959004095532
"2010","C",0.773890977645462
"2010","C",0.76678813974879
"2010","C",0.743835254912184
"2010","C",0.745949690312237
"2010","C",0.751285281303069
"2010","C",0.733844097824479
"2010","C",0.743288329233619
"2010","C",0.736100534154757
"2010","C",0.770940393074344
"2010","C",0.789736841366351
"2010","C",0.760389492241386
"2010","C",0.75241823328888
"2010","C",0.764293667287556
"2010","C",0.739642840257842
"2010","C",0.739090109195394
"2010","C",0.76397147516626
"2010","C",0.776847663321835
"2010","C",0.760203365358672
"2010","C",0.748380480618997
"2010","C",0.719058493709194
"2010","C",0.738614428018192
"2010","C",0.769062518737587
"2010","C",0.765892330174097
"2010","C",0.762576214954772
"2010","C",0.750157632435438
"2010","C",0.764588880736112
"2010","C",0.728120305473442
"2010","C",0.761886192547554
"2010","C",0.760376615755637
"2010","C",0.745774685294446
"2010","C",0.77316149936991
"2010","C",0.781087076082823
"2010","C",0.755321298848795
"2010","C",0.756196219983765
"2010","C",0.745019111556122
"2010","C",0.75095841496797
"2010","C",0.758863885097015
"2010","C",0.760981655675501
"2010","C",0.769505838312323
"2010","C",0.776076905894505
"2010","C",0.767246166067695
"2010","C",0.761124475757222
"2010","C",0.753137011484012
"2010","C",0.755367783559655
"2010","C",0.747871678491394
"2010","C",0.746715293220334
"2010","C",0.764023572794272
"2010","C",0.753415814550624
"2010","C",0.759716117720818
"2010","C",0.750819199085466
"2010","C",0.730924154846431
"2010","C",0.783698980528977
"2010","C",0.756930053224251
"2010","C",0.774275237715245
"2010","C",0.772880775304519
"2010","C",0.754989138869967
"2010","C",0.769408072475416
"2010","C",0.740073285876893
"2010","C",0.754961965803677
"2010","C",0.761744541391518
"2010","C",0.762086098346687
"2010","C",0.733403782954796
"2010","C",0.765843428784493
"2010","C",0.760834626076356
"2010","C",0.739948227236054
"2010","C",0.752247585204515
"2010","C",0.752412327661787
"2010","C",0.756773096721676
"2010","C",0.723394653541629
"2010","C",0.756055630163356
"2010","C",0.7300254960031
"2010","C",0.766014669479668
"2010","C",0.733015987876163
"2010","C",0.742428024695041
"2010","C",0.74537560747819
"2010","C",0.791713514007886
"2010","C",0.73363941958606
"2010","C",0.751575172713822
"2010","C",0.739377390937033
"2010","C",0.741766486879054
"2010","C",0.775617345420177
"2010","C",0.760844504177538
"2010","C",0.755277873379433
"2010","C",0.736857457510699
"2010","C",0.75944595246766
"2010","C",0.749473971824358
"2010","C",0.771557877099214
"2010","C",0.758712224736368
"2010","C",0.789135534877299
"2010","C",0.781201455110926
"2010","C",0.762071111384495
"2010","C",0.765868479059012
"2010","C",0.745664325532255
"2010","C",0.741135409992677
"2010","C",0.794495166277574
"2010","C",0.765836810814979
"2010","C",0.744466132770747
"2010","C",0.758502509902266
"2010","C",0.753281090360356
"2010","C",0.75819770204455
"2010","C",0.762038134923069
"2010","C",0.776143412232541
"2010","C",0.74499737685054
"2010","C",0.777673861696739
"2010","C",0.772305660520305
"2010","C",0.76253317563398
"2010","C",0.77303606829027
"2010","C",0.748527246674284
"2010","C",0.753338182395862
"2010","C",0.739226060563648
"2010","C",0.742037633450375
"2010","C",0.772064792132678
"2010","C",0.758657764474325
"2010","C",0.760230871356432
"2010","C",0.752683768308038
"2010","C",0.759090600696015
"2010","C",0.74947476035136
"2010","C",0.730014575035508
"2010","C",0.742020583743783
"2010","C",0.768258342330654
"2010","C",0.752407514933475
"2010","C",0.76133783097817
"2010","C",0.734009239476345
"2010","C",0.767190111002105
"2010","C",0.774443454643236
"2010","C",0.739975824508298
"2010","C",0.725076978056696
"2010","C",0.730400690439612
"2010","C",0.72376846544147
"2010","C",0.754029018820095
"2010","C",0.752564827017943
"2010","C",0.775007244746927
"2010","C",0.738803611377978
"2010","C",0.73069320959648
"2010","C",0.766207981518714
"2010","C",0.768325192046822
"2010","C",0.744731148630896
"2010","C",0.768425861313526
"2010","C",0.780563842978914
"2010","C",0.768435181196327
"2010","C",0.755171680693019
"2010","C",0.760119565486579
"2010","C",0.752049313159354
"2010","C",0.763544878216186
"2010","C",0.75829205484537
"2010","C",0.729869040648024
"2010","C",0.756581545407194
"2010","C",0.768619570772033
"2010","C",0.744222892704525
"2010","C",0.736119105442015
"2010","C",0.747449021195519
"2010","C",0.76001505752866
"2010","C",0.751162999185712
"2010","C",0.754751373972756
"2010","C",0.783670607664641
"2010","C",0.765703230444957
"2010","C",0.77005334138066
"2010","C",0.771960379340267
"2010","C",0.728560048490556
"2010","C",0.741072657532675
"2010","C",0.762603081027835
"2010","C",0.727276982538886
"2010","C",0.758841286271938
"2010","C",0.756692901540982
"2010","C",0.746438234009443
"2010","C",0.76200937419944
"2010","C",0.774123925315022
"2010","C",0.770648553547629
"2010","C",0.782880036327893
"2010","C",0.746454575177008
"2010","C",0.767432541453363
"2010","C",0.747896171497083
"2010","C",0.759834820427091
"2010","C",0.762385332812437
"2010","C",0.735177731684597
"2010","C",0.74357516895516
"2010","C",0.766830406695781
"2010","C",0.754059210478011
"2010","C",0.752367937406086
"2010","C",0.754155507994913
"2010","C",0.783368844154002
"2010","C",0.761212799801901
"2010","C",0.753808015602167
"2010","C",0.749066718867121
"2010","C",0.771658765050957
"2010","C",0.751650276568391
"2010","C",0.765163325726516
"2010","C",0.749339979365583
"2010","C",0.754632840614167
"2010","C",0.769611001088782
"2010","C",0.768700879666675
"2010","C",0.757368941196319
"2010","C",0.758532072989315
"2010","C",0.781863036686101
"2010","C",0.733223099550863
"2010","C",0.754822290126978
"2010","C",0.756061291368389
"2010","C",0.753789477421564
"2010","C",0.775704357747315
"2010","C",0.753587873616302
"2010","C",0.748639056424507
"2010","C",0.742869888477046
"2010","C",0.745067161008774
"2010","C",0.759823671600893
"2010","C",0.773344485044298
"2010","C",0.753942307631529
"2010","C",0.759619672518566
"2010","C",0.745635212984727
"2010","C",0.772062088961471
"2010","C",0.77086466320999
"2010","C",0.760683488510342
"2010","C",0.753979016294717
"2010","C",0.761358497420509
"2010","C",0.735995487812236
"2010","C",0.754648579626577
"2010","C",0.749687135824374
"2010","C",0.75680428598944
"2010","C",0.781097537963639
"2010","C",0.74699849878759
"2010","C",0.757238676204785
"2010","C",0.773141844646582
"2010","C",0.7546815709486
"2010","C",0.744408119752419
"2010","C",0.74034567965346
"2010","C",0.757485829153081
"2010","C",0.765436783227958
"2010","C",0.755352341719363
"2010","C",0.737244047943361
"2010","C",0.741765844665488
"2010","C",0.749002954753742
"2010","C",0.739185887943957
"2010","C",0.762169813601992
"2010","C",0.778526393920646
"2010","C",0.737944760038313
"2010","C",0.761925340813314
"2010","C",0.743390243679597
"2010","C",0.750814903414369
"2010","C",0.757469534940911
"2010","C",0.752195639810052
"2010","C",0.768433498295878
"2010","C",0.77261041958163
"2010","C",0.768203004471998
"2010","C",0.729153999701971
"2010","C",0.783342949861583
"2010","C",0.774453845608982
"2010","C",0.765203208002584
"2010","C",0.75257340174643
"2010","C",0.757017088294192
"2010","C",0.752431846133486
"2010","C",0.750344193724451
"2010","C",0.7472335272281
"2010","C",0.761268310133456
"2010","C",0.736674013653065
"2010","C",0.744443559608639
"2010","C",0.759225325949863
"2010","C",0.743522089655816
"2010","C",0.745063858708394
"2010","C",0.723299325407391
"2010","C",0.760298379108655
"2010","C",0.731233919910219
"2010","C",0.755935294365247
"2010","C",0.723008921986122
"2010","C",0.74373300149251
"2010","C",0.762873531143714
"2010","C",0.743810893481645
"2010","C",0.736386827200218
"2010","C",0.758595032526372
"2010","C",0.738022115541891
"2010","C",0.779898316786354
"2010","C",0.778210934244318
"2010","C",0.765811772469348
"2010","C",0.77255882500801
"2010","C",0.75166354136982
"2010","C",0.736160533511054
"2010","C",0.747820127933921
"2010","C",0.738062137887847
"2010","C",0.761355082021042
"2010","C",0.75041163668705
"2010","C",0.75012753258151
"2010","C",0.750252387314425
"2010","C",0.742719661594258
"2010","C",0.769010470008345
"2010","C",0.750685289462314
"2010","C",0.755328802788359
"2010","C",0.768218315048997
"2010","C",0.74948873914831
"2010","C",0.756091542533054
"2010","C",0.742280254219234
"2010","C",0.764330372392701
"2010","C",0.756508224043565
"2010","C",0.766348679824078
"2010","C",0.746556088541869
"2010","C",0.755305658285082
"2010","C",0.762136123691462
"2010","C",0.741908696962322
"2010","C",0.75490324183776
"2010","C",0.757137170493255
"2010","C",0.760516403950184
"2010","C",0.746911020072916
"2010","C",0.758882482150302
"2010","C",0.777636387057602
"2010","C",0.771539195014327
"2010","C",0.759162455503628
"2010","C",0.797287206621582
"2010","C",0.759825219188496
"2010","C",0.742873520390825
"2010","C",0.758371043342818
"2010","C",0.75647633571388
"2010","C",0.770525641134781
"2010","C",0.764577896305115
"2010","C",0.763119120062254
"2010","C",0.7563570300233
"2010","C",0.743700690049574
"2010","C",0.763091074621955
"2010","C",0.755227190835969
"2010","C",0.723750700690787
"2010","C",0.755744672741553
"2010","C",0.756505461484097
"2010","C",0.762144412470061
"2010","C",0.737485748423268
"2010","C",0.750737116137198
"2010","C",0.747715793899833
"2010","C",0.747445767847149
"2010","C",0.755038001642158
"2010","C",0.74631243961611
"2010","C",0.732582176880573
"2010","C",0.757420680755269
"2010","C",0.769500116057257
"2010","C",0.768512344088524
"2010","C",0.739431373935066
"2010","C",0.74127471092609
"2010","C",0.710295597319522
"2010","C",0.737070277266554
"2010","C",0.777929781292162
"2010","C",0.754579817123829
"2010","C",0.727891323453445
"2010","C",0.75014774110085
"2010","C",0.753693498926837
"2010","C",0.745653023333518
"2010","C",0.763141971471769
"2010","C",0.745460930385734
"2010","C",0.754171935752856
"2010","C",0.747915621322502
"2010","C",0.761834097774926
"2010","C",0.762377036698386
"2010","C",0.763345870941182
"2010","C",0.745338823628961
"2010","C",0.731522580824526
"2010","C",0.742692161633959
"2010","C",0.764856610542431
"2010","C",0.764892933713855
"2010","C",0.761622736782809
"2010","C",0.757943678105976
"2010","C",0.735156960270348
"2010","C",0.760499050169583
"2010","C",0.76374909432298
"2010","C",0.744777687055245
"2010","C",0.747565712051155
"2010","C",0.734009747968481
"2010","C",0.77547996677284
"2010","C",0.746669448261915
"2010","C",0.779579178419275
"2010","C",0.740200729665973
"2010","C",0.754380880400429
"2010","C",0.761245760215039
"2010","C",0.763904196356607
"2010","C",0.747593304576939
"2010","C",0.758675105576308
"2010","C",0.739003859974577
"2010","C",0.767658920639522
"2010","C",0.772830729574829
"2010","C",0.748920886780625
"2010","C",0.735739837920388
"2010","C",0.754200919345459
"2010","C",0.737201933502923
"2010","C",0.744294418910798
"2010","C",0.746698235787309
"2010","C",0.768445591807786
"2010","C",0.766450676866318
"2010","C",0.766845870635916
"2010","C",0.751476128522369
"2010","C",0.722691431378289
"2010","C",0.763569315850348
"2010","C",0.745974818427112
"2010","C",0.755887581922002
"2010","C",0.742172819973827
"2010","C",0.759348541914759
"2010","C",0.783171783566355
"2010","C",0.764841037460035
"2010","C",0.780924622300992
"2010","C",0.761196592376903
"2010","C",0.757519362665979
"2010","C",0.771813074953471
"2010","C",0.773932647616311
"2010","C",0.74728626657984
"2010","C",0.751935337564663
"2010","C",0.760221836746029
"2010","C",0.716549803247209
"2010","C",0.758855934634917
"2010","C",0.748277152288296
"2010","C",0.752436459911995
"2010","C",0.76367502967945
"2010","C",0.73991552644193
"2010","C",0.750463766021322
"2010","C",0.739388200756832
"2010","C",0.769527396404703
"2010","C",0.762561349707142
"2010","C",0.732395824367342
"2010","C",0.728849897405989
"2010","C",0.776351378384983
"2010","C",0.771475564885249
"2010","C",0.775764485711667
"2010","C",0.747258393114723
"2010","C",0.750286831793208
"2010","C",0.723910680684323
"2010","C",0.74805972515406
"2010","C",0.75714877669405
"2010","C",0.761653473579815
"2010","C",0.767912507672836
"2010","C",0.762720636465052
"2010","C",0.759181345056432
"2010","C",0.755413914423295
"2010","C",0.75000384812651
"2010","C",0.74674768511806
"2010","C",0.767553805429121
"2010","C",0.74164452226531
"2010","C",0.775477693848717
"2010","C",0.771772030408191
"2010","C",0.75240314571108
"2010","C",0.771604289962474
"2010","C",0.758469909526083
"2010","C",0.77072889280365
"2010","C",0.747442402319273
"2010","C",0.77016974694917
"2010","C",0.765420950674206
"2010","C",0.755406808261476
"2010","C",0.765733182896057
"2010","C",0.76759155022093
"2010","C",0.768002369179449
"2010","C",0.757737773588121
"2010","C",0.764183156971913
"2010","C",0.750002067329023
"2010","C",0.740442686388265
"2010","C",0.763884666152721
"2010","C",0.736088529139856
"2010","C",0.755592040843922
"2010","C",0.768990134928902
"2010","C",0.751890949854724
"2010","C",0.762925577256156
"2010","C",0.767889220685594
"2010","C",0.752759085467706
"2010","C",0.752869254732458
"2010","C",0.765408154175771
"2010","C",0.736335703303607
"2010","C",0.777921317546942
"2010","C",0.758143460173005
"2010","C",0.774104375802567
"2010","C",0.769281179246816
"2010","C",0.781460278538967
"2010","C",0.754549519411932
"2010","C",0.757459413317699
"2010","C",0.759201654192231
"2010","C",0.729640038815747
"2010","C",0.742482895872296
"2010","C",0.748148488137039
"2010","C",0.766721121160944
"2010","C",0.781809530018958
"2010","C",0.749381782179252
"2010","C",0.761857580164681
"2010","C",0.75655285200309
"2010","C",0.770647301955582
"2010","C",0.771317713731318
"2010","C",0.755603104765315
"2010","C",0.740612586067939
"2010","C",0.777670700228163
"2010","C",0.749066220019571
"2010","C",0.752185090394479
"2010","C",0.751016168077911
"2010","C",0.74841834941243
"2010","C",0.751616432945008
"2010","C",0.75336506592086
"2010","C",0.753925375151511
"2010","C",0.7542770956469
"2010","C",0.755091183074495
"2010","C",0.76295541546917
"2010","C",0.746540837073164
"2010","C",0.754033044150797
"2010","C",0.757966136240583
"2010","C",0.748413636244689
"2010","C",0.771169073774303
"2010","C",0.749660200266098
"2010","C",0.756615089599156
"2010","C",0.75201601920471
"2010","C",0.770339541538275
"2010","C",0.763921447362703
"2010","C",0.751799914099179
"2010","C",0.764484434029474
"2010","C",0.75520516995217
"2010","C",0.745531621226513
"2010","C",0.753162707458982
"2010","C",0.757369147439006
"2010","C",0.745138518988688
"2010","C",0.770845005529418
"2010","C",0.735344745361417
"2010","C",0.76466996882224
"2010","C",0.759924264267864
"2010","C",0.749360571888259
"2010","C",0.727281195985259
"2010","C",0.740849266009177
"2010","C",0.753701233643875
"2010","C",0.764907757293985
"2010","C",0.753239742024106
"2010","C",0.767669748514517
"2010","C",0.752849959127634
"2010","C",0.75119826882508
"2010","C",0.750093858554737
"2010","C",0.758701710689321
"2010","C",0.783007995509013
"2010","C",0.754182586971799
"2010","C",0.771271520259882
"2010","C",0.753384837883118
"2010","C",0.759608880955801
"2010","C",0.747129171184875
"2010","C",0.746391508649767
"2010","C",0.797130233114549
"2010","C",0.768824865465405
"2010","C",0.773925726174912
"2010","C",0.755252134620932
"2010","C",0.754698128269146
"2010","C",0.774957160124549
"2010","C",0.764018877534334
"2010","C",0.760267587841048
"2010","C",0.77301029559319
"2010","C",0.757446716311111
"2010","C",0.723654501554797
"2010","C",0.746293224593407
"2010","C",0.760335156276919
"2010","C",0.752165219252165
"2010","C",0.754970720505565
"2010","C",0.773113810013309
"2010","C",0.751060519901466
"2010","C",0.766160528301391
"2010","C",0.750018827162704
"2010","C",0.744582547474797
"2010","C",0.74680979522374
"2010","C",0.755899065783899
"2010","C",0.772984736149621
"2010","C",0.74533200805707
"2010","C",0.755905342042442
"2010","C",0.731993439451064
"2010","C",0.757650077480268
"2010","C",0.754216046777545
"2010","C",0.765031739748607
"2010","C",0.739724603205387
"2010","C",0.762111096504906
"2010","C",0.764588282130528
"2010","C",0.736930825149468
"2010","C",0.76333578388028
"2010","C",0.769842521168189
"2010","C",0.744406997455924
"2010","C",0.757505226030558
"2010","C",0.754493883569195
"2010","C",0.762847365045555
"2010","C",0.74766413157693
"2010","C",0.775323933255754
"2010","C",0.746086296394396
"2010","C",0.763358179040408
"2010","C",0.773893192711413
"2010","C",0.749998022467309
"2010","C",0.767691777843842
"2010","C",0.764839033067764
"2010","C",0.791155979987056
"2010","C",0.779774898899585
"2010","C",0.735074485101607
"2010","C",0.781287432832051
"2010","C",0.757461936897332
"2010","C",0.750627434279551
"2010","C",0.761444583875838
"2010","C",0.747650841492412
"2010","C",0.76396585872391
"2010","C",0.763372750316139
"2010","C",0.731374172706032
"2010","C",0.764406824171417
"2010","C",0.751799589063184
"2010","C",0.760818214537535
"2010","C",0.728851511714567
"2010","C",0.762765275154323
"2010","C",0.779588878728286
"2010","C",0.764843389518036
"2010","C",0.780361701879707
"2010","C",0.77591862951401
"2010","C",0.763022050488057
"2010","C",0.773220922054494
"2010","C",0.738239655850589
"2010","C",0.743034688201093
"2010","C",0.770931095916822
"2010","C",0.738841296161453
"2010","C",0.765810467518076
"2010","C",0.764320052440086
"2010","C",0.754727805457005
"2010","C",0.754095334294119
"2010","C",0.737740415975215
"2010","C",0.744842566726296
"2010","C",0.768610622474359
"2010","C",0.765618358117655
"2010","C",0.740665401619821
"2010","C",0.735592543257714
"2010","C",0.777469724532445
"2010","C",0.771613025920739
"2010","C",0.745107043994198
"2010","C",0.736922612631624
"2010","C",0.766987071108925
"2010","C",0.744340596742227
"2010","C",0.773069143740721
"2010","C",0.760591432350691
"2010","C",0.767148437177053
"2010","C",0.757383086919156
"2010","C",0.774938635358728
"2010","C",0.740819793715279
"2010","C",0.740569596822276
"2010","C",0.759330706513002
"2010","C",0.779523467904538
"2010","C",0.747222325473652
"2010","C",0.769939324849173
"2010","C",0.742436160868662
"2010","C",0.763679291079263
"2010","C",0.770718153354721
"2010","C",0.737277399651974
"2010","C",0.758737432546209
"2010","C",0.734541563346569
"2010","C",0.749491279804762
"2010","C",0.73650701214996
"2010","C",0.727944910113411
"2010","C",0.760336626631027
"2010","C",0.778307051193838
"2010","C",0.768866292854115
"2010","C",0.761668057276917
"2010","C",0.757858824134987
"2010","C",0.767764593950147
"2010","C",0.76381042339817
"2010","C",0.765585022597086
"2010","C",0.751744666065254
"2010","C",0.747626981574669
"2010","C",0.760219754611464
"2010","C",0.763116939777807
"2010","C",0.76537004823989
"2010","C",0.75025994875995
"2010","C",0.764158580795148
"2010","C",0.761002972171082
"2010","C",0.740806165584908
"2010","C",0.755336384583137
"2010","C",0.773002738053227
"2010","C",0.740880119755032
"2010","C",0.743536491988859
"2010","C",0.735144017374932
"2010","C",0.7367795540766
"2010","C",0.760084929803286
"2010","C",0.762933510049291
"2010","C",0.734287626035726
"2010","C",0.776595591722465
"2010","C",0.770097453445138
"2010","C",0.743349853158856
"2010","C",0.757193700923966
"2010","C",0.762926608480398
"2010","C",0.764843815699043
"2010","C",0.766407501536888
"2010","C",0.754323720897479
"2010","C",0.756039068449288
"2010","C",0.783539948092209
"2010","C",0.746449537062473
"2010","C",0.752507910012037
"2010","C",0.747377771120856
"2010","C",0.77063651557883
"2010","C",0.774547468254596
"2010","C",0.765577084601894
"2010","C",0.741538556400999
