rand_point,DSM_max,DSM_median,meta_max,geo_type,tilstnd,id,slope,dem,meta_media,hvdksys,year,month,LiD1,meta1,differ,metamedian,lidmedian,metamax,lidmax
41715,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.136260986328125,0.431166082620621,-0.29,0.433646738529205,0.053710937500000,0.541149973869324,0.152374267578125
41716,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.092437744140625,0.427089184522629,-0.33,0.422159537672997,0.080230712890625,3.582976341247559,0.210388183593750
41717,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.024047851562500,0.418220430612564,-0.39,0.414110571146011,0.040252685546875,0.441653698682785,3.119018554687500
41718,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.069885253906250,0.411519199609756,-0.34,0.411285042762756,0.065063476562500,0.412688702344894,3.904632568359375
41719,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.038482666015625,0.409767538309097,-0.37,0.410278469324112,0.050811767578125,0.426776438951492,0.587677001953125
41720,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.015014648437500,0.412259072065353,-0.40,0.412025660276413,0.040283203125000,0.414826631546021,0.203155517578125
41721,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.045379638671875,0.434926480054855,-0.39,0.436219468712807,0.041854858398438,0.495398521423340,0.918762207031250
41722,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.069488525390625,0.467613250017166,-0.40,0.482576116919518,0.065704345703125,0.807181596755981,1.017028808593750
41723,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.502319335937500,0.500673353672028,0.00,0.484267592430115,0.055358886718750,0.532536685466766,3.118682861328125
41724,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.041351318359375,0.431316524744034,-0.39,0.443992421030998,0.050659179687500,1.142908334732056,2.578582763671875
41725,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.043914794921875,0.424122273921967,-0.38,0.422799244523048,0.054351806640625,0.425596833229065,0.963256835937500
41726,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.112335205078125,0.436877369880676,-0.32,0.430183261632919,0.039993286132812,0.519934237003326,0.582305908203125
41727,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.034057617187500,0.422432065010071,-0.39,0.423171162605286,0.048126220703125,0.425596833229065,0.963256835937500
41728,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.072204589843750,0.416442245244980,-0.34,0.415909543633461,0.058532714843750,0.426270782947540,1.394805908203125
41729,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.206359863281250,0.441679835319519,-0.24,0.441974386572838,0.076751708984375,0.514619827270508,1.829711914062500
41730,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.103698730468750,0.410628348588943,-0.31,0.410656526684761,0.051147460937500,0.411920428276062,1.662506103515625
41731,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.065551757812500,0.413868904113770,-0.35,0.414608746767044,0.073547363281250,0.422949075698853,1.675598144531250
41732,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.053863525390625,0.410875529050827,-0.36,0.410998851060867,0.032104492187500,0.411887198686600,0.097503662109375
41733,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.054992675781250,0.414355695247650,-0.36,0.413343891501427,0.058563232421875,0.456871479749680,1.964813232421875
41734,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.029968261718750,0.411704421043396,-0.38,0.411764934659004,0.040222167968750,0.414412140846252,0.236816406250000
41735,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.032318115234375,0.410334736108780,-0.38,0.410755246877670,0.033584594726562,0.412781178951263,0.160736083984375
41736,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.061584472656250,0.411573529243469,-0.35,0.411037296056747,0.048538208007812,0.411893188953400,1.662506103515625
41737,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.023162841796875,0.409998536109924,-0.39,0.410695493221283,0.050811767578125,0.415232777595520,1.129211425781250
41738,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.250396728515625,0.506474673748016,-0.26,0.481763362884521,0.523284912109375,0.571825802326202,3.652282714843750
41739,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.020507812500000,0.418870329856873,-0.40,0.420351207256317,0.052322387695312,0.451429188251495,2.062286376953125
41740,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.051635742187500,0.411525994539261,-0.36,0.411565959453583,0.048980712890625,0.413662880659103,2.036071777343750
41741,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.055328369140625,0.410563945770264,-0.36,0.410591557621956,0.038635253906250,0.422901213169098,0.493774414062500
41742,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.054595947265625,0.424626916646957,-0.37,0.425133869051933,0.043548583984375,0.439700633287430,0.174713134765625
41743,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.071807861328125,0.450647801160812,-0.38,0.457031786441803,0.043884277343750,0.531578958034515,2.648803710937500
41744,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.117553710937500,0.418045997619629,-0.30,0.415645062923431,0.066207885742188,0.426091313362122,2.911834716796875
41745,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.064605712890625,0.422290861606598,-0.36,0.421059086918831,0.070922851562500,0.426355034112930,3.085357666015625
41746,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.032379150390625,0.411747515201569,-0.38,0.412262961268425,0.044189453125000,0.418300807476044,3.138214111328125
41747,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.026062011718750,0.410244971513748,-0.38,0.410388395190239,0.040466308593750,0.412022590637207,0.535247802734375
41748,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.052490234375000,0.421658188104630,-0.37,0.417861431837082,0.337524414062500,0.427117675542831,4.136352539062500
41749,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.033538818359375,0.447494179010391,-0.41,0.439481377601624,0.086669921875000,0.474002897739410,2.224304199218750
41750,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.025665283203125,5.070547103881836,-5.04,1.138398289680481,0.025207519531250,5.617355823516846,3.351806640625000
41751,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.699645996093750,0.423745185136795,0.28,0.437981665134430,0.534362792968750,0.552297830581665,4.178375244140625
41752,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.022247314453125,0.413737952709198,-0.39,0.414833441376686,0.102661132812500,0.418375700712204,3.265899658203125
41753,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.012237548828125,0.424690604209900,-0.41,0.424999624490738,0.043853759765625,0.432938486337662,0.608886718750000
41754,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.103698730468750,0.418200999498367,-0.31,0.414578780531883,0.063842773437500,0.420291900634766,3.429077148437500
41756,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.008941650390625,0.410332798957825,-0.40,0.410623222589493,0.047317504882812,0.412115275859833,1.080291748046875
41757,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.158203125000000,0.410978108644485,-0.25,0.410838961601257,0.586212158203125,0.479966104030609,3.784301757812500
41758,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.117980957031250,0.432446509599686,-0.31,0.430019527673721,0.054656982421875,0.454090148210526,1.450836181640625
41759,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.038604736328125,0.410327523946762,-0.37,0.411080420017242,0.045074462890625,0.414015769958496,2.906463623046875
41760,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.052581787109375,0.413102507591248,-0.36,0.414049491286278,0.052581787109375,0.419577330350876,1.916473388671875
41761,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.104278564453125,0.434787184000015,-0.33,0.430245563387871,0.202941894531250,0.540958821773529,2.615051269531250
41762,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.056060791015625,0.456984102725983,-0.40,0.450193583965302,0.066772460937500,0.495706886053085,1.021362304687500
41763,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.821502685546875,0.437848806381226,0.38,0.424154549837112,0.269317626953125,0.649067997932434,4.204132080078125
41764,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.016845703125000,0.423172563314438,-0.41,0.424048528075218,0.043869018554688,0.432191222906113,0.608886718750000
41765,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.001403808593750,0.475455164909363,-0.47,0.468797951936722,0.081970214843750,0.532536685466766,2.599456787109375
41766,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.139862060546875,0.409841507673264,-0.27,0.410202622413635,0.049804687500000,0.412163257598877,0.533538818359375
41767,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.130920410156250,0.412520766258240,-0.28,0.413776338100433,0.045989990234375,0.498401522636414,3.764831542968750
41768,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.084320068359375,0.426531612873077,-0.34,0.427080094814301,0.035873413085938,0.490407645702362,0.548095703125000
41769,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.043731689453125,0.415969699621201,-0.37,0.417794048786163,0.864532470703125,0.429927676916122,3.676025390625000
41770,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.093048095703125,0.411919057369232,-0.32,0.411922872066498,0.049728393554688,0.422425866127014,0.441802978515625
41771,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,1.169860839843750,0.420720368623734,0.75,0.420438870787621,0.062896728515625,0.528568565845490,3.378448486328125
41772,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.065246582031250,0.615962147712708,-0.55,0.674335479736328,0.094543457031250,1.170569181442261,2.315887451171875
41773,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.034271240234375,0.409784734249115,-0.38,0.410174012184143,0.034729003906250,0.414933025836945,0.122589111328125
41774,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,2.232513427734375,0.415263533592224,1.82,0.414777487516403,0.347747802734375,0.418916523456573,3.265899658203125
41775,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.015960693359375,0.410755276679993,-0.39,0.410485193133354,0.041778564453125,0.412203907966614,1.668945312500000
41776,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.029663085937500,0.506280004978180,-0.48,0.454864740371704,0.118469238281250,1.629561543464661,3.812500000000000
41777,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.100494384765625,0.423296332359314,-0.32,0.423742055892944,0.054992675781250,0.452202528715134,0.733245849609375
41778,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.059722900390625,0.497566819190979,-0.44,0.511707603931427,0.058471679687500,0.615603268146515,3.118682861328125
41779,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.042907714843750,0.424329996109009,-0.38,0.423308789730072,0.052581787109375,0.435517609119415,1.699432373046875
41780,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.054412841796875,0.430652737617493,-0.38,0.449730694293976,0.052612304687500,1.127486348152161,2.578582763671875
41781,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.057556152343750,0.414694309234619,-0.36,0.414422899484634,0.036743164062500,0.431629836559296,2.024536132812500
41782,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.023040771484375,0.465272426605225,-0.44,0.455400168895721,0.041351318359375,1.929605126380920,2.356018066406250
41783,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.031616210937500,0.411716461181641,-0.38,0.412073880434036,0.031616210937500,0.415477305650711,0.138732910156250
41784,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.041748046875000,0.513571739196777,-0.47,0.501514524221420,0.145492553710938,0.713573694229126,4.359741210937500
41785,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.057250976562500,0.411470919847488,-0.35,0.411463975906372,0.040191650390625,0.412575572729111,0.103302001953125
41786,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.015014648437500,0.430973440408707,-0.42,0.426823049783707,0.032043457031250,0.522629618644714,0.103332519531250
41787,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.031646728515625,0.425028979778290,-0.39,0.429261326789856,0.047775268554688,1.311280846595764,3.649047851562500
41788,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.058319091796875,0.411248028278351,-0.35,0.411421060562134,0.049224853515625,0.413209080696106,2.036071777343750
41789,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,1.774658203125000,0.446346044540405,1.33,0.446831062436104,0.082260131835938,0.615603268146515,1.774658203125000
41790,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.073333740234375,0.410148143768311,-0.34,0.410273984074593,0.042144775390625,0.411550819873810,1.385925292968750
41791,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.057891845703125,0.425513863563538,-0.37,0.426425635814667,0.052520751953125,0.454650998115540,1.552734375000000
41792,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.001159667968750,0.449735254049301,-0.45,0.450620666146278,0.056655883789062,0.718842864036560,1.967407226562500
41793,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,1.721710205078125,0.418822467327118,1.30,0.417774096131325,0.066802978515625,0.466700643301010,3.378448486328125
41794,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.041503906250000,0.413349181413651,-0.37,0.414023488759995,0.038055419921875,0.420583277940750,0.244720458984375
41795,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.017089843750000,0.411668032407761,-0.39,0.412426456809044,0.036819458007812,0.422571957111359,0.855590820312500
41796,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.059082031250000,0.416712909936905,-0.36,0.416502594947815,0.035751342773438,0.428013712167740,0.083862304687500
41797,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.210754394531250,0.420984745025635,-0.21,0.420617952942848,0.072509765625000,0.763181924819946,3.328613281250000
41798,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.038757324218750,0.417642384767532,-0.38,0.417915061116219,0.028839111328125,0.436247855424881,3.057281494140625
41799,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.539276123046875,0.414892077445984,0.12,0.415057525038719,0.089019775390625,0.422115892171860,3.028381347656250
41800,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.034484863281250,0.415465533733368,-0.38,0.416809082031250,0.042160034179688,0.421820998191833,0.203155517578125
41801,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.033355712890625,0.454282671213150,-0.42,0.444173336029053,0.078887939453125,0.475639075040817,2.599456787109375
41802,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.030578613281250,0.410632163286209,-0.38,0.410900205373764,0.059326171875000,0.416319221258163,3.784301757812500
41803,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.039611816406250,0.411942422389984,-0.37,0.411774009466171,0.050170898437500,0.418906748294830,2.572052001953125
41804,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.003845214843750,0.409742027521133,-0.41,0.409958809614182,0.052551269531250,0.411854177713394,0.540557861328125
41805,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,1.421020507812500,0.448682844638824,0.97,0.440496742725372,0.370376586914062,0.511219024658203,4.062805175781250
41806,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.034729003906250,0.411498159170151,-0.38,0.411898806691170,0.036239624023438,0.414338558912277,0.423797607421875
41807,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.055877685546875,0.443828910589218,-0.39,0.455963999032974,0.107452392578125,1.144581198692322,3.812500000000000
41808,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.028015136718750,0.411926329135895,-0.38,0.411547422409058,0.032272338867188,0.411932289600372,0.198638916015625
41809,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.065704345703125,0.422916144132614,-0.36,0.421046659350395,0.047882080078125,0.453090429306030,1.239318847656250
41810,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.440673828125000,0.410385638475418,0.03,0.410518676042557,0.158081054687500,0.411142408847809,1.404754638671875
41811,2.897460937500000,0.149265477109828,5.617355823516846,Polygon,god,NINFP2110053639,4.432375907897949,442.212491604482636,0.418531417846680,Vaatmark,2020.000000000000000,8.000000000000000,0.049377441406250,0.410112351179123,-0.36,0.411011263728142,0.032226562500000,0.414133667945862,0.097229003906250
