"period","region","sampled_mean"
"2015-2019","2",0.943108684561828
"2015-2019","2",0.940449613743191
"2015-2019","2",0.941678554980273
"2015-2019","2",0.930082273886593
"2015-2019","2",0.943500729932752
"2015-2019","2",0.927190965311619
"2015-2019","2",0.936588210789836
"2015-2019","2",0.93126784605882
"2015-2019","2",0.936405441561006
"2015-2019","2",0.926302484189125
"2015-2019","2",0.935348279403183
"2015-2019","2",0.940970038696375
"2015-2019","2",0.932357512721373
"2015-2019","2",0.940231831150602
"2015-2019","2",0.936656772906431
"2015-2019","2",0.923634708566876
"2015-2019","2",0.943027106594172
"2015-2019","2",0.941085436727566
"2015-2019","2",0.9386476617979
"2015-2019","2",0.922419928343423
"2015-2019","2",0.942014159721419
"2015-2019","2",0.943993792541809
"2015-2019","2",0.932236761446337
"2015-2019","2",0.93299460368075
"2015-2019","2",0.945790139252972
"2015-2019","2",0.940155737639059
"2015-2019","2",0.941466567201185
"2015-2019","2",0.944560027303199
"2015-2019","2",0.93639163126924
"2015-2019","2",0.943156235449905
"2015-2019","2",0.935717540161492
"2015-2019","2",0.934824618860526
"2015-2019","2",0.941323146088566
"2015-2019","2",0.939624025906203
"2015-2019","2",0.937897006049871
"2015-2019","2",0.938119579961888
"2015-2019","2",0.946285382958816
"2015-2019","2",0.954292519555411
"2015-2019","2",0.928167490937333
"2015-2019","2",0.935568249906285
"2015-2019","2",0.946930609460247
"2015-2019","2",0.932726095616784
"2015-2019","2",0.937460359695704
"2015-2019","2",0.946526269051773
"2015-2019","2",0.940810668695538
"2015-2019","2",0.934365671284635
"2015-2019","2",0.94471212688739
"2015-2019","2",0.941475601618949
"2015-2019","2",0.936192157252526
"2015-2019","2",0.925413404684249
"2015-2019","2",0.950168031132155
"2015-2019","2",0.944295156420862
"2015-2019","2",0.920586911218147
"2015-2019","2",0.937530913405844
"2015-2019","2",0.942570212121635
"2015-2019","2",0.957329885260066
"2015-2019","2",0.940975123085807
"2015-2019","2",0.942742796670925
"2015-2019","2",0.947275673273156
"2015-2019","2",0.945797987954996
"2015-2019","2",0.928911250625168
"2015-2019","2",0.933024333391818
"2015-2019","2",0.948554787051459
"2015-2019","2",0.941083717238836
"2015-2019","2",0.934718094633691
"2015-2019","2",0.952628004363941
"2015-2019","2",0.947653682535163
"2015-2019","2",0.951968696632269
"2015-2019","2",0.927021298592058
"2015-2019","2",0.933235308042657
"2015-2019","2",0.931746751626721
"2015-2019","2",0.930177092488691
"2015-2019","2",0.94329849558282
"2015-2019","2",0.937100094113425
"2015-2019","2",0.927784680321843
"2015-2019","2",0.933698368834
"2015-2019","2",0.935945938867232
"2015-2019","2",0.927731146797857
"2015-2019","2",0.935672437035413
"2015-2019","2",0.938097997161198
"2015-2019","2",0.950523103324026
"2015-2019","2",0.939808579280093
"2015-2019","2",0.932462144315451
"2015-2019","2",0.917705544033843
"2015-2019","2",0.932313674804611
"2015-2019","2",0.930113965210429
"2015-2019","2",0.942515761011678
"2015-2019","2",0.954422840252662
"2015-2019","2",0.926637604638082
"2015-2019","2",0.936748441853936
"2015-2019","2",0.938275886408967
"2015-2019","2",0.935829495542835
"2015-2019","2",0.929437479543991
"2015-2019","2",0.936295329068864
"2015-2019","2",0.940606665684459
"2015-2019","2",0.941706562504276
"2015-2019","2",0.940981786739278
"2015-2019","2",0.934475320415578
"2015-2019","2",0.936291488607941
"2015-2019","2",0.943448442030395
"2015-2019","2",0.947311524206448
"2015-2019","2",0.932880286488944
"2015-2019","2",0.936597275994697
"2015-2019","2",0.943766499222597
"2015-2019","2",0.935239709871868
"2015-2019","2",0.935123442073543
"2015-2019","2",0.946622684619176
"2015-2019","2",0.947704195935584
"2015-2019","2",0.928790454067165
"2015-2019","2",0.942155259954488
"2015-2019","2",0.932908260078131
"2015-2019","2",0.949294083433644
"2015-2019","2",0.931597289438375
"2015-2019","2",0.919515734231703
"2015-2019","2",0.931906893719951
"2015-2019","2",0.932818419570488
"2015-2019","2",0.945737912728394
"2015-2019","2",0.944380646789545
"2015-2019","2",0.943659581621387
"2015-2019","2",0.92420701674922
"2015-2019","2",0.925948803977915
"2015-2019","2",0.936075598621126
"2015-2019","2",0.939670061309839
"2015-2019","2",0.932787830342018
"2015-2019","2",0.930518115989818
"2015-2019","2",0.926654539802335
"2015-2019","2",0.939458594124948
"2015-2019","2",0.937624171672396
"2015-2019","2",0.929906290739057
"2015-2019","2",0.911362706091913
"2015-2019","2",0.938868895832799
"2015-2019","2",0.936196506503651
"2015-2019","2",0.943156919206044
"2015-2019","2",0.923879100338725
"2015-2019","2",0.933360953980978
"2015-2019","2",0.926165984353094
"2015-2019","2",0.942647299104204
"2015-2019","2",0.949947667316439
"2015-2019","2",0.936525649900735
"2015-2019","2",0.948207324920862
"2015-2019","2",0.943864286430356
"2015-2019","2",0.939458260480785
"2015-2019","2",0.937880760027918
"2015-2019","2",0.929410116389958
"2015-2019","2",0.939852214723054
"2015-2019","2",0.94922248019677
"2015-2019","2",0.94330729560013
"2015-2019","2",0.944880633200465
"2015-2019","2",0.923782519261082
"2015-2019","2",0.937483647970446
"2015-2019","2",0.919326011017087
"2015-2019","2",0.935939286877945
"2015-2019","2",0.940683185785893
"2015-2019","2",0.929077675164868
"2015-2019","2",0.951402531941938
"2015-2019","2",0.951092274235301
"2015-2019","2",0.933698115857872
"2015-2019","2",0.933964909946632
"2015-2019","2",0.928440826122696
"2015-2019","2",0.947240769125539
"2015-2019","2",0.934465970377435
"2015-2019","2",0.936333772363393
"2015-2019","2",0.946002646215055
"2015-2019","2",0.939497767724018
"2015-2019","2",0.949954067371851
"2015-2019","2",0.950737716892505
"2015-2019","2",0.942655010527807
"2015-2019","2",0.93863633750052
"2015-2019","2",0.949848465176424
"2015-2019","2",0.946150222950387
"2015-2019","2",0.953383579627136
"2015-2019","2",0.944964114104921
"2015-2019","2",0.93300404065871
"2015-2019","2",0.942054833969881
"2015-2019","2",0.943531172024407
"2015-2019","2",0.941937276487685
"2015-2019","2",0.931367845174888
"2015-2019","2",0.934145457065526
"2015-2019","2",0.924019926472359
"2015-2019","2",0.928154810290756
"2015-2019","2",0.949835386064787
"2015-2019","2",0.956436066602483
"2015-2019","2",0.938858542257832
"2015-2019","2",0.926362500814762
"2015-2019","2",0.947215141768611
"2015-2019","2",0.944809828613576
"2015-2019","2",0.927964828824656
"2015-2019","2",0.949574572303592
"2015-2019","2",0.939405304916767
"2015-2019","2",0.933153640342939
"2015-2019","2",0.939676567345821
"2015-2019","2",0.932917726693707
"2015-2019","2",0.93806800776543
"2015-2019","2",0.927092663974101
"2015-2019","2",0.924143470191066
"2015-2019","2",0.928507622372325
"2015-2019","2",0.934409173919282
"2015-2019","2",0.933555563435179
"2015-2019","2",0.92113200976419
"2015-2019","2",0.936212758055816
"2015-2019","2",0.937728223020647
"2015-2019","2",0.94807548344231
"2015-2019","2",0.933054154000489
"2015-2019","2",0.933809436483977
"2015-2019","2",0.941157085496056
"2015-2019","2",0.947799309254661
"2015-2019","2",0.929664394991069
"2015-2019","2",0.933882191272187
"2015-2019","2",0.945159693624896
"2015-2019","2",0.934738582962655
"2015-2019","2",0.943407790782476
"2015-2019","2",0.92164145529819
"2015-2019","2",0.921663622398642
"2015-2019","2",0.950141913448149
"2015-2019","2",0.939869953628773
"2015-2019","2",0.928195678434011
"2015-2019","2",0.931607768903899
"2015-2019","2",0.923838284738308
"2015-2019","2",0.94117278673796
"2015-2019","2",0.944007953059201
"2015-2019","2",0.941222499021526
"2015-2019","2",0.931580578470618
"2015-2019","2",0.934764913769128
"2015-2019","2",0.944480524015857
"2015-2019","2",0.937969566074973
"2015-2019","2",0.94212091913009
"2015-2019","2",0.942596755890542
"2015-2019","2",0.934474243479037
"2015-2019","2",0.933966799822277
"2015-2019","2",0.940505513691786
"2015-2019","2",0.938148623869628
"2015-2019","2",0.937938653502225
"2015-2019","2",0.932444417574706
"2015-2019","2",0.952339008843893
"2015-2019","2",0.933908521446345
"2015-2019","2",0.930815939548075
"2015-2019","2",0.927478458469743
"2015-2019","2",0.943321378837406
"2015-2019","2",0.93824759455331
"2015-2019","2",0.939548105143943
"2015-2019","2",0.934970629836741
"2015-2019","2",0.946149291914286
"2015-2019","2",0.949006042338382
"2015-2019","2",0.92426115321752
"2015-2019","2",0.94424454877367
"2015-2019","2",0.926736071179133
"2015-2019","2",0.924875123948089
"2015-2019","2",0.935433436592834
"2015-2019","2",0.948902037116642
"2015-2019","2",0.936722532894005
"2015-2019","2",0.92861577737242
"2015-2019","2",0.945860746526401
"2015-2019","2",0.939662623230785
"2015-2019","2",0.940947075081777
"2015-2019","2",0.946613690834496
"2015-2019","2",0.943165236689753
"2015-2019","2",0.935228377700269
"2015-2019","2",0.933369553793365
"2015-2019","2",0.952242995688649
"2015-2019","2",0.945698148925817
"2015-2019","2",0.930292505927357
"2015-2019","2",0.95244333372523
"2015-2019","2",0.93765310037839
"2015-2019","2",0.959087845671496
"2015-2019","2",0.949147836496868
"2015-2019","2",0.933490419518045
"2015-2019","2",0.946061058881208
"2015-2019","2",0.943041888084873
"2015-2019","2",0.934244125462787
"2015-2019","2",0.927595367694511
"2015-2019","2",0.944690697067303
"2015-2019","2",0.928272820142951
"2015-2019","2",0.94723674010731
"2015-2019","2",0.924848246547102
"2015-2019","2",0.934280439541665
"2015-2019","2",0.930618920666075
"2015-2019","2",0.934558238401994
"2015-2019","2",0.91181129760702
"2015-2019","2",0.93156541373634
"2015-2019","2",0.936771375932591
"2015-2019","2",0.938969565895756
"2015-2019","2",0.934758973255897
"2015-2019","2",0.940476864317081
"2015-2019","2",0.941596461849371
"2015-2019","2",0.925956924121376
"2015-2019","2",0.948424029673464
"2015-2019","2",0.921983482220925
"2015-2019","2",0.935664999355569
"2015-2019","2",0.94640346625893
"2015-2019","2",0.932836148220702
"2015-2019","2",0.923592243115887
"2015-2019","2",0.924955294274828
"2015-2019","2",0.940158632923922
"2015-2019","2",0.927397005734235
"2015-2019","2",0.924636526529271
"2015-2019","2",0.93554411272988
"2015-2019","2",0.933487284959666
"2015-2019","2",0.939383409056059
"2015-2019","2",0.934111229939947
"2015-2019","2",0.941108011787882
"2015-2019","2",0.943824804063342
"2015-2019","2",0.930931905429875
"2015-2019","2",0.936834315476879
"2015-2019","2",0.936971375049422
"2015-2019","2",0.947740447094742
"2015-2019","2",0.932682075189095
"2015-2019","2",0.922216225654937
"2015-2019","2",0.940154925695436
"2015-2019","2",0.94197120327085
"2015-2019","2",0.934083651933503
"2015-2019","2",0.934641316967178
"2015-2019","2",0.938841848077093
"2015-2019","2",0.942986901191695
"2015-2019","2",0.955199617231191
"2015-2019","2",0.945041495374643
"2015-2019","2",0.939969092479575
"2015-2019","2",0.949098953389953
"2015-2019","2",0.939376974333516
"2015-2019","2",0.921937659145232
"2015-2019","2",0.933401722432317
"2015-2019","2",0.946099183456048
"2015-2019","2",0.94264167707965
"2015-2019","2",0.94296486108387
"2015-2019","2",0.94038615377834
"2015-2019","2",0.935047348713223
"2015-2019","2",0.936464909712181
"2015-2019","2",0.937956589126443
"2015-2019","2",0.928571429631902
"2015-2019","2",0.918418058474947
"2015-2019","2",0.93737778849292
"2015-2019","2",0.93281660820888
"2015-2019","2",0.941825902689682
"2015-2019","2",0.950906523874537
"2015-2019","2",0.916760794542347
"2015-2019","2",0.931160181179127
"2015-2019","2",0.931873580587194
"2015-2019","2",0.943966039891288
"2015-2019","2",0.937291997373393
"2015-2019","2",0.939890675535375
"2015-2019","2",0.94115763891878
"2015-2019","2",0.921013336470101
"2015-2019","2",0.924810696725102
"2015-2019","2",0.929257836564428
"2015-2019","2",0.933769100922123
"2015-2019","2",0.929721778269411
"2015-2019","2",0.931540787480071
"2015-2019","2",0.930510569822972
"2015-2019","2",0.950007511207866
"2015-2019","2",0.932044877954769
"2015-2019","2",0.938196460085355
"2015-2019","2",0.932094850668166
"2015-2019","2",0.926928131883324
"2015-2019","2",0.919990694492038
"2015-2019","2",0.938204000754735
"2015-2019","2",0.941270767309719
"2015-2019","2",0.912837789289662
"2015-2019","2",0.930478327060346
"2015-2019","2",0.944268940455164
"2015-2019","2",0.948420354426481
"2015-2019","2",0.937365838910027
"2015-2019","2",0.934001519575431
"2015-2019","2",0.95466400542933
"2015-2019","2",0.934881159921468
"2015-2019","2",0.951038214439164
"2015-2019","2",0.919071200640707
"2015-2019","2",0.941712936010184
"2015-2019","2",0.95057412531756
"2015-2019","2",0.93667605006953
"2015-2019","2",0.932108409730716
"2015-2019","2",0.940354839754875
"2015-2019","2",0.946903835595827
"2015-2019","2",0.929534274708318
"2015-2019","2",0.929234245291452
"2015-2019","2",0.934825021032887
"2015-2019","2",0.927006718254415
"2015-2019","2",0.935329101140882
"2015-2019","2",0.9500419266668
"2015-2019","2",0.952214708999365
"2015-2019","2",0.943677749790407
"2015-2019","2",0.940374005992463
"2015-2019","2",0.937251289919785
"2015-2019","2",0.938256162534978
"2015-2019","2",0.934643304970482
"2015-2019","2",0.949134829802649
"2015-2019","2",0.925263099668016
"2015-2019","2",0.945552824213153
"2015-2019","2",0.928103210459601
"2015-2019","2",0.932366598187351
"2015-2019","2",0.940768965022178
"2015-2019","2",0.946931385150851
"2015-2019","2",0.939857981738573
"2015-2019","2",0.91757137945612
"2015-2019","2",0.926570242934535
"2015-2019","2",0.925939255730991
"2015-2019","2",0.932089832429372
"2015-2019","2",0.940017082381393
"2015-2019","2",0.939196204671483
"2015-2019","2",0.952907529883023
"2015-2019","2",0.927881801890931
"2015-2019","2",0.935961284887226
"2015-2019","2",0.935924780114579
"2015-2019","2",0.925315768966288
"2015-2019","2",0.946464606023873
"2015-2019","2",0.946502396959531
"2015-2019","2",0.945497627809472
"2015-2019","2",0.926123664336867
"2015-2019","2",0.92579652399078
"2015-2019","2",0.926567109092204
"2015-2019","2",0.930050025170307
"2015-2019","2",0.930656536722171
"2015-2019","2",0.947460337620342
"2015-2019","2",0.9353100684352
"2015-2019","2",0.933683637423294
"2015-2019","2",0.919306687502772
"2015-2019","2",0.934709180515598
"2015-2019","2",0.951694863224031
"2015-2019","2",0.934720104816144
"2015-2019","2",0.939743355948229
"2015-2019","2",0.90090673936753
"2015-2019","2",0.935478887585599
"2015-2019","2",0.929854233850065
"2015-2019","2",0.939161423748131
"2015-2019","2",0.950081224291799
"2015-2019","2",0.928055585595711
"2015-2019","2",0.930001360461488
"2015-2019","2",0.940659264821292
"2015-2019","2",0.93253840712889
"2015-2019","2",0.937520377736916
"2015-2019","2",0.952853309035204
"2015-2019","2",0.934423175192807
"2015-2019","2",0.934663770489659
"2015-2019","2",0.927763162779371
"2015-2019","2",0.927121525395687
"2015-2019","2",0.931565248277601
"2015-2019","2",0.936414371778188
"2015-2019","2",0.942663898136467
"2015-2019","2",0.938609879267532
"2015-2019","2",0.948511205698002
"2015-2019","2",0.932165847371357
"2015-2019","2",0.935168270855317
"2015-2019","2",0.956688454700226
"2015-2019","2",0.936306466759603
"2015-2019","2",0.93560413801234
"2015-2019","2",0.938688543033613
"2015-2019","2",0.925048247207278
"2015-2019","2",0.921059547163082
"2015-2019","2",0.932286091776193
"2015-2019","2",0.934093883851142
"2015-2019","2",0.927903566262899
"2015-2019","2",0.939433867493006
"2015-2019","2",0.942942673561251
"2015-2019","2",0.93545635712682
"2015-2019","2",0.93878856710102
"2015-2019","2",0.93173996360739
"2015-2019","2",0.934211620228988
"2015-2019","2",0.938385751041217
"2015-2019","2",0.943886030746612
"2015-2019","2",0.932192206135136
"2015-2019","2",0.940664213658612
"2015-2019","2",0.931738376349116
"2015-2019","2",0.924056181636866
"2015-2019","2",0.936674805292317
"2015-2019","2",0.939159572218569
"2015-2019","2",0.931368079762086
"2015-2019","2",0.936729809816757
"2015-2019","2",0.940907963770953
"2015-2019","2",0.927854026043875
"2015-2019","2",0.932129399405233
"2015-2019","2",0.93485887876116
"2015-2019","2",0.935339140505336
"2015-2019","2",0.939237097224724
"2015-2019","2",0.930775645632198
"2015-2019","2",0.930124650383622
"2015-2019","2",0.928386849583605
"2015-2019","2",0.947385509993221
"2015-2019","2",0.931129473059274
"2015-2019","2",0.931986835243544
"2015-2019","2",0.942120565828154
"2015-2019","2",0.946992851241984
"2015-2019","2",0.94286997809076
"2015-2019","2",0.93095779061461
"2015-2019","2",0.9246038602721
"2015-2019","2",0.921766254588947
"2015-2019","2",0.940810794848157
"2015-2019","2",0.914770433342212
"2015-2019","2",0.950089139550676
"2015-2019","2",0.949219694802007
"2015-2019","2",0.929012997077303
"2015-2019","2",0.950267376528656
"2015-2019","2",0.93924952731543
"2015-2019","2",0.93256718493547
"2015-2019","2",0.953199911557006
"2015-2019","2",0.933005316219447
"2015-2019","2",0.940339636232387
"2015-2019","2",0.932156483235762
"2015-2019","2",0.948977617732323
"2015-2019","2",0.950229876610758
"2015-2019","2",0.940119522269704
"2015-2019","2",0.932218780602771
"2015-2019","2",0.932105741184207
"2015-2019","2",0.938984352555924
"2015-2019","2",0.940113931421618
"2015-2019","2",0.943858600181514
"2015-2019","2",0.92895346094865
"2015-2019","2",0.938055401375298
"2015-2019","2",0.943693760418405
"2015-2019","2",0.938625177726324
"2015-2019","2",0.931206557591677
"2015-2019","2",0.934383425967827
"2015-2019","2",0.92781651359882
"2015-2019","2",0.939958438845907
"2015-2019","2",0.945566110937726
"2015-2019","2",0.926224216226609
"2015-2019","2",0.938860153608769
"2015-2019","2",0.937509130641407
"2015-2019","2",0.942364324114301
"2015-2019","2",0.942772748265427
"2015-2019","2",0.939942481832242
"2015-2019","2",0.921015168464137
"2015-2019","2",0.919577354593735
"2015-2019","2",0.920803200062851
"2015-2019","2",0.937297087721612
"2015-2019","2",0.937089065431669
"2015-2019","2",0.942585782592022
"2015-2019","2",0.934098908888964
"2015-2019","2",0.950315436913389
"2015-2019","2",0.950923059504258
"2015-2019","2",0.916278524567402
"2015-2019","2",0.931647567458813
"2015-2019","2",0.932479826561587
"2015-2019","2",0.944796846141225
"2015-2019","2",0.933935856200072
"2015-2019","2",0.939541715592026
"2015-2019","2",0.931971982826395
"2015-2019","2",0.930541014370162
"2015-2019","2",0.932705197079799
"2015-2019","2",0.934054712994636
"2015-2019","2",0.944437136960196
"2015-2019","2",0.952448735887464
"2015-2019","2",0.948465294808086
"2015-2019","2",0.943441571543182
"2015-2019","2",0.927511718656081
"2015-2019","2",0.932580101971725
"2015-2019","2",0.943101759715242
"2015-2019","2",0.952542191584409
"2015-2019","2",0.935469785676295
"2015-2019","2",0.939853332198871
"2015-2019","2",0.933999136439771
"2015-2019","2",0.957857497953803
"2015-2019","2",0.940433755564024
"2015-2019","2",0.935952130991848
"2015-2019","2",0.932147269304903
"2015-2019","2",0.9459736434946
"2015-2019","2",0.938663866271898
"2015-2019","2",0.944351154854206
"2015-2019","2",0.9305998066514
"2015-2019","2",0.939061322553903
"2015-2019","2",0.948310855683436
"2015-2019","2",0.935350599910662
"2015-2019","2",0.931785002994925
"2015-2019","2",0.934981193335859
"2015-2019","2",0.941729832071946
"2015-2019","2",0.941951767173133
"2015-2019","2",0.936923458363194
"2015-2019","2",0.937709224699663
"2015-2019","2",0.937014066314369
"2015-2019","2",0.936470121486492
"2015-2019","2",0.939167055192417
"2015-2019","2",0.927730850063368
"2015-2019","2",0.946098966672258
"2015-2019","2",0.929725479881178
"2015-2019","2",0.94456520746449
"2015-2019","2",0.942786953464536
"2015-2019","2",0.930432656774783
"2015-2019","2",0.94413468272729
"2015-2019","2",0.939397915723291
"2015-2019","2",0.931956382354223
"2015-2019","2",0.929918287547048
"2015-2019","2",0.943642431046619
"2015-2019","2",0.950617589694879
"2015-2019","2",0.929738884636138
"2015-2019","2",0.934783143179075
"2015-2019","2",0.924940464792914
"2015-2019","2",0.952019750103156
"2015-2019","2",0.935790381875595
"2015-2019","2",0.937211675733454
"2015-2019","2",0.930220775580544
"2015-2019","2",0.939716610128768
"2015-2019","2",0.928590215736403
"2015-2019","2",0.936465670261103
"2015-2019","2",0.947173337263916
"2015-2019","2",0.938901126483009
"2015-2019","2",0.932272685513834
"2015-2019","2",0.928703316594717
"2015-2019","2",0.940835188901893
"2015-2019","2",0.936074707823019
"2015-2019","2",0.94529889463295
"2015-2019","2",0.93135585607209
"2015-2019","2",0.943648594681992
"2015-2019","2",0.928863693049567
"2015-2019","2",0.944058981253662
"2015-2019","2",0.925021494469487
"2015-2019","2",0.941657536241455
"2015-2019","2",0.932285845905373
"2015-2019","2",0.931766509070724
"2015-2019","2",0.919469707476263
"2015-2019","2",0.939376974333516
"2015-2019","2",0.937041185718691
"2015-2019","2",0.93878664327408
"2015-2019","2",0.939259969029335
"2015-2019","2",0.935347543651638
"2015-2019","2",0.93876497230557
"2015-2019","2",0.936246519010168
"2015-2019","2",0.929207483327977
"2015-2019","2",0.928218839827342
"2015-2019","2",0.936801799255205
"2015-2019","2",0.941945898207664
"2015-2019","2",0.930888135636995
"2015-2019","2",0.921032167370187
"2015-2019","2",0.934649044744957
"2015-2019","2",0.940774825469715
"2015-2019","2",0.927068304568639
"2015-2019","2",0.936636204781173
"2015-2019","2",0.937440278129192
"2015-2019","2",0.921395882564851
"2015-2019","2",0.929632266438326
"2015-2019","2",0.938733198133374
"2015-2019","2",0.951751884613028
"2015-2019","2",0.930886128205154
"2015-2019","2",0.920446335059371
"2015-2019","3",0.952951364006853
"2015-2019","3",0.969671195434567
"2015-2019","3",0.957904707971974
"2015-2019","3",0.954177432673161
"2015-2019","3",0.951146326474608
"2015-2019","3",0.958773944120768
"2015-2019","3",0.946858920886979
"2015-2019","3",0.965592201421976
"2015-2019","3",0.961154796002836
"2015-2019","3",0.952678743733052
"2015-2019","3",0.964753800719335
"2015-2019","3",0.961988185845749
"2015-2019","3",0.965074148351045
"2015-2019","3",0.948589608400959
"2015-2019","3",0.959727092026232
"2015-2019","3",0.961956543183327
"2015-2019","3",0.956290658475008
"2015-2019","3",0.965238595236162
"2015-2019","3",0.952086005088914
"2015-2019","3",0.962336837705034
"2015-2019","3",0.950630104713866
"2015-2019","3",0.957453180146393
"2015-2019","3",0.952753868803422
"2015-2019","3",0.957110909972651
"2015-2019","3",0.963035885137679
"2015-2019","3",0.959715388559454
"2015-2019","3",0.959998028966201
"2015-2019","3",0.962562202249047
"2015-2019","3",0.960068986695392
"2015-2019","3",0.945465815559878
"2015-2019","3",0.959463529710808
"2015-2019","3",0.958961276010018
"2015-2019","3",0.95124327750167
"2015-2019","3",0.96977470274262
"2015-2019","3",0.961174515372388
"2015-2019","3",0.96075562734848
"2015-2019","3",0.944994973484646
"2015-2019","3",0.958891607098798
"2015-2019","3",0.965161154185584
"2015-2019","3",0.945298777812807
"2015-2019","3",0.959467366793162
"2015-2019","3",0.95536066967688
"2015-2019","3",0.964521582143627
"2015-2019","3",0.967513196093645
"2015-2019","3",0.957165941450648
"2015-2019","3",0.943829353664157
"2015-2019","3",0.965614922131177
"2015-2019","3",0.961917581345298
"2015-2019","3",0.959949640285087
"2015-2019","3",0.96845091378785
"2015-2019","3",0.948794910930801
"2015-2019","3",0.960727787925882
"2015-2019","3",0.964685415836808
"2015-2019","3",0.959277187037319
"2015-2019","3",0.954826561513443
"2015-2019","3",0.948530345030839
"2015-2019","3",0.956314210599429
"2015-2019","3",0.952244144784913
"2015-2019","3",0.956864549058995
"2015-2019","3",0.965357018628714
"2015-2019","3",0.959849373432593
"2015-2019","3",0.954714690408115
"2015-2019","3",0.962237663328824
"2015-2019","3",0.962018164900239
"2015-2019","3",0.966602517827798
"2015-2019","3",0.967105056406041
"2015-2019","3",0.963270132424046
"2015-2019","3",0.965556917128075
"2015-2019","3",0.961904618432821
"2015-2019","3",0.947168637262901
"2015-2019","3",0.944959594928891
"2015-2019","3",0.950008181096828
"2015-2019","3",0.968697934959523
"2015-2019","3",0.959081759886595
"2015-2019","3",0.956561172099157
"2015-2019","3",0.945588051623966
"2015-2019","3",0.957213255699999
"2015-2019","3",0.966922121985181
"2015-2019","3",0.957285196401636
"2015-2019","3",0.950514113745934
"2015-2019","3",0.956534107499529
"2015-2019","3",0.953147037292617
"2015-2019","3",0.943626715792113
"2015-2019","3",0.94750079663947
"2015-2019","3",0.964970772283422
"2015-2019","3",0.960495271877127
"2015-2019","3",0.957360273814622
"2015-2019","3",0.952763178059092
"2015-2019","3",0.961864826311683
"2015-2019","3",0.969573481441027
"2015-2019","3",0.955973892319368
"2015-2019","3",0.956926709451076
"2015-2019","3",0.94830006197861
"2015-2019","3",0.962318981464538
"2015-2019","3",0.948258001778426
"2015-2019","3",0.953805840791756
"2015-2019","3",0.959542301416935
"2015-2019","3",0.963814594466054
"2015-2019","3",0.955992594951531
"2015-2019","3",0.959227753287923
"2015-2019","3",0.953792241385863
"2015-2019","3",0.964736658047023
"2015-2019","3",0.955761633158639
"2015-2019","3",0.952999683276151
"2015-2019","3",0.959058670755601
"2015-2019","3",0.952534909327447
"2015-2019","3",0.96868076565043
"2015-2019","3",0.953339127015463
"2015-2019","3",0.975223432700873
"2015-2019","3",0.964921230746655
"2015-2019","3",0.961653432333414
"2015-2019","3",0.951172992672216
"2015-2019","3",0.949013065006805
"2015-2019","3",0.948616254305892
"2015-2019","3",0.959386084162725
"2015-2019","3",0.972589759717204
"2015-2019","3",0.953135070060012
"2015-2019","3",0.950921947604345
"2015-2019","3",0.948567523373525
"2015-2019","3",0.966760333014811
"2015-2019","3",0.960519669994228
"2015-2019","3",0.948581402881174
"2015-2019","3",0.942298263572512
"2015-2019","3",0.954725938879393
"2015-2019","3",0.958910689487161
"2015-2019","3",0.973571255240881
"2015-2019","3",0.955296709586059
"2015-2019","3",0.970994681559828
"2015-2019","3",0.961309347123183
"2015-2019","3",0.961799770809149
"2015-2019","3",0.96420017444568
"2015-2019","3",0.954699642722097
"2015-2019","3",0.957421937281996
"2015-2019","3",0.95187733664239
"2015-2019","3",0.966065615762442
"2015-2019","3",0.959592768140881
"2015-2019","3",0.969202384494543
"2015-2019","3",0.966811148070604
"2015-2019","3",0.961001165488741
"2015-2019","3",0.953775882998736
"2015-2019","3",0.969130364365252
"2015-2019","3",0.970216246372416
"2015-2019","3",0.96235676448288
"2015-2019","3",0.969190767968551
"2015-2019","3",0.958808847915368
"2015-2019","3",0.962027431583109
"2015-2019","3",0.945404731703067
"2015-2019","3",0.955606788475111
"2015-2019","3",0.957494359743965
"2015-2019","3",0.960057673705398
"2015-2019","3",0.967448649124611
"2015-2019","3",0.960451201662736
"2015-2019","3",0.955032640208272
"2015-2019","3",0.96525874430635
"2015-2019","3",0.957590571207225
"2015-2019","3",0.951147785363863
"2015-2019","3",0.946435656982344
"2015-2019","3",0.952990264963294
"2015-2019","3",0.95077875505562
"2015-2019","3",0.964977066449403
"2015-2019","3",0.957960600030675
"2015-2019","3",0.966965407740267
"2015-2019","3",0.958386680920734
"2015-2019","3",0.95528947313464
"2015-2019","3",0.964838828194812
"2015-2019","3",0.95560608049993
"2015-2019","3",0.939108314760177
"2015-2019","3",0.960813105603794
"2015-2019","3",0.967729254832912
"2015-2019","3",0.96571563398194
"2015-2019","3",0.965883659441302
"2015-2019","3",0.967292590528092
"2015-2019","3",0.959821134736128
"2015-2019","3",0.95904823036275
"2015-2019","3",0.962910231633474
"2015-2019","3",0.972278582288178
"2015-2019","3",0.951918119422229
"2015-2019","3",0.954952904983439
"2015-2019","3",0.957525171725335
"2015-2019","3",0.944323626356228
"2015-2019","3",0.966689174163693
"2015-2019","3",0.976662751130813
"2015-2019","3",0.954761896802804
"2015-2019","3",0.949160320359862
"2015-2019","3",0.961520332604817
"2015-2019","3",0.956006901633999
"2015-2019","3",0.964520916472618
"2015-2019","3",0.942253651388863
"2015-2019","3",0.956231253286315
"2015-2019","3",0.962116040102634
"2015-2019","3",0.966267628266757
"2015-2019","3",0.956040429847805
