"year","part","indicator"
2024,"W",0.573284210526316
2024,"W",0.478547368421053
2024,"W",0.562757894736842
2024,"W",0.383810526315789
2024,"W",0.352231578947368
2024,"W",0.573284210526316
2024,"W",0.425915789473684
2024,"W",0.489073684210526
2024,"W",0.4996
2024,"W",0.478547368421053
2024,"W",0.425915789473684
2024,"W",0.489073684210526
2024,"W",0.404863157894737
2024,"W",0.383810526315789
2024,"W",0.41538947368421
2024,"W",0.562757894736842
2024,"W",0.352231578947368
2024,"W",0.541705263157895
2024,"W",0.4996
2024,"W",0.41538947368421
2024,"W",0.657494736842105
2024,"W",0.636442105263158
2024,"W",0.510126315789474
2024,"W",0.510126315789474
2024,"W",0.573284210526316
2024,"W",0.457494736842105
2024,"W",0.4996
2024,"W",0.552231578947368
2024,"W",0.552231578947368
2024,"W",0.2996
2024,"W",0.594336842105263
2024,"W",0.562757894736842
2024,"W",0.425915789473684
2024,"W",0.562757894736842
2024,"W",0.573284210526316
2024,"W",0.4996
2024,"W",0.61538947368421
2024,"W",0.436442105263158
2024,"W",0.383810526315789
2024,"W",0.457494736842105
2024,"W",0.446968421052632
2024,"W",0.489073684210526
2024,"W",0.436442105263158
2024,"W",0.468021052631579
2024,"W",0.625915789473684
2024,"W",0.4996
2024,"W",0.394336842105263
2024,"W",0.436442105263158
2024,"W",0.552231578947368
2024,"W",0.4996
2024,"W",0.457494736842105
2024,"W",0.510126315789474
2024,"W",0.362757894736842
2024,"W",0.425915789473684
2024,"W",0.625915789473684
2024,"W",0.404863157894737
2024,"W",0.552231578947368
2024,"W",0.446968421052632
2024,"W",0.457494736842105
2024,"W",0.573284210526316
2024,"W",0.573284210526316
2024,"W",0.657494736842105
2024,"W",0.341705263157895
2024,"W",0.625915789473684
2024,"W",0.531178947368421
2024,"W",0.425915789473684
2024,"W",0.61538947368421
2024,"W",0.562757894736842
2024,"W",0.457494736842105
2024,"W",0.425915789473684
2024,"W",0.541705263157895
2024,"W",0.436442105263158
2024,"W",0.4996
2024,"W",0.520652631578947
2024,"W",0.4996
2024,"W",0.331178947368421
2024,"W",0.478547368421053
2024,"W",0.478547368421053
2024,"W",0.478547368421053
2024,"W",0.541705263157895
2024,"W",0.541705263157895
2024,"W",0.573284210526316
2024,"W",0.4996
2024,"W",0.583810526315789
2024,"W",0.562757894736842
2024,"W",0.331178947368421
2024,"W",0.594336842105263
2024,"W",0.489073684210526
2024,"W",0.510126315789474
2024,"W",0.446968421052632
2024,"W",0.61538947368421
2024,"W",0.320652631578947
2024,"W",0.478547368421053
2024,"W",0.478547368421053
2024,"W",0.510126315789474
2024,"W",0.594336842105263
2024,"W",0.310126315789474
2024,"W",0.541705263157895
2024,"W",0.4996
2024,"W",0.404863157894737
2024,"W",0.489073684210526
2024,"W",0.436442105263158
2024,"W",0.573284210526316
2024,"W",0.625915789473684
2024,"W",0.552231578947368
2024,"W",0.583810526315789
2024,"W",0.552231578947368
2024,"W",0.4996
2024,"W",0.41538947368421
2024,"W",0.468021052631579
2024,"W",0.394336842105263
2024,"W",0.394336842105263
2024,"W",0.394336842105263
2024,"W",0.4996
2024,"W",0.573284210526316
2024,"W",0.446968421052632
2024,"W",0.562757894736842
2024,"W",0.489073684210526
2024,"W",0.446968421052632
2024,"W",0.510126315789474
2024,"W",0.457494736842105
2024,"W",0.446968421052632
2024,"W",0.552231578947368
2024,"W",0.489073684210526
2024,"W",0.573284210526316
2024,"W",0.425915789473684
2024,"W",0.583810526315789
2024,"W",0.352231578947368
2024,"W",0.425915789473684
2024,"W",0.373284210526316
2024,"W",0.404863157894737
2024,"W",0.489073684210526
2024,"W",0.583810526315789
2024,"W",0.373284210526316
2024,"W",0.4996
2024,"W",0.478547368421053
2024,"W",0.594336842105263
2024,"W",0.510126315789474
2024,"W",0.41538947368421
2024,"W",0.489073684210526
2024,"W",0.4996
2024,"W",0.510126315789474
2024,"W",0.573284210526316
2024,"W",0.61538947368421
2024,"W",0.468021052631579
2024,"W",0.594336842105263
2024,"W",0.510126315789474
2024,"W",0.541705263157895
2024,"W",0.520652631578947
2024,"W",0.541705263157895
2024,"W",0.520652631578947
2024,"W",0.478547368421053
2024,"W",0.520652631578947
2024,"W",0.520652631578947
2024,"W",0.394336842105263
2024,"W",0.394336842105263
2024,"W",0.573284210526316
2024,"W",0.394336842105263
2024,"W",0.4996
2024,"W",0.478547368421053
2024,"W",0.4996
2024,"W",0.604863157894737
2024,"W",0.61538947368421
2024,"W",0.594336842105263
2024,"W",0.552231578947368
2024,"W",0.446968421052632
2024,"W",0.320652631578947
2024,"W",0.468021052631579
2024,"W",0.457494736842105
2024,"W",0.510126315789474
2024,"W",0.289073684210526
2024,"W",0.362757894736842
2024,"W",0.4996
2024,"W",0.341705263157895
2024,"W",0.573284210526316
2024,"W",0.446968421052632
2024,"W",0.341705263157895
2024,"W",0.541705263157895
2024,"W",0.278547368421053
2024,"W",0.457494736842105
2024,"W",0.41538947368421
2024,"W",0.404863157894737
2024,"W",0.457494736842105
2024,"W",0.457494736842105
2024,"W",0.531178947368421
2024,"W",0.352231578947368
2024,"W",0.446968421052632
2024,"W",0.489073684210526
2024,"W",0.489073684210526
2024,"W",0.404863157894737
2024,"W",0.531178947368421
2024,"W",0.61538947368421
2024,"W",0.531178947368421
2024,"W",0.573284210526316
2024,"W",0.425915789473684
2024,"W",0.510126315789474
2024,"W",0.61538947368421
2024,"W",0.4996
2024,"W",0.583810526315789
2024,"W",0.457494736842105
2024,"W",0.573284210526316
2024,"W",0.520652631578947
2024,"W",0.468021052631579
2024,"W",0.552231578947368
2024,"W",0.468021052631579
2024,"W",0.552231578947368
2024,"W",0.520652631578947
2024,"W",0.583810526315789
2024,"W",0.552231578947368
2024,"W",0.583810526315789
2024,"W",0.541705263157895
2024,"W",0.531178947368421
2024,"W",0.4996
2024,"W",0.541705263157895
2024,"W",0.552231578947368
2024,"W",0.4996
2024,"W",0.573284210526316
2024,"W",0.425915789473684
2024,"W",0.61538947368421
2024,"W",0.583810526315789
2024,"W",0.404863157894737
2024,"W",0.520652631578947
2024,"W",0.352231578947368
2024,"W",0.41538947368421
2024,"W",0.573284210526316
2024,"W",0.520652631578947
2024,"W",0.468021052631579
2024,"W",0.594336842105263
2024,"W",0.457494736842105
2024,"W",0.394336842105263
2024,"W",0.562757894736842
2024,"W",0.468021052631579
2024,"W",0.457494736842105
2024,"W",0.446968421052632
2024,"W",0.457494736842105
2024,"W",0.446968421052632
2024,"W",0.552231578947368
2024,"W",0.552231578947368
2024,"W",0.520652631578947
2024,"W",0.436442105263158
2024,"W",0.510126315789474
2024,"W",0.394336842105263
2024,"W",0.390926315789474
2024,"W",0.359347368421053
2024,"W",0.285663157894737
2024,"W",0.338294736842105
2024,"W",0.222505263157895
2024,"W",0.369873684210526
2024,"W",0.201452631578947
2024,"W",0.211978947368421
2024,"W",0.275136842105263
2024,"W",0.327768421052632
2024,"W",0.296189473684211
2024,"W",0.159347368421053
2024,"W",0.348821052631579
2024,"W",0.338294736842105
2024,"W",0.327768421052632
2024,"W",0.390926315789474
2024,"W",0.327768421052632
2024,"W",0.190926315789474
2024,"W",0.285663157894737
2024,"W",0.338294736842105
2024,"W",0.327768421052632
2024,"W",0.190926315789474
2024,"W",0.296189473684211
2024,"W",0.369873684210526
2024,"W",0.211978947368421
2024,"W",0.359347368421053
2024,"W",0.254084210526316
2024,"W",0.296189473684211
2024,"W",0.306715789473684
2024,"W",0.317242105263158
2024,"W",0.190926315789474
2024,"W",0.275136842105263
2024,"W",0.254084210526316
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.201452631578947
2024,"W",0.285663157894737
2024,"W",0.359347368421053
2024,"W",0.369873684210526
2024,"W",0.254084210526316
2024,"W",0.243557894736842
2024,"W",0.317242105263158
2024,"W",0.317242105263158
2024,"W",0.285663157894737
2024,"W",0.348821052631579
2024,"W",0.338294736842105
2024,"W",0.201452631578947
2024,"W",0.148821052631579
2024,"W",0.359347368421053
2024,"W",0.243557894736842
2024,"W",0.306715789473684
2024,"W",0.169873684210526
2024,"W",0.3804
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.296189473684211
2024,"W",0.327768421052632
2024,"W",0.390926315789474
2024,"W",0.296189473684211
2024,"W",0.338294736842105
2024,"W",0.26461052631579
2024,"W",0.296189473684211
2024,"W",0.296189473684211
2024,"W",0.222505263157895
2024,"W",0.369873684210526
2024,"W",0.317242105263158
2024,"W",0.233031578947368
2024,"W",0.1804
2024,"W",0.317242105263158
2024,"W",0.338294736842105
2024,"W",0.306715789473684
2024,"W",0.201452631578947
2024,"W",0.26461052631579
2024,"W",0.369873684210526
2024,"W",0.296189473684211
2024,"W",0.338294736842105
2024,"W",0.369873684210526
2024,"W",0.3804
2024,"W",0.359347368421053
2024,"W",0.201452631578947
2024,"W",0.222505263157895
2024,"W",0.338294736842105
2024,"W",0.3804
2024,"W",0.211978947368421
2024,"W",0.327768421052632
2024,"W",0.306715789473684
2024,"W",0.359347368421053
2024,"W",0.3804
2024,"W",0.222505263157895
2024,"W",0.296189473684211
2024,"W",0.233031578947368
2024,"W",0.222505263157895
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.169873684210526
2024,"W",0.390926315789474
2024,"W",0.348821052631579
2024,"W",0.317242105263158
2024,"W",0.348821052631579
2024,"W",0.390926315789474
2024,"W",0.338294736842105
2024,"W",0.338294736842105
2024,"W",0.327768421052632
2024,"W",0.338294736842105
2024,"W",0.306715789473684
2024,"W",0.254084210526316
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.243557894736842
2024,"W",0.211978947368421
2024,"W",0.26461052631579
2024,"W",0.190926315789474
2024,"W",0.327768421052632
2024,"W",0.243557894736842
2024,"W",0.222505263157895
2024,"W",0.222505263157895
2024,"W",0.222505263157895
2024,"W",0.3804
2024,"W",0.390926315789474
2024,"W",0.327768421052632
2024,"W",0.327768421052632
2024,"W",0.233031578947368
2024,"W",0.26461052631579
2024,"W",0.422505263157895
2024,"W",0.306715789473684
2024,"W",0.369873684210526
2024,"W",0.3804
2024,"W",0.243557894736842
2024,"W",0.3804
2024,"W",0.390926315789474
2024,"W",0.243557894736842
2024,"W",0.254084210526316
2024,"W",0.3804
2024,"W",0.254084210526316
2024,"W",0.359347368421053
2024,"W",0.327768421052632
2024,"W",0.369873684210526
2024,"W",0.338294736842105
2024,"W",0.275136842105263
2024,"W",0.359347368421053
2024,"W",0.338294736842105
2024,"W",0.243557894736842
2024,"W",0.222505263157895
2024,"W",0.254084210526316
2024,"W",0.327768421052632
2024,"W",0.254084210526316
2024,"W",0.201452631578947
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.201452631578947
2024,"W",0.359347368421053
2024,"W",0.327768421052632
2024,"W",0.243557894736842
2024,"W",0.327768421052632
2024,"W",0.243557894736842
2024,"W",0.201452631578947
2024,"W",0.338294736842105
2024,"W",0.401452631578947
2024,"W",0.327768421052632
2024,"W",0.306715789473684
2024,"W",0.254084210526316
2024,"W",0.26461052631579
2024,"W",0.190926315789474
2024,"W",0.327768421052632
2024,"W",0.306715789473684
2024,"W",0.3804
2024,"W",0.26461052631579
2024,"W",0.327768421052632
2024,"W",0.275136842105263
2024,"W",0.338294736842105
2024,"W",0.243557894736842
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.369873684210526
2024,"W",0.243557894736842
2024,"W",0.338294736842105
2024,"W",0.327768421052632
2024,"W",0.275136842105263
2024,"W",0.348821052631579
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.275136842105263
2024,"W",0.390926315789474
2024,"W",0.306715789473684
2024,"W",0.338294736842105
2024,"W",0.317242105263158
2024,"W",0.306715789473684
2024,"W",0.296189473684211
2024,"W",0.275136842105263
2024,"W",0.3804
2024,"W",0.222505263157895
2024,"W",0.222505263157895
2024,"W",0.348821052631579
2024,"W",0.211978947368421
2024,"W",0.201452631578947
2024,"W",0.327768421052632
2024,"W",0.275136842105263
2024,"W",0.359347368421053
2024,"W",0.285663157894737
2024,"W",0.338294736842105
2024,"W",0.348821052631579
2024,"W",0.285663157894737
2024,"W",0.190926315789474
2024,"W",0.327768421052632
2024,"W",0.285663157894737
2024,"W",0.359347368421053
2024,"W",0.317242105263158
2024,"W",0.338294736842105
2024,"W",0.317242105263158
2024,"W",0.327768421052632
2024,"W",0.275136842105263
2024,"W",0.190926315789474
2024,"W",0.233031578947368
2024,"W",0.390926315789474
2024,"W",0.338294736842105
2024,"W",0.296189473684211
2024,"W",0.411978947368421
2024,"W",0.327768421052632
2024,"W",0.254084210526316
2024,"W",0.3804
2024,"W",0.306715789473684
2024,"W",0.359347368421053
2024,"W",0.369873684210526
2024,"W",0.190926315789474
2024,"W",0.243557894736842
2024,"W",0.348821052631579
2024,"W",0.222505263157895
2024,"W",0.275136842105263
2024,"W",0.369873684210526
2024,"W",0.317242105263158
2024,"W",0.3804
2024,"W",0.359347368421053
2024,"W",0.243557894736842
2024,"W",0.243557894736842
2024,"W",0.338294736842105
2024,"W",0.222505263157895
2024,"W",0.390926315789474
2024,"W",0.243557894736842
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.201452631578947
2024,"W",0.338294736842105
2024,"W",0.317242105263158
2024,"W",0.369873684210526
2024,"W",0.243557894736842
2024,"W",0.369873684210526
2024,"W",0.359347368421053
2024,"W",0.211978947368421
2024,"W",0.369873684210526
2024,"W",0.369873684210526
2024,"W",0.359347368421053
2024,"W",0.275136842105263
2024,"W",0.359347368421053
2024,"W",0.359347368421053
2024,"W",0.275136842105263
2024,"W",0.359347368421053
2024,"W",0.3804
2024,"W",0.338294736842105
2024,"W",0.327768421052632
2024,"W",0.190926315789474
2024,"W",0.306715789473684
2024,"W",0.211978947368421
2024,"W",0.285663157894737
2024,"W",0.317242105263158
2024,"W",0.348821052631579
2024,"W",0.296189473684211
2024,"W",0.327768421052632
2024,"W",0.1804
2024,"W",0.369873684210526
2024,"W",0.285663157894737
2024,"W",0.338294736842105
2024,"W",0.254084210526316
2024,"W",0.327768421052632
2024,"W",0.348821052631579
2024,"W",0.317242105263158
2024,"W",0.369873684210526
2024,"W",0.306715789473684
2024,"W",0.275136842105263
2024,"W",0.359347368421053
2024,"W",0.369873684210526
2024,"W",0.190926315789474
2024,"W",0.401452631578947
2024,"W",0.338294736842105
2024,"W",0.317242105263158
2024,"W",0.317242105263158
2024,"W",0.327768421052632
2024,"W",0.317242105263158
2024,"W",0.296189473684211
2024,"W",0.390926315789474
2024,"W",0.317242105263158
2024,"W",0.296189473684211
2024,"W",0.211978947368421
2024,"W",0.369873684210526
2024,"W",0.411978947368421
2024,"W",0.233031578947368
2024,"W",0.348821052631579
2024,"W",0.327768421052632
2024,"W",0.317242105263158
2024,"W",0.169873684210526
2024,"W",0.317242105263158
2024,"W",0.359347368421053
2024,"W",0.338294736842105
2024,"W",0.327768421052632
2024,"W",0.338294736842105
2024,"W",0.275136842105263
2024,"W",0.369873684210526
2024,"W",0.338294736842105
2024,"W",0.369873684210526
2024,"W",0.169873684210526
2024,"W",0.348821052631579
2024,"W",0.169873684210526
2024,"W",0.285663157894737
2024,"W",0.369873684210526
2024,"W",0.422505263157895
2024,"W",0.390926315789474
2024,"W",0.317242105263158
2024,"W",0.348821052631579
2024,"W",0.222505263157895
2024,"W",0.201452631578947
2024,"W",0.338294736842105
2024,"W",0.369873684210526
2024,"W",0.317242105263158
2024,"W",0.348821052631579
2024,"W",0.254084210526316
2024,"W",0.359347368421053
2024,"W",0.306715789473684
2024,"W",0.411978947368421
2024,"W",0.1804
2024,"W",0.317242105263158
2024,"W",0.306715789473684
2024,"W",0.201452631578947
2024,"W",0.159347368421053
2024,"W",0.390926315789474
2024,"W",0.317242105263158
2024,"W",0.317242105263158
2024,"W",0.254084210526316
2024,"W",0.317242105263158
2024,"W",0.243557894736842
2024,"W",0.306715789473684
2024,"W",0.348821052631579
2024,"W",0.306715789473684
2024,"W",0.359347368421053
2024,"W",0.233031578947368
2024,"W",0.411978947368421
2024,"W",0.3804
2024,"W",0.222505263157895
2024,"W",0.254084210526316
2024,"W",0.296189473684211
2024,"W",0.3804
2024,"W",0.3804
2024,"W",0.359347368421053
2024,"W",0.306715789473684
2024,"W",0.390926315789474
2024,"W",0.306715789473684
2024,"W",0.3804
2024,"W",0.201452631578947
2024,"W",0.3804
2024,"W",0.169873684210526
2024,"W",0.222505263157895
2024,"W",0.190926315789474
2024,"W",0.3804
2024,"W",0.369873684210526
2024,"W",0.369873684210526
2024,"W",0.275136842105263
2024,"W",0.390926315789474
2024,"W",0.317242105263158
2024,"W",0.317242105263158
2024,"W",0.296189473684211
2024,"W",0.306715789473684
2024,"W",0.348821052631579
2024,"W",0.285663157894737
2024,"W",0.359347368421053
2024,"W",0.348821052631579
2024,"W",0.390926315789474
2024,"W",0.317242105263158
2024,"W",0.338294736842105
2024,"W",0.348821052631579
2024,"W",0.338294736842105
2024,"W",0.317242105263158
2024,"W",0.3804
2024,"W",0.254084210526316
2024,"W",0.390926315789474
2024,"W",0.306715789473684
2024,"W",0.338294736842105
2024,"W",0.233031578947368
2024,"W",0.275136842105263
2024,"W",0.359347368421053
2024,"W",0.390926315789474
2024,"W",0.254084210526316
2024,"W",0.338294736842105
2024,"W",0.26461052631579
2024,"W",0.222505263157895
2024,"W",0.26461052631579
2024,"W",0.243557894736842
2024,"W",0.369873684210526
2024,"W",0.369873684210526
2024,"W",0.338294736842105
2024,"W",0.317242105263158
2024,"W",0.211978947368421
2024,"W",0.390926315789474
2024,"W",0.306715789473684
2024,"W",0.306715789473684
2024,"W",0.327768421052632
2024,"W",0.254084210526316
2024,"W",0.348821052631579
2024,"W",0.369873684210526
2024,"W",0.306715789473684
2024,"W",0.3804
2024,"W",0.338294736842105
2024,"W",0.422505263157895
2024,"W",0.211978947368421
2024,"W",0.359347368421053
2024,"W",0.26461052631579
2024,"W",0.359347368421053
2024,"W",0.169873684210526
2024,"W",0.190926315789474
2024,"W",0.317242105263158
2024,"W",0.296189473684211
2024,"W",0.233031578947368
2024,"W",0.327768421052632
2024,"W",0.275136842105263
2024,"W",0.222505263157895
2024,"W",0.222505263157895
2024,"W",0.243557894736842
2024,"W",0.317242105263158
2024,"W",0.222505263157895
2024,"W",0.401452631578947
2024,"W",0.411978947368421
2024,"W",0.348821052631579
2024,"W",0.348821052631579
2024,"W",0.338294736842105
2024,"W",0.348821052631579
2024,"W",0.317242105263158
2024,"W",0.327768421052632
2024,"W",0.317242105263158
2024,"W",0.338294736842105
2024,"W",0.222505263157895
2024,"W",0.201452631578947
2024,"W",0.26461052631579
2024,"W",0.348821052631579
2024,"W",0.275136842105263
2024,"W",0.306715789473684
2024,"W",0.243557894736842
2024,"W",0.348821052631579
2024,"W",0.211978947368421
2024,"W",0.169873684210526
2024,"W",0.201452631578947
2024,"W",0.411978947368421
2024,"W",0.201452631578947
2024,"W",0.348821052631579
2024,"W",0.3804
2024,"W",0.369873684210526
2024,"W",0.327768421052632
2024,"W",0.306715789473684
2024,"W",0.411978947368421
2024,"W",0.359347368421053
2024,"W",0.348821052631579
2024,"W",0.222505263157895
2024,"W",0.390926315789474
2024,"W",0.3804
2024,"W",0.285663157894737
2024,"W",0.233031578947368
2024,"W",0.296189473684211
2024,"W",0.254084210526316
2024,"W",0.317242105263158
2024,"W",0.348821052631579
2024,"W",0.369873684210526
2024,"W",0.222505263157895
2024,"W",0.338294736842105
2024,"W",0.338294736842105
2024,"W",0.348821052631579
2024,"W",0.338294736842105
2024,"W",0.338294736842105
2024,"W",0.401452631578947
2024,"W",0.243557894736842
2024,"W",0.190926315789474
2024,"W",0.306715789473684
2024,"W",0.348821052631579
2024,"W",0.359347368421053
2024,"W",0.369873684210526
2024,"W",0.222505263157895
2024,"W",0.327768421052632
2024,"W",0.369873684210526
2024,"W",0.359347368421053
2024,"W",0.369873684210526
2024,"W",0.369873684210526
2024,"W",0.285663157894737
2024,"W",0.369873684210526
2024,"W",0.285663157894737
2024,"W",0.190926315789474
2024,"W",0.296189473684211
2024,"W",0.348821052631579
2024,"W",0.359347368421053
2024,"W",0.338294736842105
2024,"W",0.306715789473684
2024,"W",0.306715789473684
2024,"W",0.338294736842105
2024,"W",0.211978947368421
2024,"W",0.211978947368421
2024,"W",0.338294736842105
2024,"W",0.243557894736842
2024,"W",0.338294736842105
2024,"W",0.159347368421053
2024,"W",0.359347368421053
2024,"W",0.327768421052632
2024,"W",0.401452631578947
2024,"W",0.296189473684211
2024,"W",0.338294736842105
2024,"W",0.390926315789474
2024,"W",0.348821052631579
2024,"W",0.359347368421053
2024,"W",0.338294736842105
2024,"W",0.338294736842105
2024,"W",0.306715789473684
2024,"W",0.327768421052632
2024,"W",0.348821052631579
2024,"W",0.327768421052632
2024,"W",0.317242105263158
2024,"W",0.275136842105263
2024,"W",0.401452631578947
2024,"W",0.275136842105263
2024,"W",0.243557894736842
2024,"W",0.222505263157895
2024,"W",0.296189473684211
2024,"W",0.1804
2024,"W",0.401452631578947
2024,"W",0.201452631578947
2024,"W",0.369873684210526
2024,"W",0.348821052631579
2024,"W",0.243557894736842
2024,"W",0.422505263157895
2024,"W",0.369873684210526
2024,"W",0.348821052631579
2024,"W",0.317242105263158
2024,"W",0.211978947368421
2024,"W",0.359347368421053
2024,"W",0.422505263157895
2024,"W",0.390926315789474
2024,"W",0.359347368421053
2024,"W",0.138294736842105
2024,"W",0.3804
2024,"W",0.317242105263158
2024,"W",0.327768421052632
2024,"W",0.233031578947368
2024,"W",0.390926315789474
2024,"W",0.327768421052632
2024,"W",0.348821052631579
2024,"W",0.369873684210526
2024,"W",0.327768421052632
2024,"W",0.359347368421053
2024,"W",0.211978947368421
2024,"W",0.327768421052632
2024,"W",0.327768421052632
2024,"W",0.211978947368421
2024,"W",0.243557894736842
2024,"W",0.222505263157895
2024,"W",0.317242105263158
2024,"W",0.338294736842105
2024,"W",0.275136842105263
2024,"W",0.327768421052632
2024,"W",0.190926315789474
2024,"W",0.306715789473684
2024,"W",0.338294736842105
2024,"W",0.201452631578947
2024,"W",0.369873684210526
2024,"W",0.338294736842105
2024,"W",0.327768421052632
2024,"W",0.317242105263158
2024,"W",0.359347368421053
2024,"W",0.285663157894737
2024,"W",0.306715789473684
2024,"W",0.390926315789474
2024,"W",0.338294736842105
2024,"W",0.201452631578947
2024,"W",0.348821052631579
2024,"W",0.348821052631579
2024,"W",0.327768421052632
2024,"W",0.359347368421053
2024,"W",0.306715789473684
2024,"W",0.338294736842105
2024,"W",0.359347368421053
2024,"W",0.285663157894737
2024,"W",0.327768421052632
2024,"W",0.338294736842105
2024,"W",0.317242105263158
2024,"W",0.317242105263158
2024,"W",0.169873684210526
2024,"W",0.359347368421053
2024,"W",0.390926315789474
2024,"W",0.243557894736842
2024,"W",0.359347368421053
2024,"W",0.275136842105263
2024,"W",0.348821052631579
2024,"W",0.369873684210526
2024,"W",0.233031578947368
2024,"W",0.201452631578947
2024,"W",0.359347368421053
2024,"W",0.359347368421053
2024,"W",0.222505263157895
2024,"W",0.201452631578947
2024,"W",0.201452631578947
2024,"W",0.359347368421053
2024,"W",0.359347368421053
2024,"W",0.3804
2024,"W",0.338294736842105
2024,"W",0.169873684210526
2024,"W",0.211978947368421
2024,"W",0.26461052631579
2024,"W",0.3804
2024,"W",0.306715789473684
2024,"W",0.369873684210526
2024,"W",0.222505263157895
2024,"W",0.211978947368421
2024,"W",0.359347368421053
2024,"W",0.390926315789474
2024,"W",0.233031578947368
2024,"W",0.317242105263158
2024,"W",0.243557894736842
2024,"W",0.338294736842105
2024,"W",0.222505263157895
2024,"W",0.317242105263158
2024,"W",0.26461052631579
2024,"W",0.190926315789474
2024,"W",0.243557894736842
2024,"W",0.222505263157895
2024,"W",0.233031578947368
2024,"W",0.285663157894737
2024,"W",0.369873684210526
2024,"W",0.169873684210526
2024,"W",0.285663157894737
2024,"W",0.306715789473684
2024,"W",0.338294736842105
2024,"W",0.338294736842105
2024,"W",0.348821052631579
2024,"W",0.348821052631579
2024,"W",0.254084210526316
2024,"W",0.233031578947368
2024,"W",0.222505263157895
2024,"W",0.348821052631579
2024,"W",0.338294736842105
2024,"W",0.296189473684211
2024,"W",0.211978947368421
2024,"W",0.243557894736842
2024,"W",0.211978947368421
2024,"W",0.306715789473684
2024,"W",0.317242105263158
2024,"W",0.390926315789474
2024,"W",0.348821052631579
2024,"W",0.348821052631579
2024,"W",0.201452631578947
2024,"W",0.3804
2024,"W",0.306715789473684
2024,"W",0.285663157894737
2024,"W",0.369873684210526
2024,"W",0.254084210526316
2024,"W",0.275136842105263
2024,"W",0.296189473684211
2024,"W",0.369873684210526
2024,"W",0.211978947368421
2024,"W",0.369873684210526
2024,"W",0.338294736842105
2024,"W",0.296189473684211
2024,"W",0.348821052631579
2024,"W",0.327768421052632
2024,"W",0.243557894736842
2024,"W",0.254084210526316
2024,"W",0.348821052631579
2024,"W",0.411978947368421
2024,"W",0.327768421052632
2024,"W",0.338294736842105
2024,"W",0.233031578947368
2024,"W",0.348821052631579
2024,"W",0.348821052631579
2024,"W",0.222505263157895
2024,"W",0.338294736842105
2024,"W",0.411978947368421
2024,"W",0.390926315789474
2024,"W",0.254084210526316
2024,"W",0.275136842105263
2024,"W",0.254084210526316
2024,"W",0.254084210526316
2024,"W",0.359347368421053
2024,"W",0.348821052631579
2024,"W",0.306715789473684
2024,"W",0.254084210526316
2024,"W",0.3804
2024,"W",0.338294736842105
2024,"W",0.317242105263158
2024,"W",0.359347368421053
2024,"W",0.222505263157895
2024,"W",0.327768421052632
2024,"W",0.275136842105263
2024,"W",0.317242105263158
2024,"W",0.190926315789474
2024,"W",0.1804
2024,"W",0.327768421052632
2024,"W",0.317242105263158
2024,"W",0.338294736842105
2024,"W",0.233031578947368
2024,"W",0.190926315789474
2024,"W",0.306715789473684
2024,"W",0.201452631578947
2024,"W",0.338294736842105
2024,"W",0.243557894736842
2024,"W",0.359347368421053
2024,"W",0.327768421052632
2024,"W",0.233031578947368
2024,"W",0.390926315789474
2024,"W",0.222505263157895
2024,"W",0.338294736842105
2024,"W",0.338294736842105
2024,"W",0.348821052631579
2024,"W",0.3804
2024,"W",0.275136842105263
2024,"W",0.369873684210526
2024,"W",0.296189473684211
2024,"W",0.317242105263158
2024,"W",0.254084210526316
2024,"W",0.359347368421053
2024,"W",0.348821052631579
2024,"W",0.317242105263158
2024,"W",0.369873684210526
2024,"W",0.454084210526316
2024,"W",0.369873684210526
2024,"W",0.317242105263158
2024,"W",0.233031578947368
2024,"W",0.369873684210526
2024,"W",0.369873684210526
2024,"W",0.390926315789474
2024,"W",0.338294736842105
2024,"W",0.296189473684211
2024,"W",0.296189473684211
2024,"W",0.3804
2024,"W",0.401452631578947
2024,"W",0.254084210526316
2024,"W",0.359347368421053
2024,"W",0.338294736842105
2024,"W",0.327768421052632
2024,"W",0.254084210526316
2024,"W",0.233031578947368
2024,"W",0.275136842105263
2024,"W",0.327768421052632
2024,"W",0.275136842105263
2024,"W",0.390926315789474
2024,"W",0.306715789473684
2024,"W",0.222505263157895
2024,"W",0.169873684210526
2024,"W",0.26461052631579
2024,"W",0.317242105263158
2024,"W",0.222505263157895
2024,"W",0.254084210526316
2024,"W",0.317242105263158
2024,"W",0.359347368421053
2024,"W",0.169873684210526
2024,"W",0.317242105263158
2024,"W",0.233031578947368
2024,"W",0.169873684210526
2024,"W",0.338294736842105
2024,"W",0.254084210526316
2024,"W",0.359347368421053
2024,"W",0.369873684210526
2024,"W",0.296189473684211
2024,"W",0.275136842105263
2024,"W",0.390926315789474
2024,"W",0.327768421052632
2024,"W",0.401452631578947
2024,"W",0.306715789473684
