"year","part","indicator"
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.404696428571429
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.368982142857143
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.386839285714286
2019,"E",0.351125
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.368982142857143
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.368982142857143
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.511839285714286
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.422553571428571
2019,"E",0.422553571428571
2019,"E",0.368982142857143
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.368982142857143
2019,"E",0.422553571428571
2019,"E",0.511839285714286
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.511839285714286
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.422553571428571
2019,"E",0.386839285714286
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.386839285714286
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.422553571428571
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.351125
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.368982142857143
2019,"E",0.511839285714286
2019,"E",0.351125
2019,"E",0.458267857142857
2019,"E",0.368982142857143
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.422553571428571
2019,"E",0.386839285714286
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.333267857142857
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.440410714285714
2019,"E",0.493982142857143
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.386839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.368982142857143
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.511839285714286
2019,"E",0.511839285714286
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.404696428571429
2019,"E",0.404696428571429
2019,"E",0.422553571428571
2019,"E",0.493982142857143
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.404696428571429
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.386839285714286
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.440410714285714
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.386839285714286
2019,"E",0.440410714285714
2019,"E",0.511839285714286
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.511839285714286
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.351125
2019,"E",0.422553571428571
2019,"E",0.511839285714286
2019,"E",0.493982142857143
2019,"E",0.404696428571429
2019,"E",0.315410714285714
2019,"E",0.440410714285714
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.476125
2019,"E",0.493982142857143
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.440410714285714
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.368982142857143
2019,"E",0.368982142857143
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.351125
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.422553571428571
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.404696428571429
2019,"E",0.351125
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.333267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.422553571428571
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.368982142857143
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.386839285714286
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.511839285714286
2019,"E",0.351125
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.422553571428571
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.333267857142857
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.351125
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.386839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.476125
2019,"E",0.386839285714286
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.386839285714286
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.386839285714286
2019,"E",0.422553571428571
2019,"E",0.422553571428571
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.386839285714286
2019,"E",0.511839285714286
2019,"E",0.386839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.422553571428571
2019,"E",0.368982142857143
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.511839285714286
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.368982142857143
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.404696428571429
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.511839285714286
2019,"E",0.386839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.422553571428571
2019,"E",0.351125
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.511839285714286
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.511839285714286
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.333267857142857
2019,"E",0.404696428571429
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.351125
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.511839285714286
2019,"E",0.404696428571429
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.368982142857143
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.404696428571429
2019,"E",0.368982142857143
2019,"E",0.422553571428571
2019,"E",0.422553571428571
2019,"E",0.440410714285714
2019,"E",0.386839285714286
2019,"E",0.511839285714286
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.386839285714286
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.404696428571429
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.386839285714286
2019,"E",0.386839285714286
2019,"E",0.476125
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.458267857142857
2019,"E",0.476125
2019,"E",0.458267857142857
2019,"E",0.386839285714286
2019,"E",0.458267857142857
2019,"E",0.422553571428571
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.511839285714286
2019,"E",0.458267857142857
2019,"E",0.458267857142857
2019,"E",0.493982142857143
2019,"E",0.511839285714286
2019,"E",0.440410714285714
2019,"E",0.351125
2019,"E",0.440410714285714
2019,"E",0.458267857142857
2019,"E",0.404696428571429
2019,"E",0.386839285714286
2019,"E",0.458267857142857
2019,"E",0.511839285714286
2019,"E",0.422553571428571
2019,"E",0.476125
2019,"E",0.319785714285714
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.373357142857143
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.373357142857143
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.373357142857143
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.319785714285714
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.409071428571429
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.373357142857143
2019,"E",0.301928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.301928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.3555
2019,"E",0.301928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.319785714285714
2019,"E",0.426928571428571
2019,"E",0.301928571428571
2019,"E",0.391214285714286
2019,"E",0.301928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.337642857142857
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.301928571428571
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.3555
2019,"E",0.3555
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.337642857142857
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.373357142857143
2019,"E",0.3555
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.319785714285714
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.373357142857143
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.3555
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.337642857142857
2019,"E",0.462642857142857
2019,"E",0.373357142857143
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.301928571428571
2019,"E",0.409071428571429
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.266214285714286
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.373357142857143
2019,"E",0.391214285714286
2019,"E",0.301928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.391214285714286
2019,"E",0.266214285714286
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.248357142857143
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.409071428571429
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.373357142857143
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.301928571428571
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.373357142857143
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.373357142857143
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.319785714285714
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.337642857142857
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.301928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.373357142857143
2019,"E",0.462642857142857
2019,"E",0.409071428571429
2019,"E",0.3555
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.266214285714286
2019,"E",0.426928571428571
2019,"E",0.319785714285714
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.301928571428571
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.301928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.319785714285714
2019,"E",0.3555
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.3555
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.373357142857143
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.301928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.337642857142857
2019,"E",0.391214285714286
2019,"E",0.409071428571429
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.337642857142857
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.391214285714286
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.373357142857143
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.3555
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.409071428571429
2019,"E",0.373357142857143
2019,"E",0.462642857142857
2019,"E",0.266214285714286
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.409071428571429
2019,"E",0.337642857142857
2019,"E",0.391214285714286
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.284071428571429
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.426928571428571
2019,"E",0.462642857142857
2019,"E",0.391214285714286
2019,"E",0.426928571428571
2019,"E",0.426928571428571
