"period","region","sampled_mean"
"2020-2024","2",0.719020371843089
"2020-2024","2",0.709059413308492
"2020-2024","2",0.692014471106733
"2020-2024","2",0.699566745129305
"2020-2024","2",0.705326452791719
"2020-2024","2",0.697266544366411
"2020-2024","2",0.703011991986346
"2020-2024","2",0.678699523832008
"2020-2024","2",0.69949023318796
"2020-2024","2",0.712495650041869
"2020-2024","2",0.691294243047313
"2020-2024","2",0.696540270226121
"2020-2024","2",0.71144557962246
"2020-2024","2",0.692645563223801
"2020-2024","2",0.704135862726127
"2020-2024","2",0.691356835267732
"2020-2024","2",0.709034832589509
"2020-2024","2",0.695632059415533
"2020-2024","2",0.699411302021618
"2020-2024","2",0.709108682997276
"2020-2024","2",0.696610739103434
"2020-2024","2",0.705967310359464
"2020-2024","2",0.695199444479365
"2020-2024","2",0.691483300475479
"2020-2024","2",0.697923105451456
"2020-2024","2",0.709478273276134
"2020-2024","2",0.693936365186199
"2020-2024","2",0.707300296343026
"2020-2024","2",0.722268239812929
"2020-2024","2",0.707487580310683
"2020-2024","2",0.704522794906917
"2020-2024","2",0.703177861652177
"2020-2024","2",0.706634240659989
"2020-2024","2",0.699608880551084
"2020-2024","2",0.707282438692183
"2020-2024","2",0.709697455614609
"2020-2024","2",0.693851817069798
"2020-2024","2",0.694919552681883
"2020-2024","2",0.705113297194679
"2020-2024","2",0.705024171656876
"2020-2024","2",0.695231928087338
"2020-2024","2",0.6916390377632
"2020-2024","2",0.697082505075441
"2020-2024","2",0.686954877090838
"2020-2024","2",0.706130437847037
"2020-2024","2",0.706706367676962
"2020-2024","2",0.714456746429385
"2020-2024","2",0.690496279752198
"2020-2024","2",0.697613702334915
"2020-2024","2",0.720265050356905
"2020-2024","2",0.691810745370523
"2020-2024","2",0.704154934024487
"2020-2024","2",0.714989964116914
"2020-2024","2",0.702504745220356
"2020-2024","2",0.70322288867901
"2020-2024","2",0.71895198448875
"2020-2024","2",0.6999056356453
"2020-2024","2",0.698760063987906
"2020-2024","2",0.702636975802817
"2020-2024","2",0.713644910832536
"2020-2024","2",0.71527131555631
"2020-2024","2",0.699110724388297
"2020-2024","2",0.70507236636312
"2020-2024","2",0.692766602563157
"2020-2024","2",0.706018993760949
"2020-2024","2",0.708996833343603
"2020-2024","2",0.687462753154465
"2020-2024","2",0.705509279184809
"2020-2024","2",0.712487369459396
"2020-2024","2",0.691702169428332
"2020-2024","2",0.699461079365907
"2020-2024","2",0.715767049142096
"2020-2024","2",0.708774204736532
"2020-2024","2",0.691844298016845
"2020-2024","2",0.709198994831143
"2020-2024","2",0.705135124045643
"2020-2024","2",0.698369814798323
"2020-2024","2",0.700784495330713
"2020-2024","2",0.70584921807961
"2020-2024","2",0.705314533921181
"2020-2024","2",0.697544282468317
"2020-2024","2",0.698891310314208
"2020-2024","2",0.709479486937257
"2020-2024","2",0.699434085696517
"2020-2024","2",0.697458203144777
"2020-2024","2",0.689156585246658
"2020-2024","2",0.720767750195668
"2020-2024","2",0.688540576508821
"2020-2024","2",0.681993536482057
"2020-2024","2",0.712716002538646
"2020-2024","2",0.717641780024105
"2020-2024","2",0.709329302271543
"2020-2024","2",0.70390752224739
"2020-2024","2",0.697100551913548
"2020-2024","2",0.694570551984429
"2020-2024","2",0.706351360917168
"2020-2024","2",0.705327182853378
"2020-2024","2",0.697509712918844
"2020-2024","2",0.717394982744951
"2020-2024","2",0.682777131341713
"2020-2024","2",0.706922682986926
"2020-2024","2",0.687203324099134
"2020-2024","2",0.71298203415391
"2020-2024","2",0.713070311630555
"2020-2024","2",0.713563202681233
"2020-2024","2",0.697218336164443
"2020-2024","2",0.697864211912456
"2020-2024","2",0.694928122310382
"2020-2024","2",0.732369587394853
"2020-2024","2",0.696150071071485
"2020-2024","2",0.706469152626869
"2020-2024","2",0.701653789686334
"2020-2024","2",0.691933471614281
"2020-2024","2",0.687105143935104
"2020-2024","2",0.689747909542868
"2020-2024","2",0.696740838549129
"2020-2024","2",0.704539434199877
"2020-2024","2",0.692062052448631
"2020-2024","2",0.711206739980888
"2020-2024","2",0.693823705611806
"2020-2024","2",0.722723005773722
"2020-2024","2",0.710944191727518
"2020-2024","2",0.712554745024631
"2020-2024","2",0.703904827037688
"2020-2024","2",0.696922180364957
"2020-2024","2",0.706321223893169
"2020-2024","2",0.716920972459946
"2020-2024","2",0.691219750069604
"2020-2024","2",0.710268475762823
"2020-2024","2",0.722185340309761
"2020-2024","2",0.710132285629182
"2020-2024","2",0.704297694759738
"2020-2024","2",0.702205486296492
"2020-2024","2",0.699675904863032
"2020-2024","2",0.696578630774081
"2020-2024","2",0.687493258471076
"2020-2024","2",0.700065349260615
"2020-2024","2",0.685578117625395
"2020-2024","2",0.684245000675932
"2020-2024","2",0.700222025522527
"2020-2024","2",0.719406138264984
"2020-2024","2",0.682631698054602
"2020-2024","2",0.707269105931604
"2020-2024","2",0.696323985723236
"2020-2024","2",0.697407376097173
"2020-2024","2",0.710170631098482
"2020-2024","2",0.695768610353905
"2020-2024","2",0.700106056902496
"2020-2024","2",0.704968460515871
"2020-2024","2",0.707508806352515
"2020-2024","2",0.720387436506553
"2020-2024","2",0.715484747498914
"2020-2024","2",0.714711415153993
"2020-2024","2",0.722874796431399
"2020-2024","2",0.713563881845249
"2020-2024","2",0.712010348385057
"2020-2024","2",0.699652298107744
"2020-2024","2",0.704296539832388
"2020-2024","2",0.705784691197783
"2020-2024","2",0.704992710593738
"2020-2024","2",0.704054136627147
"2020-2024","2",0.687643018396904
"2020-2024","2",0.691386217391838
"2020-2024","2",0.701269057117917
"2020-2024","2",0.716266731105062
"2020-2024","2",0.710781220160738
"2020-2024","2",0.706489779153386
"2020-2024","2",0.687247794615885
"2020-2024","2",0.695705547088343
"2020-2024","2",0.716996432480532
"2020-2024","2",0.701084401861879
"2020-2024","2",0.685052349255163
"2020-2024","2",0.703598286964087
"2020-2024","2",0.700004238254813
"2020-2024","2",0.697638958007454
"2020-2024","2",0.696823645801494
"2020-2024","2",0.706238074964715
"2020-2024","2",0.693984816953612
"2020-2024","2",0.690681664764138
"2020-2024","2",0.690053703607678
"2020-2024","2",0.71044140323427
"2020-2024","2",0.695676233473832
"2020-2024","2",0.70664503098801
"2020-2024","2",0.702291851983354
"2020-2024","2",0.687922788001721
"2020-2024","2",0.702529699790493
"2020-2024","2",0.711288450329011
"2020-2024","2",0.714954579853045
"2020-2024","2",0.703376234508942
"2020-2024","2",0.716602017282322
"2020-2024","2",0.690521911671191
"2020-2024","2",0.72712134913766
"2020-2024","2",0.704268361205506
"2020-2024","2",0.70089857948991
"2020-2024","2",0.705393040083586
"2020-2024","2",0.710840528028013
"2020-2024","2",0.719538840666988
"2020-2024","2",0.704652176974059
"2020-2024","2",0.697058361936896
"2020-2024","2",0.70806315872671
"2020-2024","2",0.708965275967048
"2020-2024","2",0.722144790533536
"2020-2024","2",0.702090629692223
"2020-2024","2",0.701516540843282
"2020-2024","2",0.721223477509867
"2020-2024","2",0.722440502092372
"2020-2024","2",0.717514220845615
"2020-2024","2",0.700287655642334
"2020-2024","2",0.693598734238792
"2020-2024","2",0.697003928818827
"2020-2024","2",0.710963880216854
"2020-2024","2",0.688754247460309
"2020-2024","2",0.687757706625528
"2020-2024","2",0.702191013155354
"2020-2024","2",0.697796935410533
"2020-2024","2",0.704812468832887
"2020-2024","2",0.709668017171079
"2020-2024","2",0.698607443139739
"2020-2024","2",0.703012442584727
"2020-2024","2",0.707558226989057
"2020-2024","2",0.70668367788573
"2020-2024","2",0.699874243682535
"2020-2024","2",0.698758029168049
"2020-2024","2",0.706070666177122
"2020-2024","2",0.706006150385896
"2020-2024","2",0.708258704992908
"2020-2024","2",0.707219962147131
"2020-2024","2",0.700900561567224
"2020-2024","2",0.694694998040187
"2020-2024","2",0.70962836933915
"2020-2024","2",0.691515961087839
"2020-2024","2",0.70807093062104
"2020-2024","2",0.706809205328296
"2020-2024","2",0.695940011798047
"2020-2024","2",0.723907859042988
"2020-2024","2",0.706356640985603
"2020-2024","2",0.699669066186418
"2020-2024","2",0.699628396228717
"2020-2024","2",0.689074593668131
"2020-2024","2",0.704135233099799
"2020-2024","2",0.723042103856448
"2020-2024","2",0.709487018609676
"2020-2024","2",0.700960184531895
"2020-2024","2",0.698633603132746
"2020-2024","2",0.687757612331019
"2020-2024","2",0.695826178228694
"2020-2024","2",0.705275335689181
"2020-2024","2",0.713089674703275
"2020-2024","2",0.711663507437945
"2020-2024","2",0.686656734489254
"2020-2024","2",0.689975240561022
"2020-2024","2",0.70270987546456
"2020-2024","2",0.698464118460393
"2020-2024","2",0.726512655220451
"2020-2024","2",0.717601030621602
"2020-2024","2",0.703866127426864
"2020-2024","2",0.690475006092241
"2020-2024","2",0.701081477541437
"2020-2024","2",0.699912028480906
"2020-2024","2",0.72825996381884
"2020-2024","2",0.715585823533625
"2020-2024","2",0.678481186617643
"2020-2024","2",0.697870768424787
"2020-2024","2",0.711421468386728
"2020-2024","2",0.686245839898329
"2020-2024","2",0.694863073978851
"2020-2024","2",0.708538069486786
"2020-2024","2",0.704443626889979
"2020-2024","2",0.698624955521767
"2020-2024","2",0.715596530683386
"2020-2024","2",0.69163719080461
"2020-2024","2",0.720856358801777
"2020-2024","2",0.709757424463533
"2020-2024","2",0.708216984099743
"2020-2024","2",0.707903747300002
"2020-2024","2",0.690644525791985
"2020-2024","2",0.706293991924891
"2020-2024","2",0.712913143710882
"2020-2024","2",0.700820404742674
"2020-2024","2",0.699420555108238
"2020-2024","2",0.689610064802805
"2020-2024","2",0.721277715976696
"2020-2024","2",0.693676958971027
"2020-2024","2",0.696803244250433
"2020-2024","2",0.716073044780773
"2020-2024","2",0.690408404431353
"2020-2024","2",0.715715354242075
"2020-2024","2",0.692431443240396
"2020-2024","2",0.702203409481265
"2020-2024","2",0.703226925114318
"2020-2024","2",0.68711299027384
"2020-2024","2",0.725398609864529
"2020-2024","2",0.70616550721714
"2020-2024","2",0.709746797685995
"2020-2024","2",0.705291068607851
"2020-2024","2",0.713134967681145
"2020-2024","2",0.704877050945439
"2020-2024","2",0.702072439845114
"2020-2024","2",0.694976640859669
"2020-2024","2",0.727806812768812
"2020-2024","2",0.687609770903377
"2020-2024","2",0.704706686940925
"2020-2024","2",0.692593383258368
"2020-2024","2",0.708788404338993
"2020-2024","2",0.699572352582146
"2020-2024","2",0.704440416528421
"2020-2024","2",0.691439618384875
"2020-2024","2",0.707340860167451
"2020-2024","2",0.697158494951026
"2020-2024","2",0.727180506708933
"2020-2024","2",0.687223443526536
"2020-2024","2",0.693110845824235
"2020-2024","2",0.705343253242958
"2020-2024","2",0.711864707150665
"2020-2024","2",0.682720540508324
"2020-2024","2",0.698838770312855
"2020-2024","2",0.690662687488278
"2020-2024","2",0.698627661983219
"2020-2024","2",0.712582916437156
"2020-2024","2",0.703015042333947
"2020-2024","2",0.724584108615658
"2020-2024","2",0.701623990414287
"2020-2024","2",0.694445673400091
"2020-2024","2",0.69038123655892
"2020-2024","2",0.701143988821511
"2020-2024","2",0.709177303485921
"2020-2024","2",0.704350982364438
"2020-2024","2",0.714128149629441
"2020-2024","2",0.692747424980651
"2020-2024","2",0.698645725253768
"2020-2024","2",0.700883961007709
"2020-2024","2",0.716846171161028
"2020-2024","2",0.687134458940865
"2020-2024","2",0.72356677867198
"2020-2024","2",0.701222722294987
"2020-2024","2",0.692257906665038
"2020-2024","2",0.700601556117414
"2020-2024","2",0.710606109822765
"2020-2024","2",0.704856405795799
"2020-2024","2",0.707284626012195
"2020-2024","2",0.71364688106447
"2020-2024","2",0.701802692095437
"2020-2024","2",0.697444620635692
"2020-2024","2",0.700136310409588
"2020-2024","2",0.731726714932401
"2020-2024","2",0.680717480915404
"2020-2024","2",0.70587773846615
"2020-2024","2",0.720955113976799
"2020-2024","2",0.719272593564133
"2020-2024","2",0.704675283937442
"2020-2024","2",0.681543353724783
"2020-2024","2",0.722428200635393
"2020-2024","2",0.671892047600975
"2020-2024","2",0.700076954327114
"2020-2024","2",0.703936183955703
"2020-2024","2",0.698474057747283
"2020-2024","2",0.71128290332836
"2020-2024","2",0.711372800333404
"2020-2024","2",0.699256457516458
"2020-2024","2",0.71914593593514
"2020-2024","2",0.705407965033582
"2020-2024","2",0.69709214234815
"2020-2024","2",0.696366179841267
"2020-2024","2",0.709258155456328
"2020-2024","2",0.691772810957286
"2020-2024","2",0.71098362326392
"2020-2024","2",0.698639732914007
"2020-2024","2",0.686038533827171
"2020-2024","2",0.706000155497192
"2020-2024","2",0.710026223297227
"2020-2024","2",0.697913031443133
"2020-2024","2",0.7001145514995
"2020-2024","2",0.706273505872747
"2020-2024","2",0.717903814644469
"2020-2024","2",0.699442144233909
"2020-2024","2",0.699164169533371
"2020-2024","2",0.700649746652774
"2020-2024","2",0.701293395965151
"2020-2024","2",0.70370734083123
"2020-2024","2",0.698688578874761
"2020-2024","2",0.701706986419461
"2020-2024","2",0.705020348785392
"2020-2024","2",0.688965567947548
"2020-2024","2",0.697637070320419
"2020-2024","2",0.708115793644675
"2020-2024","2",0.699848294117057
"2020-2024","2",0.715487826050106
"2020-2024","2",0.721322573920047
"2020-2024","2",0.703224295040425
"2020-2024","2",0.715402601487711
"2020-2024","2",0.698054991536163
"2020-2024","2",0.708337060405594
"2020-2024","2",0.689732771197601
"2020-2024","2",0.733755282398307
"2020-2024","2",0.684568554698709
"2020-2024","2",0.707700520573778
"2020-2024","2",0.702483208481538
"2020-2024","2",0.698356821202971
"2020-2024","2",0.701761046873704
"2020-2024","2",0.694950803854452
"2020-2024","2",0.7145779290836
"2020-2024","2",0.713021958776488
"2020-2024","2",0.701305898036865
"2020-2024","2",0.696811496919657
"2020-2024","2",0.702759361919648
"2020-2024","2",0.688210421209493
"2020-2024","2",0.693778479542754
"2020-2024","2",0.697952298161467
"2020-2024","2",0.691390371480948
"2020-2024","2",0.707165540373901
"2020-2024","2",0.702374784563554
"2020-2024","2",0.680801318414252
"2020-2024","2",0.687844063733809
"2020-2024","2",0.704334575852608
"2020-2024","2",0.689219539501065
"2020-2024","2",0.687361107954571
"2020-2024","2",0.695377723044962
"2020-2024","2",0.703799312935809
"2020-2024","2",0.683879045600933
"2020-2024","2",0.716392980274354
"2020-2024","2",0.702678227229049
"2020-2024","2",0.697816413580457
"2020-2024","2",0.708365253109004
"2020-2024","2",0.686865766941271
"2020-2024","2",0.694327411632764
"2020-2024","2",0.711489131377246
"2020-2024","2",0.71005405520288
"2020-2024","2",0.706110096844098
"2020-2024","2",0.69852033514205
"2020-2024","2",0.705106655648998
"2020-2024","2",0.712569868380403
"2020-2024","2",0.695062682587845
"2020-2024","2",0.703455534464351
"2020-2024","2",0.688503486774247
"2020-2024","2",0.696628948175976
"2020-2024","2",0.708014728447665
"2020-2024","2",0.704673335196032
"2020-2024","2",0.700934845259195
"2020-2024","2",0.688343498143167
"2020-2024","2",0.704508527784599
"2020-2024","2",0.71276360653221
"2020-2024","2",0.698125728594711
"2020-2024","2",0.716755344626878
"2020-2024","2",0.715358472016919
"2020-2024","2",0.708163373830616
"2020-2024","3",0.88392323374803
"2020-2024","3",0.896112098386527
"2020-2024","3",0.896886768121342
"2020-2024","3",0.902714580360544
"2020-2024","3",0.891975113892508
"2020-2024","3",0.887196147372672
"2020-2024","3",0.882769416012978
"2020-2024","3",0.886101395058871
"2020-2024","3",0.895486602964748
"2020-2024","3",0.881024687887098
"2020-2024","3",0.902600901052224
"2020-2024","3",0.908790783476577
"2020-2024","3",0.897291533400415
"2020-2024","3",0.896525540959653
"2020-2024","3",0.896942421347235
"2020-2024","3",0.914240074235002
"2020-2024","3",0.911394251914348
"2020-2024","3",0.893581127219077
"2020-2024","3",0.901357457428819
"2020-2024","3",0.895910983619366
"2020-2024","3",0.898638696467249
"2020-2024","3",0.891202768805312
"2020-2024","3",0.904456554157007
"2020-2024","3",0.900647280558587
"2020-2024","3",0.891338270189854
"2020-2024","3",0.887810658097395
"2020-2024","3",0.906421594516173
"2020-2024","3",0.900240738618173
"2020-2024","3",0.893991344653768
"2020-2024","3",0.902488473824999
"2020-2024","3",0.89607133224561
"2020-2024","3",0.88258137631316
"2020-2024","3",0.891642308789991
"2020-2024","3",0.906559651905549
"2020-2024","3",0.893456735359354
"2020-2024","3",0.910190369676546
"2020-2024","3",0.907454610740281
"2020-2024","3",0.9022618842896
"2020-2024","3",0.886760134175974
"2020-2024","3",0.896387613896797
"2020-2024","3",0.894377178656783
"2020-2024","3",0.90357708459068
"2020-2024","3",0.906036271648538
"2020-2024","3",0.897238803461897
"2020-2024","3",0.90024990927261
"2020-2024","3",0.900628934760065
"2020-2024","3",0.897520787337616
"2020-2024","3",0.888365535449636
"2020-2024","3",0.887873965526554
"2020-2024","3",0.893251105438428
"2020-2024","3",0.896177954351409
"2020-2024","3",0.893580766690057
"2020-2024","3",0.891221898496755
"2020-2024","3",0.888921854715914
"2020-2024","3",0.895382755732564
"2020-2024","3",0.903453481451709
"2020-2024","3",0.902154028494389
"2020-2024","3",0.894334222530116
"2020-2024","3",0.884592641891296
"2020-2024","3",0.896497064255906
"2020-2024","3",0.890003965069722
"2020-2024","3",0.901121699120636
"2020-2024","3",0.914528614886266
"2020-2024","3",0.901398539670919
"2020-2024","3",0.911648129492884
"2020-2024","3",0.883524022187449
"2020-2024","3",0.896833380848997
"2020-2024","3",0.881498249887598
"2020-2024","3",0.901809290888867
"2020-2024","3",0.908870635616058
"2020-2024","3",0.894299746863042
"2020-2024","3",0.884047878140276
"2020-2024","3",0.893976371408777
"2020-2024","3",0.890893118829742
"2020-2024","3",0.891890271992704
"2020-2024","3",0.893444800636152
"2020-2024","3",0.90218120419487
"2020-2024","3",0.889140108102873
"2020-2024","3",0.893264330504556
"2020-2024","3",0.902391256100445
"2020-2024","3",0.898190308386132
"2020-2024","3",0.901529946376292
"2020-2024","3",0.890424272234526
"2020-2024","3",0.90144022453074
"2020-2024","3",0.905274733812802
"2020-2024","3",0.894007987570219
"2020-2024","3",0.902582181766135
"2020-2024","3",0.905647741296746
"2020-2024","3",0.892186075388381
"2020-2024","3",0.881373146556741
"2020-2024","3",0.893526962672784
"2020-2024","3",0.904626442184137
"2020-2024","3",0.897024863521327
"2020-2024","3",0.906849250858018
"2020-2024","3",0.887879356100968
"2020-2024","3",0.886764445051513
"2020-2024","3",0.902415308700062
"2020-2024","3",0.90150199853568
"2020-2024","3",0.892205391120228
"2020-2024","3",0.893391216459348
"2020-2024","3",0.880350485300818
"2020-2024","3",0.874132465266592
"2020-2024","3",0.89986620211465
"2020-2024","3",0.892381042360238
"2020-2024","3",0.901598444529065
"2020-2024","3",0.906517711266416
"2020-2024","3",0.899248952941273
"2020-2024","3",0.899402839724028
"2020-2024","3",0.906202160311962
"2020-2024","3",0.883210954089974
"2020-2024","3",0.897869125822439
"2020-2024","3",0.915863371309293
"2020-2024","3",0.893579850944343
"2020-2024","3",0.905307939124174
"2020-2024","3",0.888142832509439
"2020-2024","3",0.903350323184255
"2020-2024","3",0.904751585074859
"2020-2024","3",0.899071046357014
"2020-2024","3",0.899209231002626
"2020-2024","3",0.905053444023756
"2020-2024","3",0.879673008758874
"2020-2024","3",0.903133509070417
"2020-2024","3",0.908069604493261
"2020-2024","3",0.888705343075757
"2020-2024","3",0.898546361991562
"2020-2024","3",0.899688518809218
"2020-2024","3",0.899789434519446
"2020-2024","3",0.887993479103838
"2020-2024","3",0.908006735477557
"2020-2024","3",0.895813467109566
"2020-2024","3",0.903357408840076
"2020-2024","3",0.903283860796295
"2020-2024","3",0.90556838090087
"2020-2024","3",0.894823188489576
"2020-2024","3",0.88690711828275
"2020-2024","3",0.893367232021548
"2020-2024","3",0.900766859041892
"2020-2024","3",0.89753397934382
"2020-2024","3",0.897554235525861
"2020-2024","3",0.898359496943324
"2020-2024","3",0.904189515094492
"2020-2024","3",0.879833988531959
"2020-2024","3",0.898203569349414
"2020-2024","3",0.897651775438594
"2020-2024","3",0.899432731448873
"2020-2024","3",0.887483199740134
"2020-2024","3",0.903737581965144
"2020-2024","3",0.896381101662538
"2020-2024","3",0.893706333798864
"2020-2024","3",0.910776129122203
"2020-2024","3",0.895179236745553
"2020-2024","3",0.894827301578211
"2020-2024","3",0.913681676974984
"2020-2024","3",0.895398668525212
"2020-2024","3",0.891008733464391
"2020-2024","3",0.907840507501796
"2020-2024","3",0.890497588121285
"2020-2024","3",0.903934324402145
"2020-2024","3",0.9027625607029
"2020-2024","3",0.904275957025336
"2020-2024","3",0.901626514449998
"2020-2024","3",0.888995510305389
"2020-2024","3",0.895357835079739
"2020-2024","3",0.901299698703236
"2020-2024","3",0.896091109241585
"2020-2024","3",0.894488591973482
"2020-2024","3",0.885305148122894
"2020-2024","3",0.894692178902196
"2020-2024","3",0.902031563084622
"2020-2024","3",0.900235252436695
"2020-2024","3",0.887779700233096
"2020-2024","3",0.886857018343538
"2020-2024","3",0.895067741209031
"2020-2024","3",0.91143055019466
"2020-2024","3",0.885447263372259
"2020-2024","3",0.881417553749522
"2020-2024","3",0.892783870080389
"2020-2024","3",0.889173221335734
"2020-2024","3",0.90522890841961
"2020-2024","3",0.907675244114564
"2020-2024","3",0.891683410339491
"2020-2024","3",0.894493389906717
"2020-2024","3",0.889236664203763
"2020-2024","3",0.896921531409162
"2020-2024","3",0.907225140489762
"2020-2024","3",0.902315731625076
"2020-2024","3",0.903323924947326
"2020-2024","3",0.908727110433527
"2020-2024","3",0.905598478193819
"2020-2024","3",0.906166441434123
"2020-2024","3",0.901796141507427
"2020-2024","3",0.897156869477224
"2020-2024","3",0.897794697147787
"2020-2024","3",0.906562394767843
"2020-2024","3",0.901693727424262
"2020-2024","3",0.882073727423116
"2020-2024","3",0.893986935847722
"2020-2024","3",0.893206062617967
"2020-2024","3",0.898336041218697
"2020-2024","3",0.890869506432249
"2020-2024","3",0.891033438092757
"2020-2024","3",0.889802744605441
"2020-2024","3",0.90118046649944
"2020-2024","3",0.878554348643037
"2020-2024","3",0.890836401812071
"2020-2024","3",0.890866712548499
"2020-2024","3",0.90011336269472
"2020-2024","3",0.905445144649489
"2020-2024","3",0.909873416847849
"2020-2024","3",0.892483614504521
"2020-2024","3",0.904449276020454
"2020-2024","3",0.899344126237989
"2020-2024","3",0.900978545811336
"2020-2024","3",0.883128153839181
"2020-2024","3",0.901423846663423
"2020-2024","3",0.914693234608145
"2020-2024","3",0.904412247389814
"2020-2024","3",0.908606760580926
"2020-2024","3",0.901112432757839
"2020-2024","3",0.890617702707726
"2020-2024","3",0.907063926522263
"2020-2024","3",0.902458161227545
"2020-2024","3",0.889450238260262
"2020-2024","3",0.89985006436604
"2020-2024","3",0.906627580243593
"2020-2024","3",0.889056853110224
"2020-2024","3",0.899883882845701
"2020-2024","3",0.890566551424869
"2020-2024","3",0.893659179988251
"2020-2024","3",0.888187455238784
"2020-2024","3",0.888021453326175
"2020-2024","3",0.886286844366351
"2020-2024","3",0.900203260160296
"2020-2024","3",0.902486914649485
"2020-2024","3",0.893890338628359
"2020-2024","3",0.894647636784243
"2020-2024","3",0.903050577292138
"2020-2024","3",0.888616630655956
"2020-2024","3",0.910388468774755
"2020-2024","3",0.88702719134103
"2020-2024","3",0.886490387343614
"2020-2024","3",0.899537145240949
"2020-2024","3",0.898550930012388
"2020-2024","3",0.88708566662909
"2020-2024","3",0.895279668745431
"2020-2024","3",0.895686536948825
"2020-2024","3",0.895596471310999
"2020-2024","3",0.896284299998331
"2020-2024","3",0.891295629049488
"2020-2024","3",0.896184064576392
"2020-2024","3",0.896172520603145
"2020-2024","3",0.892306894153426
"2020-2024","3",0.89778146117836
"2020-2024","3",0.911360063745536
"2020-2024","3",0.89832188833982
"2020-2024","3",0.8942049005484
"2020-2024","3",0.875906786586045
"2020-2024","3",0.896635747780854
"2020-2024","3",0.890750352735261
"2020-2024","3",0.894732757946306
"2020-2024","3",0.899306032036882
"2020-2024","3",0.912568696452241
"2020-2024","3",0.897135942846429
"2020-2024","3",0.907342512559143
"2020-2024","3",0.881685531737774
"2020-2024","3",0.901176138904118
"2020-2024","3",0.880171660670058
"2020-2024","3",0.897461552808935
"2020-2024","3",0.910675003481388
"2020-2024","3",0.893508956377281
"2020-2024","3",0.897485422063571
"2020-2024","3",0.897482318130515
"2020-2024","3",0.892600618893369
"2020-2024","3",0.897008872404297
"2020-2024","3",0.890061598000444
"2020-2024","3",0.891917219579566
"2020-2024","3",0.903460608982583
"2020-2024","3",0.873240551263005
"2020-2024","3",0.899679009137738
"2020-2024","3",0.907633289815773
"2020-2024","3",0.906668265142061
"2020-2024","3",0.912455951799142
"2020-2024","3",0.889816332937347
"2020-2024","3",0.900886047154065
"2020-2024","3",0.884827615517051
"2020-2024","3",0.899222073825947
"2020-2024","3",0.905724574197921
"2020-2024","3",0.884234600809778
"2020-2024","3",0.903962837202627
"2020-2024","3",0.889794459817232
"2020-2024","3",0.893064873728998
"2020-2024","3",0.896835286186029
"2020-2024","3",0.901458022981446
"2020-2024","3",0.906473951226812
"2020-2024","3",0.89063053006258
"2020-2024","3",0.905127718068201
"2020-2024","3",0.89946074704761
"2020-2024","3",0.895700731744078
"2020-2024","3",0.89191663998739
"2020-2024","3",0.891301808486745
"2020-2024","3",0.901409793337515
"2020-2024","3",0.898224695261398
"2020-2024","3",0.899660950674333
"2020-2024","3",0.901876231787137
"2020-2024","3",0.896354449305824
"2020-2024","3",0.884954134432248
"2020-2024","3",0.892135670486996
"2020-2024","3",0.884408377812013
"2020-2024","3",0.885866211451171
"2020-2024","3",0.910112172899168
"2020-2024","3",0.90336912005378
"2020-2024","3",0.908317116383245
"2020-2024","3",0.890398529534749
"2020-2024","3",0.904256222845258
"2020-2024","3",0.899325260703134
"2020-2024","3",0.898216082846748
"2020-2024","3",0.905382820218372
"2020-2024","3",0.90211276244162
"2020-2024","3",0.891109077960718
"2020-2024","3",0.898338207176235
"2020-2024","3",0.889378925193655
"2020-2024","3",0.881634161282752
"2020-2024","3",0.911344416672637
"2020-2024","3",0.889631238697229
"2020-2024","3",0.896839312933547
"2020-2024","3",0.895035741623632
"2020-2024","3",0.902408410231455
"2020-2024","3",0.89103059201352
"2020-2024","3",0.878723074465
"2020-2024","3",0.908320354637544
"2020-2024","3",0.897383276548173
"2020-2024","3",0.891168592149685
"2020-2024","3",0.892565783194304
"2020-2024","3",0.89134919419797
"2020-2024","3",0.898070850000995
"2020-2024","3",0.905938277254682
"2020-2024","3",0.891680789964552
"2020-2024","3",0.884645517118378
"2020-2024","3",0.892132193574575
"2020-2024","3",0.890579924694172
"2020-2024","3",0.894785387775451
"2020-2024","3",0.910669269938399
"2020-2024","3",0.886599973134195
"2020-2024","3",0.883819610737443
"2020-2024","3",0.902424006418217
"2020-2024","3",0.901360120207135
"2020-2024","3",0.899658844629005
"2020-2024","3",0.903117702466475
"2020-2024","3",0.890307659337425
"2020-2024","3",0.897857835188992
"2020-2024","3",0.885837613008132
"2020-2024","3",0.897782791230927
"2020-2024","3",0.890216693578151
"2020-2024","3",0.892611178023411
"2020-2024","3",0.89393944883435
"2020-2024","3",0.90035540183771
"2020-2024","3",0.898772654055119
"2020-2024","3",0.90865127887805
"2020-2024","3",0.912172692958625
"2020-2024","3",0.903375296481861
"2020-2024","3",0.881479890430259
"2020-2024","3",0.905206700059714
"2020-2024","3",0.904589327167839
"2020-2024","3",0.89975771144843
"2020-2024","3",0.896174142628969
"2020-2024","3",0.88307222935296
"2020-2024","3",0.907435330965223
"2020-2024","3",0.881775692986573
"2020-2024","3",0.910438929971542
"2020-2024","3",0.89913813818635
"2020-2024","3",0.892100647211181
"2020-2024","3",0.888057967214092
"2020-2024","3",0.892343637160174
"2020-2024","3",0.902740813241553
"2020-2024","3",0.900117184761646
"2020-2024","3",0.898424431272952
"2020-2024","3",0.899190063435992
