year,part,level,id,sampled_value
2024,S,ECT,A1,0.7842060749269409
2024,S,ECT,A1,0.7810807824418857
2024,S,ECT,A1,0.7830550157190714
2024,S,ECT,A1,0.7813623263958264
2024,S,ECT,A1,0.7748113906579818
2024,S,ECT,A1,0.7755633999124699
2024,S,ECT,A1,0.7839397111877968
2024,S,ECT,A1,0.7803265485511552
2024,S,ECT,A1,0.7794745890359671
2024,S,ECT,A1,0.7798175502823586
2024,S,ECT,A1,0.7863565601111228
2024,S,ECT,A1,0.7753942921494986
2024,S,ECT,A1,0.7753255606595164
2024,S,ECT,A1,0.7722446708488063
2024,S,ECT,A1,0.7787810282578747
2024,S,ECT,A1,0.7923643056682017
2024,S,ECT,A1,0.7756892775299782
2024,S,ECT,A1,0.7747899463757764
2024,S,ECT,A1,0.771795475647489
2024,S,ECT,A1,0.7792871744856256
2024,S,ECT,A1,0.7760371617275313
2024,S,ECT,A1,0.7803209938364848
2024,S,ECT,A1,0.7833039719959962
2024,S,ECT,A1,0.7802250927903568
2024,S,ECT,A1,0.7759861840702511
2024,S,ECT,A1,0.7818426515326682
2024,S,ECT,A1,0.7737894789730062
2024,S,ECT,A1,0.776464245832275
2024,S,ECT,A1,0.7742133805664172
2024,S,ECT,A1,0.7823851431133946
2024,S,ECT,A1,0.7721394434904024
2024,S,ECT,A1,0.7827649012902823
2024,S,ECT,A1,0.7791076208145556
2024,S,ECT,A1,0.777703064521023
2024,S,ECT,A1,0.7873673459409567
2024,S,ECT,A1,0.7833969449531095
2024,S,ECT,A1,0.7785805634149445
2024,S,ECT,A1,0.7805813702276266
2024,S,ECT,A1,0.7887161558513541
2024,S,ECT,A1,0.7800690200422491
2024,S,ECT,A1,0.7782586264413144
2024,S,ECT,A1,0.7765970931641588
2024,S,ECT,A1,0.7776778071142739
2024,S,ECT,A1,0.7768598202459147
2024,S,ECT,A1,0.7771121171093615
2024,S,ECT,A1,0.7790227198417632
2024,S,ECT,A1,0.7805243275259781
2024,S,ECT,A1,0.772957363266424
2024,S,ECT,A1,0.7748340604447389
2024,S,ECT,A1,0.7828707507824824
2024,S,ECT,A1,0.7819976113149757
2024,S,ECT,A1,0.7830135242703282
2024,S,ECT,A1,0.7832577522648702
2024,S,ECT,A1,0.7725230910352695
2024,S,ECT,A1,0.7785306057173893
2024,S,ECT,A1,0.7770881919950401
2024,S,ECT,A1,0.771985793358827
2024,S,ECT,A1,0.7823965356215441
2024,S,ECT,A1,0.7820070005023925
2024,S,ECT,A1,0.782998030986775
2024,S,ECT,A1,0.780832041451399
2024,S,ECT,A1,0.7758546948649838
2024,S,ECT,A1,0.7783527190144629
2024,S,ECT,A1,0.7836637285131419
2024,S,ECT,A1,0.7848574068762484
2024,S,ECT,A1,0.7821608004529943
2024,S,ECT,A1,0.7757700036109608
2024,S,ECT,A1,0.7762178520341614
2024,S,ECT,A1,0.7840209316934903
2024,S,ECT,A1,0.7775896285308678
2024,S,ECT,A1,0.7766089460579149
2024,S,ECT,A1,0.7750803543239045
2024,S,ECT,A1,0.7811213073851309
2024,S,ECT,A1,0.7884120486789532
2024,S,ECT,A1,0.77458663677064
2024,S,ECT,A1,0.7834723744795109
2024,S,ECT,A1,0.7839923160931573
2024,S,ECT,A1,0.7815951016420316
2024,S,ECT,A1,0.7916636712152675
2024,S,ECT,A1,0.7836440193116427
2024,S,ECT,A1,0.7732572245827578
2024,S,ECT,A1,0.785775053329697
2024,S,ECT,A1,0.7733018446931699
2024,S,ECT,A1,0.7675821752013872
2024,S,ECT,A1,0.78567621093336
2024,S,ECT,A1,0.7705974536146507
2024,S,ECT,A1,0.7760804000798025
2024,S,ECT,A1,0.7852731703662903
2024,S,ECT,A1,0.7860594716581175
2024,S,ECT,A1,0.7682687666456267
2024,S,ECT,A1,0.7894616111533808
2024,S,ECT,A1,0.785237926187207
2024,S,ECT,A1,0.785199713640815
2024,S,ECT,A1,0.7829939656388571
2024,S,ECT,A1,0.7745206408209695
2024,S,ECT,A1,0.7721922357039892
2024,S,ECT,A1,0.7773483511978736
2024,S,ECT,A1,0.7763164748753864
2024,S,ECT,A1,0.786109027085603
2024,S,ECT,A1,0.7742200349655788
2024,S,ECT,A1,0.7785267592638219
2024,S,ECT,A1,0.7786081896818846
2024,S,ECT,A1,0.773371197655282
2024,S,ECT,A1,0.7837948520090716
2024,S,ECT,A1,0.7696020889342555
2024,S,ECT,A1,0.772686723253327
2024,S,ECT,A1,0.769415811237642
2024,S,ECT,A1,0.7710361948981199
2024,S,ECT,A1,0.770593516701498
2024,S,ECT,A1,0.7774686133799047
2024,S,ECT,A1,0.7698436624115774
2024,S,ECT,A1,0.7862995320757789
2024,S,ECT,A1,0.7721151859629936
2024,S,ECT,A1,0.7820387464582566
2024,S,ECT,A1,0.7864673244583076
2024,S,ECT,A1,0.7761728654089213
2024,S,ECT,A1,0.7856700113854591
2024,S,ECT,A1,0.786366691647782
2024,S,ECT,A1,0.778708468048489
2024,S,ECT,A1,0.7801374185212885
2024,S,ECT,A1,0.778334054106451
2024,S,ECT,A1,0.7785308203553976
2024,S,ECT,A1,0.7790328222091449
2024,S,ECT,A1,0.7829569920821188
2024,S,ECT,A1,0.7779977476414983
2024,S,ECT,A1,0.7787263501159087
2024,S,ECT,A1,0.7763332643766663
2024,S,ECT,A1,0.7807534907860765
2024,S,ECT,A1,0.7722746719287292
2024,S,ECT,A1,0.7777656964676611
2024,S,ECT,A1,0.7805901500349421
2024,S,ECT,A1,0.7783184918376082
2024,S,ECT,A1,0.7802126695458094
2024,S,ECT,A1,0.7866423289083149
2024,S,ECT,A1,0.7783527358166513
2024,S,ECT,A1,0.7787951944839575
2024,S,ECT,A1,0.779376641634475
2024,S,ECT,A1,0.7820293910350776
2024,S,ECT,A1,0.7884216785578582
2024,S,ECT,A1,0.7776663048431485
2024,S,ECT,A1,0.7733470586805145
2024,S,ECT,A1,0.7812923955996408
2024,S,ECT,A1,0.766849344482778
2024,S,ECT,A1,0.7692071042699538
2024,S,ECT,A1,0.7802282698764381
2024,S,ECT,A1,0.78078095473976
2024,S,ECT,A1,0.7765135030808489
2024,S,ECT,A1,0.7775159359002677
2024,S,ECT,A1,0.781070409274995
2024,S,ECT,A1,0.7710442299129818
2024,S,ECT,A1,0.778187815861213
2024,S,ECT,A1,0.7707610202712756
2024,S,ECT,A1,0.7778761195005424
2024,S,ECT,A1,0.7815472385836884
2024,S,ECT,A1,0.7783600548614596
2024,S,ECT,A1,0.7680032138804079
2024,S,ECT,A1,0.7893358955925913
2024,S,ECT,A1,0.7670158703699457
2024,S,ECT,A1,0.7780713577494266
2024,S,ECT,A1,0.7836130441698665
2024,S,ECT,A1,0.7718417954220851
2024,S,ECT,A1,0.7747450333984847
2024,S,ECT,A1,0.7746993795106347
2024,S,ECT,A1,0.7775030472939702
2024,S,ECT,A1,0.780387965262948
2024,S,ECT,A1,0.7740342680802909
2024,S,ECT,A1,0.7798229165398436
2024,S,ECT,A1,0.7838471584534163
2024,S,ECT,A1,0.7847677881695028
2024,S,ECT,A1,0.7744085522186175
2024,S,ECT,A1,0.7809986431898722
2024,S,ECT,A1,0.7835633417745487
2024,S,ECT,A1,0.7794570889426791
2024,S,ECT,A1,0.7799118857518496
2024,S,ECT,A1,0.7784472486544629
2024,S,ECT,A1,0.7817173601340709
2024,S,ECT,A1,0.7802124758717501
2024,S,ECT,A1,0.7780640582090892
2024,S,ECT,A1,0.7804833136319305
2024,S,ECT,A1,0.7806912519656952
2024,S,ECT,A1,0.780066587944234
2024,S,ECT,A1,0.7818208747860651
2024,S,ECT,A1,0.78200355484284
2024,S,ECT,A1,0.7767092279083299
2024,S,ECT,A1,0.7802391230549237
2024,S,ECT,A1,0.7794310346002625
2024,S,ECT,A1,0.773173334569144
2024,S,ECT,A1,0.7739352752474379
2024,S,ECT,A1,0.7738736662624328
2024,S,ECT,A1,0.7839047082892459
2024,S,ECT,A1,0.765693694525357
2024,S,ECT,A1,0.7804585368718264
2024,S,ECT,A1,0.7676186151897304
2024,S,ECT,A1,0.7769081097927464
2024,S,ECT,A1,0.7765984378841468
2024,S,ECT,A1,0.7732387399163669
2024,S,ECT,A1,0.7801221955500425
2024,S,ECT,A1,0.7856116007118426
2024,S,ECT,A1,0.7947189367634503
2024,S,ECT,A1,0.7748832078637196
2024,S,ECT,A1,0.7770076130471069
2024,S,ECT,A1,0.7787216870519483
2024,S,ECT,A1,0.7734743786299294
2024,S,ECT,A1,0.7854528849174495
2024,S,ECT,A1,0.7726819995948266
2024,S,ECT,A1,0.7812963730424174
2024,S,ECT,A1,0.7752159299242949
2024,S,ECT,A1,0.7813479332562933
2024,S,ECT,A1,0.7813073311014678
2024,S,ECT,A1,0.7842460095265813
2024,S,ECT,A1,0.7851740274510761
2024,S,ECT,A1,0.780256487679373
2024,S,ECT,A1,0.7748320768031027
2024,S,ECT,A1,0.7814373194314375
2024,S,ECT,A1,0.7792348703940966
2024,S,ECT,A1,0.7789234971268468
2024,S,ECT,A1,0.7789742995683685
2024,S,ECT,A1,0.7786005603790098
2024,S,ECT,A1,0.7764110250057132
2024,S,ECT,A1,0.7767627927832581
2024,S,ECT,A1,0.7708603860247748
2024,S,ECT,A1,0.7725269195751497
2024,S,ECT,A1,0.7758932173460436
2024,S,ECT,A1,0.7789095340698662
2024,S,ECT,A1,0.7737132429927356
2024,S,ECT,A1,0.7849813214372101
2024,S,ECT,A1,0.7778540479814695
2024,S,ECT,A1,0.7881625917515465
2024,S,ECT,A1,0.7810919446775743
2024,S,ECT,A1,0.7810279230327262
2024,S,ECT,A1,0.7836602675193145
2024,S,ECT,A1,0.7816912452858742
2024,S,ECT,A1,0.7810387607691291
2024,S,ECT,A1,0.7705385096014263
2024,S,ECT,A1,0.7719260240381578
2024,S,ECT,A1,0.7748969262572628
2024,S,ECT,A1,0.7795625475134916
2024,S,ECT,A1,0.7721905497014456
2024,S,ECT,A1,0.782621743140536
2024,S,ECT,A1,0.7835616592205316
2024,S,ECT,A1,0.7737784187742549
2024,S,ECT,A1,0.7725964627792317
2024,S,ECT,A1,0.7709781151264256
2024,S,ECT,A1,0.7831707192903462
2024,S,ECT,A1,0.7844501289887438
2024,S,ECT,A1,0.7805178560706101
2024,S,ECT,A1,0.7816004705283595
2024,S,ECT,A1,0.7907770681949121
2024,S,ECT,A1,0.7773436302813996
2024,S,ECT,A1,0.7872738502195659
2024,S,ECT,A1,0.7734943513518044
2024,S,ECT,A1,0.7857338689604437
2024,S,ECT,A1,0.7707185294023858
2024,S,ECT,A1,0.7818194340849343
2024,S,ECT,A1,0.780365176027471
2024,S,ECT,A1,0.7818420431111375
2024,S,ECT,A1,0.7835704246259116
2024,S,ECT,A1,0.7766764453759338
2024,S,ECT,A1,0.7791293351859132
2024,S,ECT,A1,0.777973375458037
2024,S,ECT,A1,0.7781252593634949
2024,S,ECT,A1,0.7764046280061656
2024,S,ECT,A1,0.7822993583316531
2024,S,ECT,A1,0.7756784913957124
2024,S,ECT,A1,0.786022540518754
2024,S,ECT,A1,0.778562155030339
2024,S,ECT,A1,0.7802810851262891
2024,S,ECT,A1,0.7736262003513966
2024,S,ECT,A1,0.7851390374810445
2024,S,ECT,A1,0.7850331558951058
2024,S,ECT,A1,0.779426093355475
2024,S,ECT,A1,0.7810881899221682
2024,S,ECT,A1,0.7848324445937311
2024,S,ECT,A1,0.7850970957924603
2024,S,ECT,A1,0.7726798594103657
2024,S,ECT,A1,0.7839050789238884
2024,S,ECT,A1,0.7742211850150662
2024,S,ECT,A1,0.7846596062278908
2024,S,ECT,A1,0.7791038302894315
2024,S,ECT,A1,0.7841288326111864
2024,S,ECT,A1,0.7832669013245536
2024,S,ECT,A1,0.7858815984350187
2024,S,ECT,A1,0.7834738537949028
2024,S,ECT,A1,0.7758067034046165
2024,S,ECT,A1,0.7720848569916214
2024,S,ECT,A1,0.7812863182480436
2024,S,ECT,A1,0.7714165453753792
2024,S,ECT,A1,0.7816127201080724
2024,S,ECT,A1,0.7798859094107342
2024,S,ECT,A1,0.783102957945629
2024,S,ECT,A1,0.7857989516075936
2024,S,ECT,A1,0.7736026409282539
2024,S,ECT,A1,0.7784459800944258
2024,S,ECT,A1,0.7850955393770657
2024,S,ECT,A1,0.7778370023384373
2024,S,ECT,A1,0.7797621582421818
2024,S,ECT,A1,0.7761958674600109
2024,S,ECT,A1,0.7829212908046557
2024,S,ECT,A1,0.7750716068175636
2024,S,ECT,A1,0.7746774886861167
2024,S,ECT,A1,0.7817646991487497
2024,S,ECT,A1,0.7775926046783328
2024,S,ECT,A1,0.7829803987606015
2024,S,ECT,A1,0.7852525267075101
2024,S,ECT,A1,0.7809144822149943
2024,S,ECT,A1,0.7886804264518772
2024,S,ECT,A1,0.771968990017553
2024,S,ECT,A1,0.783084002052781
2024,S,ECT,A1,0.7800542498880922
2024,S,ECT,A1,0.7735097481476417
2024,S,ECT,A1,0.7719513451385519
2024,S,ECT,A1,0.7790831463288538
2024,S,ECT,A1,0.7810056841601158
2024,S,ECT,A1,0.7853629804718123
2024,S,ECT,A1,0.7778836345963477
2024,S,ECT,A1,0.7741472434451946
2024,S,ECT,A1,0.7826770789618938
2024,S,ECT,A1,0.7827246987061169
2024,S,ECT,A1,0.7792138810061875
2024,S,ECT,A1,0.7847665561191477
2024,S,ECT,A1,0.7797354625001781
2024,S,ECT,A1,0.7861168283182414
2024,S,ECT,A1,0.7829642149216514
2024,S,ECT,A1,0.7795278314881156
2024,S,ECT,A1,0.7794592546671875
2024,S,ECT,A1,0.7733591974678609
2024,S,ECT,A1,0.779698854377857
2024,S,ECT,A1,0.7744771807934475
2024,S,ECT,A1,0.7806788358452814
2024,S,ECT,A1,0.7800296149215791
2024,S,ECT,A1,0.7731653959776849
2024,S,ECT,A1,0.7766147820502469
2024,S,ECT,A1,0.7876455919504446
2024,S,ECT,A1,0.7738991580329864
2024,S,ECT,A1,0.7791100859151241
2024,S,ECT,A1,0.7727455648090973
2024,S,ECT,A1,0.7762591731433616
2024,S,ECT,A1,0.7703441428884532
2024,S,ECT,A1,0.7763163690967778
2024,S,ECT,A1,0.7821543816171834
2024,S,ECT,A1,0.7882676355609584
2024,S,ECT,A1,0.7780735389743253
2024,S,ECT,A1,0.7834268038501273
2024,S,ECT,A1,0.7734687096704094
2024,S,ECT,A1,0.7783493400728076
2024,S,ECT,A1,0.7775534345552617
2024,S,ECT,A1,0.7784579923558593
2024,S,ECT,A1,0.7856540755160231
2024,S,ECT,A1,0.7700020013768403
2024,S,ECT,A1,0.7775424060895141
2024,S,ECT,A1,0.7800429956235193
2024,S,ECT,A1,0.7797881215272877
2024,S,ECT,A1,0.786598376549571
2024,S,ECT,A1,0.7816820135143031
2024,S,ECT,A1,0.7711024228755489
2024,S,ECT,A1,0.7819896249030255
2024,S,ECT,A1,0.7775302372964272
2024,S,ECT,A1,0.7842522997136874
2024,S,ECT,A1,0.7728308789718084
2024,S,ECT,A1,0.7805531835458689
2024,S,ECT,A1,0.7758483927626121
2024,S,ECT,A1,0.7695806234287297
2024,S,ECT,A1,0.779533935627708
2024,S,ECT,A1,0.7757959395191655
2024,S,ECT,A1,0.7871453672507641
2024,S,ECT,A1,0.7809594732092997
2024,S,ECT,A1,0.7837515579215607
2024,S,ECT,A1,0.7717449389672677
2024,S,ECT,A1,0.7795248547257454
2024,S,ECT,A1,0.7737865341568291
2024,S,ECT,A1,0.7770654983242484
2024,S,ECT,A1,0.7768304548899617
2024,S,ECT,A1,0.7822756928119008
2024,S,ECT,A1,0.7888575749146187
2024,S,ECT,A1,0.7779157142243691
2024,S,ECT,A1,0.7729082803040441
2024,S,ECT,A1,0.7849962703166186
2024,S,ECT,A1,0.7795401934086905
2024,S,ECT,A1,0.7795973706862344
2024,S,ECT,A1,0.7829024696687081
2024,S,ECT,A1,0.7735114930237548
2024,S,ECT,A1,0.7763361434140957
2024,S,ECT,A1,0.786745374574924
2024,S,ECT,A1,0.7926660436885999
2024,S,ECT,A1,0.7679245781515227
2024,S,ECT,A1,0.7796512510726319
2024,S,ECT,A1,0.7826250775508263
2024,S,ECT,A1,0.7751052437068033
2024,S,ECT,A1,0.7786204589955861
2024,S,ECT,A1,0.7786663559475444
2024,S,ECT,A1,0.7774250489002248
2024,S,ECT,A1,0.7724927779918779
2024,S,ECT,A1,0.7713096474097939
2024,S,ECT,A1,0.7790780797308812
2024,S,ECT,A1,0.7707276374746842
2024,S,ECT,A1,0.7834739067029478
2024,S,ECT,A1,0.7811242189097429
2024,S,ECT,A1,0.7732549675503091
2024,S,ECT,A1,0.7750819280292988
2024,S,ECT,A1,0.7768054572972376
2024,S,ECT,A1,0.7839230867401813
2024,S,ECT,A1,0.7695732381625795
2024,S,ECT,A1,0.7769992195394542
2024,S,ECT,A1,0.7734822425405727
2024,S,ECT,A1,0.7748919826861573
2024,S,ECT,A1,0.7766719845871695
2024,S,ECT,A1,0.7775425391815113
2024,S,ECT,A1,0.7688478536652665
2024,S,ECT,A1,0.7861669551752812
2024,S,ECT,A1,0.7793281545341633
2024,S,ECT,A1,0.7787295299658811
2024,S,ECT,A1,0.7839994084703488
2024,S,ECT,A1,0.7725965416559929
2024,S,ECT,A1,0.7728523055827174
2024,S,ECT,A1,0.774823902987895
2024,S,ECT,A1,0.7723919266556383
2024,S,ECT,A1,0.77129958751425165
2024,S,ECT,A1,0.7726035698075326
2024,S,ECT,A1,0.7793707383830801
2024,S,ECT,A1,0.7776978515921039
2024,S,ECT,A1,0.7827823020676589
2024,S,ECT,A1,0.780903115195978
2024,S,ECT,A1,0.782721354316868
2024,S,ECT,A1,0.7770585337708198
2024,S,ECT,A1,0.790306550321382
2024,S,ECT,A1,0.7848012464479672
2024,S,ECT,A1,0.7750773675816911
2024,S,ECT,A1,0.7655587508542216
2024,S,ECT,A1,0.7757253621667459
2024,S,ECT,A1,0.7869811551965671
2024,S,ECT,A1,0.7818575729294499
2024,S,ECT,A1,0.779457301788716
2024,S,ECT,A1,0.7819089087174247
2024,S,ECT,A1,0.7767245622153757
2024,S,ECT,A1,0.792424086045614
2024,S,ECT,A1,0.7787172109065648
2024,S,ECT,A2,0.6832593472530513
2024,S,ECT,A2,0.661629027737782
2024,S,ECT,A2,0.6418134944770756
2024,S,ECT,A2,0.6717297250651036
2024,S,ECT,A2,0.6549508279600345
2024,S,ECT,A2,0.6492955769982974
2024,S,ECT,A2,0.6507025599323693
2024,S,ECT,A2,0.6952912314045244
2024,S,ECT,A2,0.6287029242083935
2024,S,ECT,A2,0.6437097975227174
2024,S,ECT,A2,0.667247438429242
2024,S,ECT,A2,0.6693823200375856
2024,S,ECT,A2,0.6559722719031296
2024,S,ECT,A2,0.6715859340695735
2024,S,ECT,A2,0.6323826424802014
2024,S,ECT,A2,0.6419870702456826
2024,S,ECT,A2,0.672527005978334
2024,S,ECT,A2,0.6557070957525775
2024,S,ECT,A2,0.6487659688814454
2024,S,ECT,A2,0.6505272311420927
2024,S,ECT,A2,0.6791465238832217
2024,S,ECT,A2,0.649417316719729
2024,S,ECT,A2,0.6673358145411258
2024,S,ECT,A2,0.6512841932078391
2024,S,ECT,A2,0.6371426624804005
2024,S,ECT,A2,0.64369553361476
2024,S,ECT,A2,0.6655485250924459
2024,S,ECT,A2,0.6562020013102402
2024,S,ECT,A2,0.6510555039429338
2024,S,ECT,A2,0.684994668513538
2024,S,ECT,A2,0.6520797245793825
2024,S,ECT,A2,0.6769096535568347
2024,S,ECT,A2,0.6437924305282744
2024,S,ECT,A2,0.6597632225161908
2024,S,ECT,A2,0.6549782438787316
2024,S,ECT,A2,0.6394877865459636
2024,S,ECT,A2,0.6673088649791656
2024,S,ECT,A2,0.6392182632383527
2024,S,ECT,A2,0.6676714402536922
2024,S,ECT,A2,0.625041608656433
2024,S,ECT,A2,0.6323826424802014
2024,S,ECT,A2,0.6673968907296537
2024,S,ECT,A2,0.6124251345849371
2024,S,ECT,A2,0.6510555039429338
2024,S,ECT,A2,0.6676868164937971
2024,S,ECT,A2,0.6525865512000272
2024,S,ECT,A2,0.6348176739017521
2024,S,ECT,A2,0.6308993071946356
2024,S,ECT,A2,0.6798942373146156
2024,S,ECT,A2,0.625041608656433
2024,S,ECT,A2,0.6397976287851994
2024,S,ECT,A2,0.6666375209787163
2024,S,ECT,A2,0.6594811900370159
2024,S,ECT,A2,0.6539411589922752
2024,S,ECT,A2,0.6785176423631463
2024,S,ECT,A2,0.6579576055588416
2024,S,ECT,A2,0.6270347982870971
2024,S,ECT,A2,0.6484843898260659
2024,S,ECT,A2,0.6281952075440214
2024,S,ECT,A2,0.655085652434735
2024,S,ECT,A2,0.6651182603508188
2024,S,ECT,A2,0.6203700611178402
2024,S,ECT,A2,0.6848533177769571
2024,S,ECT,A2,0.6215293118047733
2024,S,ECT,A2,0.6665404020501889
2024,S,ECT,A2,0.6629091677314962
2024,S,ECT,A2,0.6378835049258113
2024,S,ECT,A2,0.633317754906669
2024,S,ECT,A2,0.6523139465285562
2024,S,ECT,A2,0.6471253383914639
2024,S,ECT,A2,0.6695995729607908
2024,S,ECT,A2,0.6424680087669292
2024,S,ECT,A2,0.6563880794902778
2024,S,ECT,A2,0.6588258827237555
2024,S,ECT,A2,0.6445898787833055
2024,S,ECT,A2,0.6433289900943232
2024,S,ECT,A2,0.6766839119906263
2024,S,ECT,A2,0.6443050148522176
2024,S,ECT,A2,0.6519111218714121
2024,S,ECT,A2,0.6732967852747661
2024,S,ECT,A2,0.6617769876620363
2024,S,ECT,A2,0.6520563449117379
2024,S,ECT,A2,0.6791648478696073
2024,S,ECT,A2,0.6651515097360056
2024,S,ECT,A2,0.6304908975955001
2024,S,ECT,A2,0.6209026789099564
2024,S,ECT,A2,0.6519222490844884
2024,S,ECT,A2,0.6571561542072094
2024,S,ECT,A2,0.6553354438049386
2024,S,ECT,A2,0.6359285483425564
2024,S,ECT,A2,0.6296093864762867
2024,S,ECT,A2,0.6444303510456667
2024,S,ECT,A2,0.6609179604084623
2024,S,ECT,A2,0.6552245038254456
2024,S,ECT,A2,0.6556345253782886
2024,S,ECT,A2,0.6417040552974815
2024,S,ECT,A2,0.6756235945634657
2024,S,ECT,A2,0.667247438429242
2024,S,ECT,A2,0.6661141151971472
2024,S,ECT,A2,0.6395611769160658
2024,S,ECT,A2,0.5896144705667026
2024,S,ECT,A2,0.6401652046898005
2024,S,ECT,A2,0.6594297933616706
2024,S,ECT,A2,0.6504856126961156
2024,S,ECT,A2,0.6570356179514588
2024,S,ECT,A2,0.6458075740483891
2024,S,ECT,A2,0.661460693716923
2024,S,ECT,A2,0.6583888652975292
2024,S,ECT,A2,0.6481306262271722
2024,S,ECT,A2,0.6591485465727679
2024,S,ECT,A2,0.657732088007946
2024,S,ECT,A2,0.6634591499441638
2024,S,ECT,A2,0.6600814716376142
2024,S,ECT,A2,0.6380363612598811
2024,S,ECT,A2,0.6661480800355907
2024,S,ECT,A2,0.6441133477029
2024,S,ECT,A2,0.6932595827894416
2024,S,ECT,A2,0.6651021209453197
2024,S,ECT,A2,0.6401350051378402
2024,S,ECT,A2,0.6244226398057159
2024,S,ECT,A2,0.6240394123229623
2024,S,ECT,A2,0.6422236543319457
2024,S,ECT,A2,0.6779110712479189
2024,S,ECT,A2,0.6562020013102402
2024,S,ECT,A2,0.627351800952887
2024,S,ECT,A2,0.6513824180771266
2024,S,ECT,A2,0.6471298402283313
2024,S,ECT,A2,0.6932595827894416
2024,S,ECT,A2,0.6638628532983537
2024,S,ECT,A2,0.6444296505508345
2024,S,ECT,A2,0.6477442945546575
2024,S,ECT,A2,0.6511386902183874
2024,S,ECT,A2,0.6745389286384831
2024,S,ECT,A2,0.6311144140210341
2024,S,ECT,A2,0.6529141991690784
2024,S,ECT,A2,0.634108440201779
2024,S,ECT,A2,0.6484632785501352
2024,S,ECT,A2,0.6417635135676042
2024,S,ECT,A2,0.652810938879687
2024,S,ECT,A2,0.6640681669522459
2024,S,ECT,A2,0.6383569208251293
2024,S,ECT,A2,0.6419086221102429
2024,S,ECT,A2,0.6278501105607318
2024,S,ECT,A2,0.6728298347120237
2024,S,ECT,A2,0.6732450308425435
2024,S,ECT,A2,0.6636067198849414
2024,S,ECT,A2,0.6775595477546895
2024,S,ECT,A2,0.660450390181984
2024,S,ECT,A2,0.6259639704658085
2024,S,ECT,A2,0.6209541365161717
2024,S,ECT,A2,0.6584576165481598
2024,S,ECT,A2,0.6603417769153725
2024,S,ECT,A2,0.6428555828771346
2024,S,ECT,A2,0.6496934321702578
2024,S,ECT,A2,0.6464035878342871
2024,S,ECT,A2,0.6384909414254063
2024,S,ECT,A2,0.6471780286175112
2024,S,ECT,A2,0.6475561646899399
2024,S,ECT,A2,0.6658107469756427
2024,S,ECT,A2,0.6715742364856536
2024,S,ECT,A2,0.6493644192718412
2024,S,ECT,A2,0.6365548794637309
2024,S,ECT,A2,0.6426337580767382
2024,S,ECT,A2,0.6484632785501352
2024,S,ECT,A2,0.6383705519732719
2024,S,ECT,A2,0.6718147838645626
2024,S,ECT,A2,0.6418643809460878
2024,S,ECT,A2,0.6585570488729077
2024,S,ECT,A2,0.652667765580829
2024,S,ECT,A2,0.6557577735608193
2024,S,ECT,A2,0.6545531154693032
2024,S,ECT,A2,0.6525865512000272
2024,S,ECT,A2,0.6688847194621629
2024,S,ECT,A2,0.6395619416148619
2024,S,ECT,A2,0.6571561542072094
2024,S,ECT,A2,0.6677280209405281
2024,S,ECT,A2,0.6523730191642836
2024,S,ECT,A2,0.6582104127120771
2024,S,ECT,A2,0.6539557806987405
2024,S,ECT,A2,0.655085652434735
2024,S,ECT,A2,0.6288332493747842
2024,S,ECT,A2,0.6510555039429338
2024,S,ECT,A2,0.6696855511400203
2024,S,ECT,A2,0.6299998220074247
2024,S,ECT,A2,0.6785176423631463
2024,S,ECT,A2,0.6521527783069471
2024,S,ECT,A2,0.6678755449048318
2024,S,ECT,A2,0.6458628209644766
2024,S,ECT,A2,0.6256085523917396
2024,S,ECT,A2,0.655665846574932
2024,S,ECT,A2,0.6661480800355907
2024,S,ECT,A2,0.6507025599323693
2024,S,ECT,A2,0.6344559069865766
2024,S,ECT,A2,0.6635929966005945
2024,S,ECT,A2,0.6758431846457952
2024,S,ECT,A2,0.6555613775222036
2024,S,ECT,A2,0.60875749012469
2024,S,ECT,A2,0.6519111218714121
2024,S,ECT,A2,0.6473536315898053
2024,S,ECT,A2,0.6517434494888682
2024,S,ECT,A2,0.6288332493747842
2024,S,ECT,A2,0.6493644192718412
2024,S,ECT,A2,0.6848533177769571
2024,S,ECT,A2,0.678619986559904
2024,S,ECT,A2,0.676011663833108
2024,S,ECT,A2,0.6305172168811658
2024,S,ECT,A2,0.6576541037876537
2024,S,ECT,A2,0.6406234230231934
2024,S,ECT,A2,0.6585268419647718
2024,S,ECT,A2,0.6462324075730868
2024,S,ECT,A2,0.652810938879687
2024,S,ECT,A2,0.6805451696872935
2024,S,ECT,A2,0.6444303510456667
2024,S,ECT,A2,0.6766951726065656
2024,S,ECT,A2,0.6481306262271722
2024,S,ECT,A2,0.6716015967767803
2024,S,ECT,A2,0.634573229883529
2024,S,ECT,A2,0.6406940082998015
2024,S,ECT,A2,0.6563880794902778
2024,S,ECT,A2,0.6438764532395385
2024,S,ECT,A2,0.6609436292845907
2024,S,ECT,A2,0.6783259079239425
2024,S,ECT,A2,0.6614376333470314
2024,S,ECT,A2,0.6751523773283226
2024,S,ECT,A2,0.6832593472530513
2024,S,ECT,A2,0.6447305390337085
2024,S,ECT,A2,0.6848533177769571
2024,S,ECT,A2,0.6438175757785859
2024,S,ECT,A2,0.6586846935779619
2024,S,ECT,A2,0.6785176423631463
2024,S,ECT,A2,0.6343176119245365
2024,S,ECT,A2,0.6500884945568767
2024,S,ECT,A2,0.6805451696872935
