year,part,level,id,sampled_value
2019,S,ECT,B3,0.6612184478949795
2019,S,ECT,B3,0.6310655959288085
2019,S,ECT,B3,0.5979168132690809
2019,S,ECT,B3,0.6445626946295655
2019,S,ECT,B3,0.684174448599306
2019,S,ECT,B3,0.6437318043867445
2019,S,ECT,B3,0.7034992524903398
2019,S,ECT,B3,0.664233325391507
2019,S,ECT,B3,0.688631054920547
2019,S,ECT,B3,0.682696223089778
2019,S,ECT,B3,0.6615927422572373
2019,S,ECT,B3,0.6644591656072685
2019,S,ECT,B3,0.6639564826147379
2019,S,ECT,B3,0.6938874593681705
2019,S,ECT,B3,0.6801942116978446
2019,S,ECT,B3,0.676258892091838
2019,S,ECT,B3,0.6718287457424685
2019,S,ECT,B3,0.6799695130708243
2019,S,ECT,B3,0.6880236265087205
2019,S,ECT,B3,0.6800248259182915
2019,S,ECT,B3,0.6876775331417855
2019,S,ECT,B3,0.6712615924574752
2019,S,ECT,B3,0.66183660158964
2019,S,ECT,B3,0.680624570592699
2019,S,ECT,B3,0.6569522487416328
2019,S,ECT,B3,0.6916189979486945
2019,S,ECT,B3,0.6539920726735615
2019,S,ECT,B3,0.6851548132911636
2019,S,ECT,B3,0.6497468491691193
2019,S,ECT,B3,0.6848361306640834
2019,S,ECT,B3,0.6603571566988196
2019,S,ECT,B3,0.6767399448221876
2019,S,ECT,B3,0.6778601231809623
2019,S,ECT,B3,0.6916189979486945
2019,S,ECT,B3,0.701901254184878
2019,S,ECT,B3,0.6709863341353491
2019,S,ECT,B3,0.6676934142154884
2019,S,ECT,B3,0.6791004005938995
2019,S,ECT,B3,0.6755521885076186
2019,S,ECT,B3,0.6928256635876957
2019,S,ECT,B3,0.6534911515317635
2019,S,ECT,B3,0.6682454640920437
2019,S,ECT,B3,0.6801942117349435
2019,S,ECT,B3,0.6649422886565205
2019,S,ECT,B3,0.6570318357940448
2019,S,ECT,B3,0.6523895809859765
2019,S,ECT,B3,0.6291491103787575
2019,S,ECT,B3,0.6500193132188253
2019,S,ECT,B3,0.6745960321731983
2019,S,ECT,B3,0.6476123102267045
2019,S,ECT,B3,0.6474116709409915
2019,S,ECT,B3,0.6834963703844941
2019,S,ECT,B3,0.674807662936082
2019,S,ECT,B3,0.675848249706824
2019,S,ECT,B3,0.6635197052716981
2019,S,ECT,B3,0.6720639523863363
2019,S,ECT,B3,0.70355240099522
2019,S,ECT,B3,0.6814049211394828
2019,S,ECT,B3,0.66446045200906
2019,S,ECT,B3,0.6358594785474386
2019,S,ECT,B3,0.654798666882372
2019,S,ECT,B3,0.6871173259054675
2019,S,ECT,B3,0.686418826299144
2019,S,ECT,B3,0.6741851392352053
2019,S,ECT,B3,0.6583429864037444
2019,S,ECT,B3,0.6611717230025465
2019,S,ECT,B3,0.6432165741359086
2019,S,ECT,B3,0.6709888654035348
2019,S,ECT,B3,0.6856338460020351
2019,S,ECT,B3,0.6618649430932539
2019,S,ECT,B3,0.70224605227258
2019,S,ECT,B3,0.6663462578951741
2019,S,ECT,B3,0.691712257853025
2019,S,ECT,B3,0.6801731058281275
2019,S,ECT,B3,0.6822358449564777
2019,S,ECT,B3,0.6632046442467504
2019,S,ECT,B3,0.7031691937837465
2019,S,ECT,B3,0.679465306347291
2019,S,ECT,B3,0.6403211159208995
2019,S,ECT,B3,0.6946596781039042
2019,S,ECT,B3,0.6389227758671755
2019,S,ECT,B3,0.6671899945355835
2019,S,ECT,B3,0.6958414329497324
2019,S,ECT,B3,0.6759707371136625
2019,S,ECT,B3,0.670285488673418
2019,S,ECT,B3,0.6547621845780064
2019,S,ECT,B3,0.6778600101045225
2019,S,ECT,B3,0.6791004005938995
2019,S,ECT,B3,0.6721946508527821
2019,S,ECT,B3,0.6726597024769082
2019,S,ECT,B3,0.683373680729967
2019,S,ECT,B3,0.6461192638865427
2019,S,ECT,B3,0.6662685949161985
2019,S,ECT,B3,0.6308933739635656
2019,S,ECT,B3,0.6675309842431124
2019,S,ECT,B3,0.702246222205356
2019,S,ECT,B3,0.6983803833190403
2019,S,ECT,B3,0.6907591851070276
2019,S,ECT,B3,0.7040401082173076
2019,S,ECT,B3,0.7094900704147192
2019,S,ECT,B3,0.6753563036195145
2019,S,ECT,B3,0.6945834263563385
2019,S,ECT,B3,0.6950541450204368
2019,S,ECT,B3,0.6714702004114353
2019,S,ECT,B3,0.683083037448024
2019,S,ECT,B3,0.6622498574593939
2019,S,ECT,B3,0.658852411159898
2019,S,ECT,B3,0.6820474049009124
2019,S,ECT,B3,0.675772955595898
2019,S,ECT,B3,0.690954281060803
2019,S,ECT,B3,0.69207067720378
2019,S,ECT,B3,0.6798417889254527
2019,S,ECT,B3,0.646691882031993
2019,S,ECT,B3,0.7256097486048361
2019,S,ECT,B3,0.6856341083364659
2019,S,ECT,B3,0.6840516241148356
2019,S,ECT,B3,0.674596479717845
2019,S,ECT,B3,0.6794088796655057
2019,S,ECT,B3,0.6806055921026125
2019,S,ECT,B3,0.662021601317136
2019,S,ECT,B3,0.6554997858519883
2019,S,ECT,B3,0.656028226693351
2019,S,ECT,B3,0.7015494139294491
2019,S,ECT,B3,0.6842768761174903
2019,S,ECT,B3,0.6984501212871033
2019,S,ECT,B3,0.6674088697256566
2019,S,ECT,B3,0.6078386119929938
2019,S,ECT,B3,0.6671899945355835
2019,S,ECT,B3,0.682068907427162
2019,S,ECT,B3,0.6820473887983193
2019,S,ECT,B3,0.6683769349964992
2019,S,ECT,B3,0.705677232457429
2019,S,ECT,B3,0.6717649040279385
2019,S,ECT,B3,0.6665700385481574
2019,S,ECT,B3,0.7038588995264174
2019,S,ECT,B3,0.6516968589661557
2019,S,ECT,B3,0.671261339872173
2019,S,ECT,B3,0.6729908065969237
2019,S,ECT,B3,0.6675309842431109
2019,S,ECT,B3,0.68028128738961
2019,S,ECT,B3,0.6500149487401929
2019,S,ECT,B3,0.6619632629787918
2019,S,ECT,B3,0.669735265050861
2019,S,ECT,B3,0.6399973414507265
2019,S,ECT,B3,0.682183049049366
2019,S,ECT,B3,0.6635209890114715
2019,S,ECT,B3,0.672990813291523
2019,S,ECT,B3,0.6745964797037985
2019,S,ECT,B3,0.676510691422858
2019,S,ECT,B3,0.702246222205356
2019,S,ECT,B3,0.6891542556598825
2019,S,ECT,B3,0.6406384217284369
2019,S,ECT,B3,0.7071525771533465
2019,S,ECT,B3,0.6937474649423074
2019,S,ECT,B3,0.6613510098323954
2019,S,ECT,B3,0.6778601436183234
2019,S,ECT,B3,0.6509347751735055
2019,S,ECT,B3,0.669692879279621
2019,S,ECT,B3,0.6716937727410826
2019,S,ECT,B3,0.6628595050731045
2019,S,ECT,B3,0.6607905746218873
2019,S,ECT,B3,0.6372367767374375
2019,S,ECT,B3,0.6765499496328137
2019,S,ECT,B3,0.691359050352989
2019,S,ECT,B3,0.6190128803298425
2019,S,ECT,B3,0.6625305384340421
2019,S,ECT,B3,0.6493812139261779
2019,S,ECT,B3,0.6785370238355218
2019,S,ECT,B3,0.682936466444053
2019,S,ECT,B3,0.6590194559929226
2019,S,ECT,B3,0.6469890916764021
2019,S,ECT,B3,0.643821700759546
2019,S,ECT,B3,0.664796079780253
2019,S,ECT,B3,0.6449588269672124
2019,S,ECT,B3,0.6650342134732394
2019,S,ECT,B3,0.694217657950644
2019,S,ECT,B3,0.6813769697851919
2019,S,ECT,B3,0.6824970051173596
2019,S,ECT,B3,0.6832263223932142
2019,S,ECT,B3,0.6644947042770706
2019,S,ECT,B3,0.656261011441347
2019,S,ECT,B3,0.6603750724829895
2019,S,ECT,B3,0.6505861340495935
2019,S,ECT,B3,0.6534565574665954
2019,S,ECT,B3,0.682235844956574
2019,S,ECT,B3,0.6475479005104949
2019,S,ECT,B3,0.6925967821383985
2019,S,ECT,B3,0.7085856523615746
2019,S,ECT,B3,0.675217530909484
2019,S,ECT,B3,0.649074238345623
2019,S,ECT,B3,0.693550196403779
2019,S,ECT,B3,0.6565732905323824
2019,S,ECT,B3,0.6686270936328982
2019,S,ECT,B3,0.6747213195475312
2019,S,ECT,B3,0.6781123323082405
2019,S,ECT,B3,0.6456086935380958
2019,S,ECT,B3,0.6157475753732864
2019,S,ECT,B3,0.6705617535585295
2019,S,ECT,B3,0.678423235400523
2019,S,ECT,B3,0.6767399448225735
2019,S,ECT,B3,0.672622311897794
2019,S,ECT,B3,0.6950541450206015
2019,S,ECT,B3,0.697825942487085
2019,S,ECT,B3,0.6598818084649856
2019,S,ECT,B3,0.6632311405090452
2019,S,ECT,B3,0.6511820625020149
2019,S,ECT,B3,0.6625617442908684
2019,S,ECT,B3,0.6859784302438966
2019,S,ECT,B3,0.6751779358608501
2019,S,ECT,B3,0.6733224582655866
2019,S,ECT,B3,0.6692899103593035
2019,S,ECT,B3,0.6666963057968822
2019,S,ECT,B3,0.6187687402855859
2019,S,ECT,B3,0.6455084714174655
2019,S,ECT,B3,0.6437318043867445
2019,S,ECT,B3,0.6811370311393288
2019,S,ECT,B3,0.6486065646287185
2019,S,ECT,B3,0.6644591656072685
2019,S,ECT,B3,0.7046564515661156
2019,S,ECT,B3,0.6663771772657661
2019,S,ECT,B3,0.6547660495935999
2019,S,ECT,B3,0.709111981326198
2019,S,ECT,B3,0.6628730706768058
2019,S,ECT,B3,0.6587197601752954
2019,S,ECT,B3,0.6692899103593035
2019,S,ECT,B3,0.6519386123046386
2019,S,ECT,B3,0.6911201923473564
2019,S,ECT,B3,0.6591225144649759
2019,S,ECT,B3,0.6716424916720589
2019,S,ECT,B3,0.6716424916724368
2019,S,ECT,B3,0.6703006771870123
2019,S,ECT,B3,0.6598389678198563
2019,S,ECT,B3,0.6529388207988744
2019,S,ECT,B3,0.688314083807271
2019,S,ECT,B3,0.6763182410177675
2019,S,ECT,B3,0.6905587794264786
2019,S,ECT,B3,0.685460275945118
2019,S,ECT,B3,0.650690140654977
2019,S,ECT,B3,0.6642419087297005
2019,S,ECT,B3,0.6729133833588095
2019,S,ECT,B3,0.642245292715659
2019,S,ECT,B3,0.6704309639903964
2019,S,ECT,B3,0.679857371386957
2019,S,ECT,B3,0.662021601317136
2019,S,ECT,B3,0.658260363698677
2019,S,ECT,B3,0.6473192692728845
2019,S,ECT,B3,0.6872410568290126
2019,S,ECT,B3,0.6663758935259927
2019,S,ECT,B3,0.6913590503529863
2019,S,ECT,B3,0.6617505826010751
2019,S,ECT,B3,0.638419013468941
2019,S,ECT,B3,0.665078987493884
2019,S,ECT,B3,0.6469429035816555
2019,S,ECT,B3,0.6591225144649759
2019,S,ECT,B3,0.684083756330643
2019,S,ECT,B3,0.6731150191328005
2019,S,ECT,B3,0.6686289659054766
2019,S,ECT,B3,0.6919124721901445
2019,S,ECT,B3,0.6523895809859765
2019,S,ECT,B3,0.6517690533639591
2019,S,ECT,B3,0.7124099029768328
2019,S,ECT,B3,0.7105698135214313
2019,S,ECT,B3,0.6445126660653869
2019,S,ECT,B3,0.6834950813428218
2019,S,ECT,B3,0.660129811485603
2019,S,ECT,B3,0.6886258400202356
2019,S,ECT,B3,0.664930747208881
2019,S,ECT,B3,0.6675644575940252
2019,S,ECT,B3,0.6432439826716735
2019,S,ECT,B3,0.6315786794380491
2019,S,ECT,B3,0.6848807548333675
2019,S,ECT,B3,0.699498821012785
2019,S,ECT,B3,0.6861510313676054
2019,S,ECT,B3,0.6743030664667375
2019,S,ECT,B3,0.6783183101147685
2019,S,ECT,B3,0.6790294318965354
2019,S,ECT,B3,0.6663637170898811
2019,S,ECT,B3,0.6620353811393659
2019,S,ECT,B3,0.6735550693910504
2019,S,ECT,B3,0.6945834263172663
2019,S,ECT,B3,0.667731406693181
2019,S,ECT,B3,0.652056112027041
2019,S,ECT,B3,0.6912473256536353
2019,S,ECT,B3,0.6733223305027776
2019,S,ECT,B3,0.6795535221165578
2019,S,ECT,B3,0.6895245090365747
2019,S,ECT,B3,0.6397803520947355
2019,S,ECT,B3,0.661975598897432
2019,S,ECT,B3,0.638419013468941
2019,S,ECT,B3,0.6483425336333307
2019,S,ECT,B3,0.68437926051284
2019,S,ECT,B3,0.6582592074064785
2019,S,ECT,B3,0.6753676617713984
2019,S,ECT,B3,0.6706542804606628
2019,S,ECT,B3,0.6455084714174655
2019,S,ECT,B3,0.6730658422269542
2019,S,ECT,B3,0.666705970199181
2019,S,ECT,B3,0.6837468743672945
2019,S,ECT,B3,0.6514054857180256
2019,S,ECT,B3,0.6075775381934548
2019,S,ECT,B3,0.7416634540947025
2019,S,ECT,B3,0.6405023422844094
2019,S,ECT,B3,0.644212550237963
2019,S,ECT,B3,0.676896227211135
2019,S,ECT,B3,0.7044166904736395
2019,S,ECT,B3,0.6816058776327529
2019,S,ECT,B3,0.652035371516028
2019,S,ECT,B3,0.6757880413467907
2019,S,ECT,B3,0.6978173246081516
2019,S,ECT,B3,0.66657047949543
2019,S,ECT,B3,0.690615705316439
2019,S,ECT,B3,0.6928562054759205
2019,S,ECT,B3,0.6653544456660332
2019,S,ECT,B3,0.6615467875124565
2019,S,ECT,B3,0.6806624879657766
2019,S,ECT,B3,0.6809628468837068
2019,S,ECT,B3,0.6617807437541721
2019,S,ECT,B3,0.6453863214237355
2019,S,ECT,B3,0.6399973414565859
2019,S,ECT,B3,0.6527524409808275
2019,S,ECT,B3,0.696816984162058
2019,S,ECT,B3,0.6608567375779865
2019,S,ECT,B3,0.682843735926363
2019,S,ECT,B3,0.6743763339422661
2019,S,ECT,B3,0.643821700759546
2019,S,ECT,B3,0.6939431151812585
2019,S,ECT,B3,0.6722368067671443
2019,S,ECT,B3,0.706761997805482
2019,S,ECT,B3,0.662353354121393
2019,S,ECT,B3,0.6736722404273334
2019,S,ECT,B3,0.6844982486038736
2019,S,ECT,B3,0.6978259424840213
2019,S,ECT,B3,0.6958781439623326
2019,S,ECT,B3,0.672622311897794
2019,S,ECT,B3,0.65371492164146106
2019,S,ECT,B3,0.642867674966801
2019,S,ECT,B3,0.7037683008042415
2019,S,ECT,B3,0.684721178265876
2019,S,ECT,B3,0.7149727189298665
2019,S,ECT,B3,0.6739369748546417
2019,S,ECT,B3,0.6603750734113772
2019,S,ECT,B3,0.5958241328067093
2019,S,ECT,B3,0.6631920855973027
2019,S,ECT,B3,0.6776088744335769
2019,S,ECT,B3,0.6614738010817505
2019,S,ECT,B3,0.66183660158964
2019,S,ECT,B3,0.6945834263563385
2019,S,ECT,B3,0.6925967821383985
2019,S,ECT,B3,0.65963834924963
2019,S,ECT,B3,0.6626918329582201
2019,S,ECT,B3,0.677347784449406
2019,S,ECT,B3,0.674807662936082
2019,S,ECT,B3,0.5881553941885965
2019,S,ECT,B3,0.6543512364135176
2019,S,ECT,B3,0.6942411559120651
2019,S,ECT,B3,0.6780849478851874
2019,S,ECT,B3,0.6861866623128076
2019,S,ECT,B3,0.629858721714418
2019,S,ECT,B3,0.6686362677136787
2019,S,ECT,B3,0.6697578126337869
2019,S,ECT,B3,0.6462702569014491
2019,S,ECT,B3,0.6484080909571065
2019,S,ECT,B3,0.6949137204191671
2019,S,ECT,B3,0.6778128841808699
2019,S,ECT,B3,0.6998383762529541
2019,S,ECT,B3,0.663445851886126
2019,S,ECT,B3,0.6492572972099195
2019,S,ECT,B3,0.6934116385208039
2019,S,ECT,B3,0.652056112027041
2019,S,ECT,B3,0.6514054857184235
2019,S,ECT,B3,0.6618649430932501
2019,S,ECT,B3,0.651657024235204
2019,S,ECT,B3,0.6807815408552276
2019,S,ECT,B3,0.6310408588425456
2019,S,ECT,B3,0.6931234938577655
2019,S,ECT,B3,0.6811370311392784
2019,S,ECT,B3,0.660341399910569
2019,S,ECT,B3,0.684594974490968
2019,S,ECT,B3,0.6674925978200352
2019,S,ECT,B3,0.6892046445595073
2019,S,ECT,B3,0.658939400097549
2019,S,ECT,B3,0.6429382808054883
2019,S,ECT,B3,0.6759589087235568
2019,S,ECT,B3,0.678112373896171
2019,S,ECT,B3,0.6475479005104949
2019,S,ECT,B3,0.657483679831564
2019,S,ECT,B3,0.6535342250119438
2019,S,ECT,B3,0.6710243752404766
2019,S,ECT,B3,0.6784418688706436
2019,S,ECT,B3,0.691173064086796
2019,S,ECT,B3,0.6666884733556563
2019,S,ECT,B3,0.659638373928306
2019,S,ECT,B3,0.6549085051003873
2019,S,ECT,B3,0.654037743044933
2019,S,ECT,B3,0.672194778615591
2019,S,ECT,B3,0.6631348718417804
2019,S,ECT,B3,0.6462001403862795
2019,S,ECT,B3,0.68427914645244
2019,S,ECT,B3,0.6549175876430818
2019,S,ECT,B3,0.6476611704810455
2019,S,ECT,B3,0.6939431151816445
2019,S,ECT,B3,0.6624480799150855
2019,S,ECT,B3,0.6634567137901766
2019,S,ECT,B3,0.6884540822800295
2019,S,ECT,B3,0.6778128841808699
2019,S,ECT,B3,0.666551917034643
2019,S,ECT,B3,0.697739254276913
2019,S,ECT,B3,0.6697925371413002
2019,S,ECT,B3,0.6594986373713707
2019,S,ECT,B3,0.6770772607691096
2019,S,ECT,B3,0.6732517473142927
2019,S,ECT,B3,0.66188968414482
2019,S,ECT,B3,0.6923137624782808
2019,S,ECT,B3,0.6702788345220818
2019,S,ECT,B3,0.6862282642046863
2019,S,ECT,B3,0.6681291279171615
2019,S,ECT,B3,0.6729908132914124
2019,S,ECT,B3,0.66079026764265
2019,S,ECT,B3,0.6650688521604852
2019,S,ECT,B3,0.6998385460688535
2019,S,ECT,B3,0.697739254276913
2019,S,ECT,B3,0.7028345371126775
2019,S,ECT,B3,0.686194042993892
2019,S,ECT,B3,0.6635185757472836
2019,S,ECT,B3,0.636148000059755
2019,S,ECT,B3,0.6798808196853305
2019,S,ECT,B3,0.6493024766573408
2019,S,ECT,B3,0.6598601053904845
2019,S,ECT,B3,0.6728527564408056
2019,S,ECT,B3,0.6492572972099195
2019,S,ECT,B3,0.6146328877766398
2019,S,ECT,B3,0.6937461494098052
2019,S,ECT,B3,0.6891615288889981
2019,S,ECT,B3,0.686194042993892
2019,S,ECT,B3,0.66245287737688
2019,S,ECT,B3,0.6768371823667294
2019,S,ECT,B3,0.66085673757073
2019,S,ECT,B3,0.6697579194990657
2019,S,ECT,B3,0.664891986612053
2019,S,ECT,B3,0.7054870704139246
2019,S,ECT,B3,0.6625617442908684
2019,S,ECT,B3,0.6536374065897703
2019,S,ECT,B3,0.6786274486788011
2019,S,ECT,B3,0.669209139881522
2019,S,ECT,B3,0.6683479849496453
2019,S,ECT,B3,0.6269507936280334
2019,S,ECT,B3,0.6612274010264589
2019,S,ECT,B3,0.665078987493884
2019,S,ECT,B3,0.6359702319608508
2019,S,ECT,B3,0.6530007068553645
2019,S,ECT,B3,0.710222146642699
2019,S,ECT,B3,0.6450187596885
2019,S,ECT,B3,0.6484080909570131
2019,S,ECT,B3,0.6790730274937545
2019,S,ECT,B3,0.6571047509214235
2019,S,ECT,B3,0.7076480870679177
2019,S,ECT,B3,0.6606477882453025
2019,S,ECT,B3,0.6809880370303075
2019,S,ECT,B3,0.6639993485877658
2019,S,ECT,B3,0.6922098507166825
2019,S,ECT,B3,0.6509615191905265
2019,S,ECT,B3,0.6555945690384205
2019,S,ECT,B3,0.6784006610269985
2019,S,ECT,B3,0.6807748728567574
2019,S,ECT,B3,0.61259588579276
2019,S,ECT,B3,0.675291460741096
2019,S,ECT,B3,0.6492572972099195
2019,S,ECT,B3,0.6701757334093534
2019,S,ECT,B3,0.6456615540131434
2019,S,ECT,B3,0.6752142252030451
2019,S,ECT,B3,0.6784006610269985
2019,S,ECT,B3,0.6744531540767527
2019,S,ECT,B3,0.6610063261368593
2019,S,ECT,B3,0.6927605612564285
2019,S,ECT,B3,0.6775700511144135
2019,S,ECT,B3,0.6783455018523316
2019,S,ECT,B3,0.6473079568341773
2019,S,ECT,B3,0.675291460741096
2019,S,ECT,B3,0.6591225144649759
2019,S,ECT,B3,0.6813206749723488
2019,S,ECT,B3,0.6818340369915503
2019,S,ECT,B3,0.6590194555561646
2019,S,ECT,B3,0.6530717683466668
2019,S,ECT,B3,0.6929315890018185
2019,S,ECT,B3,0.65476147374358
2019,S,ECT,B3,0.6565964911448174
2019,S,ECT,B3,0.694217657950644
2019,S,ECT,B3,0.6957912407505625
2019,S,ECT,B3,0.697739254276913
2019,S,ECT,B3,0.6928562054749277
2019,S,ECT,B3,0.6608738935217199
2019,S,ECT,B3,0.6476608392553767
2019,S,ECT,B3,0.691712257853025
2019,S,ECT,B3,0.6773052298556042
2019,S,ECT,B3,0.6488109076920391
2019,S,ECT,B3,0.6564586731412595
2019,S,ECT,B3,0.6871173259054675
2019,S,ECT,B3,0.6920017949064223
2019,S,ECT,B3,0.6697579195001819
2019,S,ECT,B3,0.6658565805945516
2019,S,ECT,B3,0.6516968589481078
2019,S,ECT,B3,0.6794647848169494
2019,S,ECT,B3,0.674752863759337
2019,S,ECT,B3,0.6707236061070656
2019,S,ECT,B3,0.6923657629601054
2019,S,ECT,B3,0.6743398319208245
2019,S,ECT,B3,0.6742353766671213
2019,S,ECT,B3,0.6369015146407205
2019,S,ECT,B3,0.6743882305084357
2019,S,ECT,B3,0.6858873513685193
2019,S,ECT,B3,0.697739254276913
2019,S,ECT,B3,0.6886309547681997
2019,S,ECT,B3,0.6937202731962511
2019,S,ECT,B3,0.7034992524903401
2019,S,ECT,B3,0.6399973414564213
2019,S,ECT,B3,0.657167812252747
2019,S,ECT,B3,0.6945834263563385
2019,S,ECT,B3,0.6653108788627344
2019,S,ECT,B3,0.682360418931141
2019,S,ECT,B3,0.6758857461226639
2019,S,ECT,B3,0.671723894074005
2019,S,ECT,B3,0.6491139733947825
2019,S,ECT,B3,0.669692879380346
2019,S,ECT,B3,0.6658565805945516
2019,S,ECT,B3,0.6470265016677674
2019,S,ECT,B3,0.6906825160305667
2019,S,ECT,B3,0.6628592569619713
2019,S,ECT,B3,0.638222533821341
2019,S,ECT,B3,0.710002947766906
2019,S,ECT,B3,0.701187611950412
2019,S,ECT,B3,0.6789986138266024
2019,S,ECT,B3,0.6177779265246093
2019,S,ECT,B3,0.6505786041378285
2019,S,ECT,B3,0.6879796587738155
2019,S,ECT,B3,0.6910149376629595
2019,S,ECT,B3,0.670986963846071
2019,S,ECT,B3,0.6563931469292814
2019,S,ECT,B3,0.6677129181317308
2019,S,ECT,B3,0.668261046553548
2019,S,ECT,B3,0.6968169841620585
2019,S,ECT,B3,0.68427914645244
2019,S,ECT,B3,0.6624626832935685
2019,S,ECT,B3,0.6941278017571231
2019,S,ECT,B3,0.6420209424204975
2019,S,ECT,B3,0.6608744150520615
2019,S,ECT,B3,0.666377164835418
2019,S,ECT,B3,0.6553603031892855
2019,S,ECT,B3,0.6373953599621373
2019,S,ECT,B3,0.6506705486689733
2019,S,ECT,B3,0.6933377435780745
2019,S,ECT,B3,0.6750942638954938
2019,S,ECT,B3,0.667775052150595
2019,S,ECT,B3,0.662493354005171
2019,S,ECT,B3,0.6705001118658493
2019,S,ECT,B3,0.6767332327792674
2019,S,ECT,B3,0.6504923996431096
2019,S,ECT,B3,0.6572665377831226
2019,S,ECT,B3,0.6853737418625836
2019,S,ECT,B3,0.672442501670063
2019,S,ECT,B3,0.6591225144041183
2019,S,ECT,B3,0.6428689419077375
2019,S,ECT,B3,0.6721801423405195
2019,S,ECT,B3,0.6822887148307188
2019,S,ECT,B3,0.685092131991111
2019,S,ECT,B3,0.676896057278359
2019,S,ECT,B3,0.6751779358608501
2019,S,ECT,B3,0.67516811451699
2019,S,ECT,B3,0.6953104178618591
2019,S,ECT,B3,0.7152406946091145
2019,S,ECT,B3,0.6819915361457713
2019,S,ECT,B3,0.6520353715148551
2019,S,ECT,B3,0.6475478932566407
2019,S,ECT,B3,0.6167647046658271
2019,S,ECT,B3,0.6846468713307725
2019,S,ECT,B3,0.6859867113614055
2019,S,ECT,B3,0.6748076629360816
2019,S,ECT,B3,0.6799699817967215
2019,S,ECT,B3,0.6876524456788072
2019,S,ECT,B3,0.6505861340495935
2019,S,ECT,B3,0.6718792084013054
2019,S,ECT,B3,0.6699001935386895
2019,S,ECT,B3,0.6522808270350761
2019,S,ECT,B3,0.6730096456058146
2019,S,ECT,B3,0.655805353497624
2019,S,ECT,B3,0.6649439766349139
2019,S,ECT,B3,0.6879796587738145
2019,S,ECT,B3,0.6717148047212396
2019,S,ECT,B3,0.6596383739282097
2019,S,ECT,B3,0.6598876505754951
2019,S,ECT,B3,0.672990813291523
2019,S,ECT,B3,0.672385348728048
2019,S,ECT,B3,0.6925967821383985
2019,S,ECT,B3,0.6949140678756565
2019,S,ECT,B3,0.6697039907808421
2019,S,ECT,B3,0.6816560954664883
2019,S,ECT,B3,0.6637193101861533
2019,S,ECT,B3,0.7103743484006124
2019,S,ECT,B3,0.6617177617032555
2019,S,ECT,B3,0.7022426592798984
2019,S,ECT,B3,0.6520484641978245
2019,S,ECT,B3,0.704098280232323
2019,S,ECT,B3,0.684513831065378
2019,S,ECT,B3,0.68623067212459965
2019,S,ECT,B3,0.6686362677135009
2019,S,ECT,B3,0.6596368091426269
2019,S,ECT,B3,0.6505124743854556
2019,S,ECT,B3,0.6772012333499335
2019,S,ECT,B3,0.695693320655401
2019,S,ECT,B3,0.6586858015858892
2019,S,ECT,B3,0.659034818024901
2019,S,ECT,B3,0.7256097486048361
2019,S,ECT,B3,0.6348536460578335
2019,S,ECT,B3,0.657036694134667
2019,S,ECT,B3,0.683373680729967
2019,S,ECT,B3,0.6663771724166606
2019,S,ECT,B3,0.670696826305604
2019,S,ECT,B3,0.6603571576329007
2019,S,ECT,B3,0.638419013394498
2019,S,ECT,B3,0.6553981313777928
2019,S,ECT,B3,0.7082704841013193
2019,S,ECT,B3,0.675824994541413
2019,S,ECT,B3,0.674596479717845
2019,S,ECT,B3,0.6911730622142883
2019,S,ECT,B3,0.6751433024294817
2019,S,ECT,B3,0.6694609736836722
2019,S,ECT,B3,0.6516947927664005
2019,S,ECT,B3,0.710222146642699
2019,S,ECT,B3,0.7040969646998207
2019,S,ECT,B3,0.697739254276913
2019,S,ECT,B3,0.643821700759546
2019,S,ECT,B3,0.6565962430336844
2019,S,ECT,B3,0.7124100641522965
2019,S,ECT,B3,0.6718285008147737
2019,S,ECT,B3,0.673299634718331
2019,S,ECT,B3,0.6879726546786165
2019,S,ECT,B3,0.6906825160300748
2019,S,ECT,B3,0.7035510795393821
2019,S,ECT,B3,0.6665737466136556
2019,S,ECT,B3,0.679857371386957
2019,S,ECT,B3,0.675291460741096
2019,S,ECT,B3,0.6697242232851135
2019,S,ECT,B3,0.6773471923479646
2019,S,ECT,B3,0.6752557153956962
2019,S,ECT,B3,0.6958915110181285
2019,S,ECT,B3,0.6659646858222921
2019,S,ECT,B3,0.6641088864119145
2019,S,ECT,B3,0.6588524109404662
2019,S,ECT,B3,0.6469890916764001
2019,S,ECT,B3,0.6136042734664225
2019,S,ECT,B3,0.6583046489373715
2019,S,ECT,B3,0.6681291296732265
2019,S,ECT,B3,0.6462001403862795
2019,S,ECT,B3,0.6616508895622182
2019,S,ECT,B3,0.6650173691546486
2019,S,ECT,B3,0.6812117516306071
2019,S,ECT,B3,0.6449280468169453
2019,S,ECT,B3,0.6688396519476105
2019,S,ECT,B3,0.6658565805945318
2019,S,ECT,B3,0.6520484641978245
2019,S,ECT,B3,0.6520483030223608
2019,S,ECT,B3,0.681991536145805
2019,S,ECT,B3,0.6879796587738155
2019,S,ECT,B3,0.6641599247640435
2019,S,ECT,B3,0.6177411052792855
2019,S,ECT,B3,0.641986561314939
2019,S,ECT,B3,0.6752215681074193
2019,S,ECT,B3,0.6721801423405195
2019,S,ECT,B3,0.6938751468809353
2019,S,ECT,B3,0.6741272477159795
2019,S,ECT,B3,0.6566130480734631
2019,S,ECT,B3,0.6591225144649759
2019,S,ECT,B3,0.6880236265087205
2019,S,ECT,B3,0.659094245039591
