"year","part","sampled_mean","Fjell","end_units"
"2024","S",0.00924065790894875,5267.3108,"Norway"
"2024","S",0.0022071067488534,5267.3108,"Norway"
"2024","S",0.00104679911556519,5267.3108,"Norway"
"2024","S",0.015834575001523,5267.3108,"Norway"
"2024","S",0.0162901626880755,5267.3108,"Norway"
"2024","S",0.0145757867807556,5267.3108,"Norway"
"2024","S",0.0176688965698148,5267.3108,"Norway"
"2024","S",0.00777629478681751,5267.3108,"Norway"
"2024","S",0.0303692063446063,5267.3108,"Norway"
"2024","S",0.0126547172405069,5267.3108,"Norway"
"2024","S",0.000406268120828955,5267.3108,"Norway"
"2024","S",0.00977404742663624,5267.3108,"Norway"
"2024","S",0.0117035048057284,5267.3108,"Norway"
"2024","S",0.0077170724519041,5267.3108,"Norway"
"2024","S",0.0238650802542935,5267.3108,"Norway"
"2024","S",0.0103613927255245,5267.3108,"Norway"
"2024","S",0.0186286974532806,5267.3108,"Norway"
"2024","S",0.00878298745458905,5267.3108,"Norway"
"2024","S",0.0148550703746167,5267.3108,"Norway"
"2024","S",0.0116255464740758,5267.3108,"Norway"
"2024","S",0.0152353749348973,5267.3108,"Norway"
"2024","S",0.00811987171357018,5267.3108,"Norway"
"2024","S",0.0140503784522331,5267.3108,"Norway"
"2024","S",0.00988199884519337,5267.3108,"Norway"
"2024","S",0.0108425115764527,5267.3108,"Norway"
"2024","S",0.0146382584828075,5267.3108,"Norway"
"2024","S",0.0128353264538691,5267.3108,"Norway"
"2024","S",0.0175746525780961,5267.3108,"Norway"
"2024","S",0.0186539198864776,5267.3108,"Norway"
"2024","S",0.0179866603457937,5267.3108,"Norway"
"2024","S",0.0141106587486936,5267.3108,"Norway"
"2024","S",0.0136688928544785,5267.3108,"Norway"
"2024","S",0.0221316701927822,5267.3108,"Norway"
"2024","S",0.00943402004314028,5267.3108,"Norway"
"2024","S",0.0100396335735177,5267.3108,"Norway"
"2024","S",0.00970328857774757,5267.3108,"Norway"
"2024","S",0.0112672875238697,5267.3108,"Norway"
"2024","S",0.0207511267113195,5267.3108,"Norway"
"2024","S",0.0286136062267548,5267.3108,"Norway"
"2024","S",0.00916796870294448,5267.3108,"Norway"
"2024","S",0.0121798437455119,5267.3108,"Norway"
"2024","S",0.0250808592498153,5267.3108,"Norway"
"2024","S",0.0192830113919356,5267.3108,"Norway"
"2024","S",0.0191763758640315,5267.3108,"Norway"
"2024","S",0.0162349653182715,5267.3108,"Norway"
"2024","S",0.0175746525780961,5267.3108,"Norway"
"2024","S",0.00801576317167252,5267.3108,"Norway"
"2024","S",0.00643685817610511,5267.3108,"Norway"
"2024","S",0.0086360666714513,5267.3108,"Norway"
"2024","S",0.00920496877497447,5267.3108,"Norway"
"2024","S",0.00835358406586303,5267.3108,"Norway"
"2024","S",0.00917127811826118,5267.3108,"Norway"
"2024","S",0.020850882470819,5267.3108,"Norway"
"2024","S",0.0207667445900042,5267.3108,"Norway"
"2024","S",0.0214628537173576,5267.3108,"Norway"
"2024","S",0.0114397482613265,5267.3108,"Norway"
"2024","S",0.00854354290502216,5267.3108,"Norway"
"2024","S",0.0211781200960208,5267.3108,"Norway"
"2024","S",0.0162901626880755,5267.3108,"Norway"
"2024","S",0.0145330162514829,5267.3108,"Norway"
"2024","S",0.0163457275092657,5267.3108,"Norway"
"2024","S",0.0163750854104032,5267.3108,"Norway"
"2024","S",0.0110230065222683,5267.3108,"Norway"
"2024","S",0.0216823504119684,5267.3108,"Norway"
"2024","S",0.00726570980826138,5267.3108,"Norway"
"2024","S",0.0117994074368025,5267.3108,"Norway"
"2024","S",0.00996995003903016,5267.3108,"Norway"
"2024","S",0.00748876592226569,5267.3108,"Norway"
"2024","S",0.012194133147668,5267.3108,"Norway"
"2024","S",0.00878298745458905,5267.3108,"Norway"
"2024","S",0.0128884574012081,5267.3108,"Norway"
"2024","S",0.0158140725027663,5267.3108,"Norway"
"2024","S",0.0159185131190316,5267.3108,"Norway"
"2024","S",0.00451336487881682,5267.3108,"Norway"
"2024","S",0.00433430830599883,5267.3108,"Norway"
"2024","S",0.0125317105030133,5267.3108,"Norway"
"2024","S",0.0104541469740569,5267.3108,"Norway"
"2024","S",0.0190455895834398,5267.3108,"Norway"
"2024","S",0.0123002569831486,5267.3108,"Norway"
"2024","S",0.00512750316920534,5267.3108,"Norway"
"2024","S",0.0150088978573897,5267.3108,"Norway"
"2024","S",0.0207511267113195,5267.3108,"Norway"
"2024","S",0.0163750854104032,5267.3108,"Norway"
"2024","S",0.00999922371574883,5267.3108,"Norway"
"2024","S",0.0215402358514706,5267.3108,"Norway"
"2024","S",0.0242704335680313,5267.3108,"Norway"
"2024","S",0.0114788272773936,5267.3108,"Norway"
"2024","S",0.0170667945060089,5267.3108,"Norway"
"2024","S",0.019171593942434,5267.3108,"Norway"
"2024","S",0.00706172630431627,5267.3108,"Norway"
"2024","S",0.012741013973876,5267.3108,"Norway"
"2024","S",0.000621594608091123,5267.3108,"Norway"
"2024","S",0.0126737431222443,5267.3108,"Norway"
"2024","S",0.0138711454899002,5267.3108,"Norway"
"2024","S",0.0163750854104032,5267.3108,"Norway"
"2024","S",0.0016370673475001,5267.3108,"Norway"
"2024","S",0.0117809924153439,5267.3108,"Norway"
"2024","S",0.0141915078194702,5267.3108,"Norway"
"2024","S",0.0167700380326754,5267.3108,"Norway"
"2024","S",0.0106544140075545,5267.3108,"Norway"
"2024","S",0.0176373842590893,5267.3108,"Norway"
"2024","S",0.0198411573206787,5267.3108,"Norway"
"2024","S",0.0133500219022929,5267.3108,"Norway"
"2024","S",0.0198649919509525,5267.3108,"Norway"
"2024","S",0.0155424137123134,5267.3108,"Norway"
"2024","S",0.0156521362584826,5267.3108,"Norway"
"2024","S",0.0160983593141349,5267.3108,"Norway"
"2024","S",0.00351962232160121,5267.3108,"Norway"
"2024","S",0.0142939491755354,5267.3108,"Norway"
"2024","S",0.0121517846053894,5267.3108,"Norway"
"2024","S",0.00917127811826118,5267.3108,"Norway"
"2024","S",0.00939548931221751,5267.3108,"Norway"
"2024","S",0.011534348550588,5267.3108,"Norway"
"2024","S",0.0171737738115468,5267.3108,"Norway"
"2024","S",0.0165264657776723,5267.3108,"Norway"
"2024","S",0.0185393420007943,5267.3108,"Norway"
"2024","S",0.0156179072545689,5267.3108,"Norway"
"2024","S",0.0104204569999264,5267.3108,"Norway"
"2024","S",0.0114788272773936,5267.3108,"Norway"
"2024","S",0.0257875375706185,5267.3108,"Norway"
"2024","S",0.0104204569999264,5267.3108,"Norway"
"2024","S",0.0250055390357103,5267.3108,"Norway"
"2024","S",0.0116613894400506,5267.3108,"Norway"
"2024","S",0.0199981320344552,5267.3108,"Norway"
"2024","S",0.0175631475272187,5267.3108,"Norway"
"2024","S",0.00340935431553599,5267.3108,"Norway"
"2024","S",0.00472322971080883,5267.3108,"Norway"
"2024","S",0.0115643571857848,5267.3108,"Norway"
"2024","S",0.0128884574012081,5267.3108,"Norway"
"2024","S",0.00637918482800641,5267.3108,"Norway"
"2024","S",0.0112457386940459,5267.3108,"Norway"
"2024","S",0.00644558701207702,5267.3108,"Norway"
"2024","S",0.0258264770389327,5267.3108,"Norway"
"2024","S",0.0168955623435377,5267.3108,"Norway"
"2024","S",0.0172158295875117,5267.3108,"Norway"
"2024","S",0.0170862405303027,5267.3108,"Norway"
"2024","S",0.0200859540660747,5267.3108,"Norway"
"2024","S",0.00936040261470501,5267.3108,"Norway"
"2024","S",0.014196100385596,5267.3108,"Norway"
"2024","S",0.0100984759126305,5267.3108,"Norway"
"2024","S",0.0137245203495708,5267.3108,"Norway"
"2024","S",0.0120365336598205,5267.3108,"Norway"
"2024","S",0.0095458358294051,5267.3108,"Norway"
"2024","S",0.00270030733236724,5267.3108,"Norway"
"2024","S",0.0133500219022929,5267.3108,"Norway"
"2024","S",0.015161420436437,5267.3108,"Norway"
"2024","S",0.0201951740245378,5267.3108,"Norway"
"2024","S",0.0292350003388391,5267.3108,"Norway"
"2024","S",0.0106862140532455,5267.3108,"Norway"
"2024","S",0.00866220348681863,5267.3108,"Norway"
"2024","S",0.00917484276467056,5267.3108,"Norway"
"2024","S",0.00921249499032923,5267.3108,"Norway"
"2024","S",0.0161112403978319,5267.3108,"Norway"
"2024","S",0.0139210535969256,5267.3108,"Norway"
"2024","S",0.0104821792943291,5267.3108,"Norway"
"2024","S",0.00310294657011393,5267.3108,"Norway"
"2024","S",0.029528939872541,5267.3108,"Norway"
"2024","S",0.0115184311038323,5267.3108,"Norway"
"2024","S",0.00954862914027737,5267.3108,"Norway"
"2024","S",0.0153068610984497,5267.3108,"Norway"
"2024","S",0.00933286063655147,5267.3108,"Norway"
"2024","S",0.00465456959363639,5267.3108,"Norway"
"2024","S",0.0089650349579516,5267.3108,"Norway"
"2024","S",0.00767065904804516,5267.3108,"Norway"
"2024","S",0.0104369482306635,5267.3108,"Norway"
"2024","S",0.0112672875238697,5267.3108,"Norway"
"2024","S",0.00637684543041174,5267.3108,"Norway"
"2024","S",0.00705302165815893,5267.3108,"Norway"
"2024","S",0.0205673177844554,5267.3108,"Norway"
"2024","S",0.0180937883558995,5267.3108,"Norway"
"2024","S",0.00521319514025452,5267.3108,"Norway"
"2024","S",0.0233875628947655,5267.3108,"Norway"
"2024","S",0.0122750006113849,5267.3108,"Norway"
"2024","S",0.0107135967989373,5267.3108,"Norway"
"2024","S",0.00637918482800641,5267.3108,"Norway"
"2024","S",0.013551739295287,5267.3108,"Norway"
"2024","S",0.0178097169689247,5267.3108,"Norway"
"2024","S",0.00159320064829508,5267.3108,"Norway"
"2024","S",0.0194569166435052,5267.3108,"Norway"
"2024","S",0.00908760397385777,5267.3108,"Norway"
"2024","S",0.00671951933664698,5267.3108,"Norway"
"2024","S",0.00981600423601438,5267.3108,"Norway"
"2024","S",0.00510555773365447,5267.3108,"Norway"
"2024","S",0.00720557403730957,5267.3108,"Norway"
"2024","S",0.00349991454511151,5267.3108,"Norway"
"2024","S",0.0102412093990216,5267.3108,"Norway"
"2024","S",0.0095458358294051,5267.3108,"Norway"
"2024","S",0.00176593327630235,5267.3108,"Norway"
"2024","S",0.0216739795807892,5267.3108,"Norway"
"2024","S",0.0179462914083372,5267.3108,"Norway"
"2024","S",0.00221139790190838,5267.3108,"Norway"
"2024","S",0.0167700380326754,5267.3108,"Norway"
"2024","S",0.0198581322604633,5267.3108,"Norway"
"2024","S",0.0142019049122761,5267.3108,"Norway"
"2024","S",0.0131134831944232,5267.3108,"Norway"
"2024","S",0.0124791686490205,5267.3108,"Norway"
"2024","S",0.014282886675083,5267.3108,"Norway"
"2024","S",0.0206645552276272,5267.3108,"Norway"
"2024","S",0.00466718869643158,5267.3108,"Norway"
"2024","S",0.00687029096464552,5267.3108,"Norway"
"2024","S",0.0106032538148044,5267.3108,"Norway"
"2024","S",0.0197182563377294,5267.3108,"Norway"
"2024","S",0.00726828703443975,5267.3108,"Norway"
"2024","S",0.0162349653182715,5267.3108,"Norway"
"2024","S",0.0041128560283358,5267.3108,"Norway"
"2024","S",0.00467247902689906,5267.3108,"Norway"
"2024","S",0.00981600423601438,5267.3108,"Norway"
"2024","S",0.0224802915089833,5267.3108,"Norway"
"2024","S",0.00872076151374197,5267.3108,"Norway"
"2024","S",0.00296307476445865,5267.3108,"Norway"
"2024","S",0.00499878981530974,5267.3108,"Norway"
"2024","S",0.00499878981530974,5267.3108,"Norway"
"2024","S",0.00975247465490881,5267.3108,"Norway"
"2024","S",0.0112369563005163,5267.3108,"Norway"
"2024","S",0.00510555773365447,5267.3108,"Norway"
"2024","S",0.0115555109072691,5267.3108,"Norway"
"2024","S",0.0251800693282087,5267.3108,"Norway"
"2024","S",0.0146459837407863,5267.3108,"Norway"
"2024","S",0.00996995003903016,5267.3108,"Norway"
"2024","S",0.00683314122061909,5267.3108,"Norway"
"2024","S",0.01630295178088,5267.3108,"Norway"
"2024","S",0.0105538869630475,5267.3108,"Norway"
"2024","S",0.0258327212834243,5267.3108,"Norway"
"2024","S",0.0196948597281187,5267.3108,"Norway"
"2024","S",0.0122325711635208,5267.3108,"Norway"
"2024","S",0.0102109957066036,5267.3108,"Norway"
"2024","S",0.0166994224646359,5267.3108,"Norway"
"2024","S",0.0107233083057852,5267.3108,"Norway"
"2024","S",0.0180937883558995,5267.3108,"Norway"
"2024","S",0.0120703105196954,5267.3108,"Norway"
"2024","S",0.0172078308559835,5267.3108,"Norway"
"2024","S",0.00466718869643158,5267.3108,"Norway"
"2024","S",0.0107799919845485,5267.3108,"Norway"
"2024","S",0.0172615273693756,5267.3108,"Norway"
"2024","S",0.0126092956055253,5267.3108,"Norway"
"2024","S",0.0039777851660823,5267.3108,"Norway"
"2024","S",0.013354758861455,5267.3108,"Norway"
"2024","S",0.00962992484704626,5267.3108,"Norway"
"2024","S",0.0175279775346281,5267.3108,"Norway"
"2024","S",0.00765645604532295,5267.3108,"Norway"
"2024","S",0.0096741528035957,5267.3108,"Norway"
"2024","S",0.0350961123430032,5267.3108,"Norway"
"2024","S",0.0132617794355924,5267.3108,"Norway"
"2024","S",0.0031118385886253,5267.3108,"Norway"
"2024","S",0.0201951740245378,5267.3108,"Norway"
"2024","S",0.0196029539831406,5267.3108,"Norway"
"2024","S",0.00227200547710833,5267.3108,"Norway"
"2024","S",0.0119485979268186,5267.3108,"Norway"
"2024","S",0.0121099095818017,5267.3108,"Norway"
"2024","S",0.00104307399234959,5267.3108,"Norway"
"2024","S",0.0207525211557858,5267.3108,"Norway"
"2024","S",0.00567631872119131,5267.3108,"Norway"
"2024","S",0.00336610389096176,5267.3108,"Norway"
"2024","S",0.0278534367247972,5267.3108,"Norway"
"2024","S",0.0234397487427599,5267.3108,"Norway"
"2024","S",0.00465456959363639,5267.3108,"Norway"
"2024","S",0.0154327353308117,5267.3108,"Norway"
"2024","S",0.0115555109072691,5267.3108,"Norway"
"2024","S",0.0208233722661144,5267.3108,"Norway"
"2024","S",0.0178964474715693,5267.3108,"Norway"
"2024","S",0.0136798361628656,5267.3108,"Norway"
"2024","S",0.0163457275092657,5267.3108,"Norway"
"2024","S",0.00656569824117838,5267.3108,"Norway"
"2024","S",0.0124501134163481,5267.3108,"Norway"
"2024","S",0.00466718869643158,5267.3108,"Norway"
"2024","S",0.0111455012140393,5267.3108,"Norway"
"2024","S",0.00747794726356118,5267.3108,"Norway"
"2024","S",0.0101984474218372,5267.3108,"Norway"
"2024","S",0.0137552941257939,5267.3108,"Norway"
"2024","S",0.0198160076635359,5267.3108,"Norway"
"2024","S",0.0106880823338103,5267.3108,"Norway"
"2024","S",0.0120579965516117,5267.3108,"Norway"
"2024","S",0.0142546853089357,5267.3108,"Norway"
"2024","S",0.00720837617246172,5267.3108,"Norway"
"2024","S",0.0153641647060686,5267.3108,"Norway"
"2024","S",0.0166440644910572,5267.3108,"Norway"
"2024","S",0.0170457958603102,5267.3108,"Norway"
"2024","S",0.00758609674802643,5267.3108,"Norway"
"2024","S",0.00954862914027737,5267.3108,"Norway"
"2024","S",0.00780361080231131,5267.3108,"Norway"
"2024","S",0.0186178018796033,5267.3108,"Norway"
"2024","S",0.0147083120494369,5267.3108,"Norway"
"2024","S",0.0178622882772866,5267.3108,"Norway"
"2024","S",0.0121209999138426,5267.3108,"Norway"
"2024","S",0.00801576317167252,5267.3108,"Norway"
"2024","S",0.0171108367289067,5267.3108,"Norway"
"2024","S",0.0122883180270673,5267.3108,"Norway"
"2024","S",0.00753094468912346,5267.3108,"Norway"
"2024","S",0.0177197116851591,5267.3108,"Norway"
"2024","S",0.00986845638286408,5267.3108,"Norway"
"2024","S",0.0153998370065874,5267.3108,"Norway"
"2024","S",0.00742513545628053,5267.3108,"Norway"
"2024","S",0.00336610389096176,5267.3108,"Norway"
"2024","S",0.0173623252369178,5267.3108,"Norway"
"2024","S",0.00852691485617118,5267.3108,"Norway"
"2024","S",0.0116294710029075,5267.3108,"Norway"
"2024","S",0.0167529916352544,5267.3108,"Norway"
"2024","S",0.0104821792943291,5267.3108,"Norway"
"2024","S",0.0201908554758596,5267.3108,"Norway"
"2024","S",0.0171737738115468,5267.3108,"Norway"
"2024","S",0.0136780885066622,5267.3108,"Norway"
"2024","S",0.019259873592364,5267.3108,"Norway"
"2024","S",0.00250867280664205,5267.3108,"Norway"
"2024","S",0.00964204146753549,5267.3108,"Norway"
"2024","S",0.0086360666714513,5267.3108,"Norway"
"2024","S",0.0174893953452119,5267.3108,"Norway"
"2024","S",0.0042247031748603,5267.3108,"Norway"
"2024","S",0.014932958631273,5267.3108,"Norway"
"2024","S",0.0173623252369178,5267.3108,"Norway"
"2024","S",0.00673651575295287,5267.3108,"Norway"
"2024","S",0.0185393420007943,5267.3108,"Norway"
"2024","S",0.00602328257839046,5267.3108,"Norway"
"2024","S",0.0102412093990216,5267.3108,"Norway"
"2024","S",0.00921873680408581,5267.3108,"Norway"
"2024","S",0.00656076858050066,5267.3108,"Norway"
"2024","S",0.0115643571857848,5267.3108,"Norway"
"2024","S",0.0173148453066864,5267.3108,"Norway"
"2024","S",0.00351962232160121,5267.3108,"Norway"
"2024","S",0.018408187694087,5267.3108,"Norway"
"2024","S",0.0032291819650904,5267.3108,"Norway"
"2024","S",0.0163958563156125,5267.3108,"Norway"
"2024","S",0.00831734933202809,5267.3108,"Norway"
"2024","S",0.0102603199104986,5267.3108,"Norway"
"2024","S",0.0170457958603102,5267.3108,"Norway"
"2024","S",0.012741013973876,5267.3108,"Norway"
"2024","S",0.0112369563005163,5267.3108,"Norway"
"2024","S",0.00788841973889143,5267.3108,"Norway"
"2024","S",0.00639640017638003,5267.3108,"Norway"
"2024","S",0.0049915680066557,5267.3108,"Norway"
"2024","S",0.0247384519625354,5267.3108,"Norway"
"2024","S",0.016821516898553,5267.3108,"Norway"
"2024","S",0.014932958631273,5267.3108,"Norway"
"2024","S",0.019171593942434,5267.3108,"Norway"
"2024","S",0.0035032638566805,5267.3108,"Norway"
"2024","S",0.00960669171555724,5267.3108,"Norway"
"2024","S",0.013845614866732,5267.3108,"Norway"
"2024","S",0.0102434335959671,5267.3108,"Norway"
"2024","S",0.00325479306686396,5267.3108,"Norway"
"2024","S",0.00139359327278004,5267.3108,"Norway"
"2024","S",0.0222313041343618,5267.3108,"Norway"
"2024","S",0.00872076151374197,5267.3108,"Norway"
"2024","S",0.0101626831025217,5267.3108,"Norway"
"2024","S",0.00694862210961418,5267.3108,"Norway"
"2024","S",0.0169472067394704,5267.3108,"Norway"
"2024","S",0.020694290634539,5267.3108,"Norway"
"2024","S",0.0117994074368025,5267.3108,"Norway"
"2024","S",0.015161420436437,5267.3108,"Norway"
"2024","S",0.0201951740245378,5267.3108,"Norway"
"2024","S",0.0151682157397578,5267.3108,"Norway"
"2024","S",0.00350191405592506,5267.3108,"Norway"
"2024","S",0.00602328257839046,5267.3108,"Norway"
"2024","S",0.00908760397385777,5267.3108,"Norway"
"2024","S",0.00720837617246172,5267.3108,"Norway"
"2024","S",0.0303749431902888,5267.3108,"Norway"
"2024","S",0.0152448759027425,5267.3108,"Norway"
"2024","S",0.0042247031748603,5267.3108,"Norway"
"2024","S",0.0087167928892815,5267.3108,"Norway"
"2024","S",0.00720837617246172,5267.3108,"Norway"
"2024","S",0.0088310400812307,5267.3108,"Norway"
"2024","S",0.0117924097413769,5267.3108,"Norway"
"2024","S",0.0208880289388689,5267.3108,"Norway"
"2024","S",0.0103613927255245,5267.3108,"Norway"
"2024","S",0.0192940700024194,5267.3108,"Norway"
"2024","S",0.00796629064560733,5267.3108,"Norway"
"2024","S",0.029528939872541,5267.3108,"Norway"
"2024","S",0.0192830113919356,5267.3108,"Norway"
"2024","S",0.0192940700024194,5267.3108,"Norway"
"2024","S",0.0147655095298433,5267.3108,"Norway"
"2024","S",0.00601774134311122,5267.3108,"Norway"
"2024","S",0.0253570316725306,5267.3108,"Norway"
"2024","S",0.0152448759027425,5267.3108,"Norway"
"2024","S",0.021895624970918,5267.3108,"Norway"
"2024","S",0.0146289078028828,5267.3108,"Norway"
"2024","S",0.0221825085849309,5267.3108,"Norway"
"2024","S",0.0141915078194702,5267.3108,"Norway"
"2024","S",0.0142546853089357,5267.3108,"Norway"
"2024","S",0.017650136779623,5267.3108,"Norway"
"2024","S",0.0212111113882028,5267.3108,"Norway"
"2024","S",0.00555505392417588,5267.3108,"Norway"
"2024","S",0.00479972198075226,5267.3108,"Norway"
"2024","S",0.00664185687113406,5267.3108,"Norway"
"2024","S",0.00825535251976425,5267.3108,"Norway"
"2024","S",0.0104541469740569,5267.3108,"Norway"
"2024","S",0.00285509266075178,5267.3108,"Norway"
"2024","S",0.00738409280913362,5267.3108,"Norway"
"2024","S",0.0109523421283428,5267.3108,"Norway"
"2024","S",0.00472322971080883,5267.3108,"Norway"
"2024","S",0.0198297648967786,5267.3108,"Norway"
"2024","S",0.0170667945060089,5267.3108,"Norway"
"2024","S",0.0150105567128159,5267.3108,"Norway"
"2024","S",0.00694862210961418,5267.3108,"Norway"
"2024","S",0.0197182563377294,5267.3108,"Norway"
"2024","S",0.0136798361628656,5267.3108,"Norway"
"2024","S",0.0093380366374431,5267.3108,"Norway"
"2024","S",0.00936040261470501,5267.3108,"Norway"
"2024","S",0.00250867280664205,5267.3108,"Norway"
"2024","S",0.0188671707047314,5267.3108,"Norway"
"2024","S",0.00516483832405516,5267.3108,"Norway"
"2024","S",0.0200540257270844,5267.3108,"Norway"
"2024","S",0.00777520147488816,5267.3108,"Norway"
"2024","S",0.0115184311038323,5267.3108,"Norway"
"2024","S",0.00854354290502216,5267.3108,"Norway"
"2024","S",0.00793308001747695,5267.3108,"Norway"
"2024","S",0.0303749431902888,5267.3108,"Norway"
"2024","S",0.00183132912975888,5267.3108,"Norway"
"2024","S",0.024144201427062,5267.3108,"Norway"
"2024","S",0.0106458808875579,5267.3108,"Norway"
"2024","S",0.00894858557438311,5267.3108,"Norway"
"2024","S",0.00351962232160121,5267.3108,"Norway"
"2024","S",0.00866220348681863,5267.3108,"Norway"
"2024","S",0.0350961123430032,5267.3108,"Norway"
"2024","S",0.0101688871651423,5267.3108,"Norway"
"2024","S",0.0121678056735234,5267.3108,"Norway"
"2024","S",0.0189098890783434,5267.3108,"Norway"
"2024","S",0.0165408421329525,5267.3108,"Norway"
"2024","S",0.0174893953452119,5267.3108,"Norway"
"2024","S",0.0170333711673341,5267.3108,"Norway"
"2024","S",0.0167529916352544,5267.3108,"Norway"
"2024","S",0.0189923908196166,5267.3108,"Norway"
"2024","S",0.00876653473981409,5267.3108,"Norway"
"2024","S",0.0126737431222443,5267.3108,"Norway"
"2024","S",0.0141915078194702,5267.3108,"Norway"
"2024","S",0.0221243823903203,5267.3108,"Norway"
"2024","S",0.0221973583026151,5267.3108,"Norway"
"2024","S",0.0107013297860911,5267.3108,"Norway"
"2024","S",0.0153068610984497,5267.3108,"Norway"
"2024","S",0.00687029096464552,5267.3108,"Norway"
"2024","S",0.0132727440014926,5267.3108,"Norway"
"2024","S",0.00866220348681863,5267.3108,"Norway"
"2024","S",0.00726828703443975,5267.3108,"Norway"
"2024","S",0.0154929689458578,5267.3108,"Norway"
"2024","S",0.0198581322604633,5267.3108,"Norway"
"2024","S",0.0039777851660823,5267.3108,"Norway"
"2024","S",0.0107176139944546,5267.3108,"Norway"
"2024","S",0.0143406942901798,5267.3108,"Norway"
"2024","S",0.0215200735869099,5267.3108,"Norway"
"2024","S",0.0116533416347668,5267.3108,"Norway"
"2024","S",0.0144043325333743,5267.3108,"Norway"
"2024","S",0.0151022958471789,5267.3108,"Norway"
"2024","S",0.00759693674234775,5267.3108,"Norway"
"2024","S",0.00821711816314995,5267.3108,"Norway"
"2024","S",0.00697711712934942,5267.3108,"Norway"
"2024","S",0.00717055189308528,5267.3108,"Norway"
"2024","S",0.0106093550770474,5267.3108,"Norway"
"2024","S",0.0176237577311918,5267.3108,"Norway"
"2024","S",0.019066766694576,5267.3108,"Norway"
"2024","S",0.00841907785597989,5267.3108,"Norway"
"2024","S",0.0183415921605745,5267.3108,"Norway"
"2024","S",0.00325479306686396,5267.3108,"Norway"
"2024","S",0.0106032538148044,5267.3108,"Norway"
"2024","S",0.0115184311038323,5267.3108,"Norway"
"2024","S",0.0120251455304327,5267.3108,"Norway"
"2024","S",0.00521319514025452,5267.3108,"Norway"
"2024","S",0.0162901626880755,5267.3108,"Norway"
"2024","S",0.015070846960371,5267.3108,"Norway"
"2024","S",0.0221316701927822,5267.3108,"Norway"
"2024","S",0.0251800693282087,5267.3108,"Norway"
"2024","S",0.0099023588424832,5267.3108,"Norway"
"2024","S",0.020850882470819,5267.3108,"Norway"
"2024","S",0.00959179770087825,5267.3108,"Norway"
"2024","S",0.00270545995353769,5267.3108,"Norway"
"2024","S",0.0144004629219466,5267.3108,"Norway"
"2024","S",0.0043483844709402,5267.3108,"Norway"
"2024","S",0.0178622882772866,5267.3108,"Norway"
"2024","S",0.00921249499032923,5267.3108,"Norway"
"2024","S",0.0243698480369872,5267.3108,"Norway"
"2024","S",0.00643685817610511,5267.3108,"Norway"
"2024","S",0.0178097169689247,5267.3108,"Norway"
"2024","S",0.000665982825418817,5267.3108,"Norway"
"2024","S",0.0101688871651423,5267.3108,"Norway"
"2024","S",0.014334973183435,5267.3108,"Norway"
"2024","S",0.013354758861455,5267.3108,"Norway"
"2024","S",0.00726141689726087,5267.3108,"Norway"
"2024","S",0.02157509306295,5267.3108,"Norway"
"2024","S",0.00948044859397965,5267.3108,"Norway"
"2024","S",0.00130475649692649,5267.3108,"Norway"
"2024","S",0.0132252159097371,5267.3108,"Norway"
"2024","S",0.00771025060313673,5267.3108,"Norway"
"2024","S",0.00560417887881826,5267.3108,"Norway"
"2024","S",0.0101626831025217,5267.3108,"Norway"
"2024","S",0.0214352060012502,5267.3108,"Norway"
"2024","S",0.0201288011946421,5267.3108,"Norway"
"2024","S",0.00878298745458905,5267.3108,"Norway"
"2024","S",0.0162117454763502,5267.3108,"Norway"
"2024","S",0.00831734933202809,5267.3108,"Norway"
"2024","S",0.0159894779387576,5267.3108,"Norway"
"2024","S",0.027427584514525,5267.3108,"Norway"
"2024","S",0.0136378399425812,5267.3108,"Norway"
"2024","S",0.0191586450840323,5267.3108,"Norway"
"2024","S",0.0078661686207056,5267.3108,"Norway"
"2024","S",0.00996995003903016,5267.3108,"Norway"
"2024","S",0.0131134831944232,5267.3108,"Norway"
"2024","S",0.0165367815782804,5267.3108,"Norway"
"2024","S",0.0203609035260014,5267.3108,"Norway"
"2024","S",0.00561905855377184,5267.3108,"Norway"
"2024","S",0.0149150441548191,5267.3108,"Norway"
"2024","S",0.0184297085604725,5267.3108,"Norway"
"2024","S",0.00710277317299702,5267.3108,"Norway"
"2024","S",0.0140503784522331,5267.3108,"Norway"
"2024","S",0.0222717896331272,5267.3108,"Norway"
"2024","S",0.0214628537173576,5267.3108,"Norway"
"2024","S",0.0087167928892815,5267.3108,"Norway"
"2024","S",0.0172366673962648,5267.3108,"Norway"
"2024","S",0.0107979013541729,5267.3108,"Norway"
"2024","S",0.0165408421329525,5267.3108,"Norway"
"2024","S",0.0150105567128159,5267.3108,"Norway"
"2024","S",0.0160983593141349,5267.3108,"Norway"
"2024","S",0.0240599166116606,5267.3108,"Norway"
"2024","S",0.0244215813540588,5267.3108,"Norway"
"2024","S",0.0243417247321011,5267.3108,"Norway"
"2024","S",0.00801576317167252,5267.3108,"Norway"
"2024","S",0.00645649993851796,5267.3108,"Norway"
"2024","S",0.0236375200578168,5267.3108,"Norway"
"2024","S",0.0122884341994148,5267.3108,"Norway"
"2024","S",0.0169472067394704,5267.3108,"Norway"
"2024","S",0.010729491195664,5267.3108,"Norway"
"2024","S",0.00747170851899563,5267.3108,"Norway"
"2024","S",0.00639658294206044,5267.3108,"Norway"
"2024","S",0.0154327353308117,5267.3108,"Norway"
