"period","region","sampled_mean"
"2020-2024","3",0.959753260307853
"2020-2024","3",0.960741779688077
"2020-2024","3",0.966168059412197
"2020-2024","3",0.961957272244922
"2020-2024","3",0.96796944479492
"2020-2024","3",0.968633102936914
"2020-2024","3",0.964350323160933
"2020-2024","3",0.9607725512959
"2020-2024","3",0.956548449708695
"2020-2024","3",0.960530154316649
"2020-2024","3",0.975289735169376
"2020-2024","3",0.957816863155701
"2020-2024","3",0.958298037106998
"2020-2024","3",0.947095522679887
"2020-2024","3",0.9686451413352
"2020-2024","3",0.958465059008745
"2020-2024","3",0.958532961461053
"2020-2024","3",0.953431483638533
"2020-2024","3",0.960683295858707
"2020-2024","3",0.964032763084603
"2020-2024","3",0.964310355706009
"2020-2024","3",0.960628124757286
"2020-2024","3",0.968432811876854
"2020-2024","3",0.966896142854896
"2020-2024","3",0.959648108542625
"2020-2024","3",0.963983227850684
"2020-2024","3",0.9631237144954
"2020-2024","3",0.967721162554637
"2020-2024","3",0.966352000549922
"2020-2024","3",0.953875924450756
"2020-2024","3",0.971376878962207
"2020-2024","3",0.969112728167448
"2020-2024","3",0.955592337313256
"2020-2024","3",0.958456074454629
"2020-2024","3",0.966379078747968
"2020-2024","3",0.961849475472477
"2020-2024","3",0.960260169130871
"2020-2024","3",0.954030053478861
"2020-2024","3",0.973223043733079
"2020-2024","3",0.957142132638546
"2020-2024","3",0.95405002392299
"2020-2024","3",0.949646767223268
"2020-2024","3",0.959545640460546
"2020-2024","3",0.964385196106213
"2020-2024","3",0.959467648557531
"2020-2024","3",0.955893368076351
"2020-2024","3",0.963866163390635
"2020-2024","3",0.966601361427337
"2020-2024","3",0.952254084223798
"2020-2024","3",0.969361182056148
"2020-2024","3",0.965239436549717
"2020-2024","3",0.950939680453333
"2020-2024","3",0.954892531704192
"2020-2024","3",0.968024482755265
"2020-2024","3",0.964665864646746
"2020-2024","3",0.958705887543268
"2020-2024","3",0.959860895478017
"2020-2024","3",0.959548871735755
"2020-2024","3",0.966438303018059
"2020-2024","3",0.971411517684385
"2020-2024","3",0.964035123317596
"2020-2024","3",0.958249784019176
"2020-2024","3",0.965820453264992
"2020-2024","3",0.96445503952243
"2020-2024","3",0.956228372640938
"2020-2024","3",0.971112104953032
"2020-2024","3",0.964070748124823
"2020-2024","3",0.953710583577367
"2020-2024","3",0.962771883120836
"2020-2024","3",0.964907932020166
"2020-2024","3",0.960224470968978
"2020-2024","3",0.96162778386932
"2020-2024","3",0.966795636212655
"2020-2024","3",0.969427137008563
"2020-2024","3",0.964179045374595
"2020-2024","3",0.954849103492962
"2020-2024","3",0.959944700115841
"2020-2024","3",0.955223518406821
"2020-2024","3",0.9561197999885
"2020-2024","3",0.96152168918211
"2020-2024","3",0.964630040183487
"2020-2024","3",0.965425180853193
"2020-2024","3",0.966559082977208
"2020-2024","3",0.96820669820901
"2020-2024","3",0.959735393316553
"2020-2024","3",0.959714212277101
"2020-2024","3",0.969165567671679
"2020-2024","3",0.972247927253725
"2020-2024","3",0.962486293608425
"2020-2024","3",0.958455862260294
"2020-2024","3",0.960783012932737
"2020-2024","3",0.967336369850108
"2020-2024","3",0.967774754240436
"2020-2024","3",0.961438220970385
"2020-2024","3",0.965267920135054
"2020-2024","3",0.954453327457307
"2020-2024","3",0.957891111114548
"2020-2024","3",0.969319320857985
"2020-2024","3",0.957762789327272
"2020-2024","3",0.960753812714555
"2020-2024","3",0.958762408116144
"2020-2024","3",0.959019410284069
"2020-2024","3",0.971325834736982
"2020-2024","3",0.956586163762233
"2020-2024","3",0.965727475114289
"2020-2024","3",0.959755887700219
"2020-2024","3",0.962603980425224
"2020-2024","3",0.956606756161
"2020-2024","3",0.967035443174985
"2020-2024","3",0.959717308164045
"2020-2024","3",0.962127821621688
"2020-2024","3",0.957345878755383
"2020-2024","3",0.964626758692497
"2020-2024","3",0.972702625181504
"2020-2024","3",0.955495291948182
"2020-2024","3",0.960691167110085
"2020-2024","3",0.961440951302422
"2020-2024","3",0.962433752217618
"2020-2024","3",0.964907141345124
"2020-2024","3",0.955075659596107
"2020-2024","3",0.956630767493636
"2020-2024","3",0.968815816328691
"2020-2024","3",0.959899763024075
"2020-2024","3",0.959483870492968
"2020-2024","3",0.964983533601229
"2020-2024","3",0.966625757379217
"2020-2024","3",0.962500832350072
"2020-2024","3",0.95853839729141
"2020-2024","3",0.963630998693012
"2020-2024","3",0.961027254852599
"2020-2024","3",0.957447037272772
"2020-2024","3",0.966075434252596
"2020-2024","3",0.967031509316332
"2020-2024","3",0.966533565639477
"2020-2024","3",0.958497783406563
"2020-2024","3",0.955951283221443
"2020-2024","3",0.964206384935739
"2020-2024","3",0.95672725153467
"2020-2024","3",0.959662234528886
"2020-2024","3",0.968790320202132
"2020-2024","3",0.961142807145549
"2020-2024","3",0.967343046674679
"2020-2024","3",0.963535812891895
"2020-2024","3",0.964393160212907
"2020-2024","3",0.953535159106404
"2020-2024","3",0.956053545038421
"2020-2024","3",0.958696337072471
"2020-2024","3",0.959533263645022
"2020-2024","3",0.960371291381534
"2020-2024","3",0.960247029514031
"2020-2024","3",0.961931240750838
"2020-2024","3",0.961109513131183
"2020-2024","3",0.962386011312058
"2020-2024","3",0.964581927208957
"2020-2024","3",0.956229986372685
"2020-2024","3",0.965590613403235
"2020-2024","3",0.967925510919752
"2020-2024","3",0.952665647785506
"2020-2024","3",0.962514051276236
"2020-2024","3",0.962032992777524
"2020-2024","3",0.962077209175416
"2020-2024","3",0.965372158197444
"2020-2024","3",0.957563056347743
"2020-2024","3",0.969781039081596
"2020-2024","3",0.964594386533014
"2020-2024","3",0.971365118772248
"2020-2024","3",0.955574051064273
"2020-2024","3",0.949263572784111
"2020-2024","3",0.958960843701347
"2020-2024","3",0.96796808957267
"2020-2024","3",0.967688073691349
"2020-2024","3",0.969993896752525
"2020-2024","3",0.967045956493538
"2020-2024","3",0.972319469736714
"2020-2024","3",0.963714374654224
"2020-2024","3",0.968895057522769
"2020-2024","3",0.962570479683753
"2020-2024","3",0.96717109638163
"2020-2024","3",0.963293203155514
"2020-2024","3",0.959228754512524
"2020-2024","3",0.953558086639138
"2020-2024","3",0.965364135352253
"2020-2024","3",0.962655493987995
"2020-2024","3",0.96652452801591
"2020-2024","3",0.960534807848628
"2020-2024","3",0.95691081631472
"2020-2024","3",0.960967876433859
"2020-2024","3",0.966868732612949
"2020-2024","3",0.954273991971917
"2020-2024","3",0.966317549862706
"2020-2024","3",0.972749980027161
"2020-2024","3",0.966092838256885
"2020-2024","3",0.968786857883953
"2020-2024","3",0.962807390130948
"2020-2024","3",0.955479890236355
"2020-2024","3",0.950199650548106
"2020-2024","3",0.965439724937248
"2020-2024","3",0.961725347358201
"2020-2024","3",0.965519518029112
"2020-2024","3",0.949628345024594
"2020-2024","3",0.967777199688802
"2020-2024","3",0.964199014873988
"2020-2024","3",0.964642715678024
"2020-2024","3",0.959121347207243
"2020-2024","3",0.978312851919204
"2020-2024","3",0.97078275472754
"2020-2024","3",0.960452686266075
"2020-2024","3",0.974036694462924
"2020-2024","3",0.966884102713127
"2020-2024","3",0.953833076922223
"2020-2024","3",0.965965057472776
"2020-2024","3",0.958411275454694
"2020-2024","3",0.961013338362914
"2020-2024","3",0.961674507251011
"2020-2024","3",0.965936822284086
"2020-2024","3",0.958120552967907
"2020-2024","3",0.952591045090863
"2020-2024","3",0.961285923124894
"2020-2024","3",0.953368346436232
"2020-2024","3",0.957333491149802
"2020-2024","3",0.960055056390921
"2020-2024","3",0.96270519476372
"2020-2024","3",0.971684878242326
"2020-2024","3",0.96543749337604
"2020-2024","3",0.970164446267437
"2020-2024","3",0.962599641179273
"2020-2024","3",0.966383127128119
"2020-2024","3",0.967031628061524
"2020-2024","3",0.956055006853347
"2020-2024","3",0.955654195656308
"2020-2024","3",0.959261553039706
"2020-2024","3",0.967449243291344
"2020-2024","3",0.965375940915985
"2020-2024","3",0.968271700367901
"2020-2024","3",0.95327948354935
"2020-2024","3",0.965003868705395
"2020-2024","3",0.957573094388467
"2020-2024","3",0.966144200173806
"2020-2024","3",0.967391940724424
"2020-2024","3",0.955823327080407
"2020-2024","3",0.959710846105713
"2020-2024","3",0.955088661641479
"2020-2024","3",0.958926401929101
"2020-2024","3",0.950633688298425
"2020-2024","3",0.963147684645367
"2020-2024","3",0.958186875423367
"2020-2024","3",0.963507319261665
"2020-2024","3",0.963025924031284
"2020-2024","3",0.958702511124594
"2020-2024","3",0.962769244958844
"2020-2024","3",0.96725819611102
"2020-2024","3",0.972770175721536
"2020-2024","3",0.965543715667582
"2020-2024","3",0.971469732078084
"2020-2024","3",0.963564690961413
"2020-2024","3",0.959003876836503
"2020-2024","3",0.967277772629343
"2020-2024","3",0.971599632674591
"2020-2024","3",0.965589155544214
"2020-2024","3",0.965766771725557
"2020-2024","3",0.967854459310815
"2020-2024","3",0.958803019203178
"2020-2024","3",0.96396401475985
"2020-2024","3",0.963876338236007
"2020-2024","3",0.971109779171042
"2020-2024","3",0.963738734134246
"2020-2024","3",0.959235958164387
"2020-2024","3",0.961928468771492
"2020-2024","3",0.957959203087905
"2020-2024","3",0.953370218059863
"2020-2024","3",0.966139424798365
"2020-2024","3",0.962389636477072
"2020-2024","3",0.973186627949215
"2020-2024","3",0.961514400733137
"2020-2024","3",0.967083887605183
"2020-2024","3",0.961774145090568
"2020-2024","3",0.962737464052619
"2020-2024","3",0.964517819957047
"2020-2024","3",0.954451011457213
"2020-2024","3",0.960546502570095
"2020-2024","3",0.96900621309445
"2020-2024","3",0.963267086098622
"2020-2024","3",0.966932665275149
"2020-2024","3",0.9581026444505
"2020-2024","3",0.9728911000428
"2020-2024","3",0.96382854945753
"2020-2024","3",0.966646665520876
"2020-2024","3",0.968008470521028
"2020-2024","3",0.963790046997121
"2020-2024","3",0.949789672862692
"2020-2024","3",0.970843800748891
"2020-2024","3",0.967687496318688
"2020-2024","3",0.955390164889335
"2020-2024","3",0.961695392967165
"2020-2024","3",0.962040780963941
"2020-2024","3",0.966147998323756
"2020-2024","3",0.959194367546425
"2020-2024","3",0.968945434137255
"2020-2024","3",0.966785396684426
"2020-2024","3",0.96415714614955
"2020-2024","3",0.964895583055412
"2020-2024","3",0.966048572595571
"2020-2024","3",0.963926294949389
"2020-2024","3",0.9666123204638
"2020-2024","3",0.967323309183722
"2020-2024","3",0.965181499980233
"2020-2024","3",0.965238346678197
"2020-2024","3",0.964888497810807
"2020-2024","3",0.963450299851829
"2020-2024","3",0.967385982502522
"2020-2024","3",0.958391393227279
"2020-2024","3",0.961715045146279
"2020-2024","3",0.961284689817551
"2020-2024","3",0.966255603278638
"2020-2024","3",0.959794740098777
"2020-2024","3",0.970344350862627
"2020-2024","3",0.963625572047687
"2020-2024","3",0.963876958430021
"2020-2024","3",0.958230777027366
"2020-2024","3",0.964738133767298
"2020-2024","3",0.961239151032579
"2020-2024","3",0.965349198854641
"2020-2024","3",0.958046291745751
"2020-2024","3",0.95404437567869
"2020-2024","3",0.967285900657072
"2020-2024","3",0.9605175315398
"2020-2024","3",0.95963387640561
"2020-2024","3",0.967976994335035
"2020-2024","3",0.958614636281826
"2020-2024","3",0.961140938821708
"2020-2024","3",0.964605676498198
"2020-2024","3",0.965814324491598
"2020-2024","3",0.965299854173461
"2020-2024","3",0.968397098630899
"2020-2024","3",0.966825996163566
"2020-2024","3",0.962872516991416
"2020-2024","3",0.96372583361851
"2020-2024","3",0.953247100182808
"2020-2024","3",0.966073606850752
"2020-2024","3",0.951231447251438
"2020-2024","3",0.966314669174835
"2020-2024","3",0.968692083954522
"2020-2024","3",0.958556212048378
"2020-2024","3",0.965772071550933
"2020-2024","3",0.967159597148872
"2020-2024","3",0.960594189013354
"2020-2024","3",0.965711630577568
"2020-2024","3",0.955203944713756
"2020-2024","3",0.954224628185665
"2020-2024","3",0.961581853481643
"2020-2024","3",0.967186652023405
"2020-2024","3",0.971672796035257
"2020-2024","3",0.960804547601427
"2020-2024","3",0.952128641292011
"2020-2024","3",0.960872526625778
"2020-2024","3",0.962844014221631
"2020-2024","3",0.962028960512237
"2020-2024","3",0.958594636150801
"2020-2024","3",0.963046206428266
"2020-2024","3",0.965129205362832
"2020-2024","3",0.964455359972676
"2020-2024","3",0.973688353023289
"2020-2024","3",0.969392126928678
"2020-2024","3",0.962630504858833
"2020-2024","3",0.966308694671814
"2020-2024","3",0.960124181240056
"2020-2024","3",0.961511481727521
"2020-2024","3",0.963887417812996
"2020-2024","3",0.961921164241213
"2020-2024","3",0.971836269381136
"2020-2024","3",0.962068985554049
"2020-2024","3",0.96905801815983
"2020-2024","3",0.954996333193404
"2020-2024","3",0.958988862449215
"2020-2024","3",0.96435634165403
"2020-2024","3",0.962790870082941
"2020-2024","3",0.963051411079206
"2020-2024","3",0.964314027941724
"2020-2024","3",0.964525167784159
"2020-2024","3",0.956419620058551
"2020-2024","3",0.956968442438059
"2020-2024","3",0.959184543998725
"2020-2024","3",0.957434783802941
"2020-2024","3",0.952891837576232
"2020-2024","3",0.968178673790459
"2020-2024","3",0.959489657009653
"2020-2024","3",0.959332636859716
"2020-2024","3",0.965414862401315
"2020-2024","3",0.974323274705427
"2020-2024","3",0.964494828517347
"2020-2024","3",0.965518311508443
"2020-2024","3",0.963731329860332
"2020-2024","3",0.957677482722813
"2020-2024","3",0.96498014353432
"2020-2024","3",0.971390999741538
"2020-2024","3",0.967812601383675
"2020-2024","3",0.965337330935486
"2020-2024","3",0.957975997866062
"2020-2024","3",0.95668202648154
"2020-2024","3",0.967307355839606
"2020-2024","3",0.947765117216532
"2020-2024","3",0.957351929153674
"2020-2024","3",0.971368046209689
"2020-2024","3",0.965489497601548
"2020-2024","3",0.958106951226837
"2020-2024","3",0.966468327572089
"2020-2024","3",0.953926194040952
"2020-2024","3",0.959800654407131
"2020-2024","3",0.9645476469527
"2020-2024","3",0.962009921792757
"2020-2024","3",0.957542631693287
"2020-2024","3",0.964150287649811
"2020-2024","3",0.959688960595892
"2020-2024","3",0.947884422912115
"2020-2024","3",0.968454498915599
"2020-2024","3",0.956416745003149
"2020-2024","3",0.96464963005056
"2020-2024","3",0.962566745051842
"2020-2024","3",0.962594302112926
"2020-2024","3",0.955807435138518
"2020-2024","3",0.964089889134799
"2020-2024","3",0.961773241417411
"2020-2024","3",0.967365122240075
"2020-2024","3",0.966344295352014
"2020-2024","3",0.953608734010362
"2020-2024","3",0.952164724566584
"2020-2024","3",0.962532704026941
"2020-2024","3",0.97295829048106
"2020-2024","3",0.968126039715821
"2020-2024","3",0.962016945363852
"2020-2024","3",0.961597006348494
"2020-2024","3",0.967280787945418
"2020-2024","3",0.967877116550449
"2020-2024","3",0.966175191784409
"2020-2024","3",0.968831079176785
"2020-2024","3",0.955882611652213
"2020-2024","3",0.961039639500706
"2020-2024","3",0.953595892016964
"2020-2024","3",0.960876490213095
"2020-2024","3",0.965705899582298
"2020-2024","3",0.950523293579114
"2020-2024","3",0.960680186072705
"2020-2024","3",0.964001613704268
"2020-2024","3",0.960596847412974
"2020-2024","3",0.965506844342469
"2020-2024","3",0.964265463100028
"2020-2024","3",0.963479630466784
"2020-2024","3",0.967186953739838
"2020-2024","3",0.966213260934765
"2020-2024","3",0.965191754982031
"2020-2024","3",0.970771696187536
"2020-2024","3",0.959020007965976
"2020-2024","3",0.957254461991769
"2020-2024","3",0.968202297520953
"2020-2024","3",0.967116624448218
"2020-2024","3",0.950305503998419
"2020-2024","3",0.95213998908279
"2020-2024","3",0.965077051236689
"2020-2024","3",0.959023862449099
"2020-2024","3",0.965653705005319
"2020-2024","3",0.96486708726454
"2020-2024","3",0.961545423184123
"2020-2024","3",0.956096501740565
"2020-2024","3",0.966535755745749
"2020-2024","3",0.955607156388619
"2020-2024","3",0.970259434133921
"2020-2024","3",0.962252086737925
"2020-2024","3",0.958165342745696
"2020-2024","3",0.965284995477279
"2020-2024","3",0.954949718506011
"2020-2024","3",0.969825861049182
"2020-2024","3",0.959713018139423
"2020-2024","3",0.954940948154591
"2020-2024","3",0.967288544347779
"2020-2024","3",0.960115381452084
"2020-2024","3",0.952818605782842
"2020-2024","3",0.969756554608938
"2020-2024","3",0.966463598832348
"2020-2024","3",0.968205582224445
"2020-2024","3",0.973038355322794
"2020-2024","3",0.960710737340861
"2020-2024","3",0.965772460937855
"2020-2024","3",0.96004019553031
"2020-2024","3",0.97179013433751
"2020-2024","3",0.960518702454442
"2020-2024","3",0.958252582980332
"2020-2024","3",0.960994826556352
"2020-2024","3",0.959818972822158
"2020-2024","3",0.960071328341315
"2020-2024","3",0.971512356889529
"2020-2024","3",0.964563792924225
"2020-2024","3",0.965501498049777
"2020-2024","3",0.949294082238154
"2020-2024","3",0.960390084586715
"2020-2024","3",0.958952570196366
"2020-2024","3",0.964574060510693
"2020-2024","3",0.962162663930343
"2020-2024","3",0.96205567370551
"2020-2024","3",0.96188698224817
"2020-2024","3",0.95363780796289
"2020-2024","3",0.963694134185196
"2020-2024","3",0.952897254121548
"2020-2024","3",0.976939817054807
"2020-2024","3",0.961330288502397
"2020-2024","3",0.96239053187313
"2020-2024","3",0.959338937829021
"2020-2024","3",0.967006264798723
"2020-2024","3",0.969216692998287
"2020-2024","3",0.962463328457789
"2020-2024","3",0.964437432238675
"2020-2024","3",0.958929093877037
"2020-2024","3",0.96289973720113
"2020-2024","3",0.956515427779957
"2020-2024","3",0.961153317319279
"2020-2024","3",0.968831283973583
"2020-2024","3",0.962430708644864
"2020-2024","3",0.958695290425456
"2020-2024","3",0.958976120519944
"2020-2024","3",0.961638492498549
"2020-2024","3",0.967430922799417
"2020-2024","3",0.965634965069708
"2020-2024","3",0.959819555466073
"2020-2024","3",0.965544870107973
"2020-2024","3",0.964768994711144
"2020-2024","3",0.966390635555442
"2020-2024","3",0.966988250873753
"2020-2024","3",0.958547121918394
"2020-2024","3",0.967088385471367
"2020-2024","3",0.967974349719403
"2020-2024","3",0.960579814132098
"2020-2024","3",0.946419979427736
"2020-2024","3",0.963192352345471
"2020-2024","3",0.962593018398385
"2020-2024","3",0.966334914299351
"2020-2024","3",0.970968918540047
"2020-2024","3",0.956754671990767
"2020-2024","3",0.965067895470205
"2020-2024","3",0.961499833306086
"2020-2024","3",0.951910808724989
"2020-2024","3",0.972115038369319
"2020-2024","3",0.968338942202125
"2020-2024","3",0.953308571493815
"2020-2024","3",0.959252064947563
"2020-2024","3",0.958377976674429
"2020-2024","3",0.960199531402833
"2020-2024","3",0.965414860895028
"2020-2024","3",0.96043825092516
"2020-2024","3",0.962948388207283
"2020-2024","3",0.961964451405094
"2020-2024","3",0.963850706138979
"2020-2024","3",0.964111329527461
"2020-2024","3",0.951746706066144
"2020-2024","3",0.957514908765137
"2020-2024","3",0.966373571817508
"2020-2024","3",0.963905548484985
"2020-2024","3",0.972833246111257
"2020-2024","3",0.961153987039574
"2020-2024","3",0.959595824486584
"2020-2024","3",0.964973521881406
"2020-2024","3",0.972027457931141
"2020-2024","3",0.958221570288382
"2020-2024","3",0.964583381124024
"2020-2024","3",0.96863013378189
"2020-2024","3",0.956495434985643
"2020-2024","3",0.962303236059655
"2020-2024","3",0.958670076062159
"2020-2024","3",0.965179175585185
"2020-2024","3",0.9568590161491
"2020-2024","3",0.962200643838048
"2020-2024","3",0.972445300304108
"2020-2024","3",0.968092302543674
"2020-2024","3",0.967479680283041
"2020-2024","3",0.961158708956535
"2020-2024","3",0.960511671253661
"2020-2024","3",0.968080200920032
"2020-2024","3",0.960876795016502
"2020-2024","3",0.967694586631282
"2020-2024","3",0.962671123939801
"2020-2024","3",0.957424208191369
"2020-2024","3",0.970685855739688
"2020-2024","3",0.967479089209035
"2020-2024","3",0.95581363443938
"2020-2024","3",0.978575718619162
"2020-2024","3",0.965529160240358
"2020-2024","3",0.956247827028524
"2020-2024","3",0.958092415994935
"2020-2024","3",0.960926526942575
"2020-2024","3",0.966382293013203
"2020-2024","3",0.946566282130709
"2020-2024","3",0.960617196145803
"2020-2024","3",0.962046990876926
"2020-2024","3",0.956674175795844
"2020-2024","3",0.958146029892311
"2020-2024","3",0.954276349199586
"2020-2024","3",0.956870786503014
"2020-2024","3",0.963906173504022
"2020-2024","3",0.970714534608708
"2020-2024","3",0.944383025332885
"2020-2024","3",0.959039794019889
"2020-2024","3",0.961032948500292
"2020-2024","3",0.96660791621565
"2020-2024","3",0.966850346345078
"2020-2024","3",0.96316135197432
"2020-2024","3",0.960878214875432
"2020-2024","3",0.96262272490444
"2020-2024","3",0.946471330802525
"2020-2024","3",0.971409911865152
"2020-2024","3",0.961588747508983
"2020-2024","3",0.956291159266711
"2020-2024","3",0.964864653117167
"2020-2024","3",0.971237088785427
"2020-2024","3",0.96439916794013
"2020-2024","3",0.962574673901333
"2020-2024","3",0.957225008806321
"2020-2024","3",0.959733934791873
"2020-2024","3",0.960291721782521
"2020-2024","3",0.963098488151429
"2020-2024","3",0.964612766656724
"2020-2024","3",0.961201409366511
"2020-2024","3",0.963134770644501
"2020-2024","3",0.96491549285147
"2020-2024","3",0.965448089742757
"2020-2024","3",0.960424526063409
"2020-2024","3",0.965659908633633
"2020-2024","3",0.96249924864154
"2020-2024","3",0.963178126923468
"2020-2024","3",0.975886270532046
"2020-2024","3",0.971588375142576
"2020-2024","3",0.960496681531924
"2020-2024","3",0.965836911008136
"2020-2024","3",0.95217762382952
"2020-2024","3",0.961637151713073
"2020-2024","3",0.960275727191783
"2020-2024","3",0.969133523985847
"2020-2024","3",0.960740900816385
"2020-2024","3",0.965545018470514
"2020-2024","3",0.958073426658695
"2020-2024","3",0.955279064661509
"2020-2024","3",0.964333290486235
"2020-2024","3",0.971737735363084
"2020-2024","3",0.963779207700334
"2020-2024","3",0.976726236261231
"2020-2024","3",0.960764730391579
"2020-2024","3",0.95643062018933
"2020-2024","3",0.949009446216715
"2020-2024","3",0.971563319950239
"2020-2024","3",0.963557167595479
"2020-2024","3",0.96371230300303
"2020-2024","3",0.969249526258353
"2020-2024","3",0.954801986809632
"2020-2024","3",0.958691933830799
"2020-2024","3",0.964675471089949
"2020-2024","3",0.966759367823941
"2020-2024","3",0.967570522270632
"2020-2024","3",0.970990135496457
"2020-2024","3",0.965213106505185
"2020-2024","3",0.967008601422752
"2020-2024","3",0.955044214374774
"2020-2024","3",0.962753352473782
"2020-2024","3",0.948286013420266
"2020-2024","3",0.946878838629757
"2020-2024","3",0.961486219515336
"2020-2024","3",0.953866805856934
"2020-2024","3",0.954327256908886
"2020-2024","3",0.956975399662902
"2020-2024","3",0.973530735643041
"2020-2024","3",0.957452530094075
"2020-2024","3",0.967921139385576
"2020-2024","3",0.966397940850146
"2020-2024","3",0.963649375237385
"2020-2024","3",0.953167826007105
"2020-2024","3",0.965805774614638
"2020-2024","3",0.958583401396694
"2020-2024","3",0.962558167621824
"2020-2024","3",0.962725223167014
"2020-2024","3",0.965281385681049
"2020-2024","3",0.963717857784009
"2020-2024","3",0.962487679060324
"2020-2024","3",0.953414396538808
"2020-2024","3",0.962530842757669
"2020-2024","3",0.966969192274411
"2020-2024","3",0.964327262049422
"2020-2024","3",0.958312579118627
"2020-2024","3",0.962901683416212
"2020-2024","3",0.960394691032129
"2020-2024","3",0.967797556390528
"2020-2024","3",0.959268076561786
"2020-2024","3",0.968339405424479
"2020-2024","3",0.962292197498497
"2020-2024","3",0.956968971033093
"2020-2024","3",0.969088007234399
"2020-2024","3",0.965339537528007
"2020-2024","3",0.953917544000702
"2020-2024","3",0.961179487713342
"2020-2024","3",0.961842066055709
"2020-2024","3",0.962621482870871
"2020-2024","3",0.95803746296658
"2020-2024","3",0.955532657932926
"2020-2024","3",0.959622097451087
"2020-2024","3",0.957280440094463
"2020-2024","3",0.961812708412851
"2020-2024","3",0.958671224007487
"2020-2024","3",0.960853705664032
"2020-2024","3",0.955497382424882
"2020-2024","3",0.955746911552259
"2020-2024","4",0.921674558602744
"2020-2024","4",0.941878979609709
"2020-2024","4",0.944199892852335
"2020-2024","4",0.92758024594128
"2020-2024","4",0.938852198081151
"2020-2024","4",0.931401948913787
"2020-2024","4",0.937716693380033
"2020-2024","4",0.936731222084832
"2020-2024","4",0.93368190274926
"2020-2024","4",0.941623832159947
"2020-2024","4",0.933013563883413
"2020-2024","4",0.94056057573448
"2020-2024","4",0.93066307781437
"2020-2024","4",0.934228926764763
"2020-2024","4",0.935612960003688
"2020-2024","4",0.932126495822992
"2020-2024","4",0.938733212702414
"2020-2024","4",0.930379857278785
"2020-2024","4",0.932757763255288
"2020-2024","4",0.93841340547736
"2020-2024","4",0.939225411185446
"2020-2024","4",0.938203258397
"2020-2024","4",0.937579778055778
"2020-2024","4",0.931440914508704
"2020-2024","4",0.942580921094605
"2020-2024","4",0.94374853084474
"2020-2024","4",0.943011959721502
"2020-2024","4",0.928889907348256
"2020-2024","4",0.927300827249887
"2020-2024","4",0.934608995827536
"2020-2024","4",0.939982563379036
"2020-2024","4",0.934228171205661
"2020-2024","4",0.937081478538174
"2020-2024","4",0.935416960158867
"2020-2024","4",0.929487483954386
"2020-2024","4",0.936009075141363
"2020-2024","4",0.948713133105275
"2020-2024","4",0.943223871198179
"2020-2024","4",0.932026064811798
"2020-2024","4",0.944350702390438
"2020-2024","4",0.930987633273654
"2020-2024","4",0.936417888244511
"2020-2024","4",0.928778381528245
"2020-2024","4",0.935595708337908
"2020-2024","4",0.935213454400415
"2020-2024","4",0.939610532921049
"2020-2024","4",0.943358087091199
"2020-2024","4",0.939284691093701
"2020-2024","4",0.936487769174904
"2020-2024","4",0.944933259026207
"2020-2024","4",0.930545845328456
"2020-2024","4",0.939041845184335
"2020-2024","4",0.939349861054052
"2020-2024","4",0.936954046752724
"2020-2024","4",0.936160002729803
"2020-2024","4",0.927851562809012
"2020-2024","4",0.945083980057661
"2020-2024","4",0.936256639442176
"2020-2024","4",0.930550195659734
"2020-2024","4",0.928358168123147
"2020-2024","4",0.937896039565431
"2020-2024","4",0.933415965992034
"2020-2024","4",0.928237246626629
"2020-2024","4",0.931318037071989
"2020-2024","4",0.945258935919517
"2020-2024","4",0.940167826373981
"2020-2024","4",0.929066840857548
"2020-2024","4",0.941265780915105
"2020-2024","4",0.933288756238557
"2020-2024","4",0.932602198998075
"2020-2024","4",0.934699432939257
"2020-2024","4",0.935506185766853
"2020-2024","4",0.940954558885393
"2020-2024","4",0.940138702395885
"2020-2024","4",0.933751096408283
"2020-2024","4",0.935940179058457
"2020-2024","4",0.931393957648235
"2020-2024","4",0.929956396429067
"2020-2024","4",0.9349402761981
"2020-2024","4",0.932785529941512
"2020-2024","4",0.934042983200347
"2020-2024","4",0.933882307945715
"2020-2024","4",0.931999635974447
"2020-2024","4",0.937703517650858
"2020-2024","4",0.935719061328795
"2020-2024","4",0.934863648403533
"2020-2024","4",0.931615027801753
"2020-2024","4",0.942966189077826
"2020-2024","4",0.940091785113802
"2020-2024","4",0.936264333672626
"2020-2024","4",0.937173836803795
"2020-2024","4",0.937485079737104
"2020-2024","4",0.93510008314891
"2020-2024","4",0.92647909445077
"2020-2024","4",0.93414992906799
"2020-2024","4",0.940319598957987
"2020-2024","4",0.939415338239896
"2020-2024","4",0.931311614276389
"2020-2024","4",0.933814940347726
"2020-2024","4",0.931743404712466
"2020-2024","4",0.930772246905038
"2020-2024","4",0.926885154106
"2020-2024","4",0.929898143765047
"2020-2024","4",0.940946165998386
"2020-2024","4",0.933121578785509
"2020-2024","4",0.934241775930493
"2020-2024","4",0.929437878812218
"2020-2024","4",0.939765073460108
"2020-2024","4",0.936223838165904
"2020-2024","4",0.929121649079684
"2020-2024","4",0.925816830798405
"2020-2024","4",0.933946174470764
"2020-2024","4",0.931391112191182
"2020-2024","4",0.935531134412666
"2020-2024","4",0.935534898507286
"2020-2024","4",0.939963259586874
"2020-2024","4",0.938540757316357
