"period","region","sampled_mean"
"2020-2024","2",0.700891596336572
"2020-2024","2",0.71025395310783
"2020-2024","2",0.709709060315405
"2020-2024","2",0.712627188483905
"2020-2024","2",0.716984438317129
"2020-2024","2",0.701939866146178
"2020-2024","2",0.707869976315396
"2020-2024","2",0.693072577499815
"2020-2024","2",0.70666256443781
"2020-2024","2",0.68291933655931
"2020-2024","2",0.706804015165588
"2020-2024","2",0.705077556001874
"2020-2024","2",0.718492080319797
"2020-2024","2",0.723854033939834
"2020-2024","2",0.695592436889091
"2020-2024","2",0.709481615110573
"2020-2024","2",0.693463604445285
"2020-2024","2",0.704839535086656
"2020-2024","2",0.715131301012654
"2020-2024","2",0.701402827715833
"2020-2024","2",0.710044499989371
"2020-2024","2",0.678569535419988
"2020-2024","2",0.705235099089303
"2020-2024","2",0.709476804358855
"2020-2024","2",0.70037408440454
"2020-2024","2",0.698950650596663
"2020-2024","2",0.694672721746274
"2020-2024","2",0.700475700889092
"2020-2024","2",0.727591778262233
"2020-2024","2",0.717439791056238
"2020-2024","2",0.720405417949722
"2020-2024","2",0.692824129352872
"2020-2024","2",0.713237724811029
"2020-2024","2",0.721009293977019
"2020-2024","2",0.701827146689776
"2020-2024","2",0.695763014860976
"2020-2024","2",0.699731622101451
"2020-2024","2",0.705024714873828
"2020-2024","2",0.69338331017896
"2020-2024","2",0.71308489255772
"2020-2024","2",0.71718945401174
"2020-2024","2",0.690499180799067
"2020-2024","2",0.701157424075531
"2020-2024","2",0.699909470352457
"2020-2024","2",0.697493958146673
"2020-2024","2",0.687735677109205
"2020-2024","2",0.686578871600813
"2020-2024","2",0.696895785431779
"2020-2024","2",0.70397848825984
"2020-2024","2",0.717994432590824
"2020-2024","2",0.707174662644244
"2020-2024","2",0.696059879793474
"2020-2024","2",0.716832481466894
"2020-2024","2",0.697334879476969
"2020-2024","2",0.6950171320638
"2020-2024","2",0.698823730205547
"2020-2024","2",0.702082227946695
"2020-2024","2",0.691036139368455
"2020-2024","2",0.692869868211474
"2020-2024","2",0.717393460211875
"2020-2024","2",0.693098031560757
"2020-2024","2",0.701706050335531
"2020-2024","2",0.683641196165197
"2020-2024","2",0.708615453611497
"2020-2024","2",0.701424058356872
"2020-2024","2",0.699666859403434
"2020-2024","2",0.704770652301265
"2020-2024","2",0.711045841731758
"2020-2024","2",0.68930335609792
"2020-2024","2",0.694572457809996
"2020-2024","2",0.689994087803884
"2020-2024","2",0.692919688411225
"2020-2024","2",0.713642565326465
"2020-2024","2",0.697051565458415
"2020-2024","2",0.687778537039319
"2020-2024","2",0.701370109773432
"2020-2024","2",0.706984394160454
"2020-2024","2",0.725143315580624
"2020-2024","2",0.695459678445402
"2020-2024","2",0.697299033318159
"2020-2024","2",0.689035373135831
"2020-2024","2",0.714546092519941
"2020-2024","2",0.68244240882189
"2020-2024","2",0.719871809279499
"2020-2024","2",0.700443494406993
"2020-2024","2",0.710598597459317
"2020-2024","2",0.686403015436032
"2020-2024","2",0.708392657152487
"2020-2024","2",0.697550400923922
"2020-2024","2",0.702993673070708
"2020-2024","2",0.688242849879988
"2020-2024","2",0.685358296330438
"2020-2024","2",0.704205792379566
"2020-2024","2",0.723920253628267
"2020-2024","2",0.719395742086294
"2020-2024","2",0.700641867875189
"2020-2024","2",0.710762320421484
"2020-2024","2",0.714776375495281
"2020-2024","2",0.701148576345867
"2020-2024","2",0.709104716275124
"2020-2024","2",0.711494085108116
"2020-2024","2",0.692181083110118
"2020-2024","2",0.700129305753514
"2020-2024","2",0.706890362929736
"2020-2024","2",0.701721678712854
"2020-2024","2",0.68432119074972
"2020-2024","2",0.708678751443209
"2020-2024","2",0.690196303568788
"2020-2024","2",0.681343647212418
"2020-2024","2",0.709771112272932
"2020-2024","2",0.701831882137515
"2020-2024","2",0.698437668583096
"2020-2024","2",0.698611429557293
"2020-2024","2",0.70112313789783
"2020-2024","2",0.699206711763192
"2020-2024","2",0.714170159840323
"2020-2024","2",0.701902330088478
"2020-2024","2",0.704629882586538
"2020-2024","2",0.702334264554472
"2020-2024","2",0.703555016267907
"2020-2024","2",0.699375599888084
"2020-2024","2",0.708828991981198
"2020-2024","2",0.686081520029313
"2020-2024","2",0.695890666645372
"2020-2024","2",0.70788100102949
"2020-2024","2",0.69961114665184
"2020-2024","2",0.707112077829009
"2020-2024","2",0.706653327436278
"2020-2024","2",0.70421401957062
"2020-2024","2",0.708996768497041
"2020-2024","2",0.697823737380881
"2020-2024","2",0.70255434577374
"2020-2024","2",0.729113865954468
"2020-2024","2",0.72534252522762
"2020-2024","2",0.70137515794443
"2020-2024","2",0.697311654889355
"2020-2024","2",0.706308861186546
"2020-2024","2",0.697258365005919
"2020-2024","2",0.691134880797049
"2020-2024","2",0.71197941758316
"2020-2024","2",0.693138583097594
"2020-2024","2",0.695277637577181
"2020-2024","2",0.690250721219325
"2020-2024","2",0.723089386861013
"2020-2024","2",0.71060979519567
"2020-2024","2",0.716808445158676
"2020-2024","2",0.707377623981016
"2020-2024","2",0.699666859403434
"2020-2024","2",0.701574497040784
"2020-2024","2",0.690799813134403
"2020-2024","2",0.701158512630732
"2020-2024","2",0.705564324255293
"2020-2024","2",0.699389187823516
"2020-2024","2",0.692395862126776
"2020-2024","2",0.698371600303539
"2020-2024","2",0.694830981894422
"2020-2024","2",0.710888539379865
"2020-2024","2",0.695055568250879
"2020-2024","2",0.69455031814769
"2020-2024","2",0.70079866450276
"2020-2024","2",0.695213026182303
"2020-2024","2",0.68768977439289
"2020-2024","2",0.702431307003803
"2020-2024","2",0.705861911782636
"2020-2024","2",0.706500770274385
"2020-2024","2",0.721942460361687
"2020-2024","2",0.678625441996659
"2020-2024","2",0.695823508106606
"2020-2024","2",0.687319102465257
"2020-2024","2",0.712600975762075
"2020-2024","2",0.712829929350751
"2020-2024","2",0.71685087306447
"2020-2024","2",0.693875422427904
"2020-2024","2",0.699928931018557
"2020-2024","2",0.689974960153892
"2020-2024","2",0.711848802008032
"2020-2024","2",0.714415459556973
"2020-2024","2",0.713908021015335
"2020-2024","2",0.714873050914903
"2020-2024","2",0.701695940832003
"2020-2024","2",0.681626745629912
"2020-2024","2",0.701879245983647
"2020-2024","2",0.71423424089904
"2020-2024","2",0.709702023988933
"2020-2024","2",0.690502669819095
"2020-2024","2",0.696617799940379
"2020-2024","2",0.718875276577567
"2020-2024","2",0.693071548615056
"2020-2024","2",0.698060504739543
"2020-2024","2",0.700506196782197
"2020-2024","2",0.699898783194814
"2020-2024","2",0.702627203603451
"2020-2024","2",0.696386697553866
"2020-2024","2",0.690069989941479
"2020-2024","2",0.708188761236891
"2020-2024","2",0.713552662387748
"2020-2024","2",0.709450899528957
"2020-2024","2",0.691841961878024
"2020-2024","2",0.701838326682132
"2020-2024","2",0.711340189808778
"2020-2024","2",0.708124651840535
"2020-2024","2",0.68399500103336
"2020-2024","2",0.690697400745257
"2020-2024","2",0.695354530591287
"2020-2024","2",0.687528961816887
"2020-2024","2",0.708123548594119
"2020-2024","2",0.699665396281315
"2020-2024","2",0.70493039620168
"2020-2024","2",0.70015112751178
"2020-2024","2",0.70825556552059
"2020-2024","2",0.713849854796934
"2020-2024","2",0.696281542950234
"2020-2024","2",0.696203442711344
"2020-2024","2",0.692812080796783
"2020-2024","2",0.699496265758597
"2020-2024","2",0.68849899746542
"2020-2024","2",0.691318532643345
"2020-2024","2",0.685762063020872
"2020-2024","2",0.710701913455085
"2020-2024","2",0.704793016906244
"2020-2024","2",0.696927801399782
"2020-2024","2",0.695818188223837
"2020-2024","2",0.696539967345221
"2020-2024","2",0.698019993769675
"2020-2024","2",0.690762752422708
"2020-2024","2",0.68761579212463
"2020-2024","2",0.70423430095746
"2020-2024","2",0.693088493615474
"2020-2024","2",0.692065635033047
"2020-2024","2",0.709800940198423
"2020-2024","2",0.696376472381318
"2020-2024","2",0.680313655212143
"2020-2024","2",0.706682801706339
"2020-2024","2",0.682925335658074
"2020-2024","2",0.68211223539423
"2020-2024","2",0.703287943615391
"2020-2024","2",0.691295438943796
"2020-2024","2",0.703829715261432
"2020-2024","2",0.712409872221503
"2020-2024","2",0.708707346797293
"2020-2024","2",0.713844961107007
"2020-2024","2",0.697139500688538
"2020-2024","2",0.693295238949088
"2020-2024","2",0.684116080138025
"2020-2024","2",0.720037262327784
"2020-2024","2",0.698137672162976
"2020-2024","2",0.718664738927545
"2020-2024","2",0.706494717916977
"2020-2024","2",0.676720723466306
"2020-2024","2",0.680991442294842
"2020-2024","2",0.703729259361539
"2020-2024","2",0.70267160836122
"2020-2024","2",0.693580876147595
"2020-2024","2",0.70150927594191
"2020-2024","2",0.695868919888818
"2020-2024","2",0.724498638874472
"2020-2024","2",0.703755182888541
"2020-2024","2",0.698629769639184
"2020-2024","2",0.697237755811948
"2020-2024","2",0.698932168387965
"2020-2024","2",0.703728926374133
"2020-2024","2",0.716207707139142
"2020-2024","2",0.678678929623248
"2020-2024","2",0.687626587725222
"2020-2024","2",0.692413866651489
"2020-2024","2",0.710192323605079
"2020-2024","2",0.708386962849031
"2020-2024","2",0.683352244320974
"2020-2024","2",0.685826465728766
"2020-2024","2",0.710006565683435
"2020-2024","2",0.697371909756382
"2020-2024","2",0.698917599134289
"2020-2024","2",0.700854163206035
"2020-2024","2",0.701205344100058
"2020-2024","2",0.708839252474555
"2020-2024","2",0.693425269192964
"2020-2024","2",0.699995034807589
"2020-2024","2",0.684912820940788
"2020-2024","2",0.691757227873498
"2020-2024","2",0.709172817269651
"2020-2024","2",0.697214816346331
"2020-2024","2",0.711070257334171
"2020-2024","2",0.702034956386738
"2020-2024","2",0.699265190042381
"2020-2024","2",0.723398163156952
"2020-2024","2",0.695167170197661
"2020-2024","2",0.71646498819544
"2020-2024","2",0.710316513467627
"2020-2024","2",0.699298985338149
"2020-2024","2",0.698943883819639
"2020-2024","2",0.686753526466935
"2020-2024","2",0.680271630504676
"2020-2024","2",0.706516413322703
"2020-2024","2",0.704203450729515
"2020-2024","2",0.708944010858702
"2020-2024","2",0.703032441504904
"2020-2024","2",0.706264846430157
"2020-2024","2",0.705484437303127
"2020-2024","2",0.69559735439569
"2020-2024","2",0.71426336328641
"2020-2024","2",0.690840041748845
"2020-2024","2",0.713346317616981
"2020-2024","2",0.694020336441824
"2020-2024","2",0.693746852524423
"2020-2024","2",0.701060107607842
"2020-2024","2",0.689962396256744
"2020-2024","2",0.671407132610949
"2020-2024","2",0.710241057845082
"2020-2024","2",0.693508859732857
"2020-2024","2",0.710515317647602
"2020-2024","2",0.710638986728988
"2020-2024","2",0.679164742044622
"2020-2024","2",0.68752180894972
"2020-2024","2",0.707475528720388
"2020-2024","2",0.71292660591131
"2020-2024","2",0.710096011103786
"2020-2024","2",0.730693659207332
"2020-2024","2",0.679022505503727
"2020-2024","2",0.717947774073758
"2020-2024","2",0.706553150790072
"2020-2024","2",0.693507470395689
"2020-2024","2",0.708976438133444
"2020-2024","2",0.696088462314795
"2020-2024","2",0.704142656947485
"2020-2024","2",0.691898758633071
"2020-2024","2",0.713685515206698
"2020-2024","2",0.686324632581477
"2020-2024","2",0.700852831488523
"2020-2024","2",0.707860822939669
"2020-2024","2",0.699929171708374
"2020-2024","2",0.693559522967244
"2020-2024","2",0.693713795764186
"2020-2024","2",0.699689090482249
"2020-2024","2",0.70121827124743
"2020-2024","2",0.691746517344404
"2020-2024","2",0.699685988980449
"2020-2024","2",0.695733053430849
"2020-2024","2",0.711707528906427
"2020-2024","2",0.707379983542571
"2020-2024","2",0.68989216391499
"2020-2024","2",0.679148496360476
"2020-2024","2",0.703234653214714
"2020-2024","2",0.694742956675357
"2020-2024","2",0.692544694559807
"2020-2024","2",0.72162826188969
"2020-2024","2",0.720668945567645
"2020-2024","2",0.694433038689138
"2020-2024","2",0.713924528635793
"2020-2024","2",0.713622471445185
"2020-2024","2",0.698677546534103
"2020-2024","2",0.691895528843562
"2020-2024","2",0.681848376711593
"2020-2024","2",0.720807062427982
"2020-2024","2",0.699548639597906
"2020-2024","2",0.695182885133516
"2020-2024","2",0.721279773944751
"2020-2024","2",0.695455516430155
"2020-2024","2",0.699497759795833
"2020-2024","2",0.699634875827023
"2020-2024","2",0.699892163101499
"2020-2024","2",0.70304297256303
"2020-2024","2",0.695544119735568
"2020-2024","2",0.693595809504815
"2020-2024","2",0.741767431977449
"2020-2024","2",0.70627772535897
"2020-2024","2",0.674972337384851
"2020-2024","2",0.695143223649629
"2020-2024","2",0.691409238462493
"2020-2024","2",0.708427013364619
"2020-2024","2",0.719872418122258
"2020-2024","2",0.690912903121813
"2020-2024","2",0.698757825511384
"2020-2024","2",0.694832712425567
"2020-2024","2",0.702606693487901
"2020-2024","2",0.706577707163836
"2020-2024","2",0.690908223298478
"2020-2024","2",0.702816515936765
"2020-2024","2",0.711153409025554
"2020-2024","2",0.709701957792232
"2020-2024","2",0.709206378170653
"2020-2024","2",0.713030979899714
"2020-2024","2",0.696726866941727
"2020-2024","2",0.675768057259338
"2020-2024","2",0.684985152953942
"2020-2024","2",0.700727456699301
"2020-2024","2",0.70895888306113
"2020-2024","2",0.712613461041327
"2020-2024","2",0.701152523806022
"2020-2024","2",0.700365270186292
"2020-2024","2",0.700923232152335
"2020-2024","2",0.692618496741362
"2020-2024","2",0.698092770540049
"2020-2024","2",0.685657490901438
"2020-2024","2",0.703857397298027
"2020-2024","2",0.702661499027409
"2020-2024","2",0.697202433569721
"2020-2024","2",0.70742711399605
"2020-2024","2",0.722180252298021
"2020-2024","2",0.675558483344159
"2020-2024","2",0.695765854501125
"2020-2024","2",0.714082506890285
"2020-2024","2",0.698900885126685
"2020-2024","2",0.706733185867937
"2020-2024","2",0.727911307891823
"2020-2024","2",0.718066957699243
"2020-2024","2",0.7070157509515
"2020-2024","2",0.700306242261389
"2020-2024","2",0.709590285648612
"2020-2024","2",0.717030641709746
"2020-2024","2",0.68833077785679
"2020-2024","2",0.724567378572629
"2020-2024","3",0.894764784309035
"2020-2024","3",0.892775270697665
"2020-2024","3",0.886861434355331
"2020-2024","3",0.878434431369528
"2020-2024","3",0.894675770852754
"2020-2024","3",0.892439014852116
"2020-2024","3",0.89833650224984
"2020-2024","3",0.898945658053468
"2020-2024","3",0.89446623219882
"2020-2024","3",0.90565726368077
"2020-2024","3",0.878880340972173
"2020-2024","3",0.898110334215497
"2020-2024","3",0.900932741239281
"2020-2024","3",0.893229408906162
"2020-2024","3",0.901446446808758
"2020-2024","3",0.890884747633722
"2020-2024","3",0.903927337235899
"2020-2024","3",0.895481313368995
"2020-2024","3",0.89577826807005
"2020-2024","3",0.898556793791703
"2020-2024","3",0.897151720430891
"2020-2024","3",0.892831649321265
"2020-2024","3",0.877012340551298
"2020-2024","3",0.888912337439329
"2020-2024","3",0.905613215031513
"2020-2024","3",0.900356302275862
"2020-2024","3",0.88752322566484
"2020-2024","3",0.901733464868158
"2020-2024","3",0.905075959115972
"2020-2024","3",0.911396724692206
"2020-2024","3",0.901766401265998
"2020-2024","3",0.896542671884949
"2020-2024","3",0.908451811432964
"2020-2024","3",0.897298754372071
"2020-2024","3",0.901005150830928
"2020-2024","3",0.894422559778049
"2020-2024","3",0.896015850688479
"2020-2024","3",0.888992484968083
"2020-2024","3",0.88944731478201
"2020-2024","3",0.895350540478083
"2020-2024","3",0.902460943001175
"2020-2024","3",0.897267769187176
"2020-2024","3",0.884599930221346
"2020-2024","3",0.895796964459912
"2020-2024","3",0.890140417377164
"2020-2024","3",0.904245694994298
"2020-2024","3",0.889910920618797
"2020-2024","3",0.896641765150002
"2020-2024","3",0.906043423533801
"2020-2024","3",0.884383876914439
"2020-2024","3",0.886929208951434
"2020-2024","3",0.900311695773695
"2020-2024","3",0.896601300192847
"2020-2024","3",0.882769803752957
"2020-2024","3",0.88553162134083
"2020-2024","3",0.895057153120285
"2020-2024","3",0.895093564302742
"2020-2024","3",0.900121656782152
"2020-2024","3",0.886357814433637
"2020-2024","3",0.896959221441521
"2020-2024","3",0.894018509329872
"2020-2024","3",0.895781128206451
"2020-2024","3",0.897512473105284
"2020-2024","3",0.91033312102443
"2020-2024","3",0.892370322889683
"2020-2024","3",0.888623263628858
"2020-2024","3",0.896537171428338
"2020-2024","3",0.895599729844347
"2020-2024","3",0.889634711119448
"2020-2024","3",0.891208251711843
"2020-2024","3",0.903535433787887
"2020-2024","3",0.891988633200303
"2020-2024","3",0.905854429837592
"2020-2024","3",0.908254761355571
"2020-2024","3",0.90673019507395
"2020-2024","3",0.909844794924437
"2020-2024","3",0.901491222912718
"2020-2024","3",0.897911330102689
"2020-2024","3",0.890830329304084
"2020-2024","3",0.898351638005822
"2020-2024","3",0.916214271418795
"2020-2024","3",0.90266789810334
"2020-2024","3",0.895158553901086
"2020-2024","3",0.877756686348585
"2020-2024","3",0.899050837839689
"2020-2024","3",0.895903221446448
"2020-2024","3",0.90162671213816
"2020-2024","3",0.898851083622611
"2020-2024","3",0.897077268101597
"2020-2024","3",0.887473689107577
"2020-2024","3",0.899677066060208
"2020-2024","3",0.890874124292932
"2020-2024","3",0.901937309011477
"2020-2024","3",0.909951234252748
"2020-2024","3",0.908405239989027
"2020-2024","3",0.890364373327013
"2020-2024","3",0.893790767654221
"2020-2024","3",0.893543024230185
"2020-2024","3",0.905554514503194
"2020-2024","3",0.894608296823279
"2020-2024","3",0.908428955540041
"2020-2024","3",0.894622744233747
"2020-2024","3",0.888291716308543
"2020-2024","3",0.892976913840203
"2020-2024","3",0.894981834325687
"2020-2024","3",0.886433823077553
"2020-2024","3",0.89128558827069
"2020-2024","3",0.900402900033598
"2020-2024","3",0.888457811264671
"2020-2024","3",0.88926612677266
"2020-2024","3",0.878220841672568
"2020-2024","3",0.902456349093866
"2020-2024","3",0.892597869832875
"2020-2024","3",0.892175731737776
"2020-2024","3",0.907618116769081
"2020-2024","3",0.886823744600005
"2020-2024","3",0.896591851263361
"2020-2024","3",0.913255915459276
"2020-2024","3",0.899372613325485
"2020-2024","3",0.912253123969131
"2020-2024","3",0.886006760144252
"2020-2024","3",0.903646739036228
"2020-2024","3",0.887884078570551
"2020-2024","3",0.892865014317874
"2020-2024","3",0.889591961805164
"2020-2024","3",0.907773293622624
"2020-2024","3",0.892224849308895
"2020-2024","3",0.912449554843012
"2020-2024","3",0.905650069850968
"2020-2024","3",0.902499885875965
"2020-2024","3",0.90394292508175
"2020-2024","3",0.898281464861515
"2020-2024","3",0.890981466213505
"2020-2024","3",0.9026143916409
"2020-2024","3",0.899639222524063
"2020-2024","3",0.889513576622542
"2020-2024","3",0.902563956485285
"2020-2024","3",0.890734464825284
"2020-2024","3",0.910098860549624
"2020-2024","3",0.8894426546509
"2020-2024","3",0.890075488321287
"2020-2024","3",0.889565189547903
"2020-2024","3",0.88043734563868
"2020-2024","3",0.889693601981542
"2020-2024","3",0.9045281868451
"2020-2024","3",0.897080998738979
"2020-2024","3",0.905247191464923
"2020-2024","3",0.90497609854399
"2020-2024","3",0.904913618272215
"2020-2024","3",0.889133532230363
"2020-2024","3",0.899159773203577
"2020-2024","3",0.898170326078654
"2020-2024","3",0.895995727958797
"2020-2024","3",0.907469064128573
"2020-2024","3",0.886242316008501
"2020-2024","3",0.88706613086802
"2020-2024","3",0.909650691933606
"2020-2024","3",0.897164881037978
"2020-2024","3",0.89841606841038
"2020-2024","3",0.902224007457333
"2020-2024","3",0.894527980368795
"2020-2024","3",0.915154540910134
"2020-2024","3",0.89734417493
"2020-2024","3",0.890851775044
"2020-2024","3",0.888733727928177
"2020-2024","3",0.896148295293363
"2020-2024","3",0.88697166114034
"2020-2024","3",0.903713001024254
"2020-2024","3",0.893569709040801
"2020-2024","3",0.895642509551174
"2020-2024","3",0.897352547224421
"2020-2024","3",0.879711685902493
"2020-2024","3",0.89708526128341
"2020-2024","3",0.902205615555455
"2020-2024","3",0.896790217353907
"2020-2024","3",0.89816453042008
"2020-2024","3",0.885282690702421
"2020-2024","3",0.916050330516309
"2020-2024","3",0.898776092713846
"2020-2024","3",0.902186571182208
"2020-2024","3",0.898654304476421
"2020-2024","3",0.876048618232714
"2020-2024","3",0.890763178860322
"2020-2024","3",0.894276570426619
"2020-2024","3",0.887856368303116
"2020-2024","3",0.903347068990665
"2020-2024","3",0.902831303088723
"2020-2024","3",0.901648198412723
"2020-2024","3",0.899025583303714
"2020-2024","3",0.908920066281191
"2020-2024","3",0.899395854762689
"2020-2024","3",0.88722007899225
"2020-2024","3",0.905702126316735
"2020-2024","3",0.892055185136269
"2020-2024","3",0.911061422279873
"2020-2024","3",0.879843165971028
"2020-2024","3",0.909696655445909
"2020-2024","3",0.902438964045205
"2020-2024","3",0.882043794277547
"2020-2024","3",0.892154939443192
"2020-2024","3",0.891260438873743
"2020-2024","3",0.893591685892291
"2020-2024","3",0.879464443507736
"2020-2024","3",0.891080138694362
"2020-2024","3",0.899593262362957
"2020-2024","3",0.886718027572059
"2020-2024","3",0.90426549545835
"2020-2024","3",0.895846913951147
"2020-2024","3",0.893625546493806
"2020-2024","3",0.900550357622031
"2020-2024","3",0.892093818046089
"2020-2024","3",0.903230466671462
"2020-2024","3",0.895168253756034
"2020-2024","3",0.904095327710458
"2020-2024","3",0.894742844813573
"2020-2024","3",0.874163688635144
"2020-2024","3",0.889830603659276
"2020-2024","3",0.899158800845936
"2020-2024","3",0.884070165786847
"2020-2024","3",0.893388786340768
"2020-2024","3",0.890181942852797
"2020-2024","3",0.887062394130879
"2020-2024","3",0.902638083426743
"2020-2024","3",0.894508620947147
"2020-2024","3",0.902343288436602
"2020-2024","3",0.875888034217102
"2020-2024","3",0.908477195939864
"2020-2024","3",0.905766302365213
"2020-2024","3",0.901625600979406
"2020-2024","3",0.902302013278663
"2020-2024","3",0.907322651360014
"2020-2024","3",0.906783043966374
"2020-2024","3",0.900245391694612
"2020-2024","3",0.893286304439723
"2020-2024","3",0.891220160839169
"2020-2024","3",0.909578807658559
"2020-2024","3",0.895558829399405
"2020-2024","3",0.903598531794459
"2020-2024","3",0.893298178033001
"2020-2024","3",0.905340070468438
"2020-2024","3",0.907445007351565
"2020-2024","3",0.900894937511941
"2020-2024","3",0.8886587031601
"2020-2024","3",0.895029441844865
"2020-2024","3",0.892864716807068
"2020-2024","3",0.899803335169345
"2020-2024","3",0.897415988484747
"2020-2024","3",0.901685801327414
"2020-2024","3",0.880619395267339
"2020-2024","3",0.899094999389066
"2020-2024","3",0.897517276542716
"2020-2024","3",0.887991746050584
"2020-2024","3",0.897169292957513
"2020-2024","3",0.896295496523841
"2020-2024","3",0.898160526743568
"2020-2024","3",0.90337390019779
"2020-2024","3",0.900276100656526
"2020-2024","3",0.886217365029822
"2020-2024","3",0.900197562491914
"2020-2024","3",0.899410555175176
"2020-2024","3",0.891871986988004
"2020-2024","3",0.896933766768462
"2020-2024","3",0.889765054880873
"2020-2024","3",0.896114928256773
"2020-2024","3",0.910218537087013
"2020-2024","3",0.898291378002139
"2020-2024","3",0.897544727719572
"2020-2024","3",0.913527434512145
"2020-2024","3",0.89372184671329
"2020-2024","3",0.893150502223539
"2020-2024","3",0.902694973724023
"2020-2024","3",0.898631861435684
"2020-2024","3",0.90919724765291
"2020-2024","3",0.896445722440081
"2020-2024","3",0.901713431441258
"2020-2024","3",0.892226467535281
"2020-2024","3",0.882539257493724
"2020-2024","3",0.904831680166592
"2020-2024","3",0.901709128230566
"2020-2024","3",0.895801309118384
"2020-2024","3",0.895185321908164
"2020-2024","3",0.899222245470998
"2020-2024","3",0.902233711903627
"2020-2024","3",0.898187537366238
"2020-2024","3",0.884960580128521
"2020-2024","3",0.877562829926511
"2020-2024","3",0.908114216783839
"2020-2024","3",0.902660621117013
"2020-2024","3",0.903582790005358
"2020-2024","3",0.883621497643026
"2020-2024","3",0.889428127325979
"2020-2024","3",0.906598258498351
"2020-2024","3",0.903537289679179
"2020-2024","3",0.899203599870856
"2020-2024","3",0.899244241539133
"2020-2024","3",0.89175519594713
"2020-2024","3",0.893873771783894
"2020-2024","3",0.901883971215135
"2020-2024","3",0.895781899387928
"2020-2024","3",0.8856206138814
"2020-2024","3",0.894539351850424
"2020-2024","3",0.883675960495013
"2020-2024","3",0.898859909899832
"2020-2024","3",0.892749024801943
"2020-2024","3",0.880948885751864
"2020-2024","3",0.888053317162695
"2020-2024","3",0.906939390945355
"2020-2024","3",0.898517768421617
"2020-2024","3",0.90157918315801
"2020-2024","3",0.900073466540325
"2020-2024","3",0.882060186980231
"2020-2024","3",0.898624997571666
"2020-2024","3",0.890052070438215
"2020-2024","3",0.895524091427304
"2020-2024","3",0.88566869781557
"2020-2024","3",0.900717225047701
"2020-2024","3",0.907910023321313
"2020-2024","3",0.90238749943188
"2020-2024","3",0.883617168368062
"2020-2024","3",0.896187511796926
"2020-2024","3",0.899427267981558
"2020-2024","3",0.893560915816326
"2020-2024","3",0.895025213031016
"2020-2024","3",0.891834951637915
"2020-2024","3",0.896291166064507
"2020-2024","3",0.900650759148109
"2020-2024","3",0.892901362108829
"2020-2024","3",0.894186026469904
"2020-2024","3",0.888841555617264
"2020-2024","3",0.892546342911926
"2020-2024","3",0.89015849219664
"2020-2024","3",0.899421449195052
"2020-2024","3",0.887669998496044
"2020-2024","3",0.886931639385041
"2020-2024","3",0.886237403868717
"2020-2024","3",0.898183211711486
"2020-2024","3",0.87924817235496
"2020-2024","3",0.90764414252782
"2020-2024","3",0.901824755473125
"2020-2024","3",0.901001505287668
"2020-2024","3",0.904533790636712
"2020-2024","3",0.905950635300607
"2020-2024","3",0.896196423507645
"2020-2024","3",0.894384221521443
"2020-2024","3",0.899045264321905
"2020-2024","3",0.894682031998401
"2020-2024","3",0.885633706859607
"2020-2024","3",0.892751512761938
"2020-2024","3",0.891811181174455
"2020-2024","3",0.897228841034878
"2020-2024","3",0.898244364758848
"2020-2024","3",0.889012341749305
"2020-2024","3",0.906590432605809
"2020-2024","3",0.896482002054537
"2020-2024","3",0.900059496740856
"2020-2024","3",0.899653179790858
"2020-2024","3",0.904744387962049
"2020-2024","3",0.898225475654152
"2020-2024","3",0.880668739008118
"2020-2024","3",0.906130897101036
"2020-2024","3",0.911464633701538
"2020-2024","3",0.901253217242874
"2020-2024","3",0.891175868770882
"2020-2024","3",0.898170288422214
"2020-2024","3",0.890324651849444
"2020-2024","3",0.895264293736094
"2020-2024","3",0.898719507078399
"2020-2024","3",0.906327772794778
"2020-2024","3",0.895279077501931
"2020-2024","3",0.896045489595244
"2020-2024","3",0.895961099093994
"2020-2024","3",0.893934253815069
"2020-2024","3",0.893389278666962
"2020-2024","3",0.906592469825711
"2020-2024","3",0.89959216256
"2020-2024","3",0.898121485656385
"2020-2024","3",0.898667560027411
"2020-2024","3",0.907845040538795
"2020-2024","3",0.897766999063859
"2020-2024","3",0.900735651968605
"2020-2024","3",0.90896982976022
"2020-2024","3",0.891667769977848
"2020-2024","3",0.903337818134229
"2020-2024","3",0.883642359251037
"2020-2024","3",0.889423767961563
"2020-2024","3",0.903341405629113
"2020-2024","3",0.90453997310393
"2020-2024","3",0.895179495475192
"2020-2024","3",0.895138002238888
"2020-2024","3",0.903778976702548
"2020-2024","3",0.90147189922767
"2020-2024","3",0.889057919552064
"2020-2024","3",0.887715789959053
"2020-2024","3",0.905793924001472
"2020-2024","3",0.902997967387112
"2020-2024","3",0.894275637886796
"2020-2024","3",0.885560104869277
"2020-2024","3",0.90686322191093
"2020-2024","3",0.891742080475337
"2020-2024","3",0.890866286103528
"2020-2024","3",0.896539445456259
"2020-2024","3",0.896526214909104
"2020-2024","3",0.912731340542561
"2020-2024","3",0.88225337988074
"2020-2024","3",0.903706621764677
"2020-2024","3",0.900112158649173
"2020-2024","3",0.91108350244089
"2020-2024","3",0.908276808379907
"2020-2024","3",0.909453530975164
"2020-2024","3",0.899974640367152
"2020-2024","3",0.895176081986605
